location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Go Between Bridge SB,288077,288075,11.02274,"LINESTRING(153.0132348 -27.4724506,153.0131634 -27.472527)",20.6799198,0.22794937917625202
Go Between Bridge SB,288140,288077,45.34512,"LINESTRING(153.0135051 -27.4727973,153.0131634 -27.472527)",20.6799198,0.9377334449213761
Go Between Bridge SB,290504,321412,75.19437,"LINESTRING(153.0130156 -27.4753458,153.0131561 -27.4746816)",20.6799198,1.5550135410115262
Go Between Bridge SB,290507,17261,8.02797,"LINESTRING(153.0130029 -27.4754224,153.0129935 -27.4754943)",20.6799198,0.166017775756806
Go Between Bridge SB,290518,290570,2.62235,"LINESTRING(153.0123141 -27.4792876,153.0122953 -27.4792709)",15.5865271,0.040873329340684994
Go Between Bridge SB,290534,17119,4.67226,"LINESTRING(153.0124189 -27.4786607,153.0124251 -27.4786189)",20.6799198,0.09662196208474799
Go Between Bridge SB,290535,290534,21.65735,"LINESTRING(153.0124189 -27.4786607,153.0123751 -27.4788522)",20.6799198,0.4478722610805301
Go Between Bridge SB,290570,234594,7.63846,"LINESTRING(153.0122953 -27.4792709,153.0123115 -27.4792035)",20.6799198,0.15796274019550802
Go Between Bridge SB,290573,305502,3.38739,"LINESTRING(153.0123297 -27.479112,153.0123261 -27.4791424)",20.6799198,0.070050953531322
Go Between Bridge SB,290617,333003,51.82882,"LINESTRING(153.0124996 -27.4781238,153.0124298 -27.478587)",20.6799198,1.071815840928636
Go Between Bridge SB,290620,317866,13.83805,"LINESTRING(153.012952 -27.4757586,153.0129328 -27.4758823)",20.6799198,0.28616976418839
Go Between Bridge SB,290623,17265,4.8092,"LINESTRING(153.0129226 -27.4759285,153.0129133 -27.4759711)",20.6799198,0.09945387030215999
Go Between Bridge SB,290624,290627,6.23004,"LINESTRING(153.0126366 -27.4772942,153.0126717 -27.4773409)",20.6799198,0.128836727550792
Go Between Bridge SB,290625,290624,28.24271,"LINESTRING(153.0126717 -27.4773409,153.0126128 -27.4775903)",20.6799198,0.5840569777346579
Go Between Bridge SB,290627,95623,9.25415,"LINESTRING(153.0126366 -27.4772942,153.0126525 -27.4772119)",20.6799198,0.19137507981716997
Go Between Bridge SB,292044,16151,3.16428,"LINESTRING(153.0121507 -27.484561,153.0121191 -27.4845564)",15.5865271,0.049320135971988005
Go Between Bridge SB,292047,292044,111.00067,"LINESTRING(153.0132547 -27.4847452,153.0121507 -27.484561)",15.5865271,1.7301149510731568
Go Between Bridge SB,294482,287491,30.28221,"LINESTRING(153.0120918 -27.481335,153.0121419 -27.4810654)",15.5865271,0.47199448681289097
Go Between Bridge SB,294490,294530,1.26544,"LINESTRING(153.0117164 -27.4833021,153.0117189 -27.4832909)",15.5865271,0.019723814853423997
Go Between Bridge SB,294504,294505,4.86422,"LINESTRING(153.0120722 -27.4814391,153.0120788 -27.4813956)",15.5865271,0.07581629685036201
Go Between Bridge SB,294505,294482,6.83695,"LINESTRING(153.0120788 -27.4813956,153.0120918 -27.481335)",15.5865271,0.10656430645634499
Go Between Bridge SB,294512,294513,41.21119,"LINESTRING(153.0118997 -27.4823392,153.0119672 -27.4819722)",15.5865271,0.642339329758249
Go Between Bridge SB,294513,294504,59.97829,"LINESTRING(153.0119672 -27.4819722,153.0120722 -27.4814391)",15.5865271,0.934853242496659
Go Between Bridge SB,294514,294512,9.29732,"LINESTRING(153.0118845 -27.482422,153.0118997 -27.4823392)",15.5865271,0.144912930137372
Go Between Bridge SB,294516,294517,0.83159,"LINESTRING(153.011743 -27.4831572,153.0117444 -27.4831498)",15.5865271,0.012961600071089
Go Between Bridge SB,294517,294523,14.61502,"LINESTRING(153.0117444 -27.4831498,153.01177 -27.4830199)",15.5865271,0.22779740529704198
Go Between Bridge SB,294523,259793,37.6014,"LINESTRING(153.01177 -27.4830199,153.0118359 -27.4826857)",15.5865271,0.58607524009794
Go Between Bridge SB,294530,16189,5.43174,"LINESTRING(153.0117189 -27.4832909,153.0117276 -27.4832425)",15.5865271,0.08466196271015398
Go Between Bridge SB,294536,294490,52.00528,"LINESTRING(153.0116172 -27.483763,153.0117164 -27.4833021)",15.5865271,0.810581706063088
Go Between Bridge SB,294539,95351,3.27175,"LINESTRING(153.0116106 -27.483792,153.011605 -27.4838211)",15.5865271,0.050995220039425
Go Between Bridge SB,294542,294547,59.64765,"LINESTRING(153.0114876 -27.4844665,153.0120835 -27.484552)",15.5865271,0.929699713176315
Go Between Bridge SB,294547,16121,4.09418,"LINESTRING(153.0114876 -27.4844665,153.0114947 -27.4844301)",15.5865271,0.06381404752227798
Go Between Bridge SB,294551,299874,38.45399,"LINESTRING(153.0115073 -27.4843611,153.0115671 -27.4840182)",15.5865271,0.599364157238129
Go Between Bridge SB,299872,294539,15.75633,"LINESTRING(153.0115765 -27.483961,153.011605 -27.4838211)",15.5865271,0.24558646454154298
Go Between Bridge SB,299874,299872,6.40611,"LINESTRING(153.0115671 -27.4840182,153.0115765 -27.483961)",15.5865271,0.099849007120581
Go Between Bridge SB,300053,16091,10.79856,"LINESTRING(153.0141931 -27.4859638,153.0143015 -27.485976)",15.5865271,0.168312048080976
Go Between Bridge SB,300499,305716,52.40791,"LINESTRING(153.0121225 -27.480265,153.0122111 -27.4797987)",15.5865271,0.816857309469361
Go Between Bridge SB,300500,290570,4.90771,"LINESTRING(153.0122953 -27.4792709,153.0122461 -27.4792649)",5.0933927,0.024996894287716998
Go Between Bridge SB,300501,300500,56.1693,"LINESTRING(153.0122461 -27.4792649,153.0116839 -27.4791906)",5.0933927,0.28609230258411
Go Between Bridge SB,300739,300756,4.02343,"LINESTRING(153.0126658 -27.4771434,153.0126981 -27.4771213)",20.6799198,0.08320420972091401
Go Between Bridge SB,300756,252843,26.31145,"LINESTRING(153.0126981 -27.4771213,153.0127955 -27.4769022)",20.6799198,0.54411867582171
Go Between Bridge SB,303526,303541,41.03305,"LINESTRING(153.0127541 -27.4768461,153.0128214 -27.4764807)",20.6799198,0.8485601831493901
Go Between Bridge SB,303541,303543,5.8163,"LINESTRING(153.0128214 -27.4764807,153.0128309 -27.4764289)",20.6799198,0.12028061753274
Go Between Bridge SB,303543,316913,2.8106,"LINESTRING(153.0128309 -27.4764289,153.0128357 -27.4764039)",20.6799198,0.05812298258988
Go Between Bridge SB,303818,17112,5.53222,"LINESTRING(153.011636 -27.4791812,153.0115809 -27.4791724)",5.0933927,0.028177768962794
Go Between Bridge SB,305494,305495,10.93124,"LINESTRING(153.0119513 -27.4808551,153.0120239 -27.4807841)",15.5865271,0.170380068496604
Go Between Bridge SB,305495,300499,58.34163,"LINESTRING(153.0120239 -27.4807841,153.0121225 -27.480265)",15.5865271,0.909343397053173
Go Between Bridge SB,305500,305509,1.03845,"LINESTRING(153.0125698 -27.4777846,153.0125678 -27.4777938)",20.6799198,0.02147506271631
Go Between Bridge SB,305502,290535,29.13629,"LINESTRING(153.0123751 -27.4788522,153.0123297 -27.479112)",20.6799198,0.602536140469542
Go Between Bridge SB,305507,305500,3.59199,"LINESTRING(153.0125678 -27.4777938,153.012562 -27.4778258)",20.6799198,0.074282065122402
Go Between Bridge SB,305509,290625,21.946,"LINESTRING(153.0126128 -27.4775903,153.0125698 -27.4777846)",20.6799198,0.4538415199308
Go Between Bridge SB,305702,290518,14.41688,"LINESTRING(153.0122886 -27.4794157,153.0123141 -27.4792876)",15.5865271,0.224709090817448
Go Between Bridge SB,305716,305717,9.79903,"LINESTRING(153.0122111 -27.4797987,153.0122269 -27.4797114)",15.5865271,0.152732846648713
Go Between Bridge SB,305717,305719,7.29657,"LINESTRING(153.0122269 -27.4797114,153.0122412 -27.4796468)",15.5865271,0.11372818604204699
Go Between Bridge SB,305719,305702,26.0334,"LINESTRING(153.0122412 -27.4796468,153.0122886 -27.4794157)",15.5865271,0.40577029460514
Go Between Bridge SB,306546,16097,4.82801,"LINESTRING(153.0133428 -27.4847687,153.013296 -27.4847562)",15.5865271,0.07525190870407099
Go Between Bridge SB,306554,306546,6.51074,"LINESTRING(153.0133298 -27.4848263,153.0133428 -27.4847687)",15.5865271,0.101479825451054
Go Between Bridge SB,311134,17109,11.44215,"LINESTRING(153.010575 -27.4796513,153.0105083 -27.4795669)",5.0933927,0.058279363282305
Go Between Bridge SB,311135,311134,180.14854,"LINESTRING(153.010575 -27.4796513,153.0087793 -27.4794294)",5.0933927,0.917567258551658
Go Between Bridge SB,311137,303818,92.4419,"LINESTRING(153.0115809 -27.4791724,153.0106574 -27.47904)",5.0933927,0.47084289863413004
Go Between Bridge SB,311999,7871,134.95926,"LINESTRING(152.99496 -27.484062,152.993936 -27.4848678)",15.5865271,2.103546163385946
Go Between Bridge SB,313477,313479,100.60883,"LINESTRING(153.0141804 -27.4858134,153.0131776 -27.4856956)",15.5865271,1.568142255294293
Go Between Bridge SB,313479,285195,86.34558,"LINESTRING(153.0131776 -27.4856956,153.013313 -27.4849258)",15.5865271,1.345827722635218
Go Between Bridge SB,313489,300053,37.71879,"LINESTRING(153.0142364 -27.4863114,153.0143015 -27.485976)",15.5865271,0.5879049425142089
Go Between Bridge SB,313873,315234,56.9251,"LINESTRING(153.010585 -27.4790279,153.0104818 -27.4795333)",5.0933927,0.28994188878676996
Go Between Bridge SB,315234,90314,2.89561,"LINESTRING(153.010585 -27.4790279,153.0106138 -27.4790327)",5.0933927,0.014748478836047
Go Between Bridge SB,316913,316915,5.48492,"LINESTRING(153.0128357 -27.4764039,153.0128443 -27.476355)",20.6799198,0.113427705709416
Go Between Bridge SB,316915,316917,3.08401,"LINESTRING(153.0128443 -27.476355,153.0128491 -27.4763275)",20.6799198,0.06377707946239801
Go Between Bridge SB,316917,290623,39.99953,"LINESTRING(153.0128491 -27.4763275,153.0129133 -27.4759711)",20.6799198,0.827187072437694
Go Between Bridge SB,317856,317865,7.14408,"LINESTRING(153.0129838 -27.4755573,153.0129734 -27.4756211)",20.6799198,0.147739001444784
Go Between Bridge SB,317865,290507,7.04662,"LINESTRING(153.0129935 -27.4754943,153.0129838 -27.4755573)",20.6799198,0.145723536461076
Go Between Bridge SB,317866,317856,15.38262,"LINESTRING(153.0129734 -27.4756211,153.012952 -27.4757586)",20.6799198,0.318111347913876
Go Between Bridge SB,321412,321413,38.38747,"LINESTRING(153.0131561 -27.4746816,153.013222 -27.4743402)",20.6799198,0.793849800924906
Go Between Bridge SB,321413,321415,35.25731,"LINESTRING(153.013222 -27.4743402,153.0132796 -27.4740262)",20.6799198,0.729118343163738
Go Between Bridge SB,321415,334946,75.84951,"LINESTRING(153.0132796 -27.4740262,153.0134036 -27.4733507)",20.6799198,1.568561783669298
Go Between Bridge SB,321562,241025,0.8484,"LINESTRING(153.0104375 -27.4658903,153.0104312 -27.4658851)",5.0933927,0.00432123436668
Go Between Bridge SB,321566,156407,2.5554,"LINESTRING(153.0104922 -27.4659375,153.010473618353 -27.4659214661112)",5.0933927,0.01301565570558
Go Between Bridge SB,321570,321566,74.64482,"LINESTRING(153.0103433 -27.4665979,153.0104922 -27.4659375)",5.0933927,0.380195381280814
Go Between Bridge SB,328967,132025,7.91451,"LINESTRING(153.0131968 -27.4724141,153.0131412 -27.4723627)",20.6799198,0.163671432056298
Go Between Bridge SB,333003,305507,33.59265,"LINESTRING(153.012562 -27.4778258,153.0124996 -27.4781238)",20.6799198,0.69469330786947
Go Between Bridge SB,334297,288140,16.33754,"LINESTRING(153.0134784 -27.4729428,153.0135051 -27.4727973)",20.6799198,0.33785901692929204
Go Between Bridge SB,334946,334297,45.80042,"LINESTRING(153.0134036 -27.4733507,153.0134784 -27.4729428)",20.6799198,0.947149012406316
Go Between Bridge SB,342416,313489,5.93111,"LINESTRING(153.0142956 -27.4863202,153.0142364 -27.4863114)",15.5865271,0.09244540674808101
Go Between Bridge SB,30501110703,342416,23.9284829,"LINESTRING(153.014462801612 -27.4861640126836,153.0142956 -27.4863202)",15.5865271,0.37296194718273656
Go Between Bridge SB,30501111204,311135,31.40935558,"LINESTRING(153.008936613354 -27.4796756887874,153.0087793 -27.4794294)",5.0933927,0.15998018242287626
