location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Goodwill Bridge EB,60086,60117,7.62786,"LINESTRING(153.0724526 -27.6049047,153.0723915 -27.6048658)",12.5898819,0.09603385654973401
Goodwill Bridge EB,60087,60086,6.02106,"LINESTRING(153.0724526 -27.6049047,153.0724426 -27.6049583)",12.5898819,0.075804434312814
Goodwill Bridge EB,60117,60119,12.90331,"LINESTRING(153.0723915 -27.6048658,153.0724149 -27.604761)",12.5898819,0.162451149019089
Goodwill Bridge EB,60119,49288,7.00039,"LINESTRING(153.0724149 -27.604761,153.0724817 -27.6047447)",12.5898819,0.088134083353941
Goodwill Bridge EB,60227,60249,69.60893,"LINESTRING(153.0734908 -27.5968865,153.0737912 -27.5963182)",12.5898819,0.876368207885367
Goodwill Bridge EB,60229,60227,42.43088,"LINESTRING(153.0734908 -27.5968865,153.0730983 -27.5967305)",12.5898819,0.534199768113072
Goodwill Bridge EB,60231,60229,10.98085,"LINESTRING(153.0730983 -27.5967305,153.0729982 -27.5966873)",12.5898819,0.138247604661615
Goodwill Bridge EB,60233,60231,159.38882,"LINESTRING(153.0729982 -27.5966873,153.0716777 -27.5967029)",12.5898819,2.0066864199803582
Goodwill Bridge EB,60249,60268,9.46424,"LINESTRING(153.0737912 -27.5963182,153.0738265 -27.5962388)",12.5898819,0.119153663873256
Goodwill Bridge EB,60268,60269,8.28566,"LINESTRING(153.0738265 -27.5962388,153.0738557 -27.5961687)",12.5898819,0.10431548086355401
Goodwill Bridge EB,60269,20753,38.22422,"LINESTRING(153.0742118 -27.5963041,153.0738557 -27.5961687)",12.5898819,0.48123841551961805
Goodwill Bridge EB,60274,153777,32.53609,"LINESTRING(153.0744507 -27.595394,153.0745008 -27.5951038)",12.5898819,0.40962553058777107
Goodwill Bridge EB,60282,60274,91.48904,"LINESTRING(153.0742603 -27.596202,153.0744507 -27.595394)",12.5898819,1.151836208744376
Goodwill Bridge EB,60487,109780,266.45598,"LINESTRING(153.0785728 -27.5630996,153.080771936075 -27.5644881527747)",3.870652802,1.031358585596656
Goodwill Bridge EB,60519,60606,133.68644,"LINESTRING(153.078637 -27.5647776,153.0788464 -27.5635857)",22.102535892,2.9548093383737046
Goodwill Bridge EB,60535,30060,170.15585,"LINESTRING(153.0774183 -27.5703965,153.0779339 -27.5718299)",22.102535892,3.760875781858768
Goodwill Bridge EB,60577,60604,137.26171,"LINESTRING(153.0778882 -27.5675452,153.0781459 -27.566331)",22.102535892,3.0338318718722945
Goodwill Bridge EB,60595,60519,149.506,"LINESTRING(153.0783414 -27.5660951,153.078637 -27.5647776)",22.102535892,3.304461731069352
Goodwill Bridge EB,60603,60613,21.57214,"LINESTRING(153.077616 -27.5690848,153.07765 -27.5688925)",22.102535892,0.47679899861724884
Goodwill Bridge EB,60604,60595,32.5267,"LINESTRING(153.0781459 -27.566331,153.0783414 -27.5660951)",22.102535892,0.7189225541983163
Goodwill Bridge EB,60606,60607,12.214,"LINESTRING(153.0788464 -27.5635857,153.0788655 -27.5634768)",22.102535892,0.269960373384888
Goodwill Bridge EB,60607,109775,14.34392,"LINESTRING(153.0788655 -27.5634768,153.078766 -27.5633825)",22.102535892,0.31703700663197665
Goodwill Bridge EB,60613,60577,151.13939,"LINESTRING(153.07765 -27.5688925,153.0778882 -27.5675452)",22.102535892,3.3405637921699856
Goodwill Bridge EB,60863,30161,25.07445,"LINESTRING(153.0695016 -27.5538377,153.069652 -27.55402)",25.973188694,0.6512634212482683
Goodwill Bridge EB,60867,60863,119.08902,"LINESTRING(153.069652 -27.55402,153.0703775 -27.5548784)",25.973188694,3.09312158784354
Goodwill Bridge EB,60877,60867,110.83336,"LINESTRING(153.0703775 -27.5548784,153.0710527 -27.5556773)",25.973188694,2.878695772870032
Goodwill Bridge EB,60879,30135,65.2232,"LINESTRING(153.0714681 -27.5561688,153.0718655 -27.5566389)",25.973188694,1.694054480826501
Goodwill Bridge EB,61171,61175,116.55593,"LINESTRING(153.0755535 -27.5523203,153.0743874 -27.5521586)",9.519827637,1.1095923636702374
Goodwill Bridge EB,61172,17897,18.56575,"LINESTRING(153.069792 -27.5514817,153.0696069 -27.5514525)",9.519827637,0.17674273995163278
Goodwill Bridge EB,61175,61177,31.68443,"LINESTRING(153.0743874 -27.5521586,153.0740714 -27.5521093)",9.519827637,0.30163031237659194
Goodwill Bridge EB,61177,32632,108.67836,"LINESTRING(153.0740714 -27.5521093,153.0729863 -27.5519465)",9.519827637,1.0345992550718355
Goodwill Bridge EB,61181,61172,115.41256,"LINESTRING(153.0709418 -27.5516675,153.069792 -27.5514817)",9.519827637,1.0987076783449208
Goodwill Bridge EB,61185,32623,52.47637,"LINESTRING(153.0793776 -27.552823,153.0797112 -27.5525209)",9.519827637,0.4995659974154377
Goodwill Bridge EB,61365,267357,105.73109,"LINESTRING(153.0293719 -27.4678652,153.0285695 -27.4684962)",29.335280763999997,3.1016512106337526
Goodwill Bridge EB,61381,30501110541,11.76805074,"LINESTRING(153.028841746959 -27.4692928609476,153.0288867 -27.4693912)",46.70992755300001,0.5496847975054281
Goodwill Bridge EB,61612,61613,287.85422,"LINESTRING(153.0185679 -27.5562525,153.0190829 -27.5536957)",7.4761521,2.152041931346862
Goodwill Bridge EB,61613,146797,25.01604,"LINESTRING(153.0191202 -27.5534774,153.0190829 -27.5536957)",7.4761521,0.187023719979684
Goodwill Bridge EB,61623,207476,158.35153,"LINESTRING(153.018697 -27.5562697,153.0192348 -27.5572698)",7.4761521,1.1838601235477129
Goodwill Bridge EB,63117,47746,138.80449,"LINESTRING(153.083171 -27.4874604,153.0817835 -27.4872657)",13.895243387,1.9287221717584073
Goodwill Bridge EB,63187,63117,112.79383,"LINESTRING(153.0842985 -27.4876186,153.083171 -27.4874604)",13.895243387,1.5672977204019023
Goodwill Bridge EB,63273,63740,49.37984,"LINESTRING(153.1037389 -27.4916475,153.1042283 -27.4917373)",13.895243387,0.6861448952111181
Goodwill Bridge EB,63337,21588,57.45217,"LINESTRING(153.0953354 -27.4891798,153.0947614 -27.4890975)",13.895243387,0.7983118852612999
Goodwill Bridge EB,63394,50411,49.52088,"LINESTRING(153.0937815 -27.4889549,153.0932859 -27.4888888)",13.895243387,0.6881046803384205
Goodwill Bridge EB,63422,50413,59.03026,"LINESTRING(153.0912878 -27.4886051,153.0906979 -27.4885213)",13.895243387,0.8202398298978907
Goodwill Bridge EB,63427,201665,92.48563,"LINESTRING(153.0894982 -27.488351,153.0885738 -27.4882207)",13.895243387,1.2851103386500289
Goodwill Bridge EB,63714,116554,107.11335,"LINESTRING(153.101316 -27.4900893,153.101807 -27.490951)",13.895243387,1.4883660682469164
Goodwill Bridge EB,63715,63714,67.25668,"LINESTRING(153.101807 -27.490951,153.1022447 -27.4914082)",13.895243387,0.9345479380015752
Goodwill Bridge EB,63740,63715,150.09583,"LINESTRING(153.1022447 -27.4914082,153.1037389 -27.4916475)",13.895243387,2.0856180892237766
Goodwill Bridge EB,64205,35162,5.86918,"LINESTRING(153.119925634721 -27.494069316462,153.119933569376 -27.4940168256676)",13.895243387,0.08155368458211266
Goodwill Bridge EB,64282,35242,126.30709,"LINESTRING(153.1061292 -27.492016,153.1073912 -27.4921967)",13.895243387,1.755067757053714
Goodwill Bridge EB,64311,35200,81.00865,"LINESTRING(153.1076608 -27.4922353,153.1084702 -27.4923512)",13.895243387,1.1256349082022976
Goodwill Bridge EB,64312,64311,9.39632,"LINESTRING(153.1084702 -27.4923512,153.108564 -27.4923651)",13.895243387,0.13056415334213584
Goodwill Bridge EB,64318,167715,26.20429,"LINESTRING(153.1094626 -27.4924982,153.1097242 -27.4925369)",13.895243387,0.36411498733353026
Goodwill Bridge EB,64430,167645,13.24317,"LINESTRING(153.1086575 -27.4923789,153.1087897 -27.4923985)",13.895243387,0.18401707036541678
Goodwill Bridge EB,64504,63273,51.76802,"LINESTRING(153.1042283 -27.4917373,153.1047443 -27.4918177)",13.895243387,0.7193292375630838
Goodwill Bridge EB,64721,64725,24.016,"LINESTRING(153.0264325 -27.5278486,153.0264743 -27.5276351)",7.978608765,0.19161426810024
Goodwill Bridge EB,64722,45915,90.86948,"LINESTRING(153.0265569 -27.5271984,153.0266813 -27.5263859)",7.978608765,0.7250120295989922
Goodwill Bridge EB,64725,64722,49.07469,"LINESTRING(153.0264743 -27.5276351,153.0265569 -27.5271984)",7.978608765,0.3915477517736578
Goodwill Bridge EB,64734,64735,93.95962,"LINESTRING(153.0335584 -27.5303366,153.0335649 -27.5294887)",26.67667523,2.5065302674742127
Goodwill Bridge EB,64735,93985,95.4816,"LINESTRING(153.0335649 -27.5294887,153.0338546 -27.5286794)",26.67667523,2.547131633640768
Goodwill Bridge EB,64747,88884,185.94498,"LINESTRING(153.0273251 -27.5219027,153.0262366 -27.5232609)",7.978608765,1.4835822472357496
Goodwill Bridge EB,64749,64747,41.17957,"LINESTRING(153.0262366 -27.5232609,153.0266465 -27.5233284)",7.978608765,0.328555678140931
Goodwill Bridge EB,66848,194805,185.93074,"LINESTRING(153.1811224 -27.5150275,153.1824815 -27.5161881)",9.241698831,1.718315902504965
Goodwill Bridge EB,68069,68071,125.65192,"LINESTRING(153.0175993 -27.4989133,153.0184043 -27.4980434)",5.257574829,0.6606243718075216
Goodwill Bridge EB,68071,68073,4.42562,"LINESTRING(153.0184043 -27.4980434,153.0184194 -27.4980058)",5.257574829,0.02326802831471898
Goodwill Bridge EB,68073,68075,73.54809,"LINESTRING(153.0184194 -27.4980058,153.0190266 -27.4977227)",5.257574829,0.3866845867050266
Goodwill Bridge EB,68075,173754,19.2601,"LINESTRING(153.019221204558 -27.4977324644491,153.0190266 -27.4977227)",5.257574829,0.10126141696402291
Goodwill Bridge EB,68140,68141,26.84712,"LINESTRING(153.2007163 -27.5359375,153.200447 -27.5359048)",1.417338112,0.038051446373437436
Goodwill Bridge EB,68141,68143,118.9599,"LINESTRING(153.200447 -27.5359048,153.1992537 -27.5357601)",1.417338112,0.1686064000697088
Goodwill Bridge EB,68143,68147,19.90637,"LINESTRING(153.1992537 -27.5357601,153.1990543 -27.5357341)",1.417338112,0.02821405687257344
Goodwill Bridge EB,68144,68145,63.3149,"LINESTRING(153.1977492 -27.5355702,153.1971145 -27.5354905)",1.417338112,0.0897386208274688
Goodwill Bridge EB,68145,68155,80.71717,"LINESTRING(153.1971145 -27.5354905,153.1963079 -27.5353739)",1.417338112,0.11440352133378302
Goodwill Bridge EB,68147,68144,130.1912,"LINESTRING(153.1990543 -27.5357341,153.1977492 -27.5355702)",1.417338112,0.1845249496070144
Goodwill Bridge EB,68150,68151,45.80726,"LINESTRING(153.1947456 -27.535148,153.1942869 -27.5350873)",1.417338112,0.06492437540429312
Goodwill Bridge EB,68151,222887,5.54467,"LINESTRING(153.1942869 -27.5350873,153.1942943 -27.5350377)",1.417338112,0.00785867210946304
Goodwill Bridge EB,68152,68150,29.67177,"LINESTRING(153.1950421 -27.5351909,153.1947456 -27.535148)",1.417338112,0.04205493047149824
Goodwill Bridge EB,68155,68152,126.67023,"LINESTRING(153.1963079 -27.5353739,153.1950421 -27.5351909)",1.417338112,0.17953454463480575
Goodwill Bridge EB,68295,68296,96.43921,"LINESTRING(153.1835165 -27.5354578,153.183682 -27.5346001)",2.405255493,0.2319609395930805
Goodwill Bridge EB,68296,68297,97.22862,"LINESTRING(153.183682 -27.5346001,153.1838281 -27.5337324)",2.405255493,0.23385967233180965
Goodwill Bridge EB,68297,195936,65.3792,"LINESTRING(153.184373 -27.5334586,153.1838281 -27.5337324)",2.405255493,0.1572536799279456
Goodwill Bridge EB,68300,68301,84.07194,"LINESTRING(153.1832341 -27.5370627,153.1833518 -27.5363113)",2.405255493,0.2022144954921664
Goodwill Bridge EB,68301,68295,95.96713,"LINESTRING(153.1833518 -27.5363113,153.1835165 -27.5354578)",2.405255493,0.23082546657994507
Goodwill Bridge EB,69261,97829,7.66253,"LINESTRING(153.0271034 -27.4974477,153.0271745 -27.4974201)",100.83775436900002,0.7726723179850937
Goodwill Bridge EB,69266,69267,21.51559,"LINESTRING(153.009175754625 -27.4668895693818,153.0092119 -27.4666981)",19.359998279,0.41654178537166964
Goodwill Bridge EB,69267,156259,29.68716,"LINESTRING(153.0092119 -27.4666981,153.0092617 -27.4664339)",19.359998279,0.5747433665083975
Goodwill Bridge EB,69268,6003,2.52363,"LINESTRING(153.009101183867 -27.4672845858078,153.009105423463 -27.4672621278071)",19.359998279,0.048857472456832765
Goodwill Bridge EB,69272,69273,5.98461,"LINESTRING(153.0090689 -27.4674556,153.009078953921 -27.4674023423417)",19.359998279,0.11586203930048618
Goodwill Bridge EB,69273,69268,13.23241,"LINESTRING(153.009078953921 -27.4674023423417,153.009101183867 -27.4672845858078)",19.359998279,0.2561794348270224
Goodwill Bridge EB,69289,69301,66.18755,"LINESTRING(153.0002015 -27.5057854,153.0008397 -27.5058249)",5.257574829,0.34798599687317894
Goodwill Bridge EB,69290,69291,66.85081,"LINESTRING(153.0078902 -27.5022986,153.0084037 -27.5019058)",5.257574829,0.3514731359542615
Goodwill Bridge EB,69291,69305,8.72602,"LINESTRING(153.0084037 -27.5019058,153.0084707 -27.5018545)",5.257574829,0.045877703109350576
Goodwill Bridge EB,69292,69290,49.07303,"LINESTRING(153.0075136 -27.5025873,153.0078902 -27.5022986)",5.257574829,0.2580051273107619
Goodwill Bridge EB,69294,69295,684.66008,"LINESTRING(153.0012705 -27.5058469,153.0070946 -27.5029086)",5.257574829,3.5996516030291263
Goodwill Bridge EB,69295,69292,54.60485,"LINESTRING(153.0070946 -27.5029086,153.0075136 -27.5025873)",5.257574829,0.2870890849013206
Goodwill Bridge EB,69298,3199,76.35887,"LINESTRING(153.0092114 -27.5012899,153.0097478 -27.500812)",5.257574829,0.4014624728828832
Goodwill Bridge EB,69301,69294,42.70035,"LINESTRING(153.0008397 -27.5058249,153.0012705 -27.5058469)",5.257574829,0.22450028534949015
Goodwill Bridge EB,69305,69298,96.28656,"LINESTRING(153.0084707 -27.5018545,153.0092114 -27.5012899)",5.257574829,0.5062337942269982
Goodwill Bridge EB,69446,69447,34.88286,"LINESTRING(153.0037305 -27.4747933,153.0035875 -27.4750811)",2.766658608,0.0965089648906589
Goodwill Bridge EB,69447,69453,126.71248,"LINESTRING(153.0035875 -27.4750811,153.0027551 -27.4759361)",2.766658608,0.35057017353302783
Goodwill Bridge EB,69448,69449,350.30237,"LINESTRING(152.9986438 -27.479827,152.9967825 -27.4825089)",2.766658608,0.9691670673633009
Goodwill Bridge EB,69449,69451,122.20383,"LINESTRING(152.9967825 -27.4825089,152.9961569 -27.483458)",2.766658608,0.33809627820006866
Goodwill Bridge EB,69451,143211,31.77465,"LINESTRING(152.9961569 -27.483458,152.9959229 -27.4836417)",2.766658608,0.08790960893868721
Goodwill Bridge EB,69453,69455,428.4988,"LINESTRING(153.0027551 -27.4759361,152.9997298 -27.4787014)",2.766658608,1.1855098935376704
Goodwill Bridge EB,69455,69457,145.0552,"LINESTRING(152.9997298 -27.4787014,152.998764 -27.4796867)",2.766658608,0.4013182177151617
Goodwill Bridge EB,69457,69448,19.56586,"LINESTRING(152.998764 -27.4796867,152.9986438 -27.479827)",2.766658608,0.05413205499192288
Goodwill Bridge EB,69460,97827,8.30463,"LINESTRING(153.0272755 -27.4973683,153.0273465 -27.4973282)",100.83775436900002,0.8374202400654287
Goodwill Bridge EB,69496,58561,87.45252,"LINESTRING(153.0107147 -27.4685057,153.0103869 -27.4677791)",33.692076949,2.9464570332239615
Goodwill Bridge EB,70266,95449,84.02128,"LINESTRING(153.0052633 -27.4687186,153.004467 -27.468984)",14.33207867,1.2041995949140976
Goodwill Bridge EB,70676,299420,9.86871,"LINESTRING(153.1470792 -27.4898396,153.1471775 -27.4898553)",4.653544556,0.045924481695242755
Goodwill Bridge EB,70715,299235,11.43086,"LINESTRING(153.1514319 -27.4904483,153.1513184 -27.4904284)",4.653544556,0.05319401632339816
Goodwill Bridge EB,71487,141883,56.75713,"LINESTRING(152.9957219 -27.5247372,152.995159369982 -27.5248413074217)",18.706700866,1.0617386529226744
Goodwill Bridge EB,71491,12165,88.60145,"LINESTRING(152.995121936955 -27.5247953285087,152.9943755 -27.5248449)",18.706700866,1.6574408214438556
Goodwill Bridge EB,71493,71491,222.12803,"LINESTRING(152.9943755 -27.5248449,152.9926908 -27.5237957)",18.706700866,4.155282611163874
Goodwill Bridge EB,71500,57732,18.56362,"LINESTRING(153.0324992 -27.5348986,153.0324731 -27.5350645)",26.67667523,0.4952156618331326
Goodwill Bridge EB,71505,71500,97.66443,"LINESTRING(153.0324731 -27.5350645,153.0323098 -27.5359335)",26.67667523,2.6053622806330687
Goodwill Bridge EB,72633,37170,10.15833,"LINESTRING(152.9838337 -27.441738,152.9838378 -27.4416464)",8.578762207,0.08714589749023431
Goodwill Bridge EB,72635,72633,11.71601,"LINESTRING(152.9838337 -27.441738,152.9839475 -27.4417085)",8.578762207,0.10050886380483408
Goodwill Bridge EB,72643,91171,21.773,"LINESTRING(152.9887256 -27.4389269,152.9885216 -27.4388561)",33.57590552,0.73104819088696
Goodwill Bridge EB,75844,75856,248.77695,"LINESTRING(153.0466971 -27.576114,153.0491834 -27.5764528)",33.57590552,8.352911368753764
Goodwill Bridge EB,75856,29875,69.27946,"LINESTRING(153.0467397 -27.5754968,153.0466971 -27.576114)",33.57590552,2.3261206034366193
Goodwill Bridge EB,75921,104885,73.5644,"LINESTRING(153.04857 -27.5703335,153.0484524 -27.5709889)",33.57590552,2.469991344035488
Goodwill Bridge EB,75943,104853,180.10223,"LINESTRING(153.0489938 -27.5680759,153.0486928 -27.5696789)",33.57590552,6.0470954584213095
Goodwill Bridge EB,75952,197146,219.19795,"LINESTRING(153.0495321 -27.5651726,153.0491741 -27.5671248)",33.57590552,7.359769659377684
Goodwill Bridge EB,76045,163874,99.90969,"LINESTRING(153.039876 -27.5614606,153.0397121 -27.5623503)",26.67009747,2.6646011704974844
Goodwill Bridge EB,76046,189808,105.91604,"LINESTRING(153.0499379 -27.5629324,153.0497663 -27.5638759)",33.57590552,3.5562269520925405
Goodwill Bridge EB,76093,163877,41.66107,"LINESTRING(153.0400442 -27.5605477,153.0399759 -27.5609187)",26.67009747,1.111104797604493
Goodwill Bridge EB,76127,197175,78.87664,"LINESTRING(153.0400312 -27.5649142,153.0392557 -27.5647964)",26.67009747,2.103647676906101
Goodwill Bridge EB,76135,30970,101.43547,"LINESTRING(153.0395465 -27.5632495,153.0393768 -27.5641523)",26.67009747,2.705293871815261
Goodwill Bridge EB,76181,256711,220.94699,"LINESTRING(153.0230877 -27.5636971,153.0236989 -27.5656108)",7.4761521,1.651833303277179
Goodwill Bridge EB,76210,76211,144.28149,"LINESTRING(153.0271447 -27.5800197,153.026961 -27.578728)",7.4761521,1.078670364454629
Goodwill Bridge EB,76211,76213,106.9715,"LINESTRING(153.026961 -27.578728,153.0268323 -27.5777695)",7.4761521,0.7997352043651501
Goodwill Bridge EB,76213,76215,61.40007,"LINESTRING(153.0268323 -27.5777695,153.0267474 -27.5772206)",7.4761521,0.45903626227064703
Goodwill Bridge EB,76215,210985,112.62401,"LINESTRING(153.0256195 -27.5770695,153.0267474 -27.5772206)",7.4761521,0.841994228871921
Goodwill Bridge EB,76228,190945,9.10987,"LINESTRING(153.0250191 -27.5728639,153.0250271 -27.5729458)",7.4761521,0.068106773731227
Goodwill Bridge EB,76393,30678,107.44763,"LINESTRING(153.0007606 -27.5245728,153.001833 -27.5246206)",18.706700866,2.0099906731706474
Goodwill Bridge EB,76400,104413,15.81536,"LINESTRING(153.0029866 -27.5248331,153.0031106 -27.5248983)",18.706700866,0.29585320860810177
Goodwill Bridge EB,76457,76459,242.21933,"LINESTRING(152.9965213 -27.5032187,152.9982084 -27.5046212)",5.257574829,1.2734862525052446
Goodwill Bridge EB,76459,3352,242.37914,"LINESTRING(152.9982084 -27.5046212,153.0002669 -27.5057242)",5.257574829,1.274326465538667
Goodwill Bridge EB,76488,76489,44.14954,"LINESTRING(153.0120904 -27.5006044,153.0123754 -27.5003094)",5.257574829,0.23211951021592866
Goodwill Bridge EB,76489,279093,8.3777,"LINESTRING(153.0124542 -27.5002815,153.0123754 -27.5003094)",5.257574829,0.044046384644913304
Goodwill Bridge EB,76492,76488,39.28512,"LINESTRING(153.0118087 -27.5004347,153.0120904 -27.5006044)",5.257574829,0.2065444580662445
Goodwill Bridge EB,76494,76492,14.02186,"LINESTRING(153.0116772 -27.5004799,153.0118087 -27.5004347)",5.257574829,0.07372097819176195
Goodwill Bridge EB,76496,76494,14.53994,"LINESTRING(153.011548 -27.5005427,153.0116772 -27.5004799)",5.257574829,0.07644482255917026
Goodwill Bridge EB,76498,76499,8.17669,"LINESTRING(153.0100053 -27.5013069,153.0100824 -27.5012801)",5.257574829,0.04298955952853601
Goodwill Bridge EB,76499,76501,106.39488,"LINESTRING(153.0100824 -27.5012801,153.0109631 -27.5007494)",5.257574829,0.5593790430224755
Goodwill Bridge EB,76501,76496,62.23022,"LINESTRING(153.0109631 -27.5007494,153.011548 -27.5005427)",5.257574829,0.3271800382751324
Goodwill Bridge EB,76808,76809,56.69032,"LINESTRING(153.0754483 -27.5777417,153.0750381 -27.5775913)",22.102535892,1.2529998325289655
Goodwill Bridge EB,76809,153561,463.5737,"LINESTRING(153.0750381 -27.5775913,153.0756626 -27.5736367)",22.102535892,10.24615434283724
Goodwill Bridge EB,77105,77107,41.12516,"LINESTRING(153.0769595 -27.5795078,153.0765759 -27.5793972)",22.102535892,0.9089703249642427
Goodwill Bridge EB,77107,77145,106.85902,"LINESTRING(153.0765759 -27.5793972,153.0767246 -27.5784465)",22.102535892,2.361855324933946
Goodwill Bridge EB,77134,77135,104.34634,"LINESTRING(153.0765176 -27.5808426,153.0774192 -27.5803525)",22.102535892,2.306318725048835
Goodwill Bridge EB,77135,77105,109.08171,"LINESTRING(153.0769595 -27.5795078,153.0774192 -27.5803525)",22.102535892,2.4109824104357354
Goodwill Bridge EB,77145,153577,65.30922,"LINESTRING(153.0767246 -27.5784465,153.0768323 -27.577865)",22.102535892,1.4434993791285242
Goodwill Bridge EB,77147,77134,11.82358,"LINESTRING(153.0765176 -27.5808426,153.0765064 -27.5809377)",22.102535892,0.2613311013219333
Goodwill Bridge EB,77243,250001,84.9264,"LINESTRING(153.0873277 -27.5767686,153.0874469 -27.5760096)",3.870652802,0.3287206081237728
Goodwill Bridge EB,79501,322349,7.4961,"LINESTRING(153.189326 -27.5307448,153.189321 -27.5308123)",1.417338112,0.0106245082213632
Goodwill Bridge EB,79769,217213,298.88349,"LINESTRING(153.2019997 -27.5220452,153.2049866 -27.5224639)",2.034892365,0.6081957318255539
Goodwill Bridge EB,79863,149731,113.10547,"LINESTRING(153.2138138 -27.5288398,153.2148417 -27.5289998)",3.384212861,0.3827729862234497
Goodwill Bridge EB,79865,79863,86.55658,"LINESTRING(153.2148417 -27.5289998,153.2147173 -27.529773)",3.384212861,0.2929258912401754
Goodwill Bridge EB,79867,79865,12.20159,"LINESTRING(153.2147173 -27.529773,153.2146998 -27.529882)",3.384212861,0.04129277780264899
Goodwill Bridge EB,79869,79867,64.22333,"LINESTRING(153.2146998 -27.529882,153.2146075 -27.5304557)",3.384212861,0.21734541936224716
Goodwill Bridge EB,79871,79869,54.41678,"LINESTRING(153.2146075 -27.5304557,153.2145293 -27.5309418)",3.384212861,0.1841579667302076
Goodwill Bridge EB,80171,330018,31.30938,"LINESTRING(153.2143199 -27.5318282,153.214473 -27.5320607)",3.384212861,0.10595760646593617
Goodwill Bridge EB,80372,80373,93.83463,"LINESTRING(153.2008118 -27.5403943,153.2007979 -27.5395476)",1.417338112,0.13299539732441856
Goodwill Bridge EB,80373,195917,3.38227,"LINESTRING(153.200764 -27.5395433,153.2007979 -27.5395476)",1.417338112,0.00479382017607424
Goodwill Bridge EB,80376,80377,14.72739,"LINESTRING(153.200720924348 -27.5361739035961,153.2007214 -27.536041)",1.417338112,0.020873691137287678
Goodwill Bridge EB,80377,68140,11.4801,"LINESTRING(153.2007214 -27.536041,153.2007163 -27.5359375)",1.417338112,0.0162711832595712
Goodwill Bridge EB,80385,80372,24.54488,"LINESTRING(153.2008118 -27.5406158,153.2008118 -27.5403943)",1.417338112,0.03478839387846656
Goodwill Bridge EB,80530,80385,15.0245,"LINESTRING(153.2009639 -27.5406145,153.2008118 -27.5406158)",1.417338112,0.021294796463744
Goodwill Bridge EB,80622,195259,71.36916,"LINESTRING(153.2017873 -27.5417317,153.2010648 -27.5417246)",1.417338112,0.1011542304894259
Goodwill Bridge EB,80637,323664,4.63196,"LINESTRING(153.2050924 -27.5446498,153.2050923 -27.5446916)",1.417338112,0.00656505344125952
Goodwill Bridge EB,80674,80675,45.2718,"LINESTRING(153.2080727 -27.5480354,153.2076876 -27.5478165)",1.417338112,0.0641654475388416
Goodwill Bridge EB,80675,80677,6.22366,"LINESTRING(153.2076876 -27.5478165,153.2076273 -27.5478002)",1.417338112,0.00882103051412992
Goodwill Bridge EB,80677,185898,31.96617,"LINESTRING(153.2076273 -27.5478002,153.2073076 -27.5477553)",1.417338112,0.04530687103567104
Goodwill Bridge EB,80681,80979,82.31848,"LINESTRING(153.2084443 -27.5476698,153.2090812 -27.5472276)",1.417338112,0.11667311902590975
Goodwill Bridge EB,80694,195284,94.04557,"LINESTRING(153.2118364 -27.5467617,153.2117413 -27.547535)",1.417338112,0.13329437062576383
Goodwill Bridge EB,80705,195263,88.07964,"LINESTRING(153.2049458 -27.5461833,153.2051851 -27.545421)",1.417338112,0.12483863066323968
Goodwill Bridge EB,80975,80977,84.84412,"LINESTRING(153.2103488 -27.5473989,153.2112078 -27.5473954)",1.417338112,0.12025280485510145
Goodwill Bridge EB,80977,80681,127.05637,"LINESTRING(153.2090812 -27.5472276,153.2103488 -27.5473989)",1.417338112,0.18008183557337343
Goodwill Bridge EB,80979,80674,54.66613,"LINESTRING(153.2080727 -27.5480354,153.2084443 -27.5476698)",1.417338112,0.07748038948454655
Goodwill Bridge EB,81030,80622,128.11174,"LINESTRING(153.2030843 -27.5417277,153.2017873 -27.5417317)",1.417338112,0.18157765169663487
Goodwill Bridge EB,81086,81087,8.95421,"LINESTRING(153.2069922 -27.5476837,153.2070078 -27.5476041)",1.417338112,0.01269114309585152
Goodwill Bridge EB,81087,132789,303.37441,"LINESTRING(153.2070078 -27.5476041,153.2048879 -27.5466241)",1.417338112,0.42998411349851395
Goodwill Bridge EB,81546,81554,79.53558,"LINESTRING(153.2177049 -27.5145359,153.216911 -27.514417)",2.034892365,0.1618463444878467
Goodwill Bridge EB,81551,153008,10.58807,"LINESTRING(153.2124407 -27.5150185,153.2124221 -27.5151126)",2.034892365,0.02154558280308555
Goodwill Bridge EB,81554,81727,81.96388,"LINESTRING(153.216911 -27.514417,153.2160976 -27.514517)",2.034892365,0.16678767361777622
Goodwill Bridge EB,81574,81584,131.15133,"LINESTRING(153.2210386 -27.514482,153.2197283 -27.5142933)",2.034892365,0.2668788400765955
Goodwill Bridge EB,81584,81585,10.06404,"LINESTRING(153.2197283 -27.5142933,153.2196306 -27.5142676)",2.034892365,0.020479238157054602
Goodwill Bridge EB,81585,81729,35.80882,"LINESTRING(153.2196306 -27.5142676,153.2193731 -27.5144941)",2.034892365,0.0728670944176593
Goodwill Bridge EB,81589,81574,327.51073,"LINESTRING(153.2243122 -27.5149472,153.2210386 -27.514482)",2.034892365,0.6664490839325765
Goodwill Bridge EB,81668,55451,246.24062,"LINESTRING(153.2269907 -27.5157681,153.2245292 -27.5154195)",2.034892365,0.5010731575908663
Goodwill Bridge EB,81674,81668,117.74893,"LINESTRING(153.2281682 -27.5159323,153.2269907 -27.5157681)",2.034892365,0.23960639864391947
