location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Goodwill Bridge WB,2557,2556,51.5474,"LINESTRING(152.9826575 -27.484059,152.9823477 -27.483688)",10.51157196,0.541844204450904
Goodwill Bridge WB,2821,4473,62.62029,"LINESTRING(152.9856333 -27.4845883,152.986255 -27.4846975)",10.51157196,0.6582376844910683
Goodwill Bridge WB,3264,287633,4.22481,"LINESTRING(153.014563 -27.498224,153.0145266 -27.498204)",12.5898819,0.053189858949938995
Goodwill Bridge WB,3580,5649,27.99954,"LINESTRING(153.0110031 -27.4488904,153.0110935 -27.4491297)",30.018148134999997,0.8404943394318578
Goodwill Bridge WB,3581,3580,339.7459,"LINESTRING(153.0110031 -27.4488904,153.0123636 -27.4460752)",30.018148134999997,10.198542754458895
Goodwill Bridge WB,3600,27643,74.22486,"LINESTRING(152.9802405 -27.4841285,152.9809172 -27.4838379)",10.51157196,0.7802199571109256
Goodwill Bridge WB,3605,3600,42.82501,"LINESTRING(152.9798186 -27.4840403,152.9802405 -27.4841285)",10.51157196,0.45015817430271954
Goodwill Bridge WB,3609,3605,206.98646,"LINESTRING(152.9777684 -27.4836584,152.9798186 -27.4840403)",10.51157196,2.1757530690356615
Goodwill Bridge WB,4012,221002,124.56266,"LINESTRING(153.029988 -27.4793315,153.0290254 -27.4789926)",36.613146357999995,4.560630901321791
Goodwill Bridge WB,4198,245470,8.34575,"LINESTRING(153.0146266 -27.4662005,153.0146283 -27.4662758)",103.72354290999999,0.8656507582411325
Goodwill Bridge WB,4234,151631,23.94543,"LINESTRING(153.0063775 -27.4501557,153.0062989 -27.4499513)",52.54299994,1.2581647270532743
Goodwill Bridge WB,4279,7156,54.88291,"LINESTRING(153.006148 -27.4495587,153.0059679 -27.4490902)",52.54299994,2.8837127368370257
Goodwill Bridge WB,4301,4306,9.53823,"LINESTRING(153.0113421 -27.4446833,153.011358 -27.4445984)",30.018148134999997,0.28632000108570105
Goodwill Bridge WB,4306,4320,97.4565,"LINESTRING(153.0111633 -27.4455482,153.0113421 -27.4446833)",30.018148134999997,2.9254636537186274
Goodwill Bridge WB,4316,4301,36.38974,"LINESTRING(153.011358 -27.4445984,153.0114187 -27.4442745)",30.018148134999997,1.0923526059141349
Goodwill Bridge WB,4317,4316,56.92615,"LINESTRING(153.0114187 -27.4442745,153.0115136 -27.4437678)",30.018148134999997,1.70881760345523
Goodwill Bridge WB,4320,4407,44.85845,"LINESTRING(153.0111633 -27.4455482,153.0115658 -27.4457351)",30.018148134999997,1.3465675972064906
Goodwill Bridge WB,4328,4317,24.56927,"LINESTRING(153.0115136 -27.4437678,153.0115545 -27.4435491)",30.018148134999997,0.7375239864288115
Goodwill Bridge WB,4342,4345,5.82133,"LINESTRING(153.0112174 -27.4407772,153.0112592 -27.4407402)",30.018148134999997,0.17474554628271952
Goodwill Bridge WB,4343,4342,44.15009,"LINESTRING(153.0112592 -27.4407402,153.0115833 -27.4404661)",30.018148134999997,1.325303941793582
Goodwill Bridge WB,4345,156550,172.42458,"LINESTRING(153.0118381 -27.4421779,153.0112174 -27.4407772)",30.018148134999997,5.175866584555157
Goodwill Bridge WB,4347,4343,5.57728,"LINESTRING(153.0115833 -27.4404661,153.0116251 -27.4404323)",30.018148134999997,0.1674196172303728
Goodwill Bridge WB,4355,4347,198.59204,"LINESTRING(153.0116251 -27.4404323,153.0097782 -27.4402504)",30.018148134999997,5.961365275151845
Goodwill Bridge WB,4377,4429,47.66601,"LINESTRING(153.0113661 -27.4509242,153.0117742 -27.4511533)",30.018148134999997,1.4308453491843913
Goodwill Bridge WB,4385,4377,33.1149,"LINESTRING(153.0113661 -27.4509242,153.0110555 -27.4508885)",30.018148134999997,0.9940479736757113
Goodwill Bridge WB,4407,3581,87.4122,"LINESTRING(153.0115658 -27.4457351,153.0123636 -27.4460752)",30.018148134999997,2.6239523684062465
Goodwill Bridge WB,4420,4425,8.38622,"LINESTRING(153.0121326 -27.4514156,153.0120508 -27.451408)",30.018148134999997,0.2517387942526997
Goodwill Bridge WB,4421,4420,13.94242,"LINESTRING(153.0120508 -27.451408,153.0120203 -27.4512971)",30.018148134999997,0.4185256289203867
Goodwill Bridge WB,4425,5637,13.01587,"LINESTRING(153.0121326 -27.4514156,153.0122091 -27.4515112)",30.018148134999997,0.3907123137659024
Goodwill Bridge WB,4429,4421,29.08231,"LINESTRING(153.0117742 -27.4511533,153.0120203 -27.4512971)",30.018148134999997,0.8729970896879917
Goodwill Bridge WB,4473,195227,9.65631,"LINESTRING(152.986255 -27.4846975,152.9863516 -27.4847106)",10.51157196,0.1015029974330676
Goodwill Bridge WB,4536,9322,11.23651,"LINESTRING(153.0089362 -27.4633457,153.008824 -27.4633294)",21.162394835,0.2377914611874259
Goodwill Bridge WB,4539,4536,57.3395,"LINESTRING(153.0089338 -27.4628213,153.008824 -27.4633294)",21.162394835,1.2134411386414825
Goodwill Bridge WB,4635,252699,13.3271,"LINESTRING(152.9932304 -27.4863151,152.9931033 -27.4862749)",11.26547992,0.150136177441832
Goodwill Bridge WB,4723,310,45.36298,"LINESTRING(153.0245084 -27.463445,153.02465 -27.4638344)",9.648473999,0.437683533047157
Goodwill Bridge WB,4724,4725,46.29435,"LINESTRING(153.0247301 -27.4640584,153.0248725 -27.4644564)",9.648473999,0.44666983227560564
Goodwill Bridge WB,4725,4727,27.53849,"LINESTRING(153.0248725 -27.4644564,153.0249549 -27.4646938)",9.648473999,0.2657044047367215
Goodwill Bridge WB,4727,9457,17.17972,"LINESTRING(153.0249549 -27.4646938,153.0250014 -27.4648429)",9.648473999,0.16575808173010026
Goodwill Bridge WB,4845,10357,37.27249,"LINESTRING(153.0475483 -27.4124493,153.0476095 -27.4121174)",12.5898819,0.469256247218931
Goodwill Bridge WB,4850,4845,99.56577,"LINESTRING(153.0476095 -27.4121174,153.047773 -27.4112308)",12.5898819,1.253521285582563
Goodwill Bridge WB,4861,9753,100.43397,"LINESTRING(153.0467472 -27.4101352,153.0469157 -27.4092414)",12.5898819,1.264451821048143
Goodwill Bridge WB,4865,4861,100.38886,"LINESTRING(153.0469157 -27.4092414,153.0470861 -27.4083483)",12.5898819,1.2638838914756338
Goodwill Bridge WB,5109,5127,190.82655,"LINESTRING(153.0470414 -27.4154119,153.0452962 -27.4161296)",12.5898819,2.402483727884445
Goodwill Bridge WB,5110,5113,17.79187,"LINESTRING(153.0469924 -27.4153392,153.0471104 -27.4152464)",12.5898819,0.22399754208015296
Goodwill Bridge WB,5113,5109,9.77571,"LINESTRING(153.0470414 -27.4154119,153.0469924 -27.4153392)",12.5898819,0.123075034388649
Goodwill Bridge WB,5127,5131,132.40324,"LINESTRING(153.0452962 -27.4161296,153.0442201 -27.4168245)",12.5898819,1.666941154777356
Goodwill Bridge WB,5130,231487,10.43453,"LINESTRING(153.044104 -27.4168697,153.0441648 -27.4167928)",12.5898819,0.131369500382007
Goodwill Bridge WB,5131,5130,6.49942,"LINESTRING(153.0441648 -27.4167928,153.0442201 -27.4168245)",12.5898819,0.08182693021849799
Goodwill Bridge WB,5281,40950,50.56694,"LINESTRING(153.038786616171 -27.4300212237107,153.0389177 -27.4297069)",12.5898819,0.636631802644386
Goodwill Bridge WB,5425,346157,6.47805,"LINESTRING(152.9998095 -27.4230674,152.9998346 -27.4231214)",30.018148134999997,0.19445906452593673
Goodwill Bridge WB,5464,185458,23.48442,"LINESTRING(153.000567 -27.4244746,153.0006587 -27.4246701)",30.018148134999997,0.7049587984245566
Goodwill Bridge WB,5555,267344,4.10935,"LINESTRING(153.0294646 -27.4677256,153.0294916 -27.4677538)",18.70602087,0.0768695868621345
Goodwill Bridge WB,5637,5639,65.6804,"LINESTRING(153.0122091 -27.4515112,153.012595 -27.4519937)",30.018148134999997,1.9716039767660538
Goodwill Bridge WB,5639,5641,38.62762,"LINESTRING(153.012595 -27.4519937,153.0128219 -27.4522775)",30.018148134999997,1.1595296192624887
Goodwill Bridge WB,5641,5643,94.03522,"LINESTRING(153.0128219 -27.4522775,153.0133744 -27.4529683)",30.018148134999997,2.822763163867314
Goodwill Bridge WB,5643,5645,25.20913,"LINESTRING(153.0133744 -27.4529683,153.0133885 -27.4531885)",30.018148134999997,0.7567313986944725
Goodwill Bridge WB,5645,5667,72.81312,"LINESTRING(153.0141174 -27.4532831,153.0133885 -27.4531885)",30.018148134999997,2.185715022331531
Goodwill Bridge WB,5646,6465,39.56096,"LINESTRING(153.012632 -27.4562659,153.0127244 -27.4559228)",82.561148075,3.266198276549152
Goodwill Bridge WB,5649,257777,144.62822,"LINESTRING(153.0110935 -27.4491297,153.0111209 -27.4504288)",30.018148134999997,4.341471332461369
Goodwill Bridge WB,5667,210234,46.85051,"LINESTRING(153.014034 -27.4536993,153.0141174 -27.4532831)",30.018148134999997,1.4063655493802987
Goodwill Bridge WB,5716,5717,39.72625,"LINESTRING(153.0294521 -27.4739496,153.0297217 -27.4742155)",8.258651489,0.3280852537148862
Goodwill Bridge WB,5717,17426,36.03303,"LINESTRING(153.0300657 -27.4743232,153.0297217 -27.4742155)",8.258651489,0.2975842368626816
Goodwill Bridge WB,5719,5721,26.17798,"LINESTRING(153.0289676 -27.473472,153.0291454 -27.4736471)",8.258651489,0.21619481350601222
Goodwill Bridge WB,5721,5723,6.26934,"LINESTRING(153.0291454 -27.4736471,153.0291879 -27.4736891)",8.258651489,0.05177629412604726
Goodwill Bridge WB,5723,5725,23.33852,"LINESTRING(153.0291879 -27.4736891,153.0293463 -27.4738453)",8.258651489,0.19274470294905627
Goodwill Bridge WB,5725,5716,15.58597,"LINESTRING(153.0293463 -27.4738453,153.0294521 -27.4739496)",8.258651489,0.12871909434800932
Goodwill Bridge WB,5728,227492,20.25836,"LINESTRING(153.0308934 -27.4732275,153.0309311 -27.4734072)",28.354494869,0.5744155646743548
Goodwill Bridge WB,5936,5937,21.63235,"LINESTRING(152.9529999 -27.4470571,152.9531862 -27.4471595)",24.56705628,0.531443159918658
Goodwill Bridge WB,5937,5939,12.91842,"LINESTRING(152.9531862 -27.4471595,152.9533081 -27.4472009)",24.56705628,0.3173675511886776
Goodwill Bridge WB,5939,5941,172.0961,"LINESTRING(152.9533081 -27.4472009,152.953899 -27.445936)",24.56705628,4.227894574268508
Goodwill Bridge WB,5941,110448,80.82598,"LINESTRING(152.954444763323 -27.4454355417421,152.953899 -27.445936)",24.56705628,1.9856563995461545
Goodwill Bridge WB,6343,6506,116.74929,"LINESTRING(153.0093529 -27.4531567,153.0087708 -27.4522627)",52.54299994,6.134357937465043
Goodwill Bridge WB,6350,50077,171.34138,"LINESTRING(153.0612387 -27.6156132,153.0615246 -27.6140881)",15.64929431,2.6813716831015477
Goodwill Bridge WB,6401,236767,4.16803,"LINESTRING(153.014472 -27.4598826,153.014511 -27.4598683)",82.561148075,0.34411734201104227
Goodwill Bridge WB,6465,6475,91.86346,"LINESTRING(153.012576842279 -27.4570934506776,153.012632 -27.4562659)",82.561148075,7.584352723741841
Goodwill Bridge WB,6474,6478,60.93677,"LINESTRING(153.0125326 -27.4577564,153.012569234176 -27.4572074544474)",82.561148075,5.031009691182218
Goodwill Bridge WB,6475,6474,12.65521,"LINESTRING(153.012569234176 -27.4572074544474,153.012576842279 -27.4570934506776)",82.561148075,1.044828666730221
Goodwill Bridge WB,6478,6481,53.14232,"LINESTRING(153.0124076 -27.4581941,153.0125326 -27.4577564)",82.561148075,4.387490950569035
Goodwill Bridge WB,6481,284555,9.14478,"LINESTRING(153.0124076 -27.4581941,153.0124785 -27.4582471)",82.561148075,0.7550035356932987
Goodwill Bridge WB,6486,118163,49.34375,"LINESTRING(153.0126038 -27.4556398,153.0123898 -27.4552375)",52.54299994,2.592668653289375
Goodwill Bridge WB,6487,6486,15.41441,"LINESTRING(153.0123898 -27.4552375,153.0122584 -27.4551626)",52.54299994,0.8099193437051354
Goodwill Bridge WB,6489,6487,83.14731,"LINESTRING(153.0122584 -27.4551626,153.0118241 -27.4545201)",52.54299994,4.368809104341161
Goodwill Bridge WB,6502,6489,100.41954,"LINESTRING(153.0118241 -27.4545201,153.0112767 -27.4537567)",52.54299994,5.276343884194828
Goodwill Bridge WB,6503,6502,185.72162,"LINESTRING(153.0112767 -27.4537567,153.009863 -27.4532478)",52.54299994,9.758371068516704
Goodwill Bridge WB,6506,6509,27.15637,"LINESTRING(153.0096226 -27.4532033,153.0093529 -27.4531567)",52.54299994,1.4268771472806179
Goodwill Bridge WB,6509,6503,24.27067,"LINESTRING(153.009863 -27.4532478,153.0096226 -27.4532033)",52.54299994,1.2752538123537598
Goodwill Bridge WB,6591,148,139.94933,"LINESTRING(153.0141769 -27.4511176,153.015178 -27.4503257)",20.450835267,2.8620806935570213
Goodwill Bridge WB,6603,6608,47.83998,"LINESTRING(153.0206186 -27.447042,153.020556 -27.4466139)",17.608604735,0.8423952983503052
Goodwill Bridge WB,6604,6612,131.55546,"LINESTRING(153.0208534 -27.448769,153.0206727 -27.447594)",17.608604735,2.3165080958711033
Goodwill Bridge WB,6606,6610,31.301,"LINESTRING(153.020567 -27.4462425,153.0205742 -27.4459601)",17.608604735,0.5511669368102349
Goodwill Bridge WB,6607,6606,30.81333,"LINESTRING(153.0205742 -27.4459601,153.0205813 -27.4456821)",17.608604735,0.5425797485391175
Goodwill Bridge WB,6608,6604,61.40082,"LINESTRING(153.0206727 -27.447594,153.0206186 -27.447042)",17.608604735,1.0811827697848828
Goodwill Bridge WB,6610,6617,37.1089,"LINESTRING(153.0205585 -27.4465773,153.020567 -27.4462425)",17.608604735,0.6534359522506415
Goodwill Bridge WB,6612,220455,8.48214,"LINESTRING(153.0208534 -27.448769,153.0208368 -27.4488441)",17.608604735,0.1493586505669329
Goodwill Bridge WB,6617,6603,4.06319,"LINESTRING(153.020556 -27.4466139,153.0205585 -27.4465773)",17.608604735,0.07154710667320464
Goodwill Bridge WB,6621,6607,55.11285,"LINESTRING(153.0205813 -27.4456821,153.020646 -27.4451881)",17.608604735,0.9704603914693448
Goodwill Bridge WB,6623,6621,13.45076,"LINESTRING(153.020646 -27.4451881,153.0206941 -27.4450749)",17.608604735,0.23684911622534863
Goodwill Bridge WB,6631,6623,160.49998,"LINESTRING(153.0206941 -27.4450749,153.021104 -27.4436814)",17.608604735,2.826180707795405
Goodwill Bridge WB,6633,6631,69.56004,"LINESTRING(153.021104 -27.4436814,153.0212173 -27.4430668)",17.608604735,1.2248552497107894
Goodwill Bridge WB,6634,6635,19.23803,"LINESTRING(153.0208869 -27.4418098,153.0210658 -27.4418781)",17.608604735,0.33875486615007205
Goodwill Bridge WB,6635,133405,5.79375,"LINESTRING(153.0210524 -27.441929,153.0210658 -27.4418781)",17.608604735,0.10201985368340626
Goodwill Bridge WB,6636,6634,406.46958,"LINESTRING(153.0171605 -27.4404228,153.0208869 -27.4418098)",17.608604735,7.157362171021461
Goodwill Bridge WB,6639,6636,38.341,"LINESTRING(153.0167774 -27.4404763,153.0171605 -27.4404228)",17.608604735,0.675131514144635
Goodwill Bridge WB,6759,296558,6.77272,"LINESTRING(153.0286436 -27.4506224,153.028708269648 -27.4506392405428)",12.5898819,0.08526774494176799
Goodwill Bridge WB,6763,58463,4.98583,"LINESTRING(153.028743234793 -27.4506330006202,153.028786047889 -27.4506099232028)",12.5898819,0.062771010873477
Goodwill Bridge WB,6822,121292,106.33645,"LINESTRING(153.0274749 -27.4503755,153.026416 -27.4505087)",12.5898819,1.338763347165255
Goodwill Bridge WB,6836,210255,1.38271,"LINESTRING(153.0129755 -27.4558227,153.012963 -27.4558283)",30.018148134999997,0.04150639360774585
Goodwill Bridge WB,6975,346660,12.99333,"LINESTRING(153.0094911 -27.4362104,153.0096161 -27.4361742)",30.018148134999997,0.39003570470693955
Goodwill Bridge WB,6981,346665,49.22702,"LINESTRING(153.009845 -27.4369647,153.010006 -27.4373848)",30.018148134999997,1.4777039786046076
Goodwill Bridge WB,7014,7015,5.78513,"LINESTRING(153.0165465 -27.4360604,153.0165369 -27.4361119)",17.608604735,0.10186806751059053
Goodwill Bridge WB,7015,7017,224.22717,"LINESTRING(153.0165369 -27.4361119,153.016104 -27.4380617)",17.608604735,3.94832760737765
Goodwill Bridge WB,7017,7018,37.62197,"LINESTRING(153.016104 -27.4380617,153.0164779 -27.4381248)",17.608604735,0.6624703990820279
Goodwill Bridge WB,7018,7019,220.6676,"LINESTRING(153.0164779 -27.4381248,153.0161346 -27.4400925)",17.608604735,3.885648546221086
Goodwill Bridge WB,7019,147835,57.00022,"LINESTRING(153.0161346 -27.4400925,153.0166136 -27.4403228)",17.608604735,1.0036943437880417
Goodwill Bridge WB,7130,198129,7.98492,"LINESTRING(153.0139206 -27.4542827,153.0139315 -27.4542113)",30.018148134999997,0.23969251140612416
Goodwill Bridge WB,7156,4234,45.99079,"LINESTRING(153.0062989 -27.4499513,153.006148 -27.4495587)",52.54299994,2.4164940762105527
Goodwill Bridge WB,7178,94392,87.09332,"LINESTRING(152.9956215 -27.445403,152.9953259 -27.4446626)",15.64929431,1.3629489971150093
Goodwill Bridge WB,7342,9971,8.06419,"LINESTRING(153.0024933 -27.4604906,153.0024274 -27.4605335)",5.513100525,0.04445869012269975
Goodwill Bridge WB,7343,7342,59.43237,"LINESTRING(153.0024933 -27.4604906,153.0021012 -27.460084)",5.513100525,0.3276566302489942
Goodwill Bridge WB,7345,7343,154.45651,"LINESTRING(153.0021012 -27.460084,153.001112 -27.459005)",5.513100525,0.8515342663706678
Goodwill Bridge WB,7347,10033,9.28536,"LINESTRING(153.0001402 -27.4588365,153.0001338 -27.4587529)",15.64929431,0.1453093314143016
Goodwill Bridge WB,7419,9825,78.22021,"LINESTRING(153.0088059 -27.4623558,153.0080231 -27.4622524)",21.162394835,1.6553269680966154
Goodwill Bridge WB,7423,190153,1.63606,"LINESTRING(153.0070398 -27.4620343,153.0070239 -27.4620302)",21.162394835,0.03462294769375011
Goodwill Bridge WB,7524,109755,4.34273,"LINESTRING(153.0008085 -27.446099,153.0008434 -27.4461228)",52.54299994,0.22818006212943623
Goodwill Bridge WB,7814,7819,24.37777,"LINESTRING(152.9965056 -27.4788588,152.9964603 -27.478679)",7.90936853,0.1928127668695781
Goodwill Bridge WB,7817,69490,131.59911,"LINESTRING(152.9975982 -27.4794485,152.9966235 -27.4788379)",7.90936853,1.0408658592100082
Goodwill Bridge WB,7819,7817,12.35628,"LINESTRING(152.9966235 -27.4788379,152.9965056 -27.4788588)",7.90936853,0.09773037217986841
Goodwill Bridge WB,7858,7814,70.25189,"LINESTRING(152.99601 -27.4781889,152.9964603 -27.478679)",7.90936853,0.5556480879390217
Goodwill Bridge WB,7871,311999,134.95926,"LINESTRING(152.99496 -27.484062,152.993936 -27.4848678)",21.777051880000002,2.939014806706409
Goodwill Bridge WB,7983,104097,173.71371,"LINESTRING(153.0428316 -27.4207769,153.0429398 -27.4192482)",12.5898819,2.187035093310849
Goodwill Bridge WB,8208,218953,107.45447,"LINESTRING(153.0368346 -27.4348761,153.0374728 -27.4340919)",12.5898819,1.352839086927093
Goodwill Bridge WB,8221,8208,130.66922,"LINESTRING(153.0374728 -27.4340919,153.03817 -27.4331037)",12.5898819,1.645110047765118
Goodwill Bridge WB,8265,8221,295.91722,"LINESTRING(153.03817 -27.4331037,153.0386972 -27.4304795)",12.5898819,3.7255628519763175
Goodwill Bridge WB,8473,94899,11.14168,"LINESTRING(152.9993363 -27.4201024,152.9993284 -27.4202027)",30.018148134999997,0.3344526007127667
Goodwill Bridge WB,8696,90434,12.68227,"LINESTRING(153.0051456 -27.4320422,153.0051494 -27.4321566)",30.018148134999997,0.3806982595480664
Goodwill Bridge WB,8697,8696,12.59794,"LINESTRING(153.0051494 -27.4321566,153.0050223 -27.4321646)",30.018148134999997,0.3781668291158419
Goodwill Bridge WB,8705,210143,172.94053,"LINESTRING(153.0051215 -27.4306367,153.0049297 -27.4321784)",30.018148134999997,5.191354448085411
Goodwill Bridge WB,8713,8705,300.80294,"LINESTRING(153.0033633 -27.4286229,153.0051215 -27.4306367)",30.018148134999997,9.029547212363514
Goodwill Bridge WB,9295,9310,75.44413,"LINESTRING(153.0144559 -27.4612616,153.0145088 -27.4605824)",82.561148075,6.22875398831955
Goodwill Bridge WB,9310,9311,7.01645,"LINESTRING(153.0144559 -27.4612616,153.0145263 -27.4612697)",82.561148075,0.5792861674108337
Goodwill Bridge WB,9311,91950,7.30088,"LINESTRING(153.0145263 -27.4612697,153.0145984 -27.461284)",82.561148075,0.6027690347578061
Goodwill Bridge WB,9322,9327,93.38887,"LINESTRING(153.0098661 -27.4634948,153.0089362 -27.4633457)",21.162394835,1.9763321401344864
Goodwill Bridge WB,9324,156284,242.30967,"LINESTRING(153.0104159 -27.4658723,153.0107705 -27.463765)",21.162394835,5.1278529088785545
Goodwill Bridge WB,9325,9324,92.53727,"LINESTRING(153.0107705 -27.463765,153.0098472 -27.4636269)",21.162394835,1.9583102446930005
Goodwill Bridge WB,9327,9325,14.75684,"LINESTRING(153.0098472 -27.4636269,153.0098661 -27.4634948)",21.162394835,0.31229007459692143
Goodwill Bridge WB,9417,51505,49.62157,"LINESTRING(153.0154238 -27.459504,153.0152648 -27.4599216)",66.74992028999999,3.3122358421646547
Goodwill Bridge WB,9457,202336,48.84556,"LINESTRING(153.0250014 -27.4648429,153.0248563 -27.4652639)",9.648473999,0.4712851156265944
Goodwill Bridge WB,9518,22279,44.52617,"LINESTRING(153.022368 -27.4620518,153.022807 -27.462114)",9.648473999,0.42960959352005385
Goodwill Bridge WB,9522,254,67.94093,"LINESTRING(153.0236382 -27.4624645,153.0242641 -27.4627162)",9.648473999,0.6555262965728791
Goodwill Bridge WB,9587,76414,10.43536,"LINESTRING(153.0100387 -27.437441,153.010076 -27.4375085)",30.018148134999997,0.31325018232205354
Goodwill Bridge WB,9620,271180,17.38072,"LINESTRING(153.0209244 -27.4665555,153.0210155 -27.4664216)",66.74992028999999,1.1601616745828085
