location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Walter Taylor Bridge,43385,71407,192.95699,"LINESTRING(152.9780425 -27.5175419,152.9798839 -27.5176631)",16.076773651,3.1021258526082702
Walter Taylor Bridge,43387,43385,51.31291,"LINESTRING(152.9798839 -27.5176631,152.9803977 -27.5177308)",16.076773651,0.8249460394441345
Walter Taylor Bridge,43401,43245,92.42691,"LINESTRING(152.9753584 -27.5202334,152.9750053 -27.519461)",52.201870551000006,4.824857591248928
Walter Taylor Bridge,43405,43259,204.81623,"LINESTRING(152.9725273 -27.5198256,152.9704876 -27.5194949)",37.726007142,7.726898555777514
Walter Taylor Bridge,43417,43419,94.06238,"LINESTRING(152.9780418 -27.5198955,152.9776867 -27.5191079)",8.287864197,0.7795762314866088
Walter Taylor Bridge,43419,43421,42.95416,"LINESTRING(152.9776867 -27.5191079,152.97754 -27.518743)",8.287864197,0.35599824477620956
Walter Taylor Bridge,43421,43429,22.25305,"LINESTRING(152.9773971 -27.5186168,152.97754 -27.518743)",8.287864197,0.18443025636905086
Walter Taylor Bridge,43429,116910,25.0724,"LINESTRING(152.977326 -27.5183996,152.9773971 -27.5186168)",8.287864197,0.20779664629286276
Walter Taylor Bridge,43437,43439,8.36888,"LINESTRING(152.9746435 -27.5163436,152.9745588 -27.5163446)",24.364637848,0.20390473039337026
Walter Taylor Bridge,43439,43443,115.60304,"LINESTRING(152.9741096 -27.5153813,152.9745588 -27.5163446)",24.364637848,2.816626203727858
Walter Taylor Bridge,43443,43484,114.16208,"LINESTRING(152.9740928 -27.5143829,152.9741096 -27.5153813)",24.364637848,2.781517735174404
Walter Taylor Bridge,43455,43471,178.11077,"LINESTRING(152.9835629 -27.5152639,152.9823677 -27.5140606)",29.524432982,5.2586194922374165
Walter Taylor Bridge,43471,295172,125.18335,"LINESTRING(152.9818959 -27.5130934,152.9823677 -27.5140606)",29.524432982,3.6959674275372496
Walter Taylor Bridge,43475,71319,158.7724,"LINESTRING(152.9771732 -27.5113505,152.9787604 -27.5115746)",29.524432982,4.687665083191297
Walter Taylor Bridge,43484,43235,8.95225,"LINESTRING(152.9741046 -27.5143028,152.9740928 -27.5143829)",24.364637848,0.218118329174758
Walter Taylor Bridge,43507,43510,82.02471,"LINESTRING(152.9724545 -27.5070794,152.9717148 -27.50739)",37.726007142,3.0944647952804787
Walter Taylor Bridge,43510,144136,37.76239,"LINESTRING(152.9727398 -27.5070293,152.9724545 -27.5070794)",37.726007142,1.4246241948389897
Walter Taylor Bridge,43512,43519,81.38849,"LINESTRING(152.9700092 -27.5096452,152.969935 -27.5103555)",37.726007142,3.070462755016596
Walter Taylor Bridge,43515,43507,8.51195,"LINESTRING(152.9717148 -27.50739,152.9716311 -27.5074006)",37.726007142,0.3211218864923469
Walter Taylor Bridge,43517,43515,207.37413,"LINESTRING(152.9716311 -27.5074006,152.9703585 -27.5088476)",37.726007142,7.8233979094460375
Walter Taylor Bridge,43519,43517,95.56324,"LINESTRING(152.9703585 -27.5088476,152.9700092 -27.5096452)",37.726007142,3.60521947475266
Walter Taylor Bridge,43533,43264,110.37303,"LINESTRING(152.9742444 -27.5176411,152.9738017 -27.5167266)",52.201870551000006,5.7616786243816405
Walter Taylor Bridge,43931,30643,121.13286,"LINESTRING(152.9833511 -27.5279412,152.9837631 -27.5289687)",26.821070925999997,3.248913029529228
Walter Taylor Bridge,44021,28102,86.23967,"LINESTRING(152.981973 -27.5380308,152.9820998 -27.5372608)",7.978608765,0.6880725869527076
Walter Taylor Bridge,44150,28120,129.62765,"LINESTRING(152.9802316 -27.5473993,152.9804532 -27.5462463)",17.40219086,2.2558051060332787
Walter Taylor Bridge,44151,44150,91.6297,"LINESTRING(152.9802316 -27.5473993,152.9811418 -27.5475592)",17.40219086,1.594557527844542
Walter Taylor Bridge,44480,206695,15.01558,"LINESTRING(152.9504721 -27.5074457,152.9506137 -27.5074949)",18.954003965,0.2846053628567747
Walter Taylor Bridge,44567,44569,49.67529,"LINESTRING(152.9506337 -27.5080286,152.9505693 -27.5075986)",18.954003965,0.9415456436225247
Walter Taylor Bridge,44569,44480,12.30009,"LINESTRING(152.9505693 -27.5075986,152.9506137 -27.5074949)",18.954003965,0.23313595462985687
Walter Taylor Bridge,44594,44596,108.67824,"LINESTRING(152.9436767 -27.5081027,152.9447361 -27.507907)",18.954003965,2.0598877918692216
Walter Taylor Bridge,44595,44594,158.90908,"LINESTRING(152.9447361 -27.507907,152.9462389 -27.5075915)",18.954003965,3.0119633323945014
Walter Taylor Bridge,44596,92711,8.31103,"LINESTRING(152.943663 -27.5081767,152.9436767 -27.5081027)",18.954003965,0.15752729557323394
Walter Taylor Bridge,44641,44725,615.95655,"LINESTRING(152.958359507995 -27.5113210032029,152.9559236 -27.5164288)",15.852134857,9.764226296652463
Walter Taylor Bridge,44655,144124,9.63214,"LINESTRING(152.961177162158 -27.5082505520628,152.96111538434 -27.5081833102552)",18.954003965,0.18256761975143507
Walter Taylor Bridge,44678,44679,231.48011,"LINESTRING(152.947755896419 -27.5243105172412,152.9473287 -27.5263643)",9.205462341,2.1308814352955374
Walter Taylor Bridge,44679,101336,18.27792,"LINESTRING(152.9473287 -27.5263643,152.9473011 -27.5265274)",9.205462341,0.16825670423181074
Walter Taylor Bridge,44680,44681,21.37232,"LINESTRING(152.9495739 -27.5202674,152.9494167 -27.5203996)",9.205462341,0.1967420868998011
Walter Taylor Bridge,44681,44678,480.21845,"LINESTRING(152.9494167 -27.5203996,152.947755896419 -27.5243105172412)",9.205462341,4.420632856928392
Walter Taylor Bridge,44696,238961,5.66224,"LINESTRING(152.9551649 -27.5179461,152.9551472 -27.5179947)",9.205462341,0.052123537085703844
Walter Taylor Bridge,44702,44703,20.76946,"LINESTRING(152.9555347 -27.5167817,152.9554085 -27.5169316)",15.852134857,0.3292402808270672
Walter Taylor Bridge,44703,44751,17.97057,"LINESTRING(152.9554085 -27.5169316,152.955297107576 -27.5170597890159)",15.852134857,0.28487189909715843
Walter Taylor Bridge,44720,44721,103.17125,"LINESTRING(152.9588631 -27.5104364,152.958387190418 -27.5112639734081)",15.852134857,1.6354845683652612
Walter Taylor Bridge,44721,44641,6.88604,"LINESTRING(152.958387190418 -27.5112639734081,152.958359507995 -27.5113210032029)",15.852134857,0.10915843471069628
Walter Taylor Bridge,44725,44702,55.14549,"LINESTRING(152.9559236 -27.5164288,152.9555347 -27.5167817)",15.852134857,0.874173744235345
Walter Taylor Bridge,44751,124003,6.32304,"LINESTRING(152.955297107576 -27.5170597890159,152.955257176023 -27.5171043813499)",15.852134857,0.10023368278620527
Walter Taylor Bridge,44775,94408,1.70408,"LINESTRING(153.0308347 -27.4480669,153.0308309 -27.4480819)",6.733466797,0.01147436609943176
Walter Taylor Bridge,44789,44595,7.08443,"LINESTRING(152.9462389 -27.5075915,152.9462462 -27.5075279)",18.954003965,0.13427831430976495
Walter Taylor Bridge,44865,6037,30.18837,"LINESTRING(152.9608615 -27.5081191,152.9606215 -27.5082819)",18.954003965,0.5721904846768869
Walter Taylor Bridge,44921,342995,1.27701,"LINESTRING(152.9535335 -27.5085305,152.9535287 -27.5085412)",18.954003965,0.02420445260334465
Walter Taylor Bridge,45548,54798,45.92765,"LINESTRING(153.0164585 -27.5487905,153.0164882 -27.5483859)",20.318970641,0.9332025719601237
Walter Taylor Bridge,45552,54803,84.69804,"LINESTRING(153.0162436 -27.5496153,153.0163933 -27.5488634)",20.318970641,1.7209769881102437
Walter Taylor Bridge,45553,45552,8.32981,"LINESTRING(153.0162436 -27.5496153,153.0162602 -27.549689)",20.318970641,0.16925316483510822
Walter Taylor Bridge,45753,161660,6.21832,"LINESTRING(153.0548553 -27.6245737,153.0548446 -27.624629)",11.1135083,0.069107350932056
Walter Taylor Bridge,45806,228434,230.97158,"LINESTRING(153.0044841 -27.5964646,153.0041037 -27.5985212)",9.205462341,2.1262001815312686
Walter Taylor Bridge,45809,45806,244.45332,"LINESTRING(153.0041037 -27.5985212,153.0065056 -27.5990059)",9.205462341,2.2503058313924225
Walter Taylor Bridge,45814,159979,175.82227,"LINESTRING(153.0076182 -27.6003313,153.0084282 -27.6017442)",9.205462341,1.618525285194134
Walter Taylor Bridge,45815,45814,61.13742,"LINESTRING(153.0084282 -27.6017442,153.0089431 -27.6020104)",9.205462341,0.5627982174359002
Walter Taylor Bridge,45816,45822,80.92913,"LINESTRING(153.0101773 -27.6086732,153.0099911 -27.609382)",9.205462341,0.7449900585048934
Walter Taylor Bridge,45817,45816,302.58254,"LINESTRING(153.0099911 -27.609382,153.0094839 -27.612073)",9.205462341,2.7854121770141265
Walter Taylor Bridge,45819,45817,341.59427,"LINESTRING(153.0094839 -27.612073,153.0076814 -27.6145371)",9.205462341,3.144533188386386
Walter Taylor Bridge,45821,45815,234.11904,"LINESTRING(153.0089431 -27.6020104,153.0112837 -27.6023505)",9.205462341,2.1551740060310727
Walter Taylor Bridge,45822,259883,188.77962,"LINESTRING(153.0104805 -27.6069914,153.0101773 -27.6086732)",9.205462341,1.7378036826582903
Walter Taylor Bridge,45848,160010,421.51359,"LINESTRING(153.0034572 -27.6158477,153.0000511 -27.618142)",9.205462341,3.8802274789647146
Walter Taylor Bridge,49777,18274,33.43579,"LINESTRING(152.9499645 -27.5157409,152.9500328 -27.5154934)",6.646672516,0.22223674644374763
Walter Taylor Bridge,49948,49950,26.30863,"LINESTRING(153.0497943 -27.6197112,153.0500446 -27.6197928)",11.1135083,0.292381177866629
Walter Taylor Bridge,49950,49955,128.3865,"LINESTRING(153.0485324 -27.6194402,153.0497943 -27.6197112)",11.1135083,1.42682443335795
Walter Taylor Bridge,49955,50013,46.80423,"LINESTRING(153.0486312 -27.6190271,153.0485324 -27.6194402)",11.1135083,0.520159198580109
Walter Taylor Bridge,50009,109319,124.13509,"LINESTRING(153.048799 -27.6175118,153.0487014 -27.6186197)",11.1135083,1.379576353036247
Walter Taylor Bridge,50013,50009,45.75191,"LINESTRING(153.0487014 -27.6186197,153.0486312 -27.6190271)",11.1135083,0.508464231525853
Walter Taylor Bridge,51505,9417,49.62157,"LINESTRING(153.0154238 -27.459504,153.0152648 -27.4599216)",6.733466797,0.3341251940100113
Walter Taylor Bridge,51542,51505,3.80535,"LINESTRING(153.015269442603 -27.4599556903208,153.0152648 -27.4599216)",6.733466797,0.02562319787596395
Walter Taylor Bridge,51546,51542,7.08365,"LINESTRING(153.015278084808 -27.4600191494386,153.015269442603 -27.4599556903208)",6.733466797,0.04769752207656905
Walter Taylor Bridge,51551,51555,4.8552,"LINESTRING(153.015306602098 -27.4602281791868,153.015300628895 -27.4601846891343)",6.733466797,0.032692327992794395
Walter Taylor Bridge,51555,51557,5.90453,"LINESTRING(153.015300628895 -27.4601846891343,153.015293425251 -27.460131793271)",6.733466797,0.03975795670689041
Walter Taylor Bridge,51557,51546,12.57392,"LINESTRING(153.015293425251 -27.460131793271,153.015278084808 -27.4600191494386)",6.733466797,0.08466607282813424
Walter Taylor Bridge,54774,54776,100.44666,"LINESTRING(153.0181221 -27.5436104,153.0171195 -27.5434587)",9.205462341,0.924657945909231
Walter Taylor Bridge,54775,54774,186.89659,"LINESTRING(153.0181221 -27.5436104,153.0178494 -27.5452794)",9.205462341,1.7204695209063172
Walter Taylor Bridge,54776,193398,61.06968,"LINESTRING(153.0171195 -27.5434587,153.0165114 -27.5433591)",9.205462341,0.5621746394169209
Walter Taylor Bridge,54786,54825,4.93757,"LINESTRING(153.0136813 -27.5450047,153.0136995 -27.5450462)",20.318970641,0.10032633986788236
Walter Taylor Bridge,54787,54786,57.59618,"LINESTRING(153.0136995 -27.5450462,153.0136572 -27.5455549)",20.318970641,1.1702950904537512
Walter Taylor Bridge,54790,54811,275.90621,"LINESTRING(153.0166641 -27.5475023,153.0146555 -27.5458318)",20.318970641,5.60613018065958
Walter Taylor Bridge,54798,54790,99.44417,"LINESTRING(153.0164882 -27.5483859,153.0166641 -27.5475023)",20.318970641,2.020603170648613
Walter Taylor Bridge,54803,45548,10.5052,"LINESTRING(153.0163933 -27.5488634,153.0164585 -27.5487905)",20.318970641,0.2134548503778332
Walter Taylor Bridge,54811,54787,105.85866,"LINESTRING(153.0146555 -27.5458318,153.0136572 -27.5455549)",20.318970641,2.1509390046356014
Walter Taylor Bridge,54816,54834,18.54995,"LINESTRING(153.0122353 -27.5435197,153.0122353 -27.5436871)",20.318970641,0.3769158894420179
Walter Taylor Bridge,54819,54816,62.29682,"LINESTRING(153.011952 -27.5441818,153.0122353 -27.5436871)",20.318970641,1.2658072566076615
Walter Taylor Bridge,54820,54819,58.61803,"LINESTRING(153.011952 -27.5441818,153.0115291 -27.5445521)",20.318970641,1.1910580306032572
Walter Taylor Bridge,54821,54820,10.46411,"LINESTRING(153.0115291 -27.5445521,153.011611 -27.544612)",20.318970641,0.21261994387419453
Walter Taylor Bridge,54823,54821,113.45422,"LINESTRING(153.011611 -27.544612,153.0127489 -27.5447501)",20.318970641,2.305272965277555
Walter Taylor Bridge,54825,54823,99.06196,"LINESTRING(153.0127489 -27.5447501,153.0136813 -27.5450047)",20.318970641,2.0128370568799165
Walter Taylor Bridge,54834,196969,32.33849,"LINESTRING(153.0121332 -27.5432438,153.0122353 -27.5435197)",20.318970641,0.657084828884272
Walter Taylor Bridge,54864,256686,42.91411,"LINESTRING(153.0167414 -27.5585261,153.0168135 -27.5581442)",9.205462341,0.3950442235025315
Walter Taylor Bridge,54868,54864,103.15962,"LINESTRING(153.0165869 -27.5594468,153.0167414 -27.5585261)",9.205462341,0.9496319970218705
Walter Taylor Bridge,54870,54868,87.51329,"LINESTRING(153.0164366 -27.5602251,153.0165869 -27.5594468)",9.205462341,0.8056002954320118
Walter Taylor Bridge,57488,193401,78.39657,"LINESTRING(153.0163001 -27.5433316,153.0155419 -27.5431333)",9.205462341,0.7216766727985704
Walter Taylor Bridge,57548,30406,34.96491,"LINESTRING(153.0144877 -27.5423387,153.0141958 -27.5421602)",9.205462341,0.32186816226145437
Walter Taylor Bridge,58457,121296,55.42708,"LINESTRING(153.0281037 -27.4503359,153.0275452 -27.450371)",6.733466797,0.37321640283466273
Walter Taylor Bridge,58463,6763,4.98583,"LINESTRING(153.028743234793 -27.4506330006202,153.028786047889 -27.4506099232028)",6.733466797,0.03357192076048651
Walter Taylor Bridge,58473,156544,14.06876,"LINESTRING(153.028850518412 -27.4505601148721,153.0289581 -27.450477)",6.733466797,0.09473152833496172
Walter Taylor Bridge,58534,156331,4.07152,"LINESTRING(153.0127006 -27.4660387,153.0126642 -27.4660559)",6.733466797,0.02741544473332144
Walter Taylor Bridge,58539,156325,9.63737,"LINESTRING(153.0125071 -27.466062,153.0125892 -27.4660913)",6.733466797,0.0648929109054039
Walter Taylor Bridge,58557,156215,66.75672,"LINESTRING(153.0103017 -27.4676612,153.0100417 -27.4671253)",6.733466797,0.4495041575966259
Walter Taylor Bridge,58561,58557,15.54408,"LINESTRING(153.0103869 -27.4677791,153.0103017 -27.4676612)",6.733466797,0.10466554656991177
Walter Taylor Bridge,58623,242075,34.31604,"LINESTRING(152.9916575 -27.4866735,152.9914006 -27.4868816)",32.144828003,1.103083203544068
Walter Taylor Bridge,58643,251575,4.2639,"LINESTRING(152.9899935 -27.488341,152.9900298 -27.4883202)",32.144828003,0.13706233212199168
Walter Taylor Bridge,58655,7871,124.10826,"LINESTRING(152.993936 -27.4848678,152.993436880328 -27.4858640709038)",32.144828003,3.989438671451605
Walter Taylor Bridge,58955,69279,168.06942,"LINESTRING(152.9913674 -27.5023058,152.9929746 -27.5024871)",8.287864197,1.3929365286285555
Walter Taylor Bridge,59088,215665,27.48163,"LINESTRING(153.0098764 -27.5007137,153.0100889 -27.5005537)",8.287864197,0.2277640173522011
Walter Taylor Bridge,59122,30403109615,33.86964041,"LINESTRING(153.01329873953 -27.4977520332236,153.0134498 -27.4980264)",8.287864197,0.28070698011930345
Walter Taylor Bridge,59296,59312,39.92252,"LINESTRING(153.056246 -27.63037,153.0564001 -27.6300369)",11.1135083,0.44367925737691594
Walter Taylor Bridge,59308,160843,46.0007,"LINESTRING(153.0565293 -27.629526,153.0569821 -27.6294276)",11.1135083,0.51122916125581
Walter Taylor Bridge,59312,59308,59.29456,"LINESTRING(153.0564001 -27.6300369,153.0565293 -27.629526)",11.1135083,0.6589705847048479
Walter Taylor Bridge,59333,161639,289.21169,"LINESTRING(153.0548337 -27.6246976,153.0553306 -27.6270621)",11.1135083,3.2141565172720266
Walter Taylor Bridge,59882,59883,121.7955,"LINESTRING(153.0467961 -27.6069313,153.0460064 -27.606087)",11.1135083,1.35357530015265
Walter Taylor Bridge,59883,59885,111.81148,"LINESTRING(153.0460064 -27.606087,153.0452659 -27.6053235)",11.1135083,1.242617811015284
Walter Taylor Bridge,59885,202470,17.36883,"LINESTRING(153.0452659 -27.6053235,153.0451209 -27.6052917)",11.1135083,0.19302863636628897
Walter Taylor Bridge,61365,267357,105.73109,"LINESTRING(153.0293719 -27.4678652,153.0285695 -27.4684962)",9.430101135,0.997054871813787
Walter Taylor Bridge,61598,61599,447.77399,"LINESTRING(153.0156353 -27.5557974,153.0164273 -27.5518187)",9.205462341,4.121966602224311
Walter Taylor Bridge,61599,129021,191.80878,"LINESTRING(153.0164273 -27.5518187,153.0161617 -27.5501719)",9.205462341,1.7656885009631542
Walter Taylor Bridge,61600,191595,15.67586,"LINESTRING(153.0168808 -27.5559897,153.0170054 -27.5559297)",9.205462341,0.14430353889278827
Walter Taylor Bridge,61612,61613,287.85422,"LINESTRING(153.0185679 -27.5562525,153.0190829 -27.5536957)",11.1135083,3.1990702631600256
Walter Taylor Bridge,61613,146797,25.01604,"LINESTRING(153.0191202 -27.5534774,153.0190829 -27.5536957)",11.1135083,0.278015968173132
Walter Taylor Bridge,61616,61617,207.05427,"LINESTRING(153.0168646 -27.5578783,153.0172217 -27.5560371)",9.205462341,1.9060302850282462
Walter Taylor Bridge,61617,191609,15.27905,"LINESTRING(153.0172217 -27.5560371,153.0170692 -27.5560139)",9.205462341,0.14065071938125606
Walter Taylor Bridge,61623,207476,158.35153,"LINESTRING(153.018697 -27.5562697,153.0192348 -27.5572698)",11.1135083,1.7598410429726987
Walter Taylor Bridge,61654,116925,90.93165,"LINESTRING(152.9760607 -27.5217587,152.975692 -27.5210313)",52.201870551000006,4.7468022222888395
Walter Taylor Bridge,61655,61654,6.92787,"LINESTRING(152.9760607 -27.5217587,152.9761284 -27.5217424)",52.201870551000006,0.3616477729341564
Walter Taylor Bridge,61677,241964,31.86086,"LINESTRING(152.9767778 -27.5231495,152.9766551 -27.5228836)",52.201870551000006,1.663196489363534
Walter Taylor Bridge,62768,62769,6.08792,"LINESTRING(153.0245436 -27.388611,153.0245121 -27.3885638)",6.733466797,0.04099280718279224
Walter Taylor Bridge,62769,62771,26.35809,"LINESTRING(153.0245121 -27.3885638,153.0242909 -27.3884327)",6.733466797,0.17748132384733775
Walter Taylor Bridge,62771,62773,65.38863,"LINESTRING(153.0242909 -27.3884327,153.0237169 -27.3881812)",6.733466797,0.4402921690063181
Walter Taylor Bridge,62773,30202102812,45.29438515,"LINESTRING(153.023443757704 -27.3885092825443,153.0237169 -27.3881812)",6.733466797,0.30498823849805484
Walter Taylor Bridge,62776,62768,27.31448,"LINESTRING(153.0246573 -27.3888341,153.0245436 -27.388611)",6.733466797,0.18392114415732055
Walter Taylor Bridge,62778,62776,127.24646,"LINESTRING(153.0245236 -27.3899487,153.0246573 -27.3888341)",6.733466797,0.8568098134457887
Walter Taylor Bridge,62781,62778,29.79483,"LINESTRING(153.0244445 -27.3902055,153.0245236 -27.3899487)",6.733466797,0.20062249852725952
Walter Taylor Bridge,64526,54870,18.85675,"LINESTRING(153.0164023 -27.5603925,153.0164366 -27.5602251)",9.205462341,0.17358510199865176
Walter Taylor Bridge,64529,193523,9.72862,"LINESTRING(153.0160659 -27.5621777,153.0160504 -27.5622644)",9.205462341,0.08955644503989942
Walter Taylor Bridge,68046,68047,285.17042,"LINESTRING(152.9868097 -27.5027353,152.9895643 -27.503223)",8.287864197,2.3634537139614524
Walter Taylor Bridge,68047,68049,14.7224,"LINESTRING(152.9895643 -27.503223,152.9896448 -27.5031112)",8.287864197,0.1220172518539128
Walter Taylor Bridge,68049,68053,7.37755,"LINESTRING(152.9896448 -27.5031112,152.9896857 -27.5030555)",8.287864197,0.061144132506577346
Walter Taylor Bridge,68050,6207,10.35616,"LINESTRING(152.9904675 -27.5026111,152.9905656 -27.502644)",8.287864197,0.08583044768240351
Walter Taylor Bridge,68053,68050,100.47179,"LINESTRING(152.9896857 -27.5030555,152.9904675 -27.5026111)",8.287864197,0.8326965511495026
Walter Taylor Bridge,69279,69287,84.4812,"LINESTRING(152.9929746 -27.5024871,152.9936262 -27.5026635)",8.287864197,0.7001687127995964
Walter Taylor Bridge,69281,69283,40.31655,"LINESTRING(152.9906214 -27.5026719,152.990863 -27.5024154)",8.287864197,0.3341380912915603
Walter Taylor Bridge,69283,58955,56.05562,"LINESTRING(152.990863 -27.5024154,152.9913674 -27.5023058)",8.287864197,0.4645813660386371
Walter Taylor Bridge,69287,69289,794.42435,"LINESTRING(152.9936262 -27.5026635,153.0002015 -27.5057854)",8.287864197,6.584081127589997
Walter Taylor Bridge,69289,69301,66.18755,"LINESTRING(153.0002015 -27.5057854,153.0008397 -27.5058249)",8.287864197,0.5485534259321473
Walter Taylor Bridge,69290,69291,66.85081,"LINESTRING(153.0078902 -27.5022986,153.0084037 -27.5019058)",8.287864197,0.5540504347394495
Walter Taylor Bridge,69291,69305,8.72602,"LINESTRING(153.0084037 -27.5019058,153.0084707 -27.5018545)",8.287864197,0.07232006874030593
Walter Taylor Bridge,69292,69290,49.07303,"LINESTRING(153.0075136 -27.5025873,153.0078902 -27.5022986)",8.287864197,0.4067106083753069
Walter Taylor Bridge,69294,69295,684.66008,"LINESTRING(153.0012705 -27.5058469,153.0070946 -27.5029086)",8.287864197,5.674369764147156
Walter Taylor Bridge,69295,69292,54.60485,"LINESTRING(153.0070946 -27.5029086,153.0075136 -27.5025873)",8.287864197,0.45255758129755536
Walter Taylor Bridge,69298,3199,76.35887,"LINESTRING(153.0092114 -27.5012899,153.0097478 -27.500812)",8.287864197,0.6328519447963773
Walter Taylor Bridge,69301,69294,42.70035,"LINESTRING(153.0008397 -27.5058249,153.0012705 -27.5058469)",8.287864197,0.3538947019643689
Walter Taylor Bridge,69305,69298,96.28656,"LINESTRING(153.0084707 -27.5018545,153.0092114 -27.5012899)",8.287864197,0.7980099332762922
Walter Taylor Bridge,69446,143292,222.89231,"LINESTRING(153.005296005707 -27.4733533500021,153.0037305 -27.4747933)",32.144828003,7.164834968141357
Walter Taylor Bridge,69447,69446,34.88286,"LINESTRING(153.0037305 -27.4747933,153.0035875 -27.4750811)",32.144828003,1.1213035349527287
Walter Taylor Bridge,69448,69457,19.56586,"LINESTRING(152.998764 -27.4796867,152.9986438 -27.479827)",32.144828003,0.6289412044307776
Walter Taylor Bridge,69449,69448,350.30237,"LINESTRING(152.9986438 -27.479827,152.9967825 -27.4825089)",32.144828003,11.260409432693267
Walter Taylor Bridge,69451,69449,122.20383,"LINESTRING(152.9967825 -27.4825089,152.9961569 -27.483458)",32.144828003,3.9282210966578517
Walter Taylor Bridge,69453,69447,126.71248,"LINESTRING(153.0035875 -27.4750811,153.0027551 -27.4759361)",32.144828003,4.073150875433577
Walter Taylor Bridge,69455,69453,428.4988,"LINESTRING(153.0027551 -27.4759361,152.9997298 -27.4787014)",32.144828003,13.774020225491897
Walter Taylor Bridge,69457,69455,145.0552,"LINESTRING(152.9997298 -27.4787014,152.998764 -27.4796867)",32.144828003,4.662774454940767
Walter Taylor Bridge,69496,58561,87.45252,"LINESTRING(153.0107147 -27.4685057,153.0103869 -27.4677791)",6.733466797,0.5888586397339785
Walter Taylor Bridge,69505,144947,3.31514,"LINESTRING(153.009415566066 -27.4696262105126,153.0094044 -27.469598)",6.733466797,0.02232238511740658
Walter Taylor Bridge,70094,289153,7.99851,"LINESTRING(153.0114512 -27.4978053,153.0115275 -27.4977812)",8.287864197,0.06629056465834647
Walter Taylor Bridge,71316,43295,419.65253,"LINESTRING(152.9739809 -27.5083194,152.9775644 -27.5101705)",29.524432982,12.390002997711745
Walter Taylor Bridge,71317,71316,64.31519,"LINESTRING(152.9775644 -27.5101705,152.9773799 -27.5107271)",29.524432982,1.8988695168795964
Walter Taylor Bridge,71319,71317,72.03552,"LINESTRING(152.9773799 -27.5107271,152.9771732 -27.5113505)",29.524432982,2.126807882563521
Walter Taylor Bridge,71402,71412,20.42838,"LINESTRING(152.9854193 -27.5176265,152.9854543 -27.517451)",29.524432982,0.6031363362408292
Walter Taylor Bridge,71403,71402,59.59072,"LINESTRING(152.9854193 -27.5176265,152.9859424 -27.5178906)",29.524432982,1.759382218989127
Walter Taylor Bridge,71406,116913,104.06342,"LINESTRING(152.9773705 -27.5168196,152.9779166 -27.5175803)",24.364637848,2.53546754152432
Walter Taylor Bridge,71407,71406,13.14618,"LINESTRING(152.9779166 -27.5175803,152.9780425 -27.5175419)",16.076773651,0.21134816023530315
Walter Taylor Bridge,71412,71413,16.15866,"LINESTRING(152.9854543 -27.517451,152.9855727 -27.5173504)",29.524432982,0.47707527424892415
Walter Taylor Bridge,71413,144597,16.40059,"LINESTRING(152.9855727 -27.5173504,152.985697 -27.5172523)",29.524432982,0.48421812032025935
Walter Taylor Bridge,71435,5752,48.2298,"LINESTRING(152.9726467 -27.5095306,152.9726776 -27.5090964)",76.566508399,3.69278738678209
Walter Taylor Bridge,71437,43268,232.23691,"LINESTRING(152.9735406 -27.5161872,152.9727496 -27.5142156)",52.201870551000006,12.123201112984239
Walter Taylor Bridge,71482,71483,624.67834,"LINESTRING(152.9920256 -27.5224672,152.9873198 -27.518877)",29.524432982,18.44327378463701
Walter Taylor Bridge,71483,71403,186.10626,"LINESTRING(152.9873198 -27.518877,152.9859424 -27.5178906)",29.524432982,5.4946818009006675
Walter Taylor Bridge,71487,12165,6.29558,"LINESTRING(152.995159369982 -27.5248413074217,152.995121936955 -27.5247953285087)",29.524432982,0.18587342979281957
Walter Taylor Bridge,71491,71493,222.12803,"LINESTRING(152.9943755 -27.5248449,152.9926908 -27.5237957)",29.524432982,6.558204135158686
Walter Taylor Bridge,71493,43367,15.55954,"LINESTRING(152.9926908 -27.5237957,152.9926975 -27.5236565)",29.524432982,0.45938659596074827
Walter Taylor Bridge,76181,256711,220.94699,"LINESTRING(153.0230877 -27.5636971,153.0236989 -27.5656108)",11.1135083,2.455496207225017
Walter Taylor Bridge,76187,192368,194.12349,"LINESTRING(153.0255 -27.5685329,153.0274323 -27.5688549)",11.1135083,2.157393017339967
Walter Taylor Bridge,76267,344878,6.74897,"LINESTRING(153.0459644 -27.5795853,153.0459055 -27.5795544)",11.1135083,0.07500473411145099
Walter Taylor Bridge,76301,344918,11.87104,"LINESTRING(153.0408811 -27.5762902,153.0407957 -27.5762148)",11.1135083,0.131928901569632
Walter Taylor Bridge,76342,343386,354.82037,"LINESTRING(153.0473583 -27.5808274,153.0467534 -27.5839799)",11.1135083,3.9432991270040714
Walter Taylor Bridge,76393,30647,405.66016,"LINESTRING(152.9966784 -27.524661,153.0007606 -27.5245728)",29.524432982,11.976886207387397
Walter Taylor Bridge,76400,30678,116.55641,"LINESTRING(153.001833 -27.5246206,153.0029866 -27.5248331)",29.524432982,3.4412619156675146
Walter Taylor Bridge,83821,30402108708,178.7050425,"LINESTRING(152.919085095733 -27.5138379147926,152.9179559 -27.5125781)",10.9753952,1.9613584656702958
Walter Taylor Bridge,83822,83821,155.22448,"LINESTRING(152.9179495 -27.5111866,152.9179559 -27.5125781)",10.9753952,1.7036500127144958
