i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
107882,107854,30202102702,30401108419,13.10449512,12,0.054158238,30.08791,network,"LINESTRING(153.0057 -27.3686488,153.0054168 -27.3685498)",30202102702_30401108419,Jindalee Bridge
107854,107845,30202102702,30401108419,13.10449512,13,0.018225054,10.12503,network,"LINESTRING(153.0057763 -27.3687097,153.0057 -27.3686488)",30202102702_30401108419,Jindalee Bridge
107845,92513,30202102702,30401108419,13.10449512,14,1.25810847,698.94915,network,"LINESTRING(153.0057763 -27.3687097,153.0055378 -27.3748207)",30202102702_30401108419,Jindalee Bridge
92513,92053,30202102702,30401108419,13.10449512,15,0.022803804,12.66878,network,"LINESTRING(153.0055378 -27.3748207,153.0055041 -27.374931)",30202102702_30401108419,Jindalee Bridge
92053,92051,30202102702,30401108419,13.10449512,16,0.192332718,106.85151,network,"LINESTRING(153.0047092 -27.3755589,153.0055041 -27.374931)",30202102702_30401108419,Jindalee Bridge
92051,92049,30202102702,30401108419,13.10449512,17,0.509146434,282.85913,network,"LINESTRING(153.0031308 -27.3776267,153.0047092 -27.3755589)",30202102702_30401108419,Jindalee Bridge
92049,92047,30202102702,30401108419,13.10449512,18,0.359499564,199.72198,network,"LINESTRING(153.0019535 -27.3790836,153.0031308 -27.3776267)",30202102702_30401108419,Jindalee Bridge
92047,114235,30202102702,30401108419,13.10449512,19,0.422407962,234.67109,network,"LINESTRING(153.0019535 -27.3790836,153.0004847 -27.380197)",30202102702_30401108419,Jindalee Bridge
114235,271997,30202102702,30401108419,13.10449512,20,0.305711793,113.22659,network,"LINESTRING(153.0002565 -27.3811832,153.0004847 -27.380197)",30202102702_30401108419,Jindalee Bridge
271997,254013,30202102702,30401108419,13.10449512,21,0.014928786,5.52918,network,"LINESTRING(153.0002504 -27.3812328,153.0002565 -27.3811832)",30202102702_30401108419,Jindalee Bridge
254013,254009,30202102702,30401108419,13.10449512,22,0.024437349,9.05087,network,"LINESTRING(153.0002405 -27.381314,153.0002504 -27.3812328)",30202102702_30401108419,Jindalee Bridge
254009,114252,30202102702,30401108419,13.10449512,23,0.027630558,10.23354,network,"LINESTRING(153.0002292 -27.3814058,153.0002405 -27.381314)",30202102702_30401108419,Jindalee Bridge
114252,141787,30202102702,30401108419,13.10449512,24,0.025003755,9.26065,network,"LINESTRING(153.0002292 -27.3814058,153.0003225 -27.3814127)",30202102702_30401108419,Jindalee Bridge
141787,141797,30202102702,30401108419,13.10449512,25,0.53717142,179.05714,network,"LINESTRING(153.0003225 -27.3814127,153.0000456 -27.3830095)",30202102702_30401108419,Jindalee Bridge
141797,141784,30202102702,30401108419,13.10449512,26,0.31748415,105.82805,network,"LINESTRING(153.0000456 -27.3830095,152.9998654 -27.3839509)",30202102702_30401108419,Jindalee Bridge
141784,141785,30202102702,30401108419,13.10449512,27,0.46374216,154.58072,network,"LINESTRING(152.9998654 -27.3839509,152.9996023 -27.385326)",30202102702_30401108419,Jindalee Bridge
141785,114294,30202102702,30401108419,13.10449512,28,0.43966101,146.55367,network,"LINESTRING(152.9996023 -27.385326,152.9993529 -27.3866297)",30202102702_30401108419,Jindalee Bridge
114294,114248,30202102702,30401108419,13.10449512,29,0.70470633,234.90211,network,"LINESTRING(152.9993529 -27.3866297,152.998953 -27.3887193)",30202102702_30401108419,Jindalee Bridge
114248,141789,30202102702,30401108419,13.10449512,30,0.13550616,45.16872,network,"LINESTRING(152.998953 -27.3887193,152.9988859 -27.3891225)",30202102702_30401108419,Jindalee Bridge
141789,62383,30202102702,30401108419,13.10449512,31,0.04520307,15.06769,network,"LINESTRING(152.9988859 -27.3891225,152.9988635 -27.389257)",30202102702_30401108419,Jindalee Bridge
62383,62382,30202102702,30401108419,13.10449512,32,0.0242841,8.0947,network,"LINESTRING(152.9987827 -27.3892454,152.9988635 -27.389257)",30202102702_30401108419,Jindalee Bridge
62382,275519,30202102702,30401108419,13.10449512,33,0.04082523,13.60841,network,"LINESTRING(152.9987827 -27.3892454,152.9986695 -27.3893152)",30202102702_30401108419,Jindalee Bridge
275519,23074,30202102702,30401108419,13.10449512,34,0.05461056,18.20352,network,"LINESTRING(152.9986695 -27.3893152,152.9985181 -27.3894086)",30202102702_30401108419,Jindalee Bridge
23074,23075,30202102702,30401108419,13.10449512,35,0.46401348,154.67116,network,"LINESTRING(152.9985181 -27.3894086,152.9972321 -27.3901822)",30202102702_30401108419,Jindalee Bridge
23075,23066,30202102702,30401108419,13.10449512,36,0.63414849,211.38283,network,"LINESTRING(152.9972321 -27.3901822,152.9971204 -27.3920569)",30202102702_30401108419,Jindalee Bridge
23066,23067,30202102702,30401108419,13.10449512,37,0.20682831,68.94277,network,"LINESTRING(152.9971204 -27.3920569,152.9972682 -27.3926574)",30202102702_30401108419,Jindalee Bridge
23067,23069,30202102702,30401108419,13.10449512,38,0.18741237,62.47079,network,"LINESTRING(152.9972682 -27.3926574,152.9977488 -27.3930232)",30202102702_30401108419,Jindalee Bridge
23069,23071,30202102702,30401108419,13.10449512,39,0.13649628,45.49876,network,"LINESTRING(152.9977488 -27.3930232,152.9981177 -27.3932685)",30202102702_30401108419,Jindalee Bridge
23071,23073,30202102702,30401108419,13.10449512,40,0.21854682,72.84894,network,"LINESTRING(152.9981177 -27.3932685,152.9987084 -27.3936612)",30202102702_30401108419,Jindalee Bridge
23073,62406,30202102702,30401108419,13.10449512,41,0.16161855,53.87285,network,"LINESTRING(152.9989576 -27.3940934,152.9987084 -27.3936612)",30202102702_30401108419,Jindalee Bridge
62406,30189,30202102702,30401108419,13.10449512,42,0.4919751,163.9917,network,"LINESTRING(152.9989576 -27.3940934,152.9986573 -27.3955486)",30202102702_30401108419,Jindalee Bridge
30189,30191,30202102702,30401108419,13.10449512,43,0.03124263,10.41421,network,"LINESTRING(152.9986573 -27.3955486,152.9987381 -27.3956041)",30202102702_30401108419,Jindalee Bridge
30191,30186,30202102702,30401108419,13.10449512,44,0.03290682,10.96894,network,"LINESTRING(152.9987381 -27.3956041,152.9987246 -27.3956988)",30202102702_30401108419,Jindalee Bridge
30186,30187,30202102702,30401108419,13.10449512,45,0.03244821,10.81607,network,"LINESTRING(152.9987246 -27.3956988,152.9986267 -27.3957342)",30202102702_30401108419,Jindalee Bridge
30187,49853,30202102702,30401108419,13.10449512,46,0.5030847,167.6949,network,"LINESTRING(152.9986267 -27.3957342,152.9983344 -27.3972249)",30202102702_30401108419,Jindalee Bridge
49853,49848,30202102702,30401108419,13.10449512,47,0.31976493,106.58831,network,"LINESTRING(152.9983344 -27.3972249,152.9981486 -27.3981724)",30202102702_30401108419,Jindalee Bridge
49848,49849,30202102702,30401108419,13.10449512,48,0.09864525,32.88175,network,"LINESTRING(152.9981486 -27.3981724,152.9980913 -27.3984647)",30202102702_30401108419,Jindalee Bridge
49849,49851,30202102702,30401108419,13.10449512,49,0.77767104,259.22368,network,"LINESTRING(152.9980913 -27.3984647,152.9976636 -27.4007727)",30202102702_30401108419,Jindalee Bridge
49851,62119,30202102702,30401108419,13.10449512,50,0.07877796,26.25932,network,"LINESTRING(152.9976636 -27.4007727,152.9976856 -27.4010084)",30202102702_30401108419,Jindalee Bridge
62119,62125,30202102702,30401108419,13.10449512,51,0.01354059,4.51353,network,"LINESTRING(152.9976856 -27.4010084,152.9977095 -27.4010431)",30202102702_30401108419,Jindalee Bridge
62125,62117,30202102702,30401108419,13.10449512,52,0.03883374,12.94458,network,"LINESTRING(152.9977095 -27.4010431,152.9976774 -27.4011509)",30202102702_30401108419,Jindalee Bridge
62117,62120,30202102702,30401108419,13.10449512,53,0.0063993,2.1331,network,"LINESTRING(152.9976774 -27.4011509,152.9976597 -27.4011619)",30202102702_30401108419,Jindalee Bridge
62120,62064,30202102702,30401108419,13.10449512,54,0.10612926,35.37642,network,"LINESTRING(152.9976597 -27.4011619,152.9975317 -27.4014594)",30202102702_30401108419,Jindalee Bridge
62064,53923,30202102702,30401108419,13.10449512,55,0.16953846,56.51282,network,"LINESTRING(152.9975317 -27.4014594,152.9974436 -27.4019633)",30202102702_30401108419,Jindalee Bridge
53923,62073,30202102702,30401108419,13.10449512,56,0.29436435,98.12145,network,"LINESTRING(152.9974436 -27.4019633,152.9973573 -27.4028382)",30202102702_30401108419,Jindalee Bridge
62073,62070,30202102702,30401108419,13.10449512,57,0.4688184,156.2728,network,"LINESTRING(152.9973573 -27.4028382,152.9981396 -27.4040585)",30202102702_30401108419,Jindalee Bridge
62070,62068,30202102702,30401108419,13.10449512,58,0.12701763,42.33921,network,"LINESTRING(152.9981396 -27.4040585,152.9982605 -27.4044208)",30202102702_30401108419,Jindalee Bridge
62068,62062,30202102702,30401108419,13.10449512,59,0.30869925,102.89975,network,"LINESTRING(152.9982605 -27.4044208,152.9982916 -27.405349)",30202102702_30401108419,Jindalee Bridge
62062,62063,30202102702,30401108419,13.10449512,60,0.30504063,101.68021,network,"LINESTRING(152.9982916 -27.405349,152.9983223 -27.4062662)",30202102702_30401108419,Jindalee Bridge
62063,184357,30202102702,30401108419,13.10449512,61,0.6789084,226.3028,network,"LINESTRING(152.9983223 -27.4062662,152.9960623 -27.4065864)",30202102702_30401108419,Jindalee Bridge
184357,224147,30202102702,30401108419,13.10449512,62,0.226741221,83.97823,network,"LINESTRING(152.9958995 -27.4073302,152.9960623 -27.4065864)",30202102702_30401108419,Jindalee Bridge
224147,224146,30202102702,30401108419,13.10449512,63,0.08718867,32.2921,network,"LINESTRING(152.9955773 -27.4072829,152.9958995 -27.4073302)",30202102702_30401108419,Jindalee Bridge
224146,96417,30202102702,30401108419,13.10449512,64,0.01309266,7.2737,network,"LINESTRING(152.9955773 -27.4072829,152.995571 -27.4073483)",30202102702_30401108419,Jindalee Bridge
96417,330710,30202102702,30401108419,13.10449512,65,0.031361598,17.42311,network,"LINESTRING(152.995571 -27.4073483,152.995603 -27.4074637)",30202102702_30401108419,Jindalee Bridge
330710,331920,30202102702,30401108419,13.10449512,66,0.014421078,8.01171,network,"LINESTRING(152.995603 -27.4074637,152.9956025 -27.407536)",30202102702_30401108419,Jindalee Bridge
331920,331916,30202102702,30401108419,13.10449512,67,0.026085276,14.49182,network,"LINESTRING(152.9956025 -27.407536,152.9954596 -27.4075502)",30202102702_30401108419,Jindalee Bridge
331916,331908,30202102702,30401108419,13.10449512,68,0.079937532,44.40974,network,"LINESTRING(152.9954596 -27.4075502,152.9952935 -27.4079196)",30202102702_30401108419,Jindalee Bridge
331908,331909,30202102702,30401108419,13.10449512,69,0.475385184,264.10288,network,"LINESTRING(152.9952935 -27.4079196,152.9943084 -27.4101138)",30202102702_30401108419,Jindalee Bridge
331909,96295,30202102702,30401108419,13.10449512,70,0.085850766,47.69487,network,"LINESTRING(152.9943084 -27.4101138,152.9947764 -27.4101608)",30202102702_30401108419,Jindalee Bridge
96295,96294,30202102702,30401108419,13.10449512,71,0.025974216,14.43012,network,"LINESTRING(152.99489 -27.4100811,152.9947764 -27.4101608)",30202102702_30401108419,Jindalee Bridge
96294,96263,30202102702,30401108419,13.10449512,72,0.031474998,17.48611,network,"LINESTRING(152.9950662 -27.4100679,152.99489 -27.4100811)",30202102702_30401108419,Jindalee Bridge
96263,96262,30202102702,30401108419,13.10449512,73,0.537398118,298.55451,network,"LINESTRING(152.9975682 -27.4114424,152.9950662 -27.4100679)",30202102702_30401108419,Jindalee Bridge
96262,96300,30202102702,30401108419,13.10449512,74,0.113849568,63.24976,network,"LINESTRING(152.9972981 -27.4119598,152.9975682 -27.4114424)",30202102702_30401108419,Jindalee Bridge
96300,96317,30202102702,30401108419,13.10449512,75,0.062408736,34.67152,network,"LINESTRING(152.9972981 -27.4119598,152.9974073 -27.4122247)",30202102702_30401108419,Jindalee Bridge
96317,96271,30202102702,30401108419,13.10449512,76,0.529829064,294.34948,network,"LINESTRING(152.9974073 -27.4122247,152.9988646 -27.4143453)",30202102702_30401108419,Jindalee Bridge
96271,96261,30202102702,30401108419,13.10449512,77,0.055121886,30.62327,network,"LINESTRING(152.9988646 -27.4143453,152.9990059 -27.4145911)",30202102702_30401108419,Jindalee Bridge
96261,96266,30202102702,30401108419,13.10449512,78,0.296565624,164.75868,network,"LINESTRING(152.9990059 -27.4145911,153.0003285 -27.4154609)",30202102702_30401108419,Jindalee Bridge
96266,96303,30202102702,30401108419,13.10449512,79,0.447773148,248.76286,network,"LINESTRING(153.0003285 -27.4154609,152.9998504 -27.417447)",30202102702_30401108419,Jindalee Bridge
96303,96305,30202102702,30401108419,13.10449512,80,0.109236654,40.45802,network,"LINESTRING(152.9997636 -27.4178038,152.9998504 -27.417447)",30202102702_30401108419,Jindalee Bridge
96303,96305,30202102702,30401108419,13.10449512,80,0.074345886,41.30327,network,"LINESTRING(152.9998504 -27.417447,152.9997636 -27.4178038)",30202102702_30401108419,Jindalee Bridge
96305,96307,30202102702,30401108419,13.10449512,81,0.029264094,16.25783,network,"LINESTRING(152.9997636 -27.4178038,152.9997512 -27.4179501)",30202102702_30401108419,Jindalee Bridge
96307,96461,30202102702,30401108419,13.10449512,82,0.050810742,28.22819,network,"LINESTRING(152.9997512 -27.4179501,152.9997051 -27.4182015)",30202102702_30401108419,Jindalee Bridge
96461,96467,30202102702,30401108419,13.10449512,83,0.012056544,6.69808,network,"LINESTRING(152.9997051 -27.4182015,152.9996832 -27.4182587)",30202102702_30401108419,Jindalee Bridge
96467,25843,30202102702,30401108419,13.10449512,84,0.024085764,13.38098,network,"LINESTRING(152.9996832 -27.4182587,152.999637 -27.4183722)",30202102702_30401108419,Jindalee Bridge
25843,96463,30202102702,30401108419,13.10449512,85,0.286126488,158.95916,network,"LINESTRING(152.999637 -27.4183722,152.9993967 -27.4197906)",30202102702_30401108419,Jindalee Bridge
96463,185400,30202102702,30401108419,13.10449512,86,0.043560288,24.20016,network,"LINESTRING(152.9993967 -27.4197906,152.99929 -27.419959)",30202102702_30401108419,Jindalee Bridge
185400,8473,30202102702,30401108419,13.10449512,87,0.033770916,18.76162,network,"LINESTRING(152.99929 -27.419959,152.9993363 -27.4201024)",30202102702_30401108419,Jindalee Bridge
8473,94899,30202102702,30401108419,13.10449512,88,0.020055024,11.14168,network,"LINESTRING(152.9993363 -27.4201024,152.9993284 -27.4202027)",30202102702_30401108419,Jindalee Bridge
94899,94905,30202102702,30401108419,13.10449512,89,0.028607346,15.89297,network,"LINESTRING(152.9993284 -27.4202027,152.9992685 -27.4203284)",30202102702_30401108419,Jindalee Bridge
94905,94351,30202102702,30401108419,13.10449512,90,0.417756402,232.08689,network,"LINESTRING(152.9992685 -27.4203284,152.9995641 -27.4223617)",30202102702_30401108419,Jindalee Bridge
94351,346164,30202102702,30401108419,13.10449512,91,0.194902443,72.18609,network,"LINESTRING(152.9997685 -27.4229793,152.9995641 -27.4223617)",30202102702_30401108419,Jindalee Bridge
346164,5425,30202102702,30401108419,13.10449512,92,0.028540917,10.57071,network,"LINESTRING(152.9997685 -27.4229793,152.9998095 -27.4230674)",30202102702_30401108419,Jindalee Bridge
5425,346157,30202102702,30401108419,13.10449512,93,0.017490735,6.47805,network,"LINESTRING(152.9998095 -27.4230674,152.9998346 -27.4231214)",30202102702_30401108419,Jindalee Bridge
346157,94799,30202102702,30401108419,13.10449512,94,0.322457571,119.42873,network,"LINESTRING(152.9988342 -27.4237253,152.9998346 -27.4231214)",30202102702_30401108419,Jindalee Bridge
94799,346146,30202102702,30401108419,13.10449512,95,0.229064004,84.83852,network,"LINESTRING(152.998139 -27.4241692,152.9988342 -27.4237253)",30202102702_30401108419,Jindalee Bridge
346146,278133,30202102702,30401108419,13.10449512,96,0.031822254,11.78602,network,"LINESTRING(152.998139 -27.4241692,152.998096 -27.4242684)",30202102702_30401108419,Jindalee Bridge
278133,18722,30202102702,30401108419,13.10449512,97,0.266200875,59.15575,network,"LINESTRING(152.9986413 -27.424488,152.998096 -27.4242684)",30202102702_30401108419,Jindalee Bridge
18722,18723,30202102702,30401108419,13.10449512,98,0.01644438,5.48146,network,"LINESTRING(152.9986413 -27.424488,152.9986337 -27.424537)",30202102702_30401108419,Jindalee Bridge
18723,346226,30202102702,30401108419,13.10449512,99,0.018870165,6.98895,network,"LINESTRING(152.9986337 -27.424537,152.9986972 -27.4245647)",30202102702_30401108419,Jindalee Bridge
346226,18729,30202102702,30401108419,13.10449512,100,0.325375704,120.50952,network,"LINESTRING(152.9986972 -27.4245647,152.9985 -27.4256379)",30202102702_30401108419,Jindalee Bridge
18729,18726,30202102702,30401108419,13.10449512,101,0.38417304,128.05768,network,"LINESTRING(152.9985 -27.4256379,152.9984807 -27.4267427)",30202102702_30401108419,Jindalee Bridge
18726,18721,30202102702,30401108419,13.10449512,102,0.31388619,104.62873,network,"LINESTRING(152.9985676 -27.4276767,152.9984807 -27.4267427)",30202102702_30401108419,Jindalee Bridge
18721,18720,30202102702,30401108419,13.10449512,103,0.73129116,243.76372,network,"LINESTRING(152.9981844 -27.4298267,152.9985676 -27.4276767)",30202102702_30401108419,Jindalee Bridge
18720,186970,30202102702,30401108419,13.10449512,104,0.05810388,19.36796,network,"LINESTRING(152.9981844 -27.4298267,152.9980066 -27.4298974)",30202102702_30401108419,Jindalee Bridge
186970,18758,30202102702,30401108419,13.10449512,105,0.02485128,8.28376,network,"LINESTRING(152.9980066 -27.4298974,152.997941 -27.4299439)",30202102702_30401108419,Jindalee Bridge
18758,7571,30202102702,30401108419,13.10449512,106,0.31253892,104.17964,network,"LINESTRING(152.997941 -27.4299439,152.9973404 -27.4307155)",30202102702_30401108419,Jindalee Bridge
7571,18781,30202102702,30401108419,13.10449512,107,0.31318125,104.39375,network,"LINESTRING(152.9973404 -27.4307155,152.9963915 -27.4310833)",30202102702_30401108419,Jindalee Bridge
18781,18848,30202102702,30401108419,13.10449512,108,0.39459675,131.53225,network,"LINESTRING(152.9963915 -27.4310833,152.9951156 -27.4314193)",30202102702_30401108419,Jindalee Bridge
18848,30237,30202102702,30401108419,13.10449512,109,0.27213327,90.71109,network,"LINESTRING(152.9951156 -27.4314193,152.9942367 -27.4316541)",30202102702_30401108419,Jindalee Bridge
30237,18909,30202102702,30401108419,13.10449512,110,1.09207839,364.02613,network,"LINESTRING(152.993739 -27.4349025,152.9942367 -27.4316541)",30202102702_30401108419,Jindalee Bridge
18909,7590,30202102702,30401108419,13.10449512,111,0.05259225,17.53075,network,"LINESTRING(152.9937095 -27.4350585,152.993739 -27.4349025)",30202102702_30401108419,Jindalee Bridge
7590,7536,30202102702,30401108419,13.10449512,112,0.24373488,81.24496,network,"LINESTRING(152.9935965 -27.435784,152.9937095 -27.4350585)",30202102702_30401108419,Jindalee Bridge
7536,18903,30202102702,30401108419,13.10449512,113,0.42185187,140.61729,network,"LINESTRING(152.9935965 -27.435784,152.9923881 -27.4360965)",30202102702_30401108419,Jindalee Bridge
18903,18917,30202102702,30401108419,13.10449512,114,0.30211704,100.70568,network,"LINESTRING(152.9923881 -27.4360965,152.9927288 -27.4369441)",30202102702_30401108419,Jindalee Bridge
18917,30230,30202102702,30401108419,13.10449512,115,0.052457994,29.14333,network,"LINESTRING(152.9926327 -27.43718,152.9927288 -27.4369441)",30202102702_30401108419,Jindalee Bridge
30230,156565,30202102702,30401108419,13.10449512,116,0.008064198,4.48011,network,"LINESTRING(152.992669 -27.4372042,152.9926327 -27.43718)",30202102702_30401108419,Jindalee Bridge
156565,30229,30202102702,30401108419,13.10449512,117,0.077547276,43.08182,network,"LINESTRING(152.9929787 -27.4374777,152.992669 -27.4372042)",30202102702_30401108419,Jindalee Bridge
30229,30228,30202102702,30401108419,13.10449512,118,0.066051126,36.69507,network,"LINESTRING(152.9928195 -27.4377562,152.9929787 -27.4374777)",30202102702_30401108419,Jindalee Bridge
30228,18345,30202102702,30401108419,13.10449512,119,0.14578113,48.59371,network,"LINESTRING(152.9931284 -27.4380973,152.9928195 -27.4377562)",30202102702_30401108419,Jindalee Bridge
18345,18343,30202102702,30401108419,13.10449512,120,0.3275025,109.1675,network,"LINESTRING(152.99229 -27.4387384,152.9931284 -27.4380973)",30202102702_30401108419,Jindalee Bridge
18343,18342,30202102702,30401108419,13.10449512,121,0.79412556,264.70852,network,"LINESTRING(152.9897997 -27.4396158,152.99229 -27.4387384)",30202102702_30401108419,Jindalee Bridge
18342,9772,30202102702,30401108419,13.10449512,122,0.03089793,10.29931,network,"LINESTRING(152.9897095 -27.4396623,152.9897997 -27.4396158)",30202102702_30401108419,Jindalee Bridge
9772,9773,30202102702,30401108419,13.10449512,123,0.11316756,18.86126,network,"LINESTRING(152.9897095 -27.4396623,152.9896083 -27.4395185)",30202102702_30401108419,Jindalee Bridge
9773,25323,30202102702,30401108419,13.10449512,124,0.0757854,25.2618,network,"LINESTRING(152.9896083 -27.4395185,152.9893593 -27.439551)",30202102702_30401108419,Jindalee Bridge
25323,9775,30202102702,30401108419,13.10449512,125,0.07887645,26.29215,network,"LINESTRING(152.9893593 -27.439551,152.9893581 -27.4393351)",30202102702_30401108419,Jindalee Bridge
9775,9777,30202102702,30401108419,13.10449512,126,0.18513708,30.85618,network,"LINESTRING(152.9893581 -27.4393351,152.9890665 -27.439236)",30202102702_30401108419,Jindalee Bridge
9777,25341,30202102702,30401108419,13.10449512,127,0.28952316,48.25386,network,"LINESTRING(152.9890665 -27.439236,152.988606831885 -27.4390896151024)",30202102702_30401108419,Jindalee Bridge
25341,72645,30202102702,30401108419,13.10449512,128,0.029053314,16.14073,network,"LINESTRING(152.9884822 -27.439181,152.988606831885 -27.4390896151024)",30202102702_30401108419,Jindalee Bridge
72645,72635,30202102702,30401108419,13.10449512,129,1.013943402,563.30189,network,"LINESTRING(152.9839475 -27.4417085,152.9884822 -27.439181)",30202102702_30401108419,Jindalee Bridge
72635,235857,30202102702,30401108419,13.10449512,130,0.041366196,22.98122,network,"LINESTRING(152.9839475 -27.4417085,152.9838906 -27.4419026)",30202102702_30401108419,Jindalee Bridge
235857,301993,30202102702,30401108419,13.10449512,131,0.050318514,27.95473,network,"LINESTRING(152.9838906 -27.4419026,152.9838774 -27.4421546)",30202102702_30401108419,Jindalee Bridge
301993,25325,30202102702,30401108419,13.10449512,132,0.018372654,10.20703,network,"LINESTRING(152.9838774 -27.4421546,152.9838825 -27.4422466)",30202102702_30401108419,Jindalee Bridge
25325,91181,30202102702,30401108419,13.10449512,133,0.031083012,17.26834,network,"LINESTRING(152.9838825 -27.4422466,152.9837997 -27.4423154)",30202102702_30401108419,Jindalee Bridge
91181,25153,30202102702,30401108419,13.10449512,134,0.29339628,97.79876,network,"LINESTRING(152.9837997 -27.4423154,152.9831697 -27.4428797)",30202102702_30401108419,Jindalee Bridge
25153,25130,30202102702,30401108419,13.10449512,135,0.07499154,24.99718,network,"LINESTRING(152.9831697 -27.4428797,152.9829197 -27.4429106)",30202102702_30401108419,Jindalee Bridge
25130,25131,30202102702,30401108419,13.10449512,136,0.3065652,102.1884,network,"LINESTRING(152.9829197 -27.4429106,152.9829197 -27.4438301)",30202102702_30401108419,Jindalee Bridge
25131,25128,30202102702,30401108419,13.10449512,137,0.05873868,19.57956,network,"LINESTRING(152.9829197 -27.4438301,152.982894 -27.4440053)",30202102702_30401108419,Jindalee Bridge
25128,25237,30202102702,30401108419,13.10449512,138,0.36394737,121.31579,network,"LINESTRING(152.982894 -27.4440053,152.9836002 -27.4448676)",30202102702_30401108419,Jindalee Bridge
25237,89837,30202102702,30401108419,13.10449512,139,0.06308931,21.02977,network,"LINESTRING(152.9836002 -27.4448676,152.9837432 -27.4449907)",30202102702_30401108419,Jindalee Bridge
89837,25275,30202102702,30401108419,13.10449512,140,0.03821775,12.73925,network,"LINESTRING(152.9837432 -27.4449907,152.9836984 -27.445093)",30202102702_30401108419,Jindalee Bridge
25275,89822,30202102702,30401108419,13.10449512,141,0.01072497,3.57499,network,"LINESTRING(152.9836984 -27.445093,152.9836647 -27.4451047)",30202102702_30401108419,Jindalee Bridge
89822,89823,30202102702,30401108419,13.10449512,142,0.39904227,133.01409,network,"LINESTRING(152.9836647 -27.4451047,152.9837135 -27.446275)",30202102702_30401108419,Jindalee Bridge
89823,25258,30202102702,30401108419,13.10449512,143,0.2626959,87.5653,network,"LINESTRING(152.9837135 -27.446275,152.9841147 -27.4469772)",30202102702_30401108419,Jindalee Bridge
25258,89818,30202102702,30401108419,13.10449512,144,0.02678754,8.92918,network,"LINESTRING(152.98419 -27.4470217,152.9841147 -27.4469772)",30202102702_30401108419,Jindalee Bridge
89818,24828,30202102702,30401108419,13.10449512,145,0.042974604,15.91652,network,"LINESTRING(152.98419 -27.4470217,152.9843309 -27.4470912)",30202102702_30401108419,Jindalee Bridge
24828,24829,30202102702,30401108419,13.10449512,146,0.37561023,83.46894,network,"LINESTRING(152.9843309 -27.4470912,152.9835321 -27.4473188)",30202102702_30401108419,Jindalee Bridge
24829,25877,30202102702,30401108419,13.10449512,147,0.30814242,102.71414,network,"LINESTRING(152.9837265 -27.4482099,152.9835321 -27.4473188)",30202102702_30401108419,Jindalee Bridge
25877,41680,30202102702,30401108419,13.10449512,148,0.41527398,138.42466,network,"LINESTRING(152.9830227 -27.4490934,152.9837265 -27.4482099)",30202102702_30401108419,Jindalee Bridge
41680,41681,30202102702,30401108419,13.10449512,149,0.13738173,45.79391,network,"LINESTRING(152.9830227 -27.4490934,152.9832315 -27.4494623)",30202102702_30401108419,Jindalee Bridge
41681,41683,30202102702,30401108419,13.10449512,150,0.03531006,11.77002,network,"LINESTRING(152.9832315 -27.4494623,152.9832852 -27.4495571)",30202102702_30401108419,Jindalee Bridge
