location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Walter Taylor Bridge,2050,13377,64.36958,"LINESTRING(152.9732034 -27.5070826,152.9730227 -27.5076407)",61.55649090599999,3.962365465893039
Walter Taylor Bridge,2051,2050,42.07404,"LINESTRING(152.9732034 -27.5070826,152.973323359847 -27.5067182877238)",61.55649090599999,2.5899302606386794
Walter Taylor Bridge,2051,144136,79.34128,"LINESTRING(152.9727398 -27.5070293,152.973323359847 -27.5067182877238)",26.434924739000003,2.097380765495926
Walter Taylor Bridge,2055,27421,59.69019,"LINESTRING(152.97385721569 -27.5050969932554,152.974420510308 -27.5052916209629)",106.16365992799999,6.336929032197706
Walter Taylor Bridge,2337,349303,111.34312,"LINESTRING(152.97709 -27.5034205,152.978164 -27.503691)",35.279270503000006,3.9281040491279904
Walter Taylor Bridge,2373,27426,9.16848,"LINESTRING(152.9759441 -27.5032246,152.9760332 -27.5032015)",35.279270503000006,0.32345728602134555
Walter Taylor Bridge,2402,2413,88.28038,"LINESTRING(152.9829292 -27.5004536,152.9838129 -27.5005708)",35.279270503000006,3.1144674061276314
Walter Taylor Bridge,2403,2402,11.76017,"LINESTRING(152.9838129 -27.5005708,152.9839308 -27.5005853)",35.279270503000006,0.4148902185912656
Walter Taylor Bridge,2413,3394,95.91239,"LINESTRING(152.9828056 -27.5013121,152.9829292 -27.5004536)",35.279270503000006,3.383719151399233
Walter Taylor Bridge,2417,27440,7.47871,"LINESTRING(152.9768971 -27.5033794,152.9769715 -27.5033918)",35.279270503000006,0.2638434331034912
Walter Taylor Bridge,2513,6877,57.04767,"LINESTRING(152.9773581 -27.5244035,152.9779314 -27.5244652)",38.772561096000004,2.2118842704594464
Walter Taylor Bridge,2705,343030,6.44881,"LINESTRING(152.9647566 -27.5066193,152.9648212 -27.5066276)",106.16365992799999,0.6846292717802857
Walter Taylor Bridge,2711,349275,13.77621,"LINESTRING(152.9800531 -27.5039952,152.9801861 -27.5039579)",8.258651489,0.1137729172292767
Walter Taylor Bridge,2931,2373,88.18021,"LINESTRING(152.9760332 -27.5032015,152.976881 -27.50345)",35.279270503000006,3.1109334816013465
Walter Taylor Bridge,2949,85144,167.27167,"LINESTRING(152.9160758 -27.5562594,152.9144009 -27.5560352)",22.78392981,3.811105988481483
Walter Taylor Bridge,3379,2403,143.31831,"LINESTRING(152.9839308 -27.5005853,152.9841969 -27.4993139)",35.279270503000006,5.056165426522811
