location_desc,i_node,j_node,length_metres,WKT,demand,person_km
William Jolly Bridge,121291,204009,184.72978,"LINESTRING(153.0244559 -27.4508635,153.0232289 -27.452036)",9.8813703,1.8253833616175341
William Jolly Bridge,121292,121293,20.15504,"LINESTRING(153.026416 -27.4505087,153.0262186 -27.4505542)",9.8813703,0.199159413651312
William Jolly Bridge,121293,219333,7.65836,"LINESTRING(153.0262186 -27.4505542,153.0261865 -27.4504913)",9.8813703,0.07567509105070801
William Jolly Bridge,121296,58457,55.42708,"LINESTRING(153.0281037 -27.4503359,153.0275452 -27.450371)",9.8813703,0.547695502127724
William Jolly Bridge,121314,156531,134.72698,"LINESTRING(153.0223775 -27.4547295,153.0220649 -27.4559085)",9.8813703,1.331287178780694
William Jolly Bridge,125698,125699,6.57367,"LINESTRING(153.013120650728 -27.4706248920967,153.013066846017 -27.4706597645127)",9.8813703,0.064956867500001
William Jolly Bridge,125699,120235,9.16888,"LINESTRING(153.013066846017 -27.4706597645127,153.012991799862 -27.4707084041342)",9.8813703,0.090601098516264
William Jolly Bridge,125700,125698,77.30585,"LINESTRING(153.0138101 -27.4703156,153.013120650728 -27.4706248920967)",9.8813703,0.7638877302062551
William Jolly Bridge,125706,125700,17.74271,"LINESTRING(153.0139719 -27.4702466,153.0138101 -27.4703156)",9.8813703,0.175322287635513
William Jolly Bridge,125715,143508,17.84797,"LINESTRING(153.012926294966 -27.4707508597842,153.0130383 -27.4708772)",9.8813703,0.176362400673291
William Jolly Bridge,125719,125706,178.48601,"LINESTRING(153.015615018418 -27.4696343896472,153.0139719 -27.4702466)",9.8813703,1.763686358179503
William Jolly Bridge,132011,132027,7.02349,"LINESTRING(153.0133622 -27.4719836,153.01341 -27.4719367)",9.8813703,0.069401705488347
William Jolly Bridge,132027,320499,3.67917,"LINESTRING(153.0133372 -27.4720082,153.0133622 -27.4719836)",9.8813703,0.036355241166651
William Jolly Bridge,132065,236637,92.21713,"LINESTRING(153.0158302 -27.4649031,153.015665 -27.4640842)",9.8813703,0.911231609533239
William Jolly Bridge,143508,143509,86.79152,"LINESTRING(153.0130383 -27.4708772,153.0135246 -27.4715189)",9.8813703,0.8576191480198562
William Jolly Bridge,143509,143511,19.71405,"LINESTRING(153.0135246 -27.4715189,153.0135514 -27.471695)",9.8813703,0.19480182816271502
William Jolly Bridge,143511,132011,31.09928,"LINESTRING(153.0135514 -27.471695,153.01341 -27.4719367)",9.8813703,0.307303501743384
William Jolly Bridge,146127,125719,7.38804,"LINESTRING(153.015615018418 -27.4696343896472,153.015603063448 -27.4695685754575)",9.8813703,0.073003959031212
William Jolly Bridge,150161,204453,9.25196,"LINESTRING(153.031982270534 -27.444632510864,153.031889760899 -27.4446439411135)",9.8813703,0.091422042760788
William Jolly Bridge,155183,183834,17.88545,"LINESTRING(153.032601201094 -27.4441736568081,153.032525098052 -27.4443165188379)",9.8813703,0.176732754432135
William Jolly Bridge,156531,215613,362.03261,"LINESTRING(153.0220649 -27.4559085,153.0187055 -27.4568013)",9.8813703,3.5773782800854828
William Jolly Bridge,156544,58473,14.06876,"LINESTRING(153.028850518412 -27.4505601148721,153.0289581 -27.450477)",9.8813703,0.139018627221828
William Jolly Bridge,156545,156544,93.55483,"LINESTRING(153.0289581 -27.450477,153.0291926 -27.4497053)",9.8813703,0.924449918583549
William Jolly Bridge,156547,156545,50.75756,"LINESTRING(153.0291926 -27.4497053,153.0294992 -27.4493641)",9.8813703,0.5015542458844681
William Jolly Bridge,164065,215561,12.71345,"LINESTRING(153.028288541608 -27.4504134491482,153.0282666 -27.4503004)",9.8813703,0.125626307240535
William Jolly Bridge,183319,312929,3.5042,"LINESTRING(153.0049982 -27.4807321,153.0050151 -27.4807043)",9.8813703,0.03462629780526
William Jolly Bridge,183325,287254,8.71398,"LINESTRING(153.0058936 -27.4793484,153.0058499 -27.4794167)",9.8813703,0.086106063166794
William Jolly Bridge,183834,204433,11.89811,"LINESTRING(153.032525098052 -27.4443165188379,153.032445787104 -27.4443971630768)",9.8813703,0.11756963078013302
William Jolly Bridge,204006,121291,74.50613,"LINESTRING(153.0251622 -27.4506339,153.0244559 -27.4508635)",9.8813703,0.7362226601499391
William Jolly Bridge,204009,121314,314.13987,"LINESTRING(153.0232289 -27.452036,153.0223775 -27.4547295)",9.8813703,3.104132381463861
William Jolly Bridge,204426,204427,89.19439,"LINESTRING(153.0323648 -27.4430639,153.032598788768 -27.4438369160158)",9.8813703,0.881362796272617
William Jolly Bridge,204427,204429,0.0,"LINESTRING(153.032598788768 -27.4438369160158,153.032598788768 -27.4438369160159)",9.8813703,0.0
William Jolly Bridge,204429,120705,26.55702,"LINESTRING(153.032598788768 -27.4438369160159,153.032608167738 -27.4440762583368)",9.8813703,0.262419748684506
William Jolly Bridge,204433,359,33.75475,"LINESTRING(153.032445787104 -27.4443971630768,153.032161226909 -27.4445612431755)",9.8813703,0.33354318413392503
William Jolly Bridge,204453,204479,77.90505,"LINESTRING(153.031889760899 -27.4446439411135,153.0322236 -27.4452758)",9.8813703,0.7698086472900151
William Jolly Bridge,204465,150161,9.86935,"LINESTRING(153.032075606839 -27.4446016128869,153.031982270534 -27.444632510864)",9.8813703,0.097522701970305
William Jolly Bridge,204479,120775,55.77623,"LINESTRING(153.0322236 -27.4452758,153.031819105927 -27.4455679865634)",9.8813703,0.551145582567969
William Jolly Bridge,204488,94410,106.45369,"LINESTRING(153.031393711186 -27.4458969971829,153.0311172 -27.4467972)",9.8813703,1.051908330691407
William Jolly Bridge,204490,204488,20.95753,"LINESTRING(153.031551054802 -27.4457702960515,153.031393711186 -27.4458969971829)",9.8813703,0.20708911450335898
William Jolly Bridge,204497,204499,77.96125,"LINESTRING(153.0300773 -27.4487778,153.0295641 -27.4493112)",9.8813703,0.7703639803008752
William Jolly Bridge,204499,156547,8.69049,"LINESTRING(153.0295641 -27.4493112,153.0294992 -27.4493641)",9.8813703,0.085873949778447
William Jolly Bridge,204961,240670,8.5742,"LINESTRING(153.015227021557 -27.4674983995656,153.015213147189 -27.4674220187636)",9.8813703,0.08472484522625999
William Jolly Bridge,205065,240642,8.37155,"LINESTRING(153.0152017 -27.467359,153.0151704 -27.4672888)",9.8813703,0.08272238553496498
William Jolly Bridge,210155,4198,9.18795,"LINESTRING(153.0146248 -27.4661176,153.0146266 -27.4662005)",9.8813703,0.09078953624788501
William Jolly Bridge,215507,204426,83.07582,"LINESTRING(153.0323648 -27.4430639,153.0324865 -27.4423239)",9.8813703,0.820902940396146
William Jolly Bridge,215509,215507,9.99518,"LINESTRING(153.0324865 -27.4423239,153.0325066 -27.4422355)",9.8813703,0.098766074795154
William Jolly Bridge,215509,215507,20.19949,"LINESTRING(153.0325066 -27.4422355,153.0324865 -27.4423239)",9.8813703,0.199598640561147
William Jolly Bridge,215511,215509,182.32497,"LINESTRING(153.0325066 -27.4422355,153.0337021 -27.4410695)",9.8813703,1.801620543506391
William Jolly Bridge,215561,121296,16.6165,"LINESTRING(153.0281037 -27.4503359,153.0282666 -27.4503004)",9.8813703,0.16419378958995
William Jolly Bridge,215613,33135,14.96603,"LINESTRING(153.0187055 -27.4568013,153.018554141643 -27.4568044812826)",9.8813703,0.14788488435090902
William Jolly Bridge,218953,109469,14.91492,"LINESTRING(153.0368148 -27.4350088,153.0368346 -27.4348761)",9.8813703,0.147379847514876
William Jolly Bridge,218959,40973,247.51967,"LINESTRING(153.0372817 -27.4379163,153.0366322 -27.4361143)",9.8813703,2.445833515803801
William Jolly Bridge,219155,231503,349.88867,"LINESTRING(153.0407097 -27.4281892,153.0419316 -27.4254318)",9.8813703,3.4573795120445014
William Jolly Bridge,219326,164065,12.78112,"LINESTRING(153.0283106 -27.4505271,153.028288541608 -27.4504134491482)",9.8813703,0.126294979568736
William Jolly Bridge,219333,94431,20.04289,"LINESTRING(153.0261865 -27.4504913,153.0260207 -27.4504905)",9.8813703,0.19805121797216702
William Jolly Bridge,231497,104103,70.21951,"LINESTRING(153.0397919 -27.4291058,153.0402616 -27.4286305)",9.8813703,0.693864980594553
William Jolly Bridge,231499,231497,17.64679,"LINESTRING(153.0402616 -27.4286305,153.0403828 -27.4285136)",9.8813703,0.17437446659633699
William Jolly Bridge,231500,5281,40.35176,"LINESTRING(153.0389177 -27.4297069,153.0392682 -27.4296296)",9.8813703,0.398730682816728
William Jolly Bridge,231503,231499,48.34176,"LINESTRING(153.0403828 -27.4285136,153.0407097 -27.4281892)",9.8813703,0.477682831513728
William Jolly Bridge,231519,443,262.79194,"LINESTRING(153.041964 -27.4248721,153.0423598 -27.422527)",9.8813703,2.596744470995382
William Jolly Bridge,236587,236606,12.88355,"LINESTRING(153.0157889 -27.4658809,153.0159156 -27.4658536)",9.8813703,0.127307128328565
William Jolly Bridge,236606,58509,82.02886,"LINESTRING(153.0149751 -27.4660144,153.0157889 -27.4658809)",9.8813703,0.810557540946858
William Jolly Bridge,236636,236638,8.80896,"LINESTRING(153.015875 -27.4651234,153.0158542 -27.4650461)",9.8813703,0.08704459571788802
William Jolly Bridge,236637,236636,16.02254,"LINESTRING(153.0158542 -27.4650461,153.0158302 -27.4649031)",9.8813703,0.158324650886562
William Jolly Bridge,236638,58501,35.75516,"LINESTRING(153.015929219143 -27.4654424232186,153.015875 -27.4651234)",9.8813703,0.35330997609574794
William Jolly Bridge,236640,10817,31.26263,"LINESTRING(153.0160595 -27.4657633,153.015941 -27.4655158)",9.8813703,0.308917623581889
William Jolly Bridge,236644,236587,14.85491,"LINESTRING(153.0159156 -27.4658536,153.0160654 -27.4658428)",9.8813703,0.14678686648317302
William Jolly Bridge,236648,236725,1.72493,"LINESTRING(153.0149697 -27.4601341,153.0149863 -27.4601293)",9.8813703,0.017044672071579003
William Jolly Bridge,236721,132065,62.92108,"LINESTRING(153.015665 -27.4640842,153.0155413 -27.4635272)",9.8813703,0.6217464911559241
William Jolly Bridge,236725,10837,12.53435,"LINESTRING(153.014886346789 -27.4602128728087,153.0149697 -27.4601341)",9.8813703,0.123856553819805
William Jolly Bridge,240642,204961,7.07424,"LINESTRING(153.015213147189 -27.4674220187636,153.0152017 -27.467359)",9.8813703,0.069903185031072
William Jolly Bridge,240645,205065,6.50959,"LINESTRING(153.0151704 -27.4672888,153.0151461 -27.4672342)",9.8813703,0.064323669291177
William Jolly Bridge,240670,111217,26.9425,"LINESTRING(153.015270618622 -27.4677384089776,153.015227021557 -27.4674983995656)",9.8813703,0.26622881930775
William Jolly Bridge,245097,58519,4.27327,"LINESTRING(153.0151273 -27.4671848,153.0151118 -27.4671488)",9.8813703,0.042225763261881
William Jolly Bridge,245098,245097,75.06681,"LINESTRING(153.0151118 -27.4671488,153.0147152 -27.4665841)",9.8813703,0.741762946849743
William Jolly Bridge,245099,245098,4.54057,"LINESTRING(153.0147152 -27.4665841,153.014674 -27.4665692)",9.8813703,0.044867053543071
William Jolly Bridge,245464,210155,8.77803,"LINESTRING(153.014623 -27.4660384,153.0146248 -27.4661176)",9.8813703,0.086738964934509
William Jolly Bridge,245469,58522,5.15235,"LINESTRING(153.014566 -27.4663424,153.0145243 -27.4663145)",9.8813703,0.050912278265205
William Jolly Bridge,245470,58523,8.22608,"LINESTRING(153.0145515 -27.4663044,153.0146283 -27.4662758)",9.8813703,0.08128494259742401
William Jolly Bridge,282415,282418,31.62021,"LINESTRING(153.0592923 -27.4160962,153.0589764 -27.416052)",9.8813703,0.312451003973763
William Jolly Bridge,282418,10727,60.36713,"LINESTRING(153.0589764 -27.416052,153.0583732 -27.4159682)",9.8813703,0.5965099654782391
William Jolly Bridge,287254,288259,89.41589,"LINESTRING(153.0058499 -27.4794167,153.0054297 -27.4801296)",9.8813703,0.883551519794067
William Jolly Bridge,287287,19599,11.12162,"LINESTRING(153.0066458 -27.4782824,153.0065644 -27.4783517)",9.8813703,0.10989684555588601
William Jolly Bridge,287293,183325,10.0914,"LINESTRING(153.0059442 -27.4792693,153.0058936 -27.4793484)",9.8813703,0.09971686024542001
William Jolly Bridge,287295,287293,110.86863,"LINESTRING(153.0059442 -27.4792693,153.0065011 -27.4784056)",9.8813703,1.095533987683689
William Jolly Bridge,288113,288214,265.0671,"LINESTRING(153.0110951 -27.474107,153.0129885 -27.4724129)",9.8813703,2.61922616944713
William Jolly Bridge,288135,287287,246.93186,"LINESTRING(153.0066458 -27.4782824,153.0083971 -27.4767019)",9.8813703,2.4400251475277583
William Jolly Bridge,288175,288177,2.93205,"LINESTRING(153.0095564 -27.4756919,153.0095353 -27.4757105)",9.8813703,0.028972671788115
William Jolly Bridge,288177,95631,10.23172,"LINESTRING(153.0095353 -27.4757105,153.0094592 -27.4757731)",9.8813703,0.101103414125916
William Jolly Bridge,288214,315390,229.0285,"LINESTRING(153.0094493 -27.475562,153.0110951 -27.474107)",9.8813703,2.26311541775355
William Jolly Bridge,288259,19605,9.96729,"LINESTRING(153.0053694 -27.4802017,153.0054297 -27.4801296)",9.8813703,0.098490483377487
William Jolly Bridge,288262,183319,4.86246,"LINESTRING(153.0050151 -27.4807043,153.0050385 -27.4806657)",9.8813703,0.048047767828938
William Jolly Bridge,288263,288262,47.76192,"LINESTRING(153.0050385 -27.4806657,153.0052699 -27.4802873)",9.8813703,0.4719532177589761
William Jolly Bridge,288265,288263,4.15919,"LINESTRING(153.0052699 -27.4802873,153.0052989 -27.4802601)",9.8813703,0.041098496538057
William Jolly Bridge,288266,288265,3.46164,"LINESTRING(153.0052989 -27.4802601,153.005331 -27.4802476)",9.8813703,0.034205746685292006
William Jolly Bridge,296558,219326,36.7259,"LINESTRING(153.0283106 -27.4505271,153.0286436 -27.4506224)",9.8813703,0.36290221750077006
William Jolly Bridge,305402,305403,47.92746,"LINESTRING(153.0050608 -27.4815931,153.0055406 -27.481656)",9.8813703,0.47358897979843806
