location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Story Bridge Eastern-side,961,993,110.86733,"LINESTRING(153.0712061 -27.4350525,153.071369 -27.4340626)",8.258651489,0.9156146399859544
Story Bridge Eastern-side,993,273842,101.03558,"LINESTRING(153.0710228 -27.4359495,153.0712061 -27.4350525)",8.258651489,0.8344176432089786
Story Bridge Eastern-side,1071,942,88.83161,"LINESTRING(153.0727987 -27.4248367,153.0726678 -27.4256298)",8.258651489,0.7336293081967672
Story Bridge Eastern-side,1075,1071,89.43657,"LINESTRING(153.0729305 -27.4240382,153.0727987 -27.4248367)",8.258651489,0.7386254620015528
Story Bridge Eastern-side,1077,1075,93.59165,"LINESTRING(153.0730684 -27.4232026,153.0729305 -27.4240382)",8.258651489,0.7729408196304668
Story Bridge Eastern-side,1080,12338,93.79097,"LINESTRING(153.0635436 -27.4219493,153.0634182 -27.4227882)",12.5898819,1.180817235586443
Story Bridge Eastern-side,1122,838,78.00024,"LINESTRING(153.0647188 -27.4147929,153.0646062 -27.4154896)",12.5898819,0.982013809771656
Story Bridge Eastern-side,1125,12335,121.91833,"LINESTRING(153.0645078 -27.4157046,153.0643786 -27.4167875)",12.5898819,1.534937376145227
Story Bridge Eastern-side,1161,1201,12.78082,"LINESTRING(153.0735516 -27.420275,153.0735327 -27.4203891)",8.258651489,0.10555233812364098
Story Bridge Eastern-side,1178,1077,101.86891,"LINESTRING(153.0732185 -27.4222931,153.0730684 -27.4232026)",8.258651489,0.8412998252543069
Story Bridge Eastern-side,1196,48569,60.47169,"LINESTRING(153.0739608 -27.4177954,153.0738717 -27.4183353)",8.258651489,0.4994146126608464
Story Bridge Eastern-side,1201,23937,105.91148,"LINESTRING(153.0735327 -27.4203891,153.0733767 -27.4213347)",8.258651489,0.8746860020041938
Story Bridge Eastern-side,3264,287633,4.22481,"LINESTRING(153.014563 -27.498224,153.0145266 -27.498204)",20.72612836,0.0875639543566116
Story Bridge Eastern-side,4008,4009,11.95506,"LINESTRING(153.0357756 -27.4614455,153.0358395 -27.4615371)",7.506051941,0.08973530131777147
Story Bridge Eastern-side,4009,164413,10.3907,"LINESTRING(153.0358609 -27.4616286,153.0358395 -27.4615371)",7.506051941,0.07799313390334871
Story Bridge Eastern-side,4028,231483,7.12913,"LINESTRING(153.0389245 -27.4631388,153.0388775 -27.4631876)",13.27090131,0.09460998065616029
Story Bridge Eastern-side,4032,4028,84.9153,"LINESTRING(153.0389245 -27.4631388,153.0395818 -27.4636322)",13.27090131,1.126902566009043
Story Bridge Eastern-side,4033,4032,77.65849,"LINESTRING(153.0395818 -27.4636322,153.0400997 -27.4631052)",13.27090131,1.0305981566736218
Story Bridge Eastern-side,4038,4043,64.50937,"LINESTRING(153.0418655 -27.461828,153.0423006 -27.4613941)",13.27090131,0.8560974828402748
Story Bridge Eastern-side,4040,8642,36.76521,"LINESTRING(153.040482 -27.4627288,153.0407619 -27.4629473)",13.27090131,0.48790747355142516
Story Bridge Eastern-side,4041,4040,50.08788,"LINESTRING(153.0407619 -27.4629473,153.0410931 -27.4626052)",13.27090131,0.6647113123071228
Story Bridge Eastern-side,4043,4041,115.09183,"LINESTRING(153.0410931 -27.4626052,153.0418655 -27.461828)",13.27090131,1.5273723175172973
Story Bridge Eastern-side,4053,4038,119.05973,"LINESTRING(153.0423006 -27.4613941,153.043207 -27.4621017)",13.27090131,1.5800299268252462
Story Bridge Eastern-side,4061,4053,133.01642,"LINESTRING(153.043207 -27.4621017,153.04422 -27.4628919)",13.27090131,1.7652477824295105
Story Bridge Eastern-side,4068,4069,92.15703,"LINESTRING(153.0363382 -27.4605827,153.035734 -27.4612158)",7.506051941,0.6917354539082953
Story Bridge Eastern-side,4069,4008,25.78326,"LINESTRING(153.035734 -27.4612158,153.0357756 -27.4614455)",7.506051941,0.19353048876830764
Story Bridge Eastern-side,4070,4071,6.92207,"LINESTRING(153.0367239 -27.4601881,153.0366779 -27.4602352)",7.506051941,0.05195741695923787
Story Bridge Eastern-side,4071,4073,4.12689,"LINESTRING(153.0366779 -27.4602352,153.0366505 -27.4602633)",7.506051941,0.03097665069479349
Story Bridge Eastern-side,4073,4075,27.55278,"LINESTRING(153.0366505 -27.4602633,153.0364673 -27.4604507)",7.506051941,0.20681259779894598
Story Bridge Eastern-side,4075,4068,19.41129,"LINESTRING(153.0364673 -27.4604507,153.0363382 -27.4605827)",7.506051941,0.1457021509818139
Story Bridge Eastern-side,4079,4070,19.0995,"LINESTRING(153.0368509 -27.4600582,153.0367239 -27.4601881)",7.506051941,0.14336183904712949
Story Bridge Eastern-side,4082,219170,15.1088,"LINESTRING(153.0370841 -27.4618187,153.0370939 -27.4619538)",113.00129712799999,1.7073139980475263
Story Bridge Eastern-side,4083,4082,7.75539,"LINESTRING(153.0370841 -27.4618187,153.0371356 -27.4617659)",113.00129712799999,0.8763691297335199
Story Bridge Eastern-side,4085,4083,8.49454,"LINESTRING(153.0371356 -27.4617659,153.0371914 -27.4617076)",113.00129712799999,0.959894038505681
Story Bridge Eastern-side,4107,342719,5.74633,"LINESTRING(153.0402351 -27.4571146,153.0402784 -27.4571492)",7.506051941,0.04313225145012653
Story Bridge Eastern-side,4109,4107,10.01068,"LINESTRING(153.0402351 -27.4571146,153.0403019 -27.4570467)",7.506051941,0.07514068404472989
Story Bridge Eastern-side,4136,284362,59.62097,"LINESTRING(153.0407509 -27.4567365,153.0411345 -27.4563213)",7.506051941,0.4475180975928028
Story Bridge Eastern-side,4137,4136,58.10904,"LINESTRING(153.0411345 -27.4563213,153.0406923 -27.4559758)",7.506051941,0.43616947248164667
Story Bridge Eastern-side,4715,122069,44.41475,"LINESTRING(153.034211 -27.4659237,153.0342288 -27.4663152)",37.272644045999996,1.655455167142078
Story Bridge Eastern-side,4787,40665,12.01886,"LINESTRING(153.0630098 -27.4252501,153.0629899 -27.4253571)",12.5898819,0.151316027972634
Story Bridge Eastern-side,4809,160524,34.06535,"LINESTRING(153.0625432 -27.4281174,153.0624927 -27.4284215)",12.5898819,0.42887873338216503
Story Bridge Eastern-side,4816,39346,35.93937,"LINESTRING(153.0582012 -27.4334564,153.0581477 -27.4337772)",72.548844667,2.60735977155984
Story Bridge Eastern-side,4821,4825,151.87292,"LINESTRING(153.0615798 -27.4339371,153.0613674 -27.4352945)",12.5898819,1.912062126608148
Story Bridge Eastern-side,4825,40692,161.99218,"LINESTRING(153.0613674 -27.4352945,153.0597456 -27.4350867)",12.5898819,2.0394624149235416
Story Bridge Eastern-side,4891,157448,26.30426,"LINESTRING(153.076990716299 -27.4121464515793,153.0772558 -27.4121645)",8.258651489,0.21723771601604314
Story Bridge Eastern-side,5162,5163,15.9031,"LINESTRING(153.0487146 -27.4356742,153.0487179 -27.435814)",13.92536292,0.22145643905305198
Story Bridge Eastern-side,5163,5248,78.92235,"LINESTRING(153.0487179 -27.435814,153.049492 -27.4359666)",13.92536292,1.0990223662492618
Story Bridge Eastern-side,5174,5175,554.31041,"LINESTRING(153.0487427 -27.4278776,153.0479945 -27.4327464)",13.92536292,7.7189736295839975
Story Bridge Eastern-side,5175,168645,5.92329,"LINESTRING(153.0479945 -27.4327464,153.0480538 -27.432754)",13.92536292,0.08248396293040679
Story Bridge Eastern-side,5246,5247,120.74816,"LINESTRING(153.0492221 -27.4375388,153.0490278 -27.4386146)",13.92536292,1.681461949922227
Story Bridge Eastern-side,5247,261907,65.72814,"LINESTRING(153.0490278 -27.4386146,153.0489006 -27.4391968)",13.92536292,0.9152882035565686
Story Bridge Eastern-side,5248,5249,100.55712,"LINESTRING(153.049492 -27.4359666,153.0493575 -27.4368661)",13.92536292,1.4002943901899902
Story Bridge Eastern-side,5249,5246,75.73479,"LINESTRING(153.0493575 -27.4368661,153.0492221 -27.4375388)",13.92536292,1.0546344364199869
Story Bridge Eastern-side,5255,40615,9.89939,"LINESTRING(153.0510674 -27.4389762,153.051084 -27.4388881)",5.678556152,0.05621424198554728
Story Bridge Eastern-side,8078,106957,21.36296,"LINESTRING(153.0551445 -27.4392869,153.0552319 -27.4391622)",85.13872656699999,1.818815210101758
Story Bridge Eastern-side,8630,315669,71.34358,"LINESTRING(153.0375474 -27.4613271,153.0380305 -27.4608489)",113.00129712799999,8.061917081755238
Story Bridge Eastern-side,8642,202345,51.04488,"LINESTRING(153.0401353 -27.4630702,153.040482 -27.4627288)",13.27090131,0.6774115648607928
Story Bridge Eastern-side,9696,9698,75.46295,"LINESTRING(153.0465641 -27.4515831,153.0470783 -27.4510813)",113.00129712799999,8.527411235105406
Story Bridge Eastern-side,9698,9701,6.04728,"LINESTRING(153.0465236 -27.451624,153.0465641 -27.4515831)",113.00129712799999,0.6833504840962117
Story Bridge Eastern-side,9700,41380,42.4091,"LINESTRING(153.0445222 -27.453741,153.0449342 -27.4538477)",113.00129712799999,4.792283310031065
Story Bridge Eastern-side,9701,9700,307.5925,"LINESTRING(153.0445222 -27.453741,153.0465236 -27.451624)",113.00129712799999,34.75835148684433
Story Bridge Eastern-side,9704,9696,13.50427,"LINESTRING(153.0470783 -27.4510813,153.047006 -27.4509779)",113.00129712799999,1.5260000267667364
Story Bridge Eastern-side,10142,258854,11.39617,"LINESTRING(153.0464538 -27.4796035,153.0464862 -27.4797022)",75.074191472,0.8555582486274621
Story Bridge Eastern-side,12335,12336,131.77097,"LINESTRING(153.0643786 -27.4167875,153.0641893 -27.4179646)",12.5898819,1.6589809501484432
Story Bridge Eastern-side,12336,815,33.82166,"LINESTRING(153.0641893 -27.4179646,153.0641429 -27.418267)",12.5898819,0.42581070506195406
Story Bridge Eastern-side,12338,12339,12.02255,"LINESTRING(153.0634182 -27.4227882,153.0634026 -27.4228958)",12.5898819,0.15136248463684498
Story Bridge Eastern-side,12339,12341,14.17188,"LINESTRING(153.0634026 -27.4228958,153.0633839 -27.4230226)",12.5898819,0.178422295500972
Story Bridge Eastern-side,12341,875,11.84438,"LINESTRING(153.0633839 -27.4230226,153.0633609 -27.4231275)",12.5898819,0.14911934537872198
Story Bridge Eastern-side,12342,865,79.41685,"LINESTRING(153.0637 -27.4209584,153.0635865 -27.4216679)",12.5898819,0.999848762370015
Story Bridge Eastern-side,12855,107948,39.45065,"LINESTRING(153.0531863 -27.4917133,153.0529078 -27.491471)",12.5898819,0.496679024378235
Story Bridge Eastern-side,12873,107953,177.08235,"LINESTRING(153.0554441 -27.4922967,153.0537796 -27.4921201)",12.5898819,2.229445873074465
Story Bridge Eastern-side,12881,12873,7.39614,"LINESTRING(153.0537796 -27.4921201,153.0537187 -27.4920813)",12.5898819,0.093116529115866
Story Bridge Eastern-side,14591,299215,11.90773,"LINESTRING(153.1534446 -27.4907417,153.1535642 -27.4907548)",13.27090131,0.1580263096561263
Story Bridge Eastern-side,15419,21377,10.55074,"LINESTRING(153.035988645217 -27.4685788449947,153.0359924 -27.468674)",96.505606333,1.0182055609618363
Story Bridge Eastern-side,15441,15419,64.1288,"LINESTRING(153.035969367922 -27.4680003858079,153.035988645217 -27.4685788449947)",96.505606333,6.18878872740769
Story Bridge Eastern-side,15459,97875,96.99709,"LINESTRING(153.0394756 -27.4770756,153.0387538 -27.4764825)",96.505606333,9.360762982986572
Story Bridge Eastern-side,15463,110344,162.45296,"LINESTRING(153.042445 -27.4788864,153.044064 -27.4791235)",96.505606333,15.677621405390594
Story Bridge Eastern-side,15467,15463,102.75995,"LINESTRING(153.0414317 -27.4786981,153.042445 -27.4788864)",96.505606333,9.916911281498765
Story Bridge Eastern-side,17643,245984,55.37595,"LINESTRING(153.039396214235 -27.5046969202873,153.0393318 -27.5051931)",8.287864197,0.4589483533798621
Story Bridge Eastern-side,17995,245993,0.0,"LINESTRING(153.039337790275 -27.5095136913572,153.039337790275 -27.5095136913573)",8.287864197,0.0
Story Bridge Eastern-side,18015,245983,134.94003,"LINESTRING(153.039943854729 -27.5018665526132,153.0396287 -27.5030506)",8.287864197,1.118364643379106
Story Bridge Eastern-side,19645,212851,315.30693,"LINESTRING(153.1916025 -27.4882601,153.1947472 -27.48874)",13.27090131,4.184407150389078
Story Bridge Eastern-side,19665,212951,61.5723,"LINESTRING(153.196932 -27.488684,153.1964532 -27.4883598)",13.27090131,0.817119916729713
Story Bridge Eastern-side,19709,39567,441.79521,"LINESTRING(153.2059948 -27.4917732,153.2016617 -27.4910834)",13.27090131,5.863020631140725
Story Bridge Eastern-side,20936,20937,41.71324,"LINESTRING(153.0635446 -27.4621336,153.0634663 -27.4617637)",7.506051941,0.3131017460673988
Story Bridge Eastern-side,20937,32235,100.86395,"LINESTRING(153.0644733 -27.4619108,153.0634663 -27.4617637)",7.506051941,0.757090047674427
Story Bridge Eastern-side,20940,20936,67.80694,"LINESTRING(153.0636848 -27.4627326,153.0635446 -27.4621336)",7.506051941,0.5089624136002705
Story Bridge Eastern-side,20955,20940,20.10298,"LINESTRING(153.0637263 -27.4629102,153.0636848 -27.4627326)",7.506051941,0.15089401204888417
Story Bridge Eastern-side,21162,21173,43.05959,"LINESTRING(153.0977643 -27.4895299,153.0973349 -27.4894639)",13.27090131,0.5714395693390629
Story Bridge Eastern-side,21163,21162,100.06893,"LINESTRING(153.0973349 -27.4894639,153.0963352 -27.4893201)",13.27090131,1.3280048942272982
Story Bridge Eastern-side,21164,35284,21.70656,"LINESTRING(153.1003493 -27.4899342,153.1001448 -27.4898627)",13.27090131,0.2880656155395936
Story Bridge Eastern-side,21165,21164,12.74858,"LINESTRING(153.1001448 -27.4898627,153.1000174 -27.4898446)",13.27090131,0.1691851470226398
Story Bridge Eastern-side,21167,21165,109.02217,"LINESTRING(153.1000174 -27.4898446,153.0989279 -27.4896899)",13.27090131,1.4468224586720426
Story Bridge Eastern-side,21169,21167,71.62544,"LINESTRING(153.0989279 -27.4896899,153.0982119 -27.4895895)",13.27090131,0.9505341455253263
Story Bridge Eastern-side,21171,21169,2.89013,"LINESTRING(153.0982119 -27.4895895,153.098183 -27.4895855)",13.27090131,0.0383546300030703
Story Bridge Eastern-side,21173,21171,41.83274,"LINESTRING(153.098183 -27.4895855,153.0977643 -27.4895299)",13.27090131,0.5551581640668893
Story Bridge Eastern-side,21377,207017,59.95573,"LINESTRING(153.0359924 -27.468674,153.036005658719 -27.4692148043414)",96.505606333,5.786064076787639
Story Bridge Eastern-side,21588,63337,57.45217,"LINESTRING(153.0953354 -27.4891798,153.0947614 -27.4890975)",13.27090131,0.7624420781153427
Story Bridge Eastern-side,21637,21639,9.00222,"LINESTRING(153.0771857 -27.4855017,153.0772653 -27.4855412)",13.27090131,0.1194675731909082
Story Bridge Eastern-side,21639,235827,11.14764,"LINESTRING(153.0772653 -27.4855412,153.0773622 -27.4855927)",13.27090131,0.1479392302794084
Story Bridge Eastern-side,21675,45301,279.76097,"LINESTRING(153.0740457 -27.4846773,153.0765739 -27.4851069)",13.27090131,3.7126802232598703
Story Bridge Eastern-side,21892,235037,99.77859,"LINESTRING(153.0557409 -27.4954114,153.055908538601 -27.4962523186016)",12.5898819,1.256200664248521
Story Bridge Eastern-side,21903,45119,13.81411,"LINESTRING(153.0622141 -27.4830562,153.0621477 -27.4829465)",13.27090131,0.18332569049548408
Story Bridge Eastern-side,21905,303241,5.97456,"LINESTRING(153.0641933 -27.4832319,153.0641333 -27.4832385)",13.27090131,0.0792877961306736
Story Bridge Eastern-side,22038,22039,10.0278,"LINESTRING(153.077434 -27.4856888,153.0774896 -27.4857645)",13.27090131,0.133077944156418
Story Bridge Eastern-side,22039,22041,156.59247,"LINESTRING(153.0774896 -27.4857645,153.0785614 -27.4868034)",13.27090131,2.0781232152591356
Story Bridge Eastern-side,22041,172814,5.03371,"LINESTRING(153.0785614 -27.4868034,153.0786094 -27.4868186)",13.27090131,0.0668018686331601
Story Bridge Eastern-side,22072,47740,50.15742,"LINESTRING(153.0794327 -27.4869359,153.0789324 -27.4868597)",13.27090131,0.6656341707842202
Story Bridge Eastern-side,22123,47746,58.98262,"LINESTRING(153.0817835 -27.4872657,153.0811939 -27.487183)",13.27090131,0.7827525290252322
Story Bridge Eastern-side,22514,22515,261.84067,"LINESTRING(153.0570766 -27.4985782,153.0584386 -27.5006033)",12.5898819,3.296543111916873
Story Bridge Eastern-side,22515,22811,48.2997,"LINESTRING(153.0588809 -27.5005619,153.0584386 -27.5006033)",12.5898819,0.60808751880543
Story Bridge Eastern-side,22516,22514,208.69995,"LINESTRING(153.0560267 -27.4969471,153.0570766 -27.4985782)",12.5898819,2.627507723035905
Story Bridge Eastern-side,22518,22519,10.29866,"LINESTRING(153.0557313 -27.4963962,153.0557737 -27.4964811)",12.5898819,0.129658913128254
Story Bridge Eastern-side,22519,22521,7.41679,"LINESTRING(153.0557737 -27.4964811,153.0558017 -27.4965432)",12.5898819,0.093376510177101
Story Bridge Eastern-side,22521,22523,18.18048,"LINESTRING(153.0558017 -27.4965432,153.0558704 -27.4966954)",12.5898819,0.228890096085312
Story Bridge Eastern-side,22523,22516,31.882,"LINESTRING(153.0558704 -27.4966954,153.0560267 -27.4969471)",12.5898819,0.4013906147358
Story Bridge Eastern-side,22759,22518,23.0109,"LINESTRING(153.0557313 -27.4963962,153.0559429 -27.4963095)",12.5898819,0.28970451341271003
Story Bridge Eastern-side,22808,38765,78.88718,"LINESTRING(153.0598067 -27.5015308,153.0590137 -27.5014484)",12.5898819,0.993180279624042
Story Bridge Eastern-side,22809,22808,91.32177,"LINESTRING(153.0590137 -27.5014484,153.0589321 -27.5006275)",12.5898819,1.1497302991989629
Story Bridge Eastern-side,22811,22809,8.85645,"LINESTRING(153.0589321 -27.5006275,153.0588809 -27.5005619)",12.5898819,0.111501659553255
Story Bridge Eastern-side,23937,1178,107.3464,"LINESTRING(153.0733767 -27.4213347,153.0732185 -27.4222931)",8.258651489,0.8865365061987897
Story Bridge Eastern-side,29596,29597,121.16639,"LINESTRING(153.0571939 -27.4336552,153.0570058 -27.4347357)",72.548844667,8.790481606971143
Story Bridge Eastern-side,29597,29599,164.18218,"LINESTRING(153.0570058 -27.4347357,153.0567628 -27.4362014)",72.548844667,11.911227473909433
Story Bridge Eastern-side,29599,29601,92.21748,"LINESTRING(153.0567628 -27.4362014,153.0567304 -27.4370299)",85.13872656699999,7.85127881441779
Story Bridge Eastern-side,29601,29605,266.73168,"LINESTRING(153.0567304 -27.4370299,153.0556 -27.4384708)",85.13872656699999,22.70919557027654
Story Bridge Eastern-side,29602,107656,7.66865,"LINESTRING(153.0553347 -27.4390549,153.0554115 -27.4390452)",85.13872656699999,0.6528990954880246
Story Bridge Eastern-side,29605,29607,37.91159,"LINESTRING(153.0556 -27.4384708,153.0554318 -27.438764)",85.13872656699999,3.227744494730211
Story Bridge Eastern-side,29607,29602,31.22447,"LINESTRING(153.0554318 -27.438764,153.0554115 -27.4390452)",85.13872656699999,2.6584116135294944
Story Bridge Eastern-side,31450,31478,404.53558,"LINESTRING(153.0465914 -27.480287,153.0459038 -27.4838858)",12.5898819,5.093055176548002
Story Bridge Eastern-side,31451,31450,68.79667,"LINESTRING(153.0465914 -27.480287,153.0465894 -27.4796761)",12.5898819,0.866141950413273
Story Bridge Eastern-side,31451,31457,12.88707,"LINESTRING(153.0467075 -27.4796268,153.0465894 -27.4796761)",62.484309572,0.805239671356034
Story Bridge Eastern-side,31457,324211,9.24488,"LINESTRING(153.046795 -27.4795973,153.0467075 -27.4796268)",62.484309572,0.5776599438759914
Story Bridge Eastern-side,31460,31461,31.94551,"LINESTRING(153.0489249 -27.4801018,153.0492425 -27.4801552)",62.484309572,1.9960931362754215
Story Bridge Eastern-side,31461,31476,55.38757,"LINESTRING(153.0495191 -27.4797288,153.0492425 -27.4801552)",62.484309572,3.4608540703208197
Story Bridge Eastern-side,31462,31460,20.63577,"LINESTRING(153.0487189 -27.4800714,153.0489249 -27.4801018)",62.484309572,1.2894118409365904
Story Bridge Eastern-side,31464,31465,5.99909,"LINESTRING(153.0476975 -27.4799191,153.0477576 -27.4799267)",62.484309572,0.37484899671028943
Story Bridge Eastern-side,31465,31462,96.34886,"LINESTRING(153.0477576 -27.4799267,153.0487189 -27.4800714)",62.484309572,6.020291995149289
Story Bridge Eastern-side,31469,31464,65.15325,"LINESTRING(153.0470507 -27.4798079,153.0476975 -27.4799191)",62.484309572,4.071055842621909
Story Bridge Eastern-side,31476,31557,107.18736,"LINESTRING(153.0495191 -27.4797288,153.0505332 -27.4793862)",62.484309572,6.697528184445409
Story Bridge Eastern-side,31478,31486,15.47721,"LINESTRING(153.0457495 -27.4838619,153.0459038 -27.4838858)",12.5898819,0.194856246041499
Story Bridge Eastern-side,31486,31511,118.6801,"LINESTRING(153.0457495 -27.4838619,153.045526 -27.4849142)",12.5898819,1.49416844288019
Story Bridge Eastern-side,31511,31513,108.90015,"LINESTRING(153.045526 -27.4849142,153.0453252 -27.4858805)",12.5898819,1.371040027392285
Story Bridge Eastern-side,31513,219089,136.97163,"LINESTRING(153.0453252 -27.4858805,153.0466896 -27.4860978)",12.5898819,1.724456645350497
Story Bridge Eastern-side,31557,110309,136.83114,"LINESTRING(153.0518477 -27.4793463,153.0505332 -27.4793862)",62.484309572,8.549799310849673
Story Bridge Eastern-side,31565,31567,88.88655,"LINESTRING(153.0565123 -27.4775466,153.0570885 -27.4781625)",13.27090131,1.1796046328363803
Story Bridge Eastern-side,31567,98046,87.50278,"LINESTRING(153.0570885 -27.4781625,153.0576909 -27.4787412)",13.27090131,1.1612407577306418
Story Bridge Eastern-side,31583,303359,4.69957,"LINESTRING(153.0605598 -27.4821304,153.0605933 -27.4821605)",13.27090131,0.062367529669436685
Story Bridge Eastern-side,31588,30502111503,16.00710838,"LINESTRING(153.052345170323 -27.4810169395674,153.0525039 -27.4809882)",49.213408262,0.7877643597990214
Story Bridge Eastern-side,31621,31627,273.65843,"LINESTRING(153.0578931 -27.4809318,153.0603798 -27.4818863)",13.27090131,3.631694017179543
Story Bridge Eastern-side,31623,31621,166.58285,"LINESTRING(153.0578931 -27.4809318,153.0583976 -27.4795571)",13.27090131,2.2107045622885333
Story Bridge Eastern-side,31625,31623,19.57781,"LINESTRING(153.0583976 -27.4795571,153.0583864 -27.4794057)",13.27090131,0.2598151843759311
Story Bridge Eastern-side,31627,31629,5.21677,"LINESTRING(153.0603798 -27.4818863,153.0603967 -27.4819309)",13.27090131,0.0692312398269687
Story Bridge Eastern-side,31629,113585,6.1006,"LINESTRING(153.0603967 -27.4819309,153.060413 -27.481984)",13.27090131,0.080960460531786
Story Bridge Eastern-side,31656,31625,88.19305,"LINESTRING(153.0577764 -27.4788248,153.0583864 -27.4794057)",13.27090131,1.1704012627778955
Story Bridge Eastern-side,31692,104659,88.99062,"LINESTRING(153.0589282 -27.4715779,153.0592433 -27.4723302)",21.431414861,1.907194895957604
Story Bridge Eastern-side,31695,31692,26.87267,"LINESTRING(153.0592187 -27.4725688,153.0592433 -27.4723302)",21.431414861,0.5759193391927488
Story Bridge Eastern-side,31726,31786,86.04343,"LINESTRING(153.0591342 -27.468748,153.0590515 -27.4695208)",21.431414861,1.8440324443934133
Story Bridge Eastern-side,31748,31756,100.88693,"LINESTRING(153.0597287 -27.4656133,153.0595559 -27.4665106)",7.506051941,0.7572625367480312
Story Bridge Eastern-side,31752,31768,39.97482,"LINESTRING(153.0599607 -27.464363,153.0598953 -27.464719)",7.506051941,0.3000530752521256
Story Bridge Eastern-side,31756,31752,100.45705,"LINESTRING(153.0598953 -27.464719,153.0597287 -27.4656133)",7.506051941,0.754035835139634
Story Bridge Eastern-side,31768,104651,53.22856,"LINESTRING(153.0600533 -27.4638898,153.0599607 -27.464363)",7.506051941,0.39953633610463496
Story Bridge Eastern-side,31772,31748,31.0789,"LINESTRING(153.0595559 -27.4665106,153.0595 -27.4667866)",7.506051941,0.2332798376691449
Story Bridge Eastern-side,31786,31772,220.33136,"LINESTRING(153.0595 -27.4667866,153.0591342 -27.468748)",7.506051941,1.6538186323911697
Story Bridge Eastern-side,31786,31787,124.6993,"LINESTRING(153.0591342 -27.468748,153.058231 -27.4680518)",13.92536292,1.7364830083699558
Story Bridge Eastern-side,31787,30502111609,101.1914782,"LINESTRING(153.058145299254 -27.4689617852556,153.058231 -27.4680518)",13.92536292,1.4091280583462684
Story Bridge Eastern-side,32095,32101,29.99801,"LINESTRING(153.0657949 -27.4559723,153.0660975 -27.4559912)",7.506051941,0.2251666211866374
Story Bridge Eastern-side,32101,42423,85.31587,"LINESTRING(153.0660975 -27.4559912,153.066686 -27.4554462)",7.506051941,0.6403853516116037
Story Bridge Eastern-side,32108,32095,258.67595,"LINESTRING(153.0653065 -27.4582644,153.0657949 -27.4559723)",7.506051941,1.9416351165875188
Story Bridge Eastern-side,32235,42255,216.1842,"LINESTRING(153.0644733 -27.4619108,153.0649322 -27.4600286)",7.506051941,1.622689834023532
Story Bridge Eastern-side,32273,104667,136.44193,"LINESTRING(153.0620524 -27.4629025,153.0633983 -27.4630631)",7.506051941,1.0241402135102862
