location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Victoria Bridge SE-side,16079,260527,8.8878,"LINESTRING(153.0142262 -27.4859068,153.0141656 -27.4858498)",15.43728735,0.13720352250933
Victoria Bridge SE-side,16091,16079,7.29643,"LINESTRING(153.0142262 -27.4859068,153.0141931 -27.4859638)",15.43728735,0.11263708653916049
Victoria Bridge SE-side,16097,292047,4.25963,"LINESTRING(153.013296 -27.4847562,153.0132547 -27.4847452)",15.43728735,0.06575713231468049
Victoria Bridge SE-side,16121,294551,7.74796,"LINESTRING(153.0114947 -27.4844301,153.0115073 -27.4843611)",15.43728735,0.119607484896306
Victoria Bridge SE-side,16151,294542,3.56106,"LINESTRING(153.0121191 -27.4845564,153.0120835 -27.484552)",15.43728735,0.054973106490591
Victoria Bridge SE-side,16189,294516,9.57394,"LINESTRING(153.0117276 -27.4832425,153.011743 -27.4831572)",15.43728735,0.147795662851659
Victoria Bridge SE-side,17109,313873,4.55212,"LINESTRING(153.0105083 -27.4795669,153.0104818 -27.4795333)",27.486046632,0.12511978259445986
Victoria Bridge SE-side,17112,300501,4.84724,"LINESTRING(153.0116839 -27.4791906,153.011636 -27.4791812)",27.486046632,0.1332314646764957
Victoria Bridge SE-side,18606,244452,262.29536,"LINESTRING(153.022205858101 -27.4718886721427,153.019916480685 -27.4730839773955)",50.259066404,13.182719915701087
Victoria Bridge SE-side,18610,18611,1.76556,"LINESTRING(153.0199369 -27.4731224,153.019929248557 -27.473108002437)",7.335732422,0.012951675734986321
Victoria Bridge SE-side,18611,18606,2.94618,"LINESTRING(153.019929248557 -27.473108002437,153.019916480685 -27.4730839773955)",7.335732422,0.02161238814704796
Victoria Bridge SE-side,19457,236147,2.57054,"LINESTRING(153.024119367983 -27.4739628897157,153.024110417731 -27.4739411090438)",18.58334607,0.04776923440677779
Victoria Bridge SE-side,24632,24633,118.9095,"LINESTRING(153.0314754 -27.4634059,153.0313527 -27.4624165)",22.773019772,2.7079283945786337
Victoria Bridge SE-side,24633,24635,23.69338,"LINESTRING(153.0313527 -27.4624165,153.0313027 -27.4622273)",22.773019772,0.5395698112055094
Victoria Bridge SE-side,24635,24637,38.85815,"LINESTRING(153.0313027 -27.4622273,153.0312532 -27.461889)",22.773019772,0.8849174182533419
Victoria Bridge SE-side,24637,24658,8.63629,"LINESTRING(153.0312559 -27.4618111,153.0312532 -27.461889)",22.773019772,0.19667440292672592
Victoria Bridge SE-side,24643,24632,14.76996,"LINESTRING(153.0313902 -27.4635154,153.0314754 -27.4634059)",22.773019772,0.3363565911116491
Victoria Bridge SE-side,24658,115590,7.062,"LINESTRING(153.0312581 -27.4617474,153.0312559 -27.4618111)",22.773019772,0.160823065629864
Victoria Bridge SE-side,24691,115588,3.49326,"LINESTRING(153.0313141 -27.4617071,153.0313416 -27.4616873)",22.773019772,0.07955207904873672
Victoria Bridge SE-side,29709,29744,34.4022,"LINESTRING(153.0212052 -27.4749168,153.0210274 -27.4746499)",7.335732422,0.25236533392812843
Victoria Bridge SE-side,29734,18610,32.92678,"LINESTRING(153.0201153 -27.4733733,153.0199369 -27.4731224)",7.335732422,0.2415420475980612
Victoria Bridge SE-side,29742,29743,29.04557,"LINESTRING(153.0214252 -27.4751665,153.0212386 -27.474964)",7.335732422,0.21307052956447056
Victoria Bridge SE-side,29743,29709,6.18489,"LINESTRING(153.0212386 -27.474964,153.0212052 -27.4749168)",7.335732422,0.04537069809950359
Victoria Bridge SE-side,29744,29745,56.04469,"LINESTRING(153.0210274 -27.4746499,153.0207588 -27.4742109)",7.335732422,0.4111288495139392
Victoria Bridge SE-side,29745,29734,113.4817,"LINESTRING(153.0207588 -27.4742109,153.0201153 -27.4733733)",7.335732422,0.8324713859936775
Victoria Bridge SE-side,29775,29742,82.26787,"LINESTRING(153.0219025 -27.4757673,153.0214252 -27.4751665)",7.335732422,0.6034950812478812
Victoria Bridge SE-side,51663,259981,55.87784,"LINESTRING(153.0213825 -27.4765335,153.0214081 -27.4760504)",7.335732422,0.4099048825593285
Victoria Bridge SE-side,55836,55842,7.81113,"LINESTRING(153.0216075 -27.4758607,153.0216252 -27.475792)",7.335732422,0.05730035959345687
Victoria Bridge SE-side,55838,29775,14.65699,"LINESTRING(153.0217805 -27.4758425,153.0219025 -27.4757673)",7.335732422,0.10751975675192979
Victoria Bridge SE-side,55842,55838,17.94528,"LINESTRING(153.0216252 -27.475792,153.0217805 -27.4758425)",7.335732422,0.13164177231786817
Victoria Bridge SE-side,55849,55836,2.91302,"LINESTRING(153.0216008 -27.4758863,153.0216075 -27.4758607)",7.335732422,0.021369135259934443
Victoria Bridge SE-side,58406,58407,65.71949,"LINESTRING(153.0319306 -27.4582,153.0323245 -27.4577223)",15.43728735,1.0145306516254513
Victoria Bridge SE-side,58407,30501110621,10.36580127,"LINESTRING(153.032219972049 -27.4577148160233,153.0323245 -27.4577223)",15.43728735,0.16001985281798495
Victoria Bridge SE-side,61365,267357,105.73109,"LINESTRING(153.0293719 -27.4678652,153.0285695 -27.4684962)",31.675720334,3.3491084374489843
Victoria Bridge SE-side,90314,311137,4.3843,"LINESTRING(153.0106138 -27.4790327,153.0106574 -27.47904)",27.486046632,0.1205070742486776
Victoria Bridge SE-side,93836,289816,38.72153,"LINESTRING(153.0321707 -27.4590104,153.0324255 -27.458745)",15.43728735,0.5977553852416455
Victoria Bridge SE-side,95351,294536,3.27905,"LINESTRING(153.0116172 -27.483763,153.0116106 -27.483792)",15.43728735,0.0506196370850175
Victoria Bridge SE-side,99760,267344,10.95955,"LINESTRING(153.0294916 -27.4677538,153.0294188 -27.4678284)",31.675720334,0.34715164078648975
Victoria Bridge SE-side,99781,267529,11.07751,"LINESTRING(153.023709 -27.472258,153.0236301 -27.472329)",31.675720334,0.35088810875708837
Victoria Bridge SE-side,99811,236839,7.22803,"LINESTRING(153.0266695 -27.4752782,153.0266211 -27.4752293)",18.58334607,0.13432098289434213
Victoria Bridge SE-side,105749,8690,6.19237,"LINESTRING(153.0315109 -27.4579156,153.0314827 -27.4579655)",7.335732422,0.04542556937802014
Victoria Bridge SE-side,107076,265677,9.19198,"LINESTRING(153.0208202 -27.4776156,153.0209006 -27.4775739)",7.335732422,0.06742990570837555
Victoria Bridge SE-side,107104,107105,134.69156,"LINESTRING(153.030631 -27.4654661,153.0313313 -27.4644717)",22.773019772,3.0673335590015247
Victoria Bridge SE-side,107105,24643,107.70667,"LINESTRING(153.0313313 -27.4644717,153.0313902 -27.4635154)",22.773019772,2.4528061254862794
Victoria Bridge SE-side,109565,290521,6.21969,"LINESTRING(153.0123787 -27.4792959,153.0124408 -27.479305)",27.486046632,0.1709546893765841
Victoria Bridge SE-side,112872,112898,58.83525,"LINESTRING(153.0303389 -27.4663214,153.0302266 -27.4668403)",22.773019772,1.339856311540563
Victoria Bridge SE-side,112893,107104,27.55883,"LINESTRING(153.030631 -27.4654661,153.0304861 -27.4656756)",22.773019772,0.6275977804831868
Victoria Bridge SE-side,112895,112872,25.69459,"LINESTRING(153.0302266 -27.4668403,153.0301497 -27.4670618)",22.773019772,0.5851434061034336
Victoria Bridge SE-side,112898,112905,70.59196,"LINESTRING(153.0305372 -27.4657094,153.0303389 -27.4663214)",22.773019772,1.607592100824233
Victoria Bridge SE-side,112905,112893,6.28803,"LINESTRING(153.0304861 -27.4656756,153.0305372 -27.4657094)",22.773019772,0.14319743151692918
Victoria Bridge SE-side,115588,115595,81.54045,"LINESTRING(153.0313416 -27.4616873,153.0316101 -27.4610262)",22.773019772,1.8569222800677776
Victoria Bridge SE-side,115590,24691,7.11216,"LINESTRING(153.0312581 -27.4617474,153.0313141 -27.4617071)",22.773019772,0.16196536030162753
Victoria Bridge SE-side,115595,115607,88.72676,"LINESTRING(153.0316101 -27.4610262,153.0319804 -27.4603067)",22.773019772,2.020576259785499
Victoria Bridge SE-side,115607,10189,4.505,"LINESTRING(153.0319804 -27.4603067,153.0319582 -27.4602712)",22.773019772,0.10259245407286001
Victoria Bridge SE-side,129193,160905,13.97374,"LINESTRING(153.02550738515 -27.4760408819568,153.02539051307 -27.4760726744785)",18.58334607,0.25967884631220184
Victoria Bridge SE-side,131663,327989,8.63445,"LINESTRING(153.01559 -27.4756354,153.0156638 -27.4755937)",42.923333982,0.37061938110087994
Victoria Bridge SE-side,131938,232934,18.45679,"LINESTRING(153.0283415 -27.4755659,153.0281589 -27.4756008)",18.58334607,0.3429889159113153
Victoria Bridge SE-side,155364,244469,42.63963,"LINESTRING(153.02446036894 -27.4746985731501,153.024293809607 -27.4743436106384)",18.58334607,0.7923870005867542
Victoria Bridge SE-side,158669,175299,7.57968,"LINESTRING(153.0183136 -27.4741452,153.0183804 -27.4741116)",42.923333982,0.3253451361166858
Victoria Bridge SE-side,160905,262311,19.56418,"LINESTRING(153.025679860097 -27.4759672029656,153.02550738515 -27.4760408819568)",18.58334607,0.3635679275157726
Victoria Bridge SE-side,168887,267381,52.00579,"LINESTRING(153.0276745 -27.4691987,153.0272773 -27.4695065)",31.675720334,1.6473208597887339
Victoria Bridge SE-side,169402,292227,46.29225,"LINESTRING(153.0164588 -27.4751345,153.0160614 -27.4753556)",42.923333982,1.9870177075282396
Victoria Bridge SE-side,172965,258514,44.73381,"LINESTRING(153.0290736 -27.4673397,153.0287667 -27.467043)",8.902700562,0.3982517154274012
Victoria Bridge SE-side,175247,251362,65.39044,"LINESTRING(153.020164006638 -27.4778597843496,153.0207605 -27.4776268)",7.335732422,0.4796867707968457
Victoria Bridge SE-side,175279,176043,0.0,"LINESTRING(153.018893109484 -27.4737656884511,153.018893109484 -27.473765688451)",42.923333982,0.0
Victoria Bridge SE-side,175296,176040,7.24568,"LINESTRING(153.0184164 -27.4740184,153.0184548 -27.4740741)",42.923333982,0.3110087425666978
Victoria Bridge SE-side,175299,175296,8.44626,"LINESTRING(153.0183804 -27.4741116,153.0184548 -27.4740741)",42.923333982,0.36254163887880736
Victoria Bridge SE-side,175723,237174,18.54725,"LINESTRING(153.0229653 -27.4718047,153.0228441 -27.471686)",31.675720334,0.5874975039647814
Victoria Bridge SE-side,175733,327393,43.5622,"LINESTRING(153.0234513 -27.4723106,153.0231562 -27.4720186)",31.675720334,1.3798640643337747
Victoria Bridge SE-side,175734,198936,86.8882,"LINESTRING(153.0229926 -27.4724099,153.02245612908 -27.4717899248435)",18.58334607,1.614673489999374
Victoria Bridge SE-side,175871,328913,2.06844,"LINESTRING(153.0177254 -27.4744312,153.017743 -27.4744211)",42.923333982,0.08878434094172809
Victoria Bridge SE-side,175885,176047,11.97151,"LINESTRING(153.019286 -27.4735586,153.0193871 -27.4734991)",42.923333982,0.5138571219988529
Victoria Bridge SE-side,176040,175279,55.27197,"LINESTRING(153.0184164 -27.4740184,153.018893109484 -27.4737656884511)",42.923333982,2.3724572281530847
Victoria Bridge SE-side,176043,175885,45.40084,"LINESTRING(153.018893109484 -27.473765688451,153.019286 -27.4735586)",42.923333982,1.948755418383345
Victoria Bridge SE-side,176047,176049,39.34599,"LINESTRING(153.0193871 -27.4734991,153.019682633834 -27.4732621020681)",42.923333982,1.6888610696224322
Victoria Bridge SE-side,176049,176053,9.97816,"LINESTRING(153.019682633834 -27.4732621020681,153.0197541 -27.4731985)",42.923333982,0.4282958942058332
Victoria Bridge SE-side,176053,200643,4.1983,"LINESTRING(153.01978728555 -27.473174850255,153.0197541 -27.4731985)",42.923333982,0.18020503305663058
Victoria Bridge SE-side,176112,267179,9.06553,"LINESTRING(153.0261292 -27.4704035,153.0260602 -27.4704574)",31.675720334,0.28715719295948705
Victoria Bridge SE-side,177343,287488,7.46779,"LINESTRING(153.0122078 -27.4809145,153.0121942 -27.4809807)",15.43728735,0.11528242009945651
Victoria Bridge SE-side,180987,289625,82.49176,"LINESTRING(153.0263915 -27.4752342,153.025768328642 -27.4757293838494)",18.58334607,1.5329729240033831
Victoria Bridge SE-side,181068,237200,17.31941,"LINESTRING(153.023212068291 -27.4726732911727,153.023107541776 -27.4725478454362)",18.58334607,0.32185258975821873
Victoria Bridge SE-side,181111,262270,169.50565,"LINESTRING(153.0253698 -27.4761096,153.024504922331 -27.4747935229996)",18.58334607,3.1499821547702958
Victoria Bridge SE-side,195130,289623,9.31271,"LINESTRING(153.026551 -27.4751595,153.0264669 -27.4751974)",18.58334607,0.17306131277954967
Victoria Bridge SE-side,195139,350316,3.20787,"LINESTRING(153.0300775 -27.467046,153.0301091 -27.4670526)",22.773019772,0.07305288693600565
Victoria Bridge SE-side,195567,267413,10.30494,"LINESTRING(153.0244301 -27.4717153,153.0243515 -27.4717764)",31.675720334,0.32641639749865
Victoria Bridge SE-side,198936,181068,19.04516,"LINESTRING(153.023107541776 -27.4725478454362,153.0229926 -27.4724099)",18.58334607,0.3539227992385212
Victoria Bridge SE-side,200643,18606,16.26354,"LINESTRING(153.019916480685 -27.4730839773955,153.01978728555 -27.473174850255)",42.923333982,0.6980853591496163
Victoria Bridge SE-side,201341,292216,8.72399,"LINESTRING(153.0165346 -27.4751024,153.0166131 -27.4750664)",42.923333982,0.3744627364256282
Victoria Bridge SE-side,220958,289629,17.1282,"LINESTRING(153.0257214 -27.4757672,153.0258211 -27.4758837)",18.58334607,0.318299268156174
Victoria Bridge SE-side,230993,300752,1.90415,"LINESTRING(153.0126654 -27.4782491,153.0126635 -27.4782662)",42.923333982,0.08173246640182531
Victoria Bridge SE-side,231392,300408,20.13735,"LINESTRING(153.0123355 -27.4798895,153.0123673 -27.47971)",15.43728735,0.3108660584175225
Victoria Bridge SE-side,231409,300427,8.10477,"LINESTRING(153.0125648 -27.4787056,153.0125893 -27.4786358)",42.923333982,0.3478837495572942
Victoria Bridge SE-side,231528,231532,32.52384,"LINESTRING(153.0196095 -27.4783527,153.0197019 -27.4786344)",7.335732422,0.2385861875759405
Victoria Bridge SE-side,231529,231528,80.79898,"LINESTRING(153.0197019 -27.4786344,153.019972641715 -27.479321667644)",7.335732422,0.5927196972505296
Victoria Bridge SE-side,231531,244683,48.92806,"LINESTRING(153.0195649 -27.4781748,153.0199908 -27.4779497)",7.335732422,0.35892315608756137
Victoria Bridge SE-side,231532,231535,11.85492,"LINESTRING(153.0195833 -27.4782483,153.0196095 -27.4783527)",7.335732422,0.08696452100421624
Victoria Bridge SE-side,231535,231531,8.34516,"LINESTRING(153.0195649 -27.4781748,153.0195833 -27.4782483)",7.335732422,0.06121786077877753
Victoria Bridge SE-side,231545,231529,0.01576,"LINESTRING(153.019972641715 -27.479321667644,153.0199727 -27.4793218)",7.335732422,0.00011561114297072
Victoria Bridge SE-side,231547,231545,12.39074,"LINESTRING(153.0199727 -27.4793218,153.0200265 -27.4794228)",7.335732422,0.09089515315057228
Victoria Bridge SE-side,232934,30501110513,16.29980416,"LINESTRING(153.028505898927 -27.475577596243,153.0283415 -27.4755659)",18.58334607,0.3029049015785057
Victoria Bridge SE-side,234574,234575,9.77908,"LINESTRING(153.0211062 -27.477358,153.0211199 -27.4772706)",7.335732422,0.07173671421333178
Victoria Bridge SE-side,234575,234577,59.8052,"LINESTRING(153.0211199 -27.4772706,153.0212099 -27.4767708)",7.335732422,0.4387149446441944
Victoria Bridge SE-side,234577,51663,37.57925,"LINESTRING(153.0213825 -27.4765335,153.0212099 -27.4767708)",7.335732422,0.27567132261944355
Victoria Bridge SE-side,236147,155364,45.58207,"LINESTRING(153.024293809607 -27.4743436106384,153.024119367983 -27.4739628897157)",18.58334607,0.847067381396965
Victoria Bridge SE-side,236151,220958,16.74753,"LINESTRING(153.0258211 -27.4758837,153.025679860097 -27.4759672029655)",18.58334607,0.3112251458077071
Victoria Bridge SE-side,236810,236857,53.5543,"LINESTRING(153.0279512 -27.4755545,153.0275953 -27.4752393)",18.58334607,0.995218090436601
Victoria Bridge SE-side,236811,236810,54.30892,"LINESTRING(153.0275953 -27.4752393,153.0272185 -27.4749036)",18.58334607,1.0092414550479445
Victoria Bridge SE-side,236813,236811,5.24677,"LINESTRING(153.0272185 -27.4749036,153.0271655 -27.4749009)",18.58334607,0.0975025426596939
Victoria Bridge SE-side,236828,131938,19.6391,"LINESTRING(153.0281589 -27.4756008,153.027973 -27.4755382)",18.58334607,0.364960191803337
Victoria Bridge SE-side,236839,236813,64.4293,"LINESTRING(153.0266695 -27.4752782,153.0271655 -27.4749009)",18.58334607,1.197311978947851
Victoria Bridge SE-side,236857,236828,2.81152,"LINESTRING(153.027973 -27.4755382,153.0279512 -27.4755545)",18.58334607,0.052247449142726395
Victoria Bridge SE-side,237174,175733,30.29537,"LINESTRING(153.0231562 -27.4720186,153.0229653 -27.4718047)",31.675720334,0.9596276675350536
Victoria Bridge SE-side,237200,262251,167.09233,"LINESTRING(153.024110417731 -27.4739411090437,153.023212068291 -27.4726732911727)",18.58334607,3.1051345940326436
Victoria Bridge SE-side,244452,244498,11.08206,"LINESTRING(153.022302418981 -27.4718378401935,153.022205858101 -27.4718886721427)",50.259066404,0.5569739894331123
Victoria Bridge SE-side,244469,181111,11.40578,"LINESTRING(153.024504922331 -27.4747935229996,153.02446036894 -27.4746985731501)",18.58334607,0.21195755693828464
Victoria Bridge SE-side,244498,244513,11.31596,"LINESTRING(153.022401017805 -27.4717859354216,153.022302418981 -27.4718378401935)",50.259066404,0.5687295850650078
Victoria Bridge SE-side,244513,262259,3.89956,"LINESTRING(153.022434995687 -27.4717680486543,153.022401017805 -27.4717859354216)",50.259066404,0.19598824498638226
Victoria Bridge SE-side,244683,175247,19.80686,"LINESTRING(153.0199908 -27.4779497,153.020164006638 -27.4778597843496)",7.335732422,0.14529782508001493
Victoria Bridge SE-side,244956,231547,39.86326,"LINESTRING(153.0202257 -27.4797356,153.0200265 -27.4794228)",7.335732422,0.2924262088286157
Victoria Bridge SE-side,245713,244956,3.89986,"LINESTRING(153.0202257 -27.4797356,153.0201914 -27.479753)",7.335732422,0.02860832944326092
Victoria Bridge SE-side,245720,245713,23.43444,"LINESTRING(153.0201914 -27.479753,153.0199895 -27.4798639)",7.335732422,0.17190878129941367
Victoria Bridge SE-side,251362,251363,2.09889,"LINESTRING(153.0207605 -27.4776268,153.0207781 -27.4776374)",7.335732422,0.015396895423211581
Victoria Bridge SE-side,251363,107076,4.81124,"LINESTRING(153.0207781 -27.4776374,153.0208202 -27.4776156)",7.335732422,0.03529396925802328
Victoria Bridge SE-side,251422,265667,7.43472,"LINESTRING(153.0209263 -27.477454,153.0209658 -27.4775111)",7.335732422,0.05453911655249185
Victoria Bridge SE-side,251423,251422,3.2475,"LINESTRING(153.0209658 -27.4775111,153.0209651 -27.4775404)",7.335732422,0.023822791040445
Victoria Bridge SE-side,258514,258515,4.04431,"LINESTRING(153.0287667 -27.467043,153.0287551 -27.467008)",8.902700562,0.036005280909902224
Victoria Bridge SE-side,258515,258529,88.13689,"LINESTRING(153.0287551 -27.467008,153.0294372 -27.4664957)",8.902700562,0.7846563401359321
Victoria Bridge SE-side,258518,172965,49.20481,"LINESTRING(153.0293975 -27.4676769,153.0290736 -27.4673397)",8.902700562,0.4380556896401032
Victoria Bridge SE-side,258520,258518,1.87282,"LINESTRING(153.0294164 -27.4676757,153.0293975 -27.4676769)",8.902700562,0.016673155666524837
Victoria Bridge SE-side,258520,258523,74.76915,"LINESTRING(153.0298785 -27.4671494,153.0294164 -27.4676757)",22.773019772,1.7027193312856337
Victoria Bridge SE-side,258522,350320,2.93635,"LINESTRING(153.0299307 -27.4670146,153.0299595 -27.4670211)",22.773019772,0.0668695566075122
Victoria Bridge SE-side,258523,258522,15.80329,"LINESTRING(153.0299307 -27.4670146,153.0298785 -27.4671494)",22.773019772,0.35988863563264994
Victoria Bridge SE-side,258529,30501110519,19.61330751,"LINESTRING(153.029557015134 -27.4663546103617,153.0294372 -27.4664957)",8.902700562,0.17461140379195578
Victoria Bridge SE-side,259793,285230,16.57515,"LINESTRING(153.0118359 -27.4826857,153.0118631 -27.4825381)",15.43728735,0.2558753534193525
Victoria Bridge SE-side,259981,259985,15.6567,"LINESTRING(153.0214081 -27.4760504,153.0214928 -27.475931)",7.335732422,0.1148533618115274
Victoria Bridge SE-side,259985,55849,11.76732,"LINESTRING(153.0214928 -27.475931,153.0216008 -27.4758863)",7.335732422,0.08632191084404904
Victoria Bridge SE-side,260527,313477,4.29053,"LINESTRING(153.0141656 -27.4858498,153.0141804 -27.4858134)",15.43728735,0.06623414449379551
Victoria Bridge SE-side,262251,19457,0.0,"LINESTRING(153.024110417731 -27.4739411090438,153.024110417731 -27.4739411090437)",18.58334607,0.0
Victoria Bridge SE-side,262259,175734,3.19989,"LINESTRING(153.02245612908 -27.4717899248435,153.022434995687 -27.4717680486543)",18.58334607,0.059464663255932304
Victoria Bridge SE-side,262259,329092,6.134,"LINESTRING(153.0224885 -27.47174,153.022434995687 -27.4717680486543)",31.675720334,0.19429886852875602
Victoria Bridge SE-side,262270,129193,4.57529,"LINESTRING(153.02539051307 -27.4760726744785,153.0253698 -27.4761096)",18.58334607,0.08502419744061031
Victoria Bridge SE-side,262311,236151,0.0,"LINESTRING(153.025679860097 -27.4759672029655,153.025679860097 -27.4759672029656)",18.58334607,0.0
Victoria Bridge SE-side,262319,289626,1.92575,"LINESTRING(153.0257576 -27.4757379,153.0257434 -27.4757498)",18.58334607,0.035786878694302506
Victoria Bridge SE-side,265667,234574,20.71932,"LINESTRING(153.0211062 -27.477358,153.0209263 -27.477454)",7.335732422,0.15199138748579305
Victoria Bridge SE-side,265677,251423,7.37677,"LINESTRING(153.0209006 -27.4775739,153.0209651 -27.4775404)",7.335732422,0.054114010858636936
Victoria Bridge SE-side,267151,176112,8.68185,"LINESTRING(153.0260602 -27.4704574,153.0259942 -27.4705091)",31.675720334,0.27500385258173793
Victoria Bridge SE-side,267157,168887,81.90881,"LINESTRING(153.0272773 -27.4695065,153.0266528 -27.4699924)",31.675720334,2.5945205584507427
Victoria Bridge SE-side,267179,267157,68.9454,"LINESTRING(153.0266528 -27.4699924,153.0261292 -27.4704035)",31.675720334,2.183895208715764
Victoria Bridge SE-side,267344,5555,4.10935,"LINESTRING(153.0294646 -27.4677256,153.0294916 -27.4677538)",31.675720334,0.13016662135452292
Victoria Bridge SE-side,267357,99760,6.17397,"LINESTRING(153.0294188 -27.4678284,153.0293719 -27.4678652)",31.675720334,0.19556494707050598
Victoria Bridge SE-side,267375,61365,99.60114,"LINESTRING(153.0285695 -27.4684962,153.0278136 -27.4690906)",31.675720334,3.154937855587581
Victoria Bridge SE-side,267381,327414,2.63346,"LINESTRING(153.0276946 -27.4691831,153.0276745 -27.4691987)",31.675720334,0.08341674247077564
Victoria Bridge SE-side,267403,195567,7.3615,"LINESTRING(153.0243515 -27.4717764,153.0242955 -27.4718202)",31.675720334,0.233180815238741
Victoria Bridge SE-side,267413,267151,204.36207,"LINESTRING(153.0259942 -27.4705091,153.0244301 -27.4717153)",31.675720334,6.473315776197331
Victoria Bridge SE-side,267529,267403,75.59175,"LINESTRING(153.0242955 -27.4718202,153.023709 -27.472258)",31.675720334,2.3944231325576446
Victoria Bridge SE-side,285195,306554,11.15002,"LINESTRING(153.013313 -27.4849258,153.0133298 -27.4848263)",15.43728735,0.172126062698247
Victoria Bridge SE-side,285230,294514,13.03785,"LINESTRING(153.0118631 -27.4825381,153.0118845 -27.482422)",15.43728735,0.20126903687619752
Victoria Bridge SE-side,287488,300413,2.89536,"LINESTRING(153.0122078 -27.4809145,153.0121883 -27.480895)",15.43728735,0.044696504301696
Victoria Bridge SE-side,287491,177343,11.58165,"LINESTRING(153.0121942 -27.4809807,153.0121419 -27.4810654)",15.43728735,0.1787892590371275
Victoria Bridge SE-side,289623,99811,10.3839,"LINESTRING(153.0266211 -27.4752293,153.026551 -27.4751595)",18.58334607,0.19296760725627302
Victoria Bridge SE-side,289625,195130,8.49486,"LINESTRING(153.0264669 -27.4751974,153.0263915 -27.4752342)",18.58334607,0.1578629231962002
Victoria Bridge SE-side,289626,180987,1.41947,"LINESTRING(153.025768328642 -27.4757293838494,153.0257576 -27.4757379)",18.58334607,0.0263785022459829
Victoria Bridge SE-side,289629,262319,2.90609,"LINESTRING(153.0257434 -27.4757498,153.0257214 -27.4757672)",18.58334607,0.0540048761805663
Victoria Bridge SE-side,289816,289817,13.69189,"LINESTRING(153.0324255 -27.458745,153.0325154 -27.458651)",15.43728735,0.2113656402945915
Victoria Bridge SE-side,289817,58406,76.41479,"LINESTRING(153.0319306 -27.4582,153.0325154 -27.458651)",15.43728735,1.1796370710199064
Victoria Bridge SE-side,290518,109565,6.45956,"LINESTRING(153.0123141 -27.4792876,153.0123787 -27.4792959)",27.486046632,0.1775477673822019
Victoria Bridge SE-side,290521,231409,67.54129,"LINESTRING(153.0124408 -27.479305,153.0125648 -27.4787056)",42.923333982,2.899097348245117
Victoria Bridge SE-side,290570,290518,2.62235,"LINESTRING(153.0123141 -27.4792876,153.0122953 -27.4792709)",27.486046632,0.0720780343854252
Victoria Bridge SE-side,292044,16151,3.16428,"LINESTRING(153.0121507 -27.484561,153.0121191 -27.4845564)",15.43728735,0.048847899615858004
