location_desc,i_node,j_node,length_metres,WKT,demand,person_km
William Jolly Bridge,111217,240670,26.9425,"LINESTRING(153.015270618622 -27.4677384089776,153.015227021557 -27.4674983995656)",19.260858399,0.5189356774150574
William Jolly Bridge,116027,6919,11.35696,"LINESTRING(153.0270792 -27.4457862,153.0270192 -27.4456988)",8.186981689,0.09297922356270544
William Jolly Bridge,120235,125699,9.16888,"LINESTRING(153.013066846017 -27.4706597645127,153.012991799862 -27.4707084041342)",19.260858399,0.1766004993574231
William Jolly Bridge,121291,204006,74.50613,"LINESTRING(153.0251622 -27.4506339,153.0244559 -27.4508635)",19.260858399,1.4350520197874859
William Jolly Bridge,121292,6822,106.33645,"LINESTRING(153.0274749 -27.4503755,153.026416 -27.4505087)",8.186981689,0.870574569023264
William Jolly Bridge,121293,121292,20.15504,"LINESTRING(153.026416 -27.4505087,153.0262186 -27.4505542)",8.186981689,0.16500894342106254
William Jolly Bridge,121296,215561,16.6165,"LINESTRING(153.0281037 -27.4503359,153.0282666 -27.4503004)",8.186981689,0.13603898123526847
William Jolly Bridge,121314,204009,314.13987,"LINESTRING(153.0232289 -27.452036,153.0223775 -27.4547295)",19.260858399,6.050603553550268
William Jolly Bridge,121337,6920,72.98849,"LINESTRING(153.0267124 -27.4462267,153.0260737 -27.4465571)",8.186981689,0.5975554311377596
William Jolly Bridge,121887,6697,2.14209,"LINESTRING(153.0244459 -27.4450493,153.0244674 -27.4450517)",11.07387671,0.0237212405617239
William Jolly Bridge,121893,314483,9.50689,"LINESTRING(153.0253653 -27.449588,153.0253698 -27.4495023)",11.07387671,0.10527812775553191
William Jolly Bridge,125698,125700,77.30585,"LINESTRING(153.0138101 -27.4703156,153.013120650728 -27.4706248920967)",19.260858399,1.4889770302643344
William Jolly Bridge,125699,125698,6.57367,"LINESTRING(153.013120650728 -27.4706248920967,153.013066846017 -27.4706597645127)",19.260858399,0.12661452703175433
William Jolly Bridge,125700,125706,17.74271,"LINESTRING(153.0139719 -27.4702466,153.0138101 -27.4703156)",19.260858399,0.34173982492452126
William Jolly Bridge,125706,125719,178.48601,"LINESTRING(153.015615018418 -27.4696343896472,153.0139719 -27.4702466)",19.260858399,3.437793764812498
William Jolly Bridge,125715,120235,8.00316,"LINESTRING(153.012991799862 -27.4707084041342,153.012926294966 -27.4707508597842)",19.260858399,0.1541477315045408
William Jolly Bridge,125719,146127,7.38804,"LINESTRING(153.015615018418 -27.4696343896472,153.015603063448 -27.4695685754575)",19.260858399,0.14229999228614795
William Jolly Bridge,132010,132011,14.68197,"LINESTRING(153.0134508 -27.4720641,153.01341 -27.4719367)",19.260858399,0.282787345188366
William Jolly Bridge,132011,143511,31.09928,"LINESTRING(153.0135514 -27.471695,153.01341 -27.4719367)",19.260858399,0.5989988283908527
William Jolly Bridge,132025,132010,45.06863,"LINESTRING(153.0131412 -27.4723627,153.0134508 -27.4720641)",19.260858399,0.8680605006669233
William Jolly Bridge,132065,236721,62.92108,"LINESTRING(153.015665 -27.4640842,153.0155413 -27.4635272)",19.260858399,1.211914012192151
William Jolly Bridge,134702,94448,59.66172,"LINESTRING(153.0255487 -27.4505334,153.0259954 -27.4502198)",11.07387671,0.6606865315865412
William Jolly Bridge,134704,134702,12.26866,"LINESTRING(153.0254293 -27.4505636,153.0255487 -27.4505334)",11.07387671,0.13586162823690862
William Jolly Bridge,143508,125715,17.84797,"LINESTRING(153.012926294966 -27.4707508597842,153.0130383 -27.4708772)",19.260858399,0.34376722287960004
William Jolly Bridge,143509,143508,86.79152,"LINESTRING(153.0130383 -27.4708772,153.0135246 -27.4715189)",19.260858399,1.6716791769539767
William Jolly Bridge,143511,143509,19.71405,"LINESTRING(153.0135246 -27.4715189,153.0135514 -27.471695)",19.260858399,0.37970952552080595
William Jolly Bridge,146127,111217,205.44718,"LINESTRING(153.015603063448 -27.4695685754575,153.015270618622 -27.4677384089776)",19.260858399,3.957089042453865
William Jolly Bridge,156531,121314,134.72698,"LINESTRING(153.0223775 -27.4547295,153.0220649 -27.4559085)",19.260858399,2.594957284304905
William Jolly Bridge,156544,156545,93.55483,"LINESTRING(153.0289581 -27.450477,153.0291926 -27.4497053)",8.186981689,0.7659316801275078
William Jolly Bridge,156545,215538,8.71654,"LINESTRING(153.0291069 -27.4496868,153.0291926 -27.4497053)",8.186981689,0.07136215337143606
William Jolly Bridge,164065,219326,12.78112,"LINESTRING(153.0283106 -27.4505271,153.028288541608 -27.4504134491482)",8.186981689,0.10463879540491168
William Jolly Bridge,204006,94431,88.27524,"LINESTRING(153.0260207 -27.4504905,153.0251622 -27.4506339)",8.186981689,0.7227077734720803
William Jolly Bridge,204006,134704,27.52964,"LINESTRING(153.0251622 -27.4506339,153.0254293 -27.4505636)",11.07387671,0.30485983923068444
William Jolly Bridge,204009,121291,184.72978,"LINESTRING(153.0244559 -27.4508635,153.0232289 -27.452036)",19.260858399,3.5580541346584225
William Jolly Bridge,204961,240642,7.07424,"LINESTRING(153.015213147189 -27.4674220187636,153.0152017 -27.467359)",19.260858399,0.13625593492054175
William Jolly Bridge,205065,240645,6.50959,"LINESTRING(153.0151704 -27.4672888,153.0151461 -27.4672342)",19.260858399,0.12538029122554642
William Jolly Bridge,209093,6669,5.7538,"LINESTRING(153.0246566 -27.4479724,153.0246959 -27.4480107)",11.07387671,0.063716871813998
William Jolly Bridge,210155,245464,8.77803,"LINESTRING(153.014623 -27.4660384,153.0146248 -27.4661176)",19.260858399,0.16907239285217396
William Jolly Bridge,210445,314469,58.08985,"LINESTRING(153.025107936318 -27.4488968441045,153.0249016 -27.448406)",11.07387671,0.6432798370023936
William Jolly Bridge,210455,338242,2.69603,"LINESTRING(153.0273969 -27.4457199,153.0274238 -27.4457239)",8.186981689,0.022072348242994668
William Jolly Bridge,215538,215541,7.66948,"LINESTRING(153.0291581 -27.4496348,153.0291069 -27.4496868)",8.186981689,0.06278989232415172
William Jolly Bridge,215541,215550,52.14748,"LINESTRING(153.0291915 -27.4491758,153.0291581 -27.4496348)",8.186981689,0.4269304638874937
William Jolly Bridge,215550,292188,46.51719,"LINESTRING(153.0292925 -27.4487658,153.0291915 -27.4491758)",8.186981689,0.3808353827537339
William Jolly Bridge,215554,292170,31.25815,"LINESTRING(153.0294085 -27.4480333,153.0293676 -27.4483126)",8.186981689,0.25590990168201533
William Jolly Bridge,215561,164065,12.71345,"LINESTRING(153.028288541608 -27.4504134491482,153.0282666 -27.4503004)",8.186981689,0.10408478235401704
William Jolly Bridge,215613,156531,362.03261,"LINESTRING(153.0220649 -27.4559085,153.0187055 -27.4568013)",19.260858399,6.973058837030391
William Jolly Bridge,219326,296558,36.7259,"LINESTRING(153.0283106 -27.4505271,153.0286436 -27.4506224)",8.186981689,0.3006742708120451
William Jolly Bridge,219333,121293,7.65836,"LINESTRING(153.0262186 -27.4505542,153.0261865 -27.4504913)",8.186981689,0.06269885308777004
William Jolly Bridge,220523,94447,54.58858,"LINESTRING(153.0253612 -27.4496545,153.0259093 -27.4497144)",11.07387671,0.6045072046939718
William Jolly Bridge,225901,338261,79.10897,"LINESTRING(153.0275469 -27.4457419,153.028337 -27.4458358)",8.186981689,0.6476636888256503
William Jolly Bridge,225903,225901,8.9124,"LINESTRING(153.028337 -27.4458358,153.0283277 -27.4459158)",8.186981689,0.07296565560504359
William Jolly Bridge,225905,225903,18.54568,"LINESTRING(153.0283277 -27.4459158,153.028459 -27.4459784)",8.186981689,0.15183314257005354
William Jolly Bridge,226024,335015,49.91164,"LINESTRING(153.0291577 -27.446252,153.0286714 -27.4461591)",8.186981689,0.40862568274795996
William Jolly Bridge,226051,226024,16.46113,"LINESTRING(153.0291975 -27.446396,153.0291577 -27.446252)",8.186981689,0.13476696989024858
William Jolly Bridge,226064,262713,4.62687,"LINESTRING(153.0285946 -27.4459963,153.0286409 -27.4460024)",8.186981689,0.03788009996738343
William Jolly Bridge,226068,226069,16.03435,"LINESTRING(153.029245807035 -27.4473740921939,153.0290852 -27.4473539)",8.186981689,0.13127292984501715
William Jolly Bridge,226069,227203,36.38815,"LINESTRING(153.0290852 -27.4473539,153.029135752863 -27.4470286303115)",8.186981689,0.29790911774658535
William Jolly Bridge,226070,226071,1.69549,"LINESTRING(153.0292748 -27.4473775,153.0292578 -27.4473756)",8.186981689,0.01388094558388261
William Jolly Bridge,226071,226068,1.19733,"LINESTRING(153.0292578 -27.4473756,153.029245807035 -27.4473740921939)",8.186981689,0.009802518785690368
William Jolly Bridge,227203,226051,71.1345,"LINESTRING(153.029135752863 -27.4470286303115,153.0291975 -27.446396)",8.186981689,0.5823768489561705
William Jolly Bridge,234594,290573,6.92262,"LINESTRING(153.0123115 -27.4792035,153.0123261 -27.4791424)",19.260858399,0.1333356035700854
William Jolly Bridge,236587,236644,14.85491,"LINESTRING(153.0159156 -27.4658536,153.0160654 -27.4658428)",19.260858399,0.28611831803988913
William Jolly Bridge,236606,236587,12.88355,"LINESTRING(153.0157889 -27.4658809,153.0159156 -27.4658536)",19.260858399,0.24814823222643642
William Jolly Bridge,236636,236637,16.02254,"LINESTRING(153.0158542 -27.4650461,153.0158302 -27.4649031)",19.260858399,0.30860787413231344
William Jolly Bridge,236637,132065,92.21713,"LINESTRING(153.0158302 -27.4649031,153.015665 -27.4640842)",19.260858399,1.7761810828921747
William Jolly Bridge,236638,236636,8.80896,"LINESTRING(153.015875 -27.4651234,153.0158542 -27.4650461)",19.260858399,0.16966813120245505
William Jolly Bridge,236640,58501,8.21405,"LINESTRING(153.015941 -27.4655158,153.015929219143 -27.4654424232186)",19.260858399,0.15820965393230596
William Jolly Bridge,236644,10817,8.82875,"LINESTRING(153.0160654 -27.4658428,153.0160595 -27.4657633)",19.260858399,0.17004930359017126
William Jolly Bridge,236648,51551,33.90625,"LINESTRING(153.0149863 -27.4601293,153.015306602098 -27.4602281791868)",19.260858399,0.6530634800910937
William Jolly Bridge,236721,10837,373.71813,"LINESTRING(153.0155413 -27.4635272,153.014886346789 -27.4602128728087)",19.260858399,7.198131983069073
William Jolly Bridge,236725,236648,1.72493,"LINESTRING(153.0149697 -27.4601341,153.0149863 -27.4601293)",19.260858399,0.033223632478187076
William Jolly Bridge,240642,205065,8.37155,"LINESTRING(153.0152017 -27.467359,153.0151704 -27.4672888)",19.260858399,0.16124323913014843
William Jolly Bridge,240645,58519,5.78086,"LINESTRING(153.0151461 -27.4672342,153.0151273 -27.4671848)",19.260858399,0.11134432588444314
William Jolly Bridge,240670,204961,8.5742,"LINESTRING(153.015227021557 -27.4674983995656,153.015213147189 -27.4674220187636)",19.260858399,0.16514645208470577
William Jolly Bridge,245097,245098,75.06681,"LINESTRING(153.0151118 -27.4671488,153.0147152 -27.4665841)",19.260858399,1.4458511978746371
William Jolly Bridge,245098,245099,4.54057,"LINESTRING(153.0147152 -27.4665841,153.014674 -27.4665692)",19.260858399,0.08745527582074743
William Jolly Bridge,245099,58513,6.1464,"LINESTRING(153.014674 -27.4665692,153.014644 -27.4665229)",19.260858399,0.1183849400636136
William Jolly Bridge,245464,58509,34.90389,"LINESTRING(153.014623 -27.4660384,153.0149751 -27.4660144)",19.260858399,0.6722788828642721
William Jolly Bridge,245469,58523,2.91216,"LINESTRING(153.0145243 -27.4663145,153.0145515 -27.4663044)",19.260858399,0.05609070139523184
William Jolly Bridge,245470,4198,8.34575,"LINESTRING(153.0146266 -27.4662005,153.0146283 -27.4662758)",19.260858399,0.16074630898345427
William Jolly Bridge,252843,303526,9.13962,"LINESTRING(153.0127955 -27.4769022,153.0127541 -27.4768461)",19.260858399,0.1760369266406684
William Jolly Bridge,255473,262726,8.50087,"LINESTRING(153.0291667 -27.4479439,153.0292525 -27.4479388)",8.186981689,0.06959646703056943
William Jolly Bridge,255477,255473,10.16466,"LINESTRING(153.0292525 -27.4479388,153.0293551 -27.4479328)",8.186981689,0.08321788529491073
William Jolly Bridge,259793,285230,16.57515,"LINESTRING(153.0118359 -27.4826857,153.0118631 -27.4825381)",11.07387671,0.1835511675497565
William Jolly Bridge,260527,313477,4.29053,"LINESTRING(153.0141656 -27.4858498,153.0141804 -27.4858134)",11.07387671,0.04751280024055631
William Jolly Bridge,262711,225905,5.17611,"LINESTRING(153.028459 -27.4459784,153.0285108 -27.4459852)",8.186981689,0.04237671779024979
William Jolly Bridge,262713,262711,8.37531,"LINESTRING(153.0285108 -27.4459852,153.0285946 -27.4459963)",8.186981689,0.06856850960969858
William Jolly Bridge,262726,6965,10.93826,"LINESTRING(153.0291817 -27.4478461,153.0291667 -27.4479439)",8.186981689,0.08955133432952113
William Jolly Bridge,262731,255477,8.30286,"LINESTRING(153.0293551 -27.4479328,153.0294389 -27.4479278)",8.186981689,0.06797536278633054
William Jolly Bridge,271545,271570,1.17021,"LINESTRING(153.029211657778 -27.4477440173716,153.0292136 -27.4477336)",8.186981689,0.009580487842284689
William Jolly Bridge,271548,226070,10.40865,"LINESTRING(153.029258843158 -27.4474703469178,153.0292748 -27.4473775)",8.186981689,0.08521542695720985
William Jolly Bridge,271570,271548,29.51213,"LINESTRING(153.0292136 -27.4477336,153.029258843158 -27.4474703469178)",8.186981689,0.24161526791338753
William Jolly Bridge,285195,306554,11.15002,"LINESTRING(153.013313 -27.4849258,153.0133298 -27.4848263)",11.07387671,0.1234739467940342
William Jolly Bridge,285230,294514,13.03785,"LINESTRING(153.0118631 -27.4825381,153.0118845 -27.482422)",11.07387671,0.1443795434634735
William Jolly Bridge,287491,109561,13.42719,"LINESTRING(153.0120642 -27.480966,153.0121419 -27.4810654)",11.07387671,0.1486910466217449
William Jolly Bridge,288075,328967,5.51949,"LINESTRING(153.0132348 -27.4724506,153.0131968 -27.4724141)",19.260858399,0.10631011532469652
William Jolly Bridge,288077,288075,11.02274,"LINESTRING(153.0132348 -27.4724506,153.0131634 -27.472527)",19.260858399,0.2123074343089933
William Jolly Bridge,288140,288077,45.34512,"LINESTRING(153.0135051 -27.4727973,153.0131634 -27.472527)",19.260858399,0.8733859354056629
William Jolly Bridge,290504,321412,75.19437,"LINESTRING(153.0130156 -27.4753458,153.0131561 -27.4746816)",19.260858399,1.448308112972014
William Jolly Bridge,290507,17261,8.02797,"LINESTRING(153.0130029 -27.4754224,153.0129935 -27.4754943)",19.260858399,0.15462559340142004
William Jolly Bridge,290518,290570,2.62235,"LINESTRING(153.0123141 -27.4792876,153.0122953 -27.4792709)",11.07387671,0.0290395805904685
William Jolly Bridge,290534,17119,4.67226,"LINESTRING(153.0124189 -27.4786607,153.0124251 -27.4786189)",19.260858399,0.08999173826331172
William Jolly Bridge,290535,290534,21.65735,"LINESTRING(153.0124189 -27.4786607,153.0123751 -27.4788522)",19.260858399,0.4171391516475827
William Jolly Bridge,290570,234594,7.63846,"LINESTRING(153.0122953 -27.4792709,153.0123115 -27.4792035)",19.260858399,0.14712329644642555
William Jolly Bridge,290573,305502,3.38739,"LINESTRING(153.0123297 -27.479112,153.0123261 -27.4791424)",19.260858399,0.06524403913218861
William Jolly Bridge,290617,333003,51.82882,"LINESTRING(153.0124996 -27.4781238,153.0124298 -27.478587)",19.260858399,0.9982675630072592
William Jolly Bridge,290620,317866,13.83805,"LINESTRING(153.012952 -27.4757586,153.0129328 -27.4758823)",19.260858399,0.26653272156828195
William Jolly Bridge,290623,17265,4.8092,"LINESTRING(153.0129226 -27.4759285,153.0129133 -27.4759711)",19.260858399,0.09262932021247079
William Jolly Bridge,290624,290627,6.23004,"LINESTRING(153.0126366 -27.4772942,153.0126717 -27.4773409)",19.260858399,0.11999591826010596
William Jolly Bridge,290625,290624,28.24271,"LINESTRING(153.0126717 -27.4773409,153.0126128 -27.4775903)",19.260858399,0.5439788381140213
William Jolly Bridge,290627,95623,9.25415,"LINESTRING(153.0126366 -27.4772942,153.0126525 -27.4772119)",19.260858399,0.17824287275310582
William Jolly Bridge,292044,16151,3.16428,"LINESTRING(153.0121507 -27.484561,153.0121191 -27.4845564)",11.07387671,0.0350408465959188
William Jolly Bridge,292047,292044,111.00067,"LINESTRING(153.0132547 -27.4847452,153.0121507 -27.484561)",11.07387671,1.2292077343073957
William Jolly Bridge,292170,292171,3.52697,"LINESTRING(153.0294085 -27.4480333,153.0294297 -27.4480077)",8.186981689,0.028875238807652328
William Jolly Bridge,292171,262731,8.90036,"LINESTRING(153.0294389 -27.4479278,153.0294297 -27.4480077)",8.186981689,0.07286708434550804
William Jolly Bridge,292188,215554,50.76519,"LINESTRING(153.0293676 -27.4483126,153.0292925 -27.4487658)",8.186981689,0.41561368096860585
