location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Jindalee Bridge,96,152835,4.26385,"LINESTRING(152.9847518 -27.4784878,152.9847179 -27.478464)",7.335732422,0.0312784626875447
Jindalee Bridge,103,11829,56.61664,"LINESTRING(152.986728 -27.4786017,152.9873008 -27.4785942)",7.335732422,0.41532452167270206
Jindalee Bridge,235,4113,95.66435,"LINESTRING(153.0316812 -27.4606225,153.0318303 -27.4597745)",22.90495264,2.191187406086384
Jindalee Bridge,262,93753,37.33352,"LINESTRING(153.0303498 -27.4617361,153.0306727 -27.4615617)",22.90495264,0.8551225074844929
Jindalee Bridge,353,359,9.5778,"LINESTRING(153.032161226909 -27.4445612431755,153.032075606839 -27.4446016128868)",28.500399719999997,0.27297112843821597
Jindalee Bridge,359,204433,33.75475,"LINESTRING(153.032445787104 -27.4443971630768,153.032161226909 -27.4445612431755)",28.500399719999997,0.9620238674486699
Jindalee Bridge,419,40974,314.74992,"LINESTRING(153.0348126 -27.440094,153.0370666 -27.4381344)",28.500399719999997,8.97049853183802
Jindalee Bridge,443,231519,262.79194,"LINESTRING(153.041964 -27.4248721,153.0423598 -27.422527)",28.500399719999997,7.489675333194256
Jindalee Bridge,629,122624,41.59621,"LINESTRING(153.084477240305 -27.4131607214143,153.0842919 -27.4134977)",11.26547992,0.46860126850310324
Jindalee Bridge,639,47863,77.21793,"LINESTRING(153.1026691 -27.4056803,153.1033262 -27.4053048)",11.26547992,0.8698970398789655
Jindalee Bridge,673,48586,98.2992,"LINESTRING(153.092571 -27.4138113,153.0918696 -27.4144399)",11.26547992,1.107387663752064
Jindalee Bridge,723,745,108.73834,"LINESTRING(153.0535788 -27.4135106,153.0542137 -27.4127094)",19.179096619,2.085503129049672
Jindalee Bridge,741,723,110.24665,"LINESTRING(153.0529522 -27.4143335,153.0535788 -27.4135106)",19.179096619,2.1144311522710764
Jindalee Bridge,745,747,190.45604,"LINESTRING(153.0542137 -27.4127094,153.0553251 -27.4113057)",19.179096619,3.6527747928321284
Jindalee Bridge,747,193454,42.70083,"LINESTRING(153.0553251 -27.4113057,153.0555916 -27.4110025)",19.179096619,0.8189633442814938
Jindalee Bridge,772,773,59.86495,"LINESTRING(153.0492131 -27.4138169,153.0498121 -27.4138951)",19.179096619,1.148155660141604
Jindalee Bridge,773,775,102.28082,"LINESTRING(153.0498121 -27.4138951,153.0508344 -27.4140353)",19.179096619,1.9616537290505476
