i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
245469,58522,30503112501,30501111208,9.8813703,149,0.023185575,5.15235,network,"LINESTRING(153.014566 -27.4663424,153.0145243 -27.4663145)",30503112501_30501111208,William Jolly Bridge
58522,58543,30503112501,30501111208,9.8813703,150,0.03836685,12.78895,network,"LINESTRING(153.0145556 -27.4664567,153.014566 -27.4663424)",30503112501_30501111208,William Jolly Bridge
58543,58513,30503112501,30501111208,9.8813703,151,0.031396086,11.62818,network,"LINESTRING(153.014644 -27.4665229,153.0145556 -27.4664567)",30503112501_30501111208,William Jolly Bridge
58513,245099,30503112501,30501111208,9.8813703,152,0.01659528,6.1464,network,"LINESTRING(153.014674 -27.4665692,153.014644 -27.4665229)",30503112501_30501111208,William Jolly Bridge
245099,245098,30503112501,30501111208,9.8813703,153,0.012259539,4.54057,network,"LINESTRING(153.0147152 -27.4665841,153.014674 -27.4665692)",30503112501_30501111208,William Jolly Bridge
245098,245097,30503112501,30501111208,9.8813703,154,0.202680387,75.06681,network,"LINESTRING(153.0151118 -27.4671488,153.0147152 -27.4665841)",30503112501_30501111208,William Jolly Bridge
245097,58519,30503112501,30501111208,9.8813703,155,0.011537829,4.27327,network,"LINESTRING(153.0151273 -27.4671848,153.0151118 -27.4671488)",30503112501_30501111208,William Jolly Bridge
58519,240645,30503112501,30501111208,9.8813703,156,0.015608322,5.78086,network,"LINESTRING(153.0151461 -27.4672342,153.0151273 -27.4671848)",30503112501_30501111208,William Jolly Bridge
240645,205065,30503112501,30501111208,9.8813703,157,0.017575893,6.50959,network,"LINESTRING(153.0151704 -27.4672888,153.0151461 -27.4672342)",30503112501_30501111208,William Jolly Bridge
205065,240642,30503112501,30501111208,9.8813703,158,0.022603185,8.37155,network,"LINESTRING(153.0152017 -27.467359,153.0151704 -27.4672888)",30503112501_30501111208,William Jolly Bridge
240642,204961,30503112501,30501111208,9.8813703,159,0.019100448,7.07424,network,"LINESTRING(153.015213147189 -27.4674220187636,153.0152017 -27.467359)",30503112501_30501111208,William Jolly Bridge
204961,240670,30503112501,30501111208,9.8813703,160,0.02315034,8.5742,network,"LINESTRING(153.015227021557 -27.4674983995656,153.015213147189 -27.4674220187636)",30503112501_30501111208,William Jolly Bridge
240670,111217,30503112501,30501111208,9.8813703,161,0.07274475,26.9425,network,"LINESTRING(153.015270618622 -27.4677384089776,153.015227021557 -27.4674983995656)",30503112501_30501111208,William Jolly Bridge
111217,146127,30503112501,30501111208,9.8813703,162,0.554707386,205.44718,network,"LINESTRING(153.015603063448 -27.4695685754575,153.015270618622 -27.4677384089776)",30503112501_30501111208,William Jolly Bridge
146127,125719,30503112501,30501111208,9.8813703,163,0.019947708,7.38804,network,"LINESTRING(153.015615018418 -27.4696343896472,153.015603063448 -27.4695685754575)",30503112501_30501111208,William Jolly Bridge
125719,125706,30503112501,30501111208,9.8813703,164,0.321274818,178.48601,network,"LINESTRING(153.015615018418 -27.4696343896472,153.0139719 -27.4702466)",30503112501_30501111208,William Jolly Bridge
125706,125700,30503112501,30501111208,9.8813703,165,0.031936878,17.74271,network,"LINESTRING(153.0139719 -27.4702466,153.0138101 -27.4703156)",30503112501_30501111208,William Jolly Bridge
125700,125698,30503112501,30501111208,9.8813703,166,0.13915053,77.30585,network,"LINESTRING(153.0138101 -27.4703156,153.013120650728 -27.4706248920967)",30503112501_30501111208,William Jolly Bridge
125698,125699,30503112501,30501111208,9.8813703,167,0.011832606,6.57367,network,"LINESTRING(153.013120650728 -27.4706248920967,153.013066846017 -27.4706597645127)",30503112501_30501111208,William Jolly Bridge
125699,120235,30503112501,30501111208,9.8813703,168,0.016503984,9.16888,network,"LINESTRING(153.013066846017 -27.4706597645127,153.012991799862 -27.4707084041342)",30503112501_30501111208,William Jolly Bridge
120235,125715,30503112501,30501111208,9.8813703,169,0.014405688,8.00316,network,"LINESTRING(153.012991799862 -27.4707084041342,153.012926294966 -27.4707508597842)",30503112501_30501111208,William Jolly Bridge
125715,143508,30503112501,30501111208,9.8813703,170,0.032126346,17.84797,network,"LINESTRING(153.012926294966 -27.4707508597842,153.0130383 -27.4708772)",30503112501_30501111208,William Jolly Bridge
143508,143509,30503112501,30501111208,9.8813703,171,0.156224736,86.79152,network,"LINESTRING(153.0130383 -27.4708772,153.0135246 -27.4715189)",30503112501_30501111208,William Jolly Bridge
143509,143511,30503112501,30501111208,9.8813703,172,0.03548529,19.71405,network,"LINESTRING(153.0135246 -27.4715189,153.0135514 -27.471695)",30503112501_30501111208,William Jolly Bridge
143511,132011,30503112501,30501111208,9.8813703,173,0.055978704,31.09928,network,"LINESTRING(153.0135514 -27.471695,153.01341 -27.4719367)",30503112501_30501111208,William Jolly Bridge
132011,132027,30503112501,30501111208,9.8813703,174,0.018963423,7.02349,network,"LINESTRING(153.0133622 -27.4719836,153.01341 -27.4719367)",30503112501_30501111208,William Jolly Bridge
132027,320499,30503112501,30501111208,9.8813703,175,0.009933759,3.67917,network,"LINESTRING(153.0133372 -27.4720082,153.0133622 -27.4719836)",30503112501_30501111208,William Jolly Bridge
320499,320497,30503112501,30501111208,9.8813703,176,0.105445098,39.05374,network,"LINESTRING(153.0130661 -27.4722646,153.0133372 -27.4720082)",30503112501_30501111208,William Jolly Bridge
320497,320491,30503112501,30501111208,9.8813703,177,0.01110807,4.1141,network,"LINESTRING(153.0130519 -27.4722995,153.0130661 -27.4722646)",30503112501_30501111208,William Jolly Bridge
320491,320489,30503112501,30501111208,9.8813703,178,0.011042703,4.08989,network,"LINESTRING(153.0130378 -27.4723342,153.0130519 -27.4722995)",30503112501_30501111208,William Jolly Bridge
320489,288113,30503112501,30501111208,9.8813703,179,0.026972379,9.98977,network,"LINESTRING(153.0129885 -27.4724129,153.0130378 -27.4723342)",30503112501_30501111208,William Jolly Bridge
288113,288214,30503112501,30501111208,9.8813703,180,0.71568117,265.0671,network,"LINESTRING(153.0110951 -27.474107,153.0129885 -27.4724129)",30503112501_30501111208,William Jolly Bridge
288214,315390,30503112501,30501111208,9.8813703,181,0.61837695,229.0285,network,"LINESTRING(153.0094493 -27.475562,153.0110951 -27.474107)",30503112501_30501111208,William Jolly Bridge
315390,315391,30503112501,30501111208,9.8813703,182,0.021432789,7.93807,network,"LINESTRING(153.0094493 -27.475562,153.0094969 -27.4756197)",30503112501_30501111208,William Jolly Bridge
315391,288175,30503112501,30501111208,9.8813703,183,0.026809056,9.92928,network,"LINESTRING(153.0094969 -27.4756197,153.0095564 -27.4756919)",30503112501_30501111208,William Jolly Bridge
288175,288177,30503112501,30501111208,9.8813703,184,0.007916535,2.93205,network,"LINESTRING(153.0095564 -27.4756919,153.0095353 -27.4757105)",30503112501_30501111208,William Jolly Bridge
288177,95631,30503112501,30501111208,9.8813703,185,0.027625644,10.23172,network,"LINESTRING(153.0095353 -27.4757105,153.0094592 -27.4757731)",30503112501_30501111208,William Jolly Bridge
95631,314937,30503112501,30501111208,9.8813703,186,0.027704781,10.26103,network,"LINESTRING(153.0094592 -27.4757731,153.0093828 -27.4758358)",30503112501_30501111208,William Jolly Bridge
314937,315416,30503112501,30501111208,9.8813703,187,0.002682639,0.99357,network,"LINESTRING(153.009386 -27.4758443,153.0093828 -27.4758358)",30503112501_30501111208,William Jolly Bridge
315416,288135,30503112501,30501111208,9.8813703,188,0.368624169,136.52747,network,"LINESTRING(153.0083971 -27.4767019,153.009386 -27.4758443)",30503112501_30501111208,William Jolly Bridge
288135,287287,30503112501,30501111208,9.8813703,189,0.666716022,246.93186,network,"LINESTRING(153.0066458 -27.4782824,153.0083971 -27.4767019)",30503112501_30501111208,William Jolly Bridge
287287,19599,30503112501,30501111208,9.8813703,190,0.030028374,11.12162,network,"LINESTRING(153.0066458 -27.4782824,153.0065644 -27.4783517)",30503112501_30501111208,William Jolly Bridge
19599,287295,30503112501,30501111208,9.8813703,191,0.023353245,8.64935,network,"LINESTRING(153.0065644 -27.4783517,153.0065011 -27.4784056)",30503112501_30501111208,William Jolly Bridge
287295,287293,30503112501,30501111208,9.8813703,192,0.299345301,110.86863,network,"LINESTRING(153.0059442 -27.4792693,153.0065011 -27.4784056)",30503112501_30501111208,William Jolly Bridge
287293,183325,30503112501,30501111208,9.8813703,193,0.02724678,10.0914,network,"LINESTRING(153.0059442 -27.4792693,153.0058936 -27.4793484)",30503112501_30501111208,William Jolly Bridge
183325,287254,30503112501,30501111208,9.8813703,194,0.023527746,8.71398,network,"LINESTRING(153.0058936 -27.4793484,153.0058499 -27.4794167)",30503112501_30501111208,William Jolly Bridge
287254,288259,30503112501,30501111208,9.8813703,195,0.241422903,89.41589,network,"LINESTRING(153.0058499 -27.4794167,153.0054297 -27.4801296)",30503112501_30501111208,William Jolly Bridge
288259,19605,30503112501,30501111208,9.8813703,196,0.026911683,9.96729,network,"LINESTRING(153.0053694 -27.4802017,153.0054297 -27.4801296)",30503112501_30501111208,William Jolly Bridge
19605,288266,30503112501,30501111208,9.8813703,197,0.017134308,6.34604,network,"LINESTRING(153.005331 -27.4802476,153.0053694 -27.4802017)",30503112501_30501111208,William Jolly Bridge
288266,288265,30503112501,30501111208,9.8813703,198,0.009346428,3.46164,network,"LINESTRING(153.0052989 -27.4802601,153.005331 -27.4802476)",30503112501_30501111208,William Jolly Bridge
288265,288263,30503112501,30501111208,9.8813703,199,0.011229813,4.15919,network,"LINESTRING(153.0052699 -27.4802873,153.0052989 -27.4802601)",30503112501_30501111208,William Jolly Bridge
288263,288262,30503112501,30501111208,9.8813703,200,0.128957184,47.76192,network,"LINESTRING(153.0050385 -27.4806657,153.0052699 -27.4802873)",30503112501_30501111208,William Jolly Bridge
288262,183319,30503112501,30501111208,9.8813703,201,0.013128642,4.86246,network,"LINESTRING(153.0050151 -27.4807043,153.0050385 -27.4806657)",30503112501_30501111208,William Jolly Bridge
183319,312929,30503112501,30501111208,9.8813703,202,0.00946134,3.5042,network,"LINESTRING(153.0049982 -27.4807321,153.0050151 -27.4807043)",30503112501_30501111208,William Jolly Bridge
312929,312927,30503112501,30501111208,9.8813703,203,0.251739738,93.23694,network,"LINESTRING(153.0045334 -27.4814643,153.0049982 -27.4807321)",30503112501_30501111208,William Jolly Bridge
312927,305402,30503112501,30501111208,9.8813703,204,0.148711518,55.07834,network,"LINESTRING(153.0045334 -27.4814643,153.0050608 -27.4815931)",30503112501_30501111208,William Jolly Bridge
305402,305403,30503112501,30501111208,9.8813703,205,0.129404142,47.92746,network,"LINESTRING(153.0050608 -27.4815931,153.0055406 -27.481656)",30503112501_30501111208,William Jolly Bridge
305403,30501111208,30503112501,30501111208,9.8813703,206,0.0,19.11401171,connector,"LINESTRING(153.005729729246 -27.4816920732354,153.0055406 -27.481656)",30503112501_30501111208,William Jolly Bridge
