i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
175733,237174,30503112103,30501111014,6.306274689,144,0.054531666,30.29537,network,"LINESTRING(153.0231562 -27.4720186,153.0229653 -27.4718047)",30503112103_30501111014,Victoria Bridge SE-side
237174,175723,30503112103,30501111014,6.306274689,145,0.03338505,18.54725,network,"LINESTRING(153.0229653 -27.4718047,153.0228441 -27.471686)",30503112103_30501111014,Victoria Bridge SE-side
175723,329144,30503112103,30501111014,6.306274689,146,0.044542314,24.74573,network,"LINESTRING(153.0228441 -27.471686,153.0225968 -27.4716818)",30503112103_30501111014,Victoria Bridge SE-side
329144,329092,30503112103,30501111014,6.306274689,147,0.022494222,12.49679,network,"LINESTRING(153.0225968 -27.4716818,153.0224885 -27.47174)",30503112103_30501111014,Victoria Bridge SE-side
329092,262259,30503112103,30501111014,6.306274689,148,0.0110412,6.134,network,"LINESTRING(153.0224885 -27.47174,153.022434995687 -27.4717680486543)",30503112103_30501111014,Victoria Bridge SE-side
262259,244513,30503112103,30501111014,6.306274689,149,0.007019208,3.89956,network,"LINESTRING(153.022434995687 -27.4717680486543,153.022401017805 -27.4717859354216)",30503112103_30501111014,Victoria Bridge SE-side
244513,244498,30503112103,30501111014,6.306274689,150,0.020368728,11.31596,network,"LINESTRING(153.022401017805 -27.4717859354216,153.022302418981 -27.4718378401935)",30503112103_30501111014,Victoria Bridge SE-side
244498,244452,30503112103,30501111014,6.306274689,151,0.019947708,11.08206,network,"LINESTRING(153.022302418981 -27.4718378401935,153.022205858101 -27.4718886721427)",30503112103_30501111014,Victoria Bridge SE-side
244452,18606,30503112103,30501111014,6.306274689,152,0.472131648,262.29536,network,"LINESTRING(153.022205858101 -27.4718886721427,153.019916480685 -27.4730839773955)",30503112103_30501111014,Victoria Bridge SE-side
18606,200643,30503112103,30501111014,6.306274689,153,0.029274372,16.26354,network,"LINESTRING(153.019916480685 -27.4730839773955,153.01978728555 -27.473174850255)",30503112103_30501111014,Victoria Bridge SE-side
200643,176053,30503112103,30501111014,6.306274689,154,0.00755694,4.1983,network,"LINESTRING(153.01978728555 -27.473174850255,153.0197541 -27.4731985)",30503112103_30501111014,Victoria Bridge SE-side
176053,176049,30503112103,30501111014,6.306274689,155,0.017960688,9.97816,network,"LINESTRING(153.019682633834 -27.4732621020681,153.0197541 -27.4731985)",30503112103_30501111014,Victoria Bridge SE-side
176049,176047,30503112103,30501111014,6.306274689,156,0.070822782,39.34599,network,"LINESTRING(153.0193871 -27.4734991,153.019682633834 -27.4732621020681)",30503112103_30501111014,Victoria Bridge SE-side
176047,175885,30503112103,30501111014,6.306274689,157,0.021548718,11.97151,network,"LINESTRING(153.019286 -27.4735586,153.0193871 -27.4734991)",30503112103_30501111014,Victoria Bridge SE-side
175885,176043,30503112103,30501111014,6.306274689,158,0.081721512,45.40084,network,"LINESTRING(153.018893109484 -27.473765688451,153.019286 -27.4735586)",30503112103_30501111014,Victoria Bridge SE-side
176043,175279,30503112103,30501111014,6.306274689,159,0.0,0.0,network,"LINESTRING(153.018893109484 -27.4737656884511,153.018893109484 -27.473765688451)",30503112103_30501111014,Victoria Bridge SE-side
175279,176040,30503112103,30501111014,6.306274689,160,0.099489546,55.27197,network,"LINESTRING(153.0184164 -27.4740184,153.018893109484 -27.4737656884511)",30503112103_30501111014,Victoria Bridge SE-side
176040,175296,30503112103,30501111014,6.306274689,161,0.02173704,7.24568,network,"LINESTRING(153.0184164 -27.4740184,153.0184548 -27.4740741)",30503112103_30501111014,Victoria Bridge SE-side
175296,175297,30503112103,30501111014,6.306274689,162,0.019669743,7.28509,network,"LINESTRING(153.0184548 -27.4740741,153.018519 -27.4740418)",30503112103_30501111014,Victoria Bridge SE-side
175297,246058,30503112103,30501111014,6.306274689,163,0.102905073,38.11299,network,"LINESTRING(153.018519 -27.4740418,153.0187152 -27.4743379)",30503112103_30501111014,Victoria Bridge SE-side
246058,246056,30503112103,30501111014,6.306274689,164,0.068410413,25.33719,network,"LINESTRING(153.0187152 -27.4743379,153.0188498 -27.4745325)",30503112103_30501111014,Victoria Bridge SE-side
246056,96202,30503112103,30501111014,6.306274689,165,0.012535344,4.64272,network,"LINESTRING(153.0188498 -27.4745325,153.018874637275 -27.4745680620102)",30503112103_30501111014,Victoria Bridge SE-side
96202,246060,30503112103,30501111014,6.306274689,166,0.239813649,88.81987,network,"LINESTRING(153.018874637275 -27.4745680620102,153.0193498 -27.4752484)",30503112103_30501111014,Victoria Bridge SE-side
246060,246061,30503112103,30501111014,6.306274689,167,0.133205013,49.33519,network,"LINESTRING(153.0193498 -27.4752484,153.019622 -27.4756216)",30503112103_30501111014,Victoria Bridge SE-side
246061,251349,30503112103,30501111014,6.306274689,168,0.020445588,7.57244,network,"LINESTRING(153.019622 -27.4756216,153.0195566 -27.4756572)",30503112103_30501111014,Victoria Bridge SE-side
251349,107075,30503112103,30501111014,6.306274689,169,0.027412425,10.15275,network,"LINESTRING(153.0195566 -27.4756572,153.0194691 -27.4757052)",30503112103_30501111014,Victoria Bridge SE-side
107075,251338,30503112103,30501111014,6.306274689,170,0.015214662,5.63506,network,"LINESTRING(153.0194691 -27.4757052,153.0194201 -27.4757312)",30503112103_30501111014,Victoria Bridge SE-side
251338,200179,30503112103,30501111014,6.306274689,171,0.029961414,11.09682,network,"LINESTRING(153.0194201 -27.4757312,153.01948 -27.4758159)",30503112103_30501111014,Victoria Bridge SE-side
200179,251343,30503112103,30501111014,6.306274689,172,0.00628398,2.3274,network,"LINESTRING(153.01948 -27.4758159,153.0194925 -27.4758337)",30503112103_30501111014,Victoria Bridge SE-side
251343,251326,30503112103,30501111014,6.306274689,173,0.006728184,2.49192,network,"LINESTRING(153.0194925 -27.4758337,153.0194709 -27.4758453)",30503112103_30501111014,Victoria Bridge SE-side
251326,175849,30503112103,30501111014,6.306274689,174,0.153664911,56.91293,network,"LINESTRING(153.0194709 -27.4758453,153.018977707682 -27.4761104242978)",30503112103_30501111014,Victoria Bridge SE-side
175849,251322,30503112103,30501111014,6.306274689,175,0.346297086,128.25818,network,"LINESTRING(153.018977707682 -27.4761104242978,153.017874 -27.4767192)",30503112103_30501111014,Victoria Bridge SE-side
251322,251323,30503112103,30501111014,6.306274689,176,0.015564258,5.76454,network,"LINESTRING(153.017874 -27.4767192,153.017835 -27.4767569)",30503112103_30501111014,Victoria Bridge SE-side
251323,251401,30503112103,30501111014,6.306274689,177,0.023686263,8.77269,network,"LINESTRING(153.017835 -27.4767569,153.0177742 -27.4767452)",30503112103_30501111014,Victoria Bridge SE-side
251401,246951,30503112103,30501111014,6.306274689,178,0.017992071,6.66373,network,"LINESTRING(153.0177348 -27.4766964,153.0177742 -27.4767452)",30503112103_30501111014,Victoria Bridge SE-side
246951,246950,30503112103,30501111014,6.306274689,179,2.34909477,7.90941,network,"LINESTRING(153.0178031 -27.4766592,153.0177348 -27.4766964)",30503112103_30501111014,Victoria Bridge SE-side
246950,30501111014,30503112103,30501111014,6.306274689,180,0.0,8.654474631,connector,"LINESTRING(153.017868778673 -27.4766075446509,153.0178031 -27.4766592)",30503112103_30501111014,Victoria Bridge SE-side
