i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
12541,320333,30501111204,30501110531,11.46256116,31,0.02348001,8.6963,network,"LINESTRING(153.0136658 -27.4766671,153.0137411 -27.4766265)",30501111204_30501110531,Victoria Bridge NW-side
320333,302128,30501111204,30501110531,11.46256116,32,0.007259031,2.68853,network,"LINESTRING(153.0137411 -27.4766265,153.0137257 -27.4766065)",30501111204_30501110531,Victoria Bridge NW-side
302128,302129,30501111204,30501110531,11.46256116,33,0.258446133,95.72079,network,"LINESTRING(153.0137257 -27.4766065,153.0145629 -27.4761722)",30501111204_30501110531,Victoria Bridge NW-side
302129,13671,30501111204,30501110531,11.46256116,34,0.019801584,7.33392,network,"LINESTRING(153.0146248 -27.4761357,153.0145629 -27.4761722)",30501111204_30501110531,Victoria Bridge NW-side
13671,302138,30501111204,30501110531,11.46256116,35,0.022640715,8.38545,network,"LINESTRING(153.0146956 -27.476094,153.0146248 -27.4761357)",30501111204_30501110531,Victoria Bridge NW-side
302138,292197,30501111204,30501110531,11.46256116,36,0.246739905,91.38515,network,"LINESTRING(153.0146956 -27.476094,153.015498 -27.4756842)",30501111204_30501110531,Victoria Bridge NW-side
292197,131663,30501111204,30501110531,11.46256116,37,0.02856384,10.5792,network,"LINESTRING(153.015498 -27.4756842,153.01559 -27.4756354)",30501111204_30501110531,Victoria Bridge NW-side
131663,327989,30501111204,30501110531,11.46256116,38,0.023313015,8.63445,network,"LINESTRING(153.01559 -27.4756354,153.0156638 -27.4755937)",30501111204_30501110531,Victoria Bridge NW-side
327989,327994,30501111204,30501110531,11.46256116,39,0.007216101,2.67263,network,"LINESTRING(153.0156505 -27.4755727,153.0156638 -27.4755937)",30501111204_30501110531,Victoria Bridge NW-side
327994,169402,30501111204,30501110531,11.46256116,40,0.127458765,47.20695,network,"LINESTRING(153.0160614 -27.4753556,153.0156505 -27.4755727)",30501111204_30501110531,Victoria Bridge NW-side
169402,292227,30501111204,30501110531,11.46256116,41,0.124989075,46.29225,network,"LINESTRING(153.0164588 -27.4751345,153.0160614 -27.4753556)",30501111204_30501110531,Victoria Bridge NW-side
292227,201341,30501111204,30501110531,11.46256116,42,0.02239164,8.2932,network,"LINESTRING(153.0164588 -27.4751345,153.0165346 -27.4751024)",30501111204_30501110531,Victoria Bridge NW-side
201341,292216,30501111204,30501110531,11.46256116,43,0.023554773,8.72399,network,"LINESTRING(153.0165346 -27.4751024,153.0166131 -27.4750664)",30501111204_30501110531,Victoria Bridge NW-side
292216,336893,30501111204,30501110531,11.46256116,44,0.012767949,4.72887,network,"LINESTRING(153.0166131 -27.4750664,153.0166586 -27.4750532)",30501111204_30501110531,Victoria Bridge NW-side
336893,336895,30501111204,30501110531,11.46256116,45,0.307860615,114.02245,network,"LINESTRING(153.0166586 -27.4750532,153.0176314 -27.4745009)",30501111204_30501110531,Victoria Bridge NW-side
336895,175871,30501111204,30501110531,11.46256116,46,0.037441116,13.86708,network,"LINESTRING(153.0176314 -27.4745009,153.0177254 -27.4744312)",30501111204_30501110531,Victoria Bridge NW-side
175871,328913,30501111204,30501110531,11.46256116,47,0.005584788,2.06844,network,"LINESTRING(153.0177254 -27.4744312,153.017743 -27.4744211)",30501111204_30501110531,Victoria Bridge NW-side
328913,340150,30501111204,30501110531,11.46256116,48,0.03259197,12.0711,network,"LINESTRING(153.017743 -27.4744211,153.0178406 -27.4743938)",30501111204_30501110531,Victoria Bridge NW-side
340150,158669,30501111204,30501110531,11.46256116,49,0.146727774,54.34362,network,"LINESTRING(153.0178406 -27.4743938,153.0183136 -27.4741452)",30501111204_30501110531,Victoria Bridge NW-side
158669,175299,30501111204,30501110531,11.46256116,50,0.020465136,7.57968,network,"LINESTRING(153.0183136 -27.4741452,153.0183804 -27.4741116)",30501111204_30501110531,Victoria Bridge NW-side
175299,175296,30501111204,30501110531,11.46256116,51,0.022804902,8.44626,network,"LINESTRING(153.0183804 -27.4741116,153.0184548 -27.4740741)",30501111204_30501110531,Victoria Bridge NW-side
175296,176040,30501111204,30501110531,11.46256116,52,0.02173704,7.24568,network,"LINESTRING(153.0184164 -27.4740184,153.0184548 -27.4740741)",30501111204_30501110531,Victoria Bridge NW-side
176040,175279,30501111204,30501110531,11.46256116,53,0.099489546,55.27197,network,"LINESTRING(153.0184164 -27.4740184,153.018893109484 -27.4737656884511)",30501111204_30501110531,Victoria Bridge NW-side
175279,176043,30501111204,30501110531,11.46256116,54,0.0,0.0,network,"LINESTRING(153.018893109484 -27.4737656884511,153.018893109484 -27.473765688451)",30501111204_30501110531,Victoria Bridge NW-side
176043,175885,30501111204,30501110531,11.46256116,55,0.081721512,45.40084,network,"LINESTRING(153.018893109484 -27.473765688451,153.019286 -27.4735586)",30501111204_30501110531,Victoria Bridge NW-side
175885,176047,30501111204,30501110531,11.46256116,56,0.021548718,11.97151,network,"LINESTRING(153.019286 -27.4735586,153.0193871 -27.4734991)",30501111204_30501110531,Victoria Bridge NW-side
176047,176049,30501111204,30501110531,11.46256116,57,0.070822782,39.34599,network,"LINESTRING(153.0193871 -27.4734991,153.019682633834 -27.4732621020681)",30501111204_30501110531,Victoria Bridge NW-side
176049,176053,30501111204,30501110531,11.46256116,58,0.017960688,9.97816,network,"LINESTRING(153.019682633834 -27.4732621020681,153.0197541 -27.4731985)",30501111204_30501110531,Victoria Bridge NW-side
176053,200643,30501111204,30501110531,11.46256116,59,0.00755694,4.1983,network,"LINESTRING(153.01978728555 -27.473174850255,153.0197541 -27.4731985)",30501111204_30501110531,Victoria Bridge NW-side
200643,176131,30501111204,30501110531,11.46256116,60,0.01375461,7.64145,network,"LINESTRING(153.0197712 -27.4731074,153.01978728555 -27.473174850255)",30501111204_30501110531,Victoria Bridge NW-side
176131,18609,30501111204,30501110531,11.46256116,61,0.026159904,14.53328,network,"LINESTRING(153.0198845 -27.4730238,153.0197712 -27.4731074)",30501111204_30501110531,Victoria Bridge NW-side
18609,18621,30501111204,30501110531,11.46256116,62,0.006289272,3.49404,network,"LINESTRING(153.0198845 -27.4730238,153.019881681765 -27.4729923688557)",30501111204_30501110531,Victoria Bridge NW-side
18621,18623,30501111204,30501110531,11.46256116,63,0.0,0.0,network,"LINESTRING(153.019881681765 -27.4729923688557,153.019881681765 -27.4729923688556)",30501111204_30501110531,Victoria Bridge NW-side
18623,18625,30501111204,30501110531,11.46256116,64,0.017034408,9.46356,network,"LINESTRING(153.019881681765 -27.4729923688556,153.019874048608 -27.4729072379446)",30501111204_30501110531,Victoria Bridge NW-side
18625,175691,30501111204,30501110531,11.46256116,65,0.455276304,252.93128,network,"LINESTRING(153.022084689011 -27.4717624618598,153.019874048608 -27.4729072379446)",30501111204_30501110531,Victoria Bridge NW-side
175691,175688,30501111204,30501110531,11.46256116,66,0.022022298,12.23461,network,"LINESTRING(153.022189456062 -27.4717036565363,153.022084689011 -27.4717624618598)",30501111204_30501110531,Victoria Bridge NW-side
175688,175693,30501111204,30501110531,11.46256116,67,0.019276452,10.70914,network,"LINESTRING(153.022278974829 -27.471649320958,153.022189456062 -27.4717036565363)",30501111204_30501110531,Victoria Bridge NW-side
175693,175687,30501111204,30501110531,11.46256116,68,0.00558621,3.10345,network,"LINESTRING(153.022304272666 -27.4716327309815,153.022278974829 -27.471649320958)",30501111204_30501110531,Victoria Bridge NW-side
175687,175686,30501111204,30501110531,11.46256116,69,0.014624172,8.12454,network,"LINESTRING(153.0223705 -27.4715893,153.022304272666 -27.4716327309815)",30501111204_30501110531,Victoria Bridge NW-side
175686,175672,30501111204,30501110531,11.46256116,70,0.015483366,8.60187,network,"LINESTRING(153.0224126 -27.4715247,153.0223705 -27.4715893)",30501111204_30501110531,Victoria Bridge NW-side
175672,176061,30501111204,30501110531,11.46256116,71,0.001681488,0.93416,network,"LINESTRING(153.0224134 -27.4715163,153.0224126 -27.4715247)",30501111204_30501110531,Victoria Bridge NW-side
176061,176059,30501111204,30501110531,11.46256116,72,0.03877578,21.5421,network,"LINESTRING(153.022276 -27.4713733,153.0224134 -27.4715163)",30501111204_30501110531,Victoria Bridge NW-side
176059,318277,30501111204,30501110531,11.46256116,73,0.14939919,82.99955,network,"LINESTRING(153.022276 -27.4713733,153.0217099 -27.4708254)",30501111204_30501110531,Victoria Bridge NW-side
318277,176063,30501111204,30501110531,11.46256116,74,0.011875302,6.59739,network,"LINESTRING(153.0217099 -27.4708254,153.0217583 -27.4707844)",30501111204_30501110531,Victoria Bridge NW-side
176063,99816,30501111204,30501110531,11.46256116,75,0.0666282,22.2094,network,"LINESTRING(153.0217583 -27.4707844,153.0219718 -27.4708469)",30501111204_30501110531,Victoria Bridge NW-side
99816,99817,30501111204,30501110531,11.46256116,76,0.02190861,7.30287,network,"LINESTRING(153.0219718 -27.4708469,153.0220263 -27.4708024)",30501111204_30501110531,Victoria Bridge NW-side
99817,99814,30501111204,30501110531,11.46256116,77,0.28360794,94.53598,network,"LINESTRING(153.0220263 -27.4708024,153.022734 -27.4702285)",30501111204_30501110531,Victoria Bridge NW-side
99814,319149,30501111204,30501110531,11.46256116,78,0.033642351,12.46013,network,"LINESTRING(153.022734 -27.4702285,153.0226507 -27.4701441)",30501111204_30501110531,Victoria Bridge NW-side
319149,319155,30501111204,30501110531,11.46256116,79,0.011564721,4.28323,network,"LINESTRING(153.0226231 -27.4701143,153.0226507 -27.4701441)",30501111204_30501110531,Victoria Bridge NW-side
319155,319154,30501111204,30501110531,11.46256116,80,0.228255516,84.53908,network,"LINESTRING(153.0220426 -27.469554,153.0226231 -27.4701143)",30501111204_30501110531,Victoria Bridge NW-side
319154,30501110531,30501111204,30501110531,11.46256116,81,0.0,36.68059654,connector,"LINESTRING(153.022342211721 -27.469749334191,153.0220426 -27.469554)",30501111204_30501110531,Victoria Bridge NW-side
