location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Story Bridge Western-side,301,276,11.98478,"LINESTRING(153.0252103 -27.4609606,153.0250909 -27.4609418)",18.599696839,0.22291327468211042
Story Bridge Western-side,302,9443,44.63122,"LINESTRING(153.020841 -27.4603074,153.0203957 -27.4602408)",18.599696839,0.8301271615547136
Story Bridge Western-side,353,204465,0.0,"LINESTRING(153.032075606839 -27.4446016128868,153.032075606839 -27.4446016128869)",50.68973861400001,0.0
Story Bridge Western-side,359,353,9.5778,"LINESTRING(153.032161226909 -27.4445612431755,153.032075606839 -27.4446016128868)",50.68973861400001,0.4854961784971692
Story Bridge Western-side,419,215511,155.32097,"LINESTRING(153.0337021 -27.4410695,153.0348126 -27.440094)",44.359238492,6.8899199510387765
Story Bridge Western-side,438,5313,146.5659,"LINESTRING(153.0356526 -27.430018,153.0371111 -27.4302502)",7.76950824,1.1387449677530161
Story Bridge Western-side,443,219155,66.1243,"LINESTRING(153.0419316 -27.4254318,153.041964 -27.4248721)",36.589730252,2.4194703001023243
Story Bridge Western-side,723,741,110.24665,"LINESTRING(153.0529522 -27.4143335,153.0535788 -27.4135106)",16.200527954000002,1.7860539351598543
Story Bridge Western-side,741,775,212.01721,"LINESTRING(153.0508344 -27.4140353,153.0529522 -27.4143335)",16.200527954000002,3.434790737334089
Story Bridge Western-side,745,723,108.73834,"LINESTRING(153.0535788 -27.4135106,153.0542137 -27.4127094)",16.200527954000002,1.7616185168415563
Story Bridge Western-side,747,745,190.45604,"LINESTRING(153.0542137 -27.4127094,153.0553251 -27.4113057)",16.200527954000002,3.0854884000281424
Story Bridge Western-side,772,4843,100.79691,"LINESTRING(153.0492131 -27.4138169,153.0490621 -27.4147165)",16.200527954000002,1.6329631581318225
Story Bridge Western-side,773,772,59.86495,"LINESTRING(153.0492131 -27.4138169,153.0498121 -27.4138951)",16.200527954000002,0.9698437959398124
Story Bridge Western-side,775,773,102.28082,"LINESTRING(153.0498121 -27.4138951,153.0508344 -27.4140353)",16.200527954000002,1.6570032835680426
Story Bridge Western-side,1570,267403,7.7776,"LINESTRING(153.0242955 -27.4718202,153.0242412 -27.4717694)",15.099262756,0.11743602601106559
Story Bridge Western-side,4113,10201,11.16185,"LINESTRING(153.0318303 -27.4597745,153.0319134 -27.4598427)",72.37679898100001,0.8078589737060748
Story Bridge Western-side,4172,101798,8.5698,"LINESTRING(153.0348634 -27.456266,153.0349215 -27.4562086)",29.53449402,0.253104706852596
Story Bridge Western-side,4182,218,71.76792,"LINESTRING(153.0296333 -27.4580872,153.0301709 -27.4585224)",72.37679898100001,5.19433231912449
Story Bridge Western-side,4185,4113,129.98725,"LINESTRING(153.0308269 -27.4590163,153.0318303 -27.4597745)",72.37679898100001,9.408061063342993
Story Bridge Western-side,4715,122069,44.41475,"LINESTRING(153.034211 -27.4659237,153.0342288 -27.4663152)",48.651647434,2.1608507578692513
Story Bridge Western-side,4843,242019,8.99392,"LINESTRING(153.0489722 -27.4147042,153.0490621 -27.4147165)",16.200527954000002,0.14570625237603968
Story Bridge Western-side,4871,16670,80.16835,"LINESTRING(153.0579105 -27.4069902,153.0577818 -27.4077045)",6.552053955,0.5252673546833242
Story Bridge Western-side,4874,4875,8.80077,"LINESTRING(153.0602418 -27.4073322,153.0602954 -27.4073956)",9.648473999,0.08491400051617923
Story Bridge Western-side,4875,12290,27.44316,"LINESTRING(153.0602954 -27.4073956,153.0601588 -27.4076096)",9.648473999,0.2647846157103968
Story Bridge Western-side,4876,4877,342.07359,"LINESTRING(153.0621552 -27.4036881,153.0605879 -27.4064069)",9.648473999,3.300488138859587
Story Bridge Western-side,4877,4874,117.71812,"LINESTRING(153.0605879 -27.4064069,153.0602418 -27.4073322)",9.648473999,1.1358002200311619
Story Bridge Western-side,4940,16534,99.07646,"LINESTRING(153.06486 -27.4023741,153.0650095 -27.40149)",9.648473999,0.9559366482229634
Story Bridge Western-side,4944,4940,101.29279,"LINESTRING(153.0650095 -27.40149,153.0651576 -27.4005855)",9.648473999,0.9773208506011671
Story Bridge Western-side,4956,4944,100.40035,"LINESTRING(153.0651576 -27.4005855,153.0653062 -27.3996892)",9.648473999,0.9687101664654997
Story Bridge Western-side,4988,53347,300.77239,"LINESTRING(153.0693197 -27.3936542,153.071744 -27.3920156)",9.648473999,2.901994584532088
Story Bridge Western-side,4989,4988,126.91303,"LINESTRING(153.071744 -27.3920156,153.0709715 -27.3911011)",9.648473999,1.224517070089307
Story Bridge Western-side,4991,4989,62.65117,"LINESTRING(153.0709715 -27.3911011,153.0706692 -27.3906044)",9.648473999,0.6044881847519289
Story Bridge Western-side,4993,4991,19.38435,"LINESTRING(153.0706692 -27.3906044,153.0706004 -27.3904406)",9.648473999,0.18702939696251566
Story Bridge Western-side,5108,5109,19.50019,"LINESTRING(153.0471924 -27.4153474,153.0470414 -27.4154119)",16.200527954000002,0.3159133732033113
Story Bridge Western-side,5109,5127,190.82655,"LINESTRING(153.0470414 -27.4154119,153.0452962 -27.4161296)",16.200527954000002,3.0914908576403786
Story Bridge Western-side,5117,5108,114.84963,"LINESTRING(153.0471924 -27.4153474,153.0482773 -27.4149974)",16.200527954000002,1.8606246413215572
Story Bridge Western-side,5118,5119,100.83014,"LINESTRING(153.0430758 -27.4138245,153.0427226 -27.4146781)",20.389202298,2.055846122195662
Story Bridge Western-side,5119,5121,105.62856,"LINESTRING(153.0427226 -27.4146781,153.0423291 -27.4155643)",20.389202298,2.153682078286431
Story Bridge Western-side,5121,5123,97.62879,"LINESTRING(153.0423291 -27.4155643,153.0418619 -27.4163207)",20.389202298,1.9905731494189594
Story Bridge Western-side,5123,5129,120.32896,"LINESTRING(153.0418619 -27.4163207,153.0430168 -27.416585)",20.389202298,2.4534115077479504
Story Bridge Western-side,5127,5131,132.40324,"LINESTRING(153.0452962 -27.4161296,153.0442201 -27.4168245)",16.200527954000002,2.145002390820171
Story Bridge Western-side,5129,5133,95.77515,"LINESTRING(153.0430168 -27.416585,153.0439706 -27.4167352)",20.389202298,1.9527789084712948
Story Bridge Western-side,5130,231487,10.43453,"LINESTRING(153.044104 -27.4168697,153.0441648 -27.4167928)",16.200527954000002,0.16904489495185165
Story Bridge Western-side,5131,5130,6.49942,"LINESTRING(153.0441648 -27.4167928,153.0442201 -27.4168245)",16.200527954000002,0.10529403539478668
Story Bridge Western-side,5133,231487,20.50679,"LINESTRING(153.044104 -27.4168697,153.0439706 -27.4167352)",20.389202298,0.4181170897926034
Story Bridge Western-side,5281,40950,50.56694,"LINESTRING(153.038786616171 -27.4300212237107,153.0389177 -27.4297069)",36.589730252,1.8502306942690692
Story Bridge Western-side,5286,5287,16.00331,"LINESTRING(153.0304458 -27.4350742,153.0306064 -27.4350922)",6.330500122,0.10130895590740382
Story Bridge Western-side,5287,23469,319.81858,"LINESTRING(153.0306064 -27.4350922,153.0300712 -27.4379386)",6.330500122,2.024611559707867
Story Bridge Western-side,5313,8265,158.86949,"LINESTRING(153.0371111 -27.4302502,153.0386972 -27.4304795)",7.76950824,1.2343378116395978
Story Bridge Western-side,5415,230872,21.97347,"LINESTRING(153.1164332 -27.4739004,153.1162273 -27.4738256)",16.331451539,0.3588586604486703
Story Bridge Western-side,5420,230876,29.65167,"LINESTRING(153.1181676 -27.474354,153.1178811 -27.4742746)",16.331451539,0.4842548116554201
Story Bridge Western-side,5551,195139,6.317,"LINESTRING(153.0300153 -27.4670329,153.0300775 -27.467046)",26.173139466,0.165335722006722
Story Bridge Western-side,5555,258520,7.29876,"LINESTRING(153.0294164 -27.4676757,153.0294646 -27.4677256)",26.173139466,0.19103146340886215
Story Bridge Western-side,5559,112881,5.73255,"LINESTRING(153.0303612 -27.4657422,153.0304023 -27.4657057)",5.257574829,0.030139310585983948
Story Bridge Western-side,5936,5937,21.63235,"LINESTRING(152.9529999 -27.4470571,152.9531862 -27.4471595)",11.07387671,0.2395539768475685
Story Bridge Western-side,5937,5939,12.91842,"LINESTRING(152.9531862 -27.4471595,152.9533081 -27.4472009)",11.07387671,0.1430569903679982
Story Bridge Western-side,5939,5941,172.0961,"LINESTRING(152.9533081 -27.4472009,152.953899 -27.445936)",11.07387671,1.905770993671831
Story Bridge Western-side,5941,110448,80.82598,"LINESTRING(152.954444763323 -27.4454355417421,152.953899 -27.445936)",11.07387671,0.8950569374849259
Story Bridge Western-side,6387,297,58.97632,"LINESTRING(153.0272199 -27.4612617,153.026634 -27.4611615)",18.599696839,1.0969416726798524
Story Bridge Western-side,6603,6608,47.83998,"LINESTRING(153.0206186 -27.447042,153.020556 -27.4466139)",8.287864197,0.396491257427196
Story Bridge Western-side,6604,6612,131.55546,"LINESTRING(153.0208534 -27.448769,153.0206727 -27.447594)",8.287864197,1.0903137868538657
Story Bridge Western-side,6606,6610,31.301,"LINESTRING(153.020567 -27.4462425,153.0205742 -27.4459601)",8.287864197,0.25941843723029695
Story Bridge Western-side,6607,6606,30.81333,"LINESTRING(153.0205742 -27.4459601,153.0205813 -27.4456821)",8.287864197,0.255376694497346
Story Bridge Western-side,6608,6604,61.40082,"LINESTRING(153.0206727 -27.447594,153.0206186 -27.447042)",8.287864197,0.5088816577444415
Story Bridge Western-side,6610,6617,37.1089,"LINESTRING(153.0205585 -27.4465773,153.020567 -27.4462425)",8.287864197,0.3075535237000533
Story Bridge Western-side,6612,220455,8.48214,"LINESTRING(153.0208534 -27.448769,153.0208368 -27.4488441)",8.287864197,0.07029882441994156
Story Bridge Western-side,6617,6603,4.06319,"LINESTRING(153.020556 -27.4466139,153.0205585 -27.4465773)",8.287864197,0.03367516692660842
Story Bridge Western-side,6621,6607,55.11285,"LINESTRING(153.0205813 -27.4456821,153.020646 -27.4451881)",8.287864197,0.4567678163096315
Story Bridge Western-side,6623,6621,13.45076,"LINESTRING(153.020646 -27.4451881,153.0206941 -27.4450749)",8.287864197,0.11147807222643971
Story Bridge Western-side,6631,6623,160.49998,"LINESTRING(153.0206941 -27.4450749,153.021104 -27.4436814)",8.287864197,1.3302020378612158
Story Bridge Western-side,6633,6631,69.56004,"LINESTRING(153.021104 -27.4436814,153.0212173 -27.4430668)",8.287864197,0.5765041650578878
Story Bridge Western-side,6634,6635,19.23803,"LINESTRING(153.0208869 -27.4418098,153.0210658 -27.4418781)",8.287864197,0.15944218005781188
Story Bridge Western-side,6635,133405,5.79375,"LINESTRING(153.0210524 -27.441929,153.0210658 -27.4418781)",8.287864197,0.04801781319136875
Story Bridge Western-side,6636,6634,406.46958,"LINESTRING(153.0171605 -27.4404228,153.0208869 -27.4418098)",8.287864197,3.368764679251627
Story Bridge Western-side,6639,6636,38.341,"LINESTRING(153.0167774 -27.4404763,153.0171605 -27.4404228)",8.287864197,0.317765001177177
Story Bridge Western-side,6759,58463,3.54642,"LINESTRING(153.028708269648 -27.4506392405428,153.028743234793 -27.4506330006202)",8.287864197,0.029392247345524737
Story Bridge Western-side,6763,58463,4.98583,"LINESTRING(153.028743234793 -27.4506330006202,153.028786047889 -27.4506099232028)",64.088934784,0.3195365337141107
Story Bridge Western-side,6788,58460,57.98862,"LINESTRING(153.0287061 -27.4512956,153.02872061584 -27.4507731429534)",72.37679898100001,4.197030692925597
Story Bridge Western-side,6822,58457,6.96747,"LINESTRING(153.0275452 -27.450371,153.0274749 -27.4503755)",8.287864197,0.057745445156671585
Story Bridge Western-side,6917,338245,4.68713,"LINESTRING(153.0271514 -27.4456954,153.0271987 -27.4456925)",13.39919617,0.06280377434429209
Story Bridge Western-side,6919,116027,11.35696,"LINESTRING(153.0270792 -27.4457862,153.0270192 -27.4456988)",13.39919617,0.15217413493484322
Story Bridge Western-side,6920,121337,72.98849,"LINESTRING(153.0267124 -27.4462267,153.0260737 -27.4465571)",13.39919617,0.9779870956620833
Story Bridge Western-side,6923,6919,49.84086,"LINESTRING(153.0270792 -27.4457862,153.0269956 -27.4462297)",13.39919617,0.6678274604215062
Story Bridge Western-side,6965,262726,10.93826,"LINESTRING(153.0291817 -27.4478461,153.0291667 -27.4479439)",13.39919617,0.1465638914984642
Story Bridge Western-side,7014,7015,5.78513,"LINESTRING(153.0165465 -27.4360604,153.0165369 -27.4361119)",8.287864197,0.0479463718019906
Story Bridge Western-side,7015,7017,224.22717,"LINESTRING(153.0165369 -27.4361119,153.016104 -27.4380617)",8.287864197,1.8583643342376324
Story Bridge Western-side,7017,7018,37.62197,"LINESTRING(153.016104 -27.4380617,153.0164779 -27.4381248)",8.287864197,0.31180577818360805
Story Bridge Western-side,7018,7019,220.6676,"LINESTRING(153.0164779 -27.4381248,153.0161346 -27.4400925)",8.287864197,1.828863101477917
Story Bridge Western-side,7019,147835,57.00022,"LINESTRING(153.0161346 -27.4400925,153.0166136 -27.4403228)",8.287864197,0.47241008255912326
Story Bridge Western-side,7123,7125,75.11337,"LINESTRING(153.0297488 -27.4397305,153.0304987 -27.4398393)",6.330500122,0.4755051979488311
Story Bridge Western-side,7125,9539,23.05132,"LINESTRING(153.0304987 -27.4398393,153.0307291 -27.4398712)",6.330500122,0.14592638407226105
Story Bridge Western-side,7127,7123,99.74903,"LINESTRING(153.0297488 -27.4397305,153.0299087 -27.4388417)",6.330500122,0.6314612465843817
Story Bridge Western-side,7983,104097,173.71371,"LINESTRING(153.0428316 -27.4207769,153.0429398 -27.4192482)",36.589730252,6.356137789974155
Story Bridge Western-side,7996,121970,74.10507,"LINESTRING(153.0400418 -27.411057,153.0393522 -27.4113187)",20.389202298,1.510943263537451
Story Bridge Western-side,7996,121970,182.06791,"LINESTRING(153.0400418 -27.411057,153.0393522 -27.4113187)",20.389202298,3.712219448964057
Story Bridge Western-side,8208,218953,107.45447,"LINESTRING(153.0368346 -27.4348761,153.0374728 -27.4340919)",44.359238492,4.766598461761459
Story Bridge Western-side,8221,8208,130.66922,"LINESTRING(153.0374728 -27.4340919,153.03817 -27.4331037)",44.359238492,5.796387093543617
Story Bridge Western-side,8265,8221,295.91722,"LINESTRING(153.03817 -27.4331037,153.0386972 -27.4304795)",44.359238492,13.126662535869633
Story Bridge Western-side,8345,151049,15.98801,"LINESTRING(153.0350366 -27.4584761,153.034931205551 -27.4585855442457)",29.53449402,0.47219778573670024
Story Bridge Western-side,8364,143433,39.92988,"LINESTRING(153.033259 -27.4621134,153.0335391 -27.4623068)",18.599696839,0.7426836628176492
Story Bridge Western-side,8565,219138,18.26816,"LINESTRING(153.03504400918 -27.460863167736,153.0350927 -27.4610056)",111.79266330100002,2.0422462600087967
Story Bridge Western-side,8676,26845,26.46418,"LINESTRING(153.0345083 -27.4590247,153.0343339 -27.4592059)",29.53449402,0.7816061659542036
Story Bridge Western-side,9438,105958,66.98478,"LINESTRING(153.0200336 -27.4601801,153.0193644 -27.4600849)",18.599696839,1.2458966008271104
Story Bridge Western-side,9443,286,60.01519,"LINESTRING(153.0214405 -27.4603931,153.020841 -27.4603074)",18.599696839,1.1162643397349843
Story Bridge Western-side,9501,115584,39.94696,"LINESTRING(153.0323398 -27.4637916,153.0320083 -27.4635854)",31.430714294999998,1.255561486713793
Story Bridge Western-side,9503,9501,44.33679,"LINESTRING(153.0320083 -27.4635854,153.0317374 -27.4639043)",31.430714294999998,1.393536979247413
Story Bridge Western-side,9519,245,91.06509,"LINESTRING(153.0235381 -27.4607077,153.0226287 -27.4605762)",18.599696839,1.6937830666162506
Story Bridge Western-side,9539,205131,12.16713,"LINESTRING(153.0307291 -27.4398712,153.0307513 -27.4397632)",6.330500122,0.07702401794938986
Story Bridge Western-side,9855,9896,13.5531,"LINESTRING(153.0011657 -27.4667465,153.0011641 -27.4666242)",11.07387671,0.150085358438301
Story Bridge Western-side,9896,9949,3.40376,"LINESTRING(153.0011895 -27.4667687,153.0011657 -27.4667465)",11.07387671,0.037692818590429604
Story Bridge Western-side,9937,144867,45.21083,"LINESTRING(153.0040085 -27.4689326,153.0036467 -27.469076)",11.07387671,0.5006591573767694
Story Bridge Western-side,9938,9943,53.84952,"LINESTRING(153.0032759 -27.4688816,153.0029223 -27.4685119)",11.07387671,0.5963229453726792
Story Bridge Western-side,9939,9938,19.66884,"LINESTRING(153.0029223 -27.4685119,153.0027931 -27.4683769)",11.07387671,0.2178103091887164
Story Bridge Western-side,9941,9939,42.0084,"LINESTRING(153.0027931 -27.4683769,153.0025162 -27.4680893)",11.07387671,0.465195842384364
Story Bridge Western-side,9943,9937,43.47942,"LINESTRING(153.0036467 -27.469076,153.0032759 -27.4688816)",11.07387671,0.4814857365023082
Story Bridge Western-side,9946,9953,33.12427,"LINESTRING(153.002374 -27.4679446,153.0021574 -27.4677165)",11.07387671,0.36681408208875177
Story Bridge Western-side,9947,9946,56.26997,"LINESTRING(153.0021574 -27.4677165,153.00179 -27.4673286)",11.07387671,0.6231267102553988
Story Bridge Western-side,9949,9947,86.05887,"LINESTRING(153.00179 -27.4673286,153.0011895 -27.4667687)",11.07387671,0.9530053161819176
Story Bridge Western-side,9953,9941,21.32246,"LINESTRING(153.0025162 -27.4680893,153.002374 -27.4679446)",11.07387671,0.2361222931939066
Story Bridge Western-side,10090,54475,165.56926,"LINESTRING(153.0843551 -27.4654974,153.0859928 -27.4651891)",7.593210815,1.2572022956635471
Story Bridge Western-side,10091,10090,25.33622,"LINESTRING(153.0843551 -27.4654974,153.0843961 -27.4657231)",7.593210815,0.1923832597152193
Story Bridge Western-side,10103,92715,4.00147,"LINESTRING(153.0688283 -27.4707114,153.0688018 -27.4706841)",23.924662354,0.09573381866966038
Story Bridge Western-side,10107,335181,6.61094,"LINESTRING(153.0685387 -27.4706722,153.0684899 -27.470713)",23.924662354,0.15816450734255275
Story Bridge Western-side,10130,31700,8.70223,"LINESTRING(153.0593423 -27.4725593,153.0593622 -27.4726358)",32.212526550999996,0.2803208149279087
Story Bridge Western-side,10142,258854,11.39617,"LINESTRING(153.0464538 -27.4796035,153.0464862 -27.4797022)",38.621536867,0.44013759979759937
Story Bridge Western-side,10154,10155,65.43818,"LINESTRING(153.0346491 -27.4569921,153.0351406 -27.4573877)",29.53449402,1.9326835358896837
Story Bridge Western-side,10155,69545,6.69902,"LINESTRING(153.0351406 -27.4573877,153.035190922263 -27.4574281918674)",29.53449402,0.1978521661298604
Story Bridge Western-side,10156,10157,23.97024,"LINESTRING(153.0343607 -27.456766,153.034542845237 -27.4569087983289)",29.53449402,0.7079489099379648
Story Bridge Western-side,10157,10154,13.98308,"LINESTRING(153.034542845237 -27.4569087983289,153.0346491 -27.4569921)",29.53449402,0.41298319264118155
Story Bridge Western-side,10189,115607,4.505,"LINESTRING(153.0319804 -27.4603067,153.0319582 -27.4602712)",9.8813703,0.04451557320150001
Story Bridge Western-side,10191,10197,47.53157,"LINESTRING(153.0324195 -27.4602682,153.0326127 -27.4606458)",72.37679898100001,3.4401828871413307
Story Bridge Western-side,10194,10191,32.64153,"LINESTRING(153.0321821 -27.4600635,153.0324195 -27.4602682)",72.37679898100001,2.3624894552422813
Story Bridge Western-side,10197,10199,34.4145,"LINESTRING(153.0326127 -27.4606458,153.0325538 -27.4609516)",82.25816928100001,2.8308737667209742
Story Bridge Western-side,10199,201867,20.63412,"LINESTRING(153.0326942 -27.4608138,153.0325538 -27.4609516)",82.25816928100001,1.6973249359244678
Story Bridge Western-side,10201,10194,36.11221,"LINESTRING(153.0319134 -27.4598427,153.0321821 -27.4600635)",72.37679898100001,2.6136861639296582
Story Bridge Western-side,10317,58441,31.53308,"LINESTRING(153.0288729 -27.4525293,153.0288995 -27.4522477)",72.37679898100001,2.282263392411792
Story Bridge Western-side,10521,10527,100.03619,"LINESTRING(153.0432943 -27.4183796,153.0436551 -27.4175426)",36.589730252,3.6602972075378206
Story Bridge Western-side,10527,7983,103.35505,"LINESTRING(153.0429398 -27.4192482,153.0432943 -27.4183796)",36.589730252,3.781733399681973
Story Bridge Western-side,10586,10604,98.79802,"LINESTRING(153.042388 -27.4118616,153.0414016 -27.4117201)",20.389202298,2.01441281642185
Story Bridge Western-side,10604,10610,137.09423,"LINESTRING(153.042171027079 -27.4130835538223,153.042388 -27.4118616)",20.389202298,2.7952419893585407
Story Bridge Western-side,10607,10586,65.08462,"LINESTRING(153.0414016 -27.4117201,153.0407509 -27.411632)",20.389202298,1.3270234836684567
Story Bridge Western-side,10609,218931,7.94577,"LINESTRING(153.0421115 -27.4134188,153.042191677498 -27.4134234982011)",20.389202298,0.1620079119433795
Story Bridge Western-side,10610,10613,18.00441,"LINESTRING(153.042142532309 -27.4132440314228,153.042171027079 -27.4130835538223)",20.389202298,0.36709555774613417
Story Bridge Western-side,10613,10609,19.60775,"LINESTRING(153.0421115 -27.4134188,153.042142532309 -27.4132440314228)",20.389202298,0.3997863813586095
Story Bridge Western-side,10783,121477,12.02337,"LINESTRING(153.125863 -27.4453605,153.1258435 -27.4454676)",7.593210815,0.09129598311674655
Story Bridge Western-side,10788,66186,61.61662,"LINESTRING(153.1231612 -27.4451459,153.1237767 -27.4452334)",7.593210815,0.46786798536774526
Story Bridge Western-side,11306,260566,149.59201,"LINESTRING(153.0411179 -27.4089522,153.0417829 -27.4077606)",20.389202298,3.0500617540544392
Story Bridge Western-side,11307,11306,171.8626,"LINESTRING(153.0417829 -27.4077606,153.0406662 -27.4067188)",20.389202298,3.5041413188602544
Story Bridge Western-side,11309,11480,50.08664,"LINESTRING(153.0408851 -27.3978892,153.040961 -27.3974423)",4.951914948,0.2480247813110947
Story Bridge Western-side,11476,39895,139.94557,"LINESTRING(153.0401403 -27.4017973,153.040399 -27.400561)",4.951914948,0.6929985599893803
Story Bridge Western-side,11477,11476,87.46632,"LINESTRING(153.040399 -27.400561,153.0405143 -27.3997784)",4.951914948,0.43312577745455133
Story Bridge Western-side,11479,11477,103.65472,"LINESTRING(153.0405143 -27.3997784,153.0406983 -27.3988575)",4.951914948,0.5132893573987545
Story Bridge Western-side,11480,11483,7.67286,"LINESTRING(153.0408786 -27.3979582,153.0408851 -27.3978892)",4.951914948,0.037995350127911276
Story Bridge Western-side,11483,11479,101.23419,"LINESTRING(153.0406983 -27.3988575,153.0408786 -27.3979582)",4.951914948,0.5013030987096722
Story Bridge Western-side,11488,11493,2.98218,"LINESTRING(153.041227 -27.3958365,153.0412568 -27.3958406)",4.951914948,0.01476750171962664
Story Bridge Western-side,11493,248535,2.14,"LINESTRING(153.041227 -27.3958365,153.0412238 -27.3958556)",4.951914948,0.01059709798872
Story Bridge Western-side,11499,11548,28.15088,"LINESTRING(153.0415612 -27.3941257,153.0416118 -27.3938757)",4.951914948,0.13940076347135424
Story Bridge Western-side,11521,220173,63.23275,"LINESTRING(153.0358754 -27.3941034,153.0354633 -27.3938086)",15.43728735,0.9761421316807126
Story Bridge Western-side,11529,220176,36.06508,"LINESTRING(153.0352028 -27.393156,153.0355624 -27.3932099)",15.43728735,0.556747003260738
Story Bridge Western-side,11530,11309,76.0296,"LINESTRING(153.040961 -27.3974423,153.0410964 -27.3967669)",4.951914948,0.3764921127304608
Story Bridge Western-side,11548,141850,93.25791,"LINESTRING(153.0414177 -27.3949575,153.0415612 -27.3941257)",4.951914948,0.46180523854823863
Story Bridge Western-side,11556,11499,67.41235,"LINESTRING(153.0416118 -27.3938757,153.0417264 -27.393276)",4.951914948,0.33382022364480785
Story Bridge Western-side,11601,10607,108.92136,"LINESTRING(153.0401886 -27.4109691,153.0407509 -27.411632)",20.389202298,2.2208196436132854
Story Bridge Western-side,11624,16679,48.60392,"LINESTRING(153.0584439 -27.4031712,153.0583923 -27.4036074)",6.552053955,0.3184555062645036
Story Bridge Western-side,12159,12163,94.19096,"LINESTRING(153.0613976 -27.3994259,153.061536 -27.3985849)",6.552053955,0.6171442519932469
Story Bridge Western-side,12161,12159,100.10541,"LINESTRING(153.061536 -27.3985849,153.06254 -27.3986994)",6.552053955,0.6558960475073966
Story Bridge Western-side,12163,12193,95.28766,"LINESTRING(153.061281 -27.4002795,153.0613976 -27.3994259)",6.552053955,0.6243298895656952
Story Bridge Western-side,12183,12161,93.20491,"LINESTRING(153.06254 -27.3986994,153.0627393 -27.3978773)",6.552053955,0.6106835991909191
