location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Story Bridge Eastern-side,36,112792,157.52919,"LINESTRING(153.0341041 -27.4698488,153.034295 -27.4712268)",52.488673526,8.268498224725224
Story Bridge Eastern-side,629,122624,41.59621,"LINESTRING(153.084477240305 -27.4131607214143,153.0842919 -27.4134977)",7.890919861,0.32823235963132685
Story Bridge Eastern-side,639,47863,77.21793,"LINESTRING(153.1026691 -27.4056803,153.1033262 -27.4053048)",7.890919861,0.6093204974623077
Story Bridge Eastern-side,673,48586,98.2992,"LINESTRING(153.092571 -27.4138113,153.0918696 -27.4144399)",7.890919861,0.7756711096004113
Story Bridge Eastern-side,904,943,234.33781,"LINESTRING(153.0725503 -27.4263415,153.072205 -27.4284337)",33.989082401000005,7.964927133759883
Story Bridge Eastern-side,916,113139,55.45552,"LINESTRING(153.0718506 -27.4311203,153.0717812 -27.4316169)",33.989082401000005,1.8848822388703037
Story Bridge Eastern-side,928,48520,198.96115,"LINESTRING(153.0714379 -27.4336889,153.0716879 -27.4319073)",33.989082401000005,6.762506921947722
Story Bridge Eastern-side,941,904,224.37465,"LINESTRING(153.072205 -27.4284337,153.0719212 -27.4304426)",33.989082401000005,7.626288467545536
Story Bridge Eastern-side,942,1071,88.83161,"LINESTRING(153.0727987 -27.4248367,153.0726678 -27.4256298)",7.890919861,0.7009631156336061
Story Bridge Eastern-side,943,942,79.71486,"LINESTRING(153.0726678 -27.4256298,153.0725503 -27.4263415)",7.890919861,0.6290235719908345
Story Bridge Eastern-side,943,261833,61.86077,"LINESTRING(153.0725503 -27.4263415,153.071931 -27.4262623)",26.09816254,1.614452430309556
Story Bridge Eastern-side,961,928,41.96643,"LINESTRING(153.071369 -27.4340626,153.0714379 -27.4336889)",33.989082401000005,1.4264004473457987
Story Bridge Eastern-side,993,961,110.86733,"LINESTRING(153.0712061 -27.4350525,153.071369 -27.4340626)",33.989082401000005,3.76827881494886
Story Bridge Eastern-side,1071,1075,89.43657,"LINESTRING(153.0729305 -27.4240382,153.0727987 -27.4248367)",7.890919861,0.7057368065127169
Story Bridge Eastern-side,1075,1077,93.59165,"LINESTRING(153.0730684 -27.4232026,153.0729305 -27.4240382)",7.890919861,0.7385242098087607
Story Bridge Eastern-side,1077,1178,101.86891,"LINESTRING(153.0732185 -27.4222931,153.0730684 -27.4232026)",7.890919861,0.8038394051374215
Story Bridge Eastern-side,1161,48030,113.19288,"LINESTRING(153.0737184 -27.4192644,153.0735516 -27.420275)",7.890919861,0.8931959449157897
Story Bridge Eastern-side,1178,23937,107.3464,"LINESTRING(153.0733767 -27.4213347,153.0732185 -27.4222931)",7.890919861,0.8470618397668506
Story Bridge Eastern-side,1196,274382,89.76715,"LINESTRING(153.0741378 -27.4170009,153.0739608 -27.4177954)",7.890919861,0.7083453868003662
Story Bridge Eastern-side,1201,1161,12.78082,"LINESTRING(153.0735516 -27.420275,153.0735327 -27.4203891)",7.890919861,0.10085242637786603
Story Bridge Eastern-side,4008,4069,25.78326,"LINESTRING(153.035734 -27.4612158,153.0357756 -27.4614455)",33.095055883,0.8532984305459186
Story Bridge Eastern-side,4009,4008,11.95506,"LINESTRING(153.0357756 -27.4614455,153.0358395 -27.4615371)",33.095055883,0.395653378784618
Story Bridge Eastern-side,4068,4075,19.41129,"LINESTRING(153.0364673 -27.4604507,153.0363382 -27.4605827)",33.095055883,0.6424177273111191
Story Bridge Eastern-side,4069,4068,92.15703,"LINESTRING(153.0363382 -27.4605827,153.035734 -27.4612158)",33.095055883,3.0499420578613075
Story Bridge Eastern-side,4070,4079,19.0995,"LINESTRING(153.0368509 -27.4600582,153.0367239 -27.4601881)",33.095055883,0.6320990198373585
Story Bridge Eastern-side,4071,4070,6.92207,"LINESTRING(153.0367239 -27.4601881,153.0366779 -27.4602352)",33.095055883,0.22908629347603782
Story Bridge Eastern-side,4073,4071,4.12689,"LINESTRING(153.0366779 -27.4602352,153.0366505 -27.4602633)",33.095055883,0.1365796551729939
Story Bridge Eastern-side,4075,4073,27.55278,"LINESTRING(153.0366505 -27.4602633,153.0364673 -27.4604507)",33.095055883,0.9118607938320047
Story Bridge Eastern-side,4079,342734,7.04453,"LINESTRING(153.0368509 -27.4600582,153.0369082 -27.460096)",33.095055883,0.23313911401947
Story Bridge Eastern-side,4082,4083,7.75539,"LINESTRING(153.0370841 -27.4618187,153.0371356 -27.4617659)",81.070308173,0.6287318573018025
Story Bridge Eastern-side,4083,4085,8.49454,"LINESTRING(153.0371356 -27.4617659,153.0371914 -27.4617076)",81.070308173,0.6886549755878755
Story Bridge Eastern-side,4085,315668,11.39742,"LINESTRING(153.0371914 -27.4617076,153.0372613 -27.4616258)",81.070308173,0.9239923517771137
Story Bridge Eastern-side,4107,4109,10.01068,"LINESTRING(153.0402351 -27.4571146,153.0403019 -27.4570467)",33.095055883,0.33130401402683046
Story Bridge Eastern-side,4109,100002,8.8961,"LINESTRING(153.0403019 -27.4570467,153.040369 -27.4571002)",33.095055883,0.2944169266407563
Story Bridge Eastern-side,4115,20515,132.43365,"LINESTRING(153.0426894 -27.4544437,153.0434837 -27.4534821)",11.328782716,1.5003120451367935
Story Bridge Eastern-side,4123,4126,66.63287,"LINESTRING(153.0408977 -27.4542801,153.0413912 -27.4546897)",17.83321497,1.188278294778064
Story Bridge Eastern-side,4125,41431,38.04661,"LINESTRING(153.0403823 -27.453856,153.0406652 -27.4540888)",17.83321497,0.6784933750097517
Story Bridge Eastern-side,4126,4125,31.26647,"LINESTRING(153.0406652 -27.4540888,153.0408977 -27.4542801)",17.83321497,0.557581680863056
Story Bridge Eastern-side,4136,4137,58.10904,"LINESTRING(153.0411345 -27.4563213,153.0406923 -27.4559758)",3.933058197,0.22854623609180086
Story Bridge Eastern-side,4136,20519,151.27392,"LINESTRING(153.0411345 -27.4563213,153.0420553 -27.4552324)",29.161997686000003,4.41144970499215
Story Bridge Eastern-side,4137,30501110623,20.82880133,"LINESTRING(153.040627639619 -27.4557969019135,153.0406923 -27.4559758)",3.933058197,0.081920887804641
Story Bridge Eastern-side,4715,147267,11.92205,"LINESTRING(153.034211 -27.4659237,153.0341769 -27.4658205)",52.488673526,0.6257725902106483
Story Bridge Eastern-side,4891,159879,45.23174,"LINESTRING(153.0772558 -27.4121645,153.077712709751 -27.4121494449443)",7.890919861,0.35692003551358814
Story Bridge Eastern-side,5162,231623,21.36237,"LINESTRING(153.0487146 -27.4356742,153.0485003 -27.4356496)",17.47984729,0.37341096535247725
Story Bridge Eastern-side,5163,5162,15.9031,"LINESTRING(153.0487146 -27.4356742,153.0487179 -27.435814)",17.47984729,0.27798375943759895
Story Bridge Eastern-side,5175,40840,112.1974,"LINESTRING(153.0468723 -27.4325961,153.0479945 -27.4327464)",17.47984729,1.961193418335046
Story Bridge Eastern-side,5226,30503111915,42.36117167,"LINESTRING(153.046120176474 -27.4308365205976,153.0464857 -27.4306371)",17.47984729,0.7404668118170742
Story Bridge Eastern-side,5227,5226,208.99079,"LINESTRING(153.0464857 -27.4306371,153.0461695 -27.4325019)",17.47984729,3.653127094216459
Story Bridge Eastern-side,5246,5249,75.73479,"LINESTRING(153.0493575 -27.4368661,153.0492221 -27.4375388)",17.47984729,1.323832563740219
Story Bridge Eastern-side,5247,5246,120.74816,"LINESTRING(153.0492221 -27.4375388,153.0490278 -27.4386146)",17.47984729,2.110659397348486
Story Bridge Eastern-side,5248,5163,78.92235,"LINESTRING(153.0487179 -27.435814,153.049492 -27.4359666)",17.47984729,1.379550625767931
Story Bridge Eastern-side,5249,5248,100.55712,"LINESTRING(153.049492 -27.4359666,153.0493575 -27.4368661)",17.47984729,1.7577231015222046
Story Bridge Eastern-side,8630,42635,8.80206,"LINESTRING(153.0380305 -27.4608489,153.0380917 -27.4607912)",81.070308173,0.7135857167572365
Story Bridge Eastern-side,9424,41998,42.98547,"LINESTRING(153.0392749 -27.4520154,153.0395618 -27.4517239)",17.83321497,0.7665691270964858
Story Bridge Eastern-side,9428,41542,43.81529,"LINESTRING(153.039573 -27.4509839,153.0398721 -27.4506921)",17.83321497,0.7813674855428913
Story Bridge Eastern-side,9429,9428,51.22581,"LINESTRING(153.0398721 -27.4506921,153.0402691 -27.4509892)",17.83321497,0.9135208817423758
Story Bridge Eastern-side,9696,9704,13.50427,"LINESTRING(153.0470783 -27.4510813,153.047006 -27.4509779)",78.586836066,1.061257852681002
Story Bridge Eastern-side,9698,9696,75.46295,"LINESTRING(153.0465641 -27.4515831,153.0470783 -27.4510813)",78.586836066,5.930394480706755
Story Bridge Eastern-side,9700,9701,307.5925,"LINESTRING(153.0445222 -27.453741,153.0465236 -27.451624)",78.586836066,24.172721372631106
Story Bridge Eastern-side,9701,9698,6.04728,"LINESTRING(153.0465236 -27.451624,153.0465641 -27.4515831)",78.586836066,0.47523660200520046
Story Bridge Eastern-side,9704,152709,5.65662,"LINESTRING(153.047006 -27.4509779,153.0470547 -27.4509511)",78.586836066,0.444535868627657
Story Bridge Eastern-side,10099,54079,11.09096,"LINESTRING(153.0817544 -27.4626864,153.0816525 -27.4626445)",17.83321497,0.1977874739036712
Story Bridge Eastern-side,10103,335171,4.54749,"LINESTRING(153.0688018 -27.4706841,153.0687615 -27.4706643)",17.83321497,0.08109636674392529
Story Bridge Eastern-side,10107,129632,3.99846,"LINESTRING(153.0684899 -27.470713,153.0684602 -27.4707375)",17.83321497,0.07130539672894622
Story Bridge Eastern-side,10130,31694,20.98717,"LINESTRING(153.0591459 -27.4726313,153.0593423 -27.4725593)",17.83321497,0.3742687142219349
Story Bridge Eastern-side,10142,302639,13.97512,"LINESTRING(153.0464086 -27.479484,153.0464538 -27.4796035)",43.84347556,0.6127178321680673
Story Bridge Eastern-side,14537,329404,8.55153,"LINESTRING(153.1242916 -27.5034795,153.124376632459 -27.5034938697917)",2.589456146,0.02214381191620338
Story Bridge Eastern-side,14551,14537,19.59995,"LINESTRING(153.124376632459 -27.5034938697917,153.124571525268 -27.5035268050861)",2.589456146,0.0507532109887927
Story Bridge Eastern-side,14576,145899,1220.55299,"LINESTRING(153.138749 -27.5001705,153.1509227 -27.5020372)",5.183619477000001,6.326882251674586
Story Bridge Eastern-side,14599,140727,20.33055,"LINESTRING(153.1615313 -27.4843001,153.161413 -27.48415)",1.993628632,0.0405315665843076
Story Bridge Eastern-side,14601,14599,359.49051,"LINESTRING(153.1615313 -27.4843001,153.1644636 -27.4823807)",1.993628632,0.7166905736682823
Story Bridge Eastern-side,14614,14615,15.27561,"LINESTRING(153.1871056 -27.5197969,153.186975333457 -27.5197226385303)",1.356545319,0.02072205724036959
Story Bridge Eastern-side,14615,55099,17.80685,"LINESTRING(153.186975333457 -27.5197226385303,153.187113342104 -27.5196193995479)",1.356545319,0.02415579901363515
Story Bridge Eastern-side,15419,15441,64.1288,"LINESTRING(153.035969367922 -27.4680003858079,153.035988645217 -27.4685788449947)",61.67669053,3.955252151660264
Story Bridge Eastern-side,15441,198009,241.93881,"LINESTRING(153.035908948914 -27.4658177666424,153.035969367922 -27.4680003858079)",61.67669053,14.921985111566467
Story Bridge Eastern-side,15459,147068,177.63222,"LINESTRING(153.0387538 -27.4764825,153.0374482 -27.4753861)",61.67669053,10.955767461096876
Story Bridge Eastern-side,15463,15467,102.75995,"LINESTRING(153.0414317 -27.4786981,153.042445 -27.4788864)",61.67669053,6.337893635028274
Story Bridge Eastern-side,15467,218909,10.04154,"LINESTRING(153.0413481 -27.4786466,153.0414317 -27.4786981)",61.67669053,0.6193289550246162
Story Bridge Eastern-side,17643,249261,56.40717,"LINESTRING(153.039434971306 -27.5041890840067,153.039396214235 -27.5046969202873)",35.09651514,1.9796950959095538
Story Bridge Eastern-side,17825,117642,78.86152,"LINESTRING(153.0389079 -27.5151075,153.038699 -27.5157912)",7.978608765,0.6292052146932228
Story Bridge Eastern-side,17852,17853,38.7676,"LINESTRING(153.0493007 -27.5297711,153.0495695 -27.5295162)",9.205462341,0.3568736818509516
Story Bridge Eastern-side,17853,17863,382.42648,"LINESTRING(153.0495695 -27.5295162,153.0522735 -27.5272126)",9.205462341,3.52041255984119
Story Bridge Eastern-side,17857,17859,52.14096,"LINESTRING(153.0483508 -27.5303991,153.0487799 -27.5301251)",9.205462341,0.47998164370358737
Story Bridge Eastern-side,17859,17852,64.84102,"LINESTRING(153.0487799 -27.5301251,153.0493007 -27.5297711)",9.205462341,0.5968915677620279
Story Bridge Eastern-side,17863,17865,226.44619,"LINESTRING(153.0522735 -27.5272126,153.0539695 -27.52603)",9.205462341,2.0845418743079307
Story Bridge Eastern-side,17865,18589,72.01635,"LINESTRING(153.0539695 -27.52603,153.054687 -27.5259171)",9.205462341,0.6629437978612754
Story Bridge Eastern-side,17891,144183,17.7917,"LINESTRING(153.0658324 -27.5502469,153.0659267 -27.5503837)",12.14394556,0.21606143621985197
Story Bridge Eastern-side,17995,245985,28.03758,"LINESTRING(153.0392235 -27.5092821,153.039337790275 -27.5095136913572)",35.09651514,0.9840213509589613
Story Bridge Eastern-side,18015,180679,6.90894,"LINESTRING(153.039962428613 -27.5018064440564,153.039943854729 -27.5018665526132)",35.09651514,0.24247971731135162
Story Bridge Eastern-side,18031,180680,9.53726,"LINESTRING(153.040068533737 -27.5018156579002,153.0401646 -27.501824)",9.501238525,0.09061578213494151
Story Bridge Eastern-side,18041,180679,9.06009,"LINESTRING(153.039962428613 -27.5018064440564,153.040053688493 -27.5018143687846)",9.501238525,0.08608207614796724
Story Bridge Eastern-side,18050,175126,33.81821,"LINESTRING(153.0380889 -27.5133726,153.0383715 -27.513543)",7.978608765,0.26982226672261067
Story Bridge Eastern-side,18051,18050,54.01857,"LINESTRING(153.0383715 -27.513543,153.0388792 -27.5137055)",7.978608765,0.43099303607476597
Story Bridge Eastern-side,18083,99397,88.25996,"LINESTRING(153.0602702 -27.5504874,153.0601452 -27.549716)",5.768498474,0.5091274445753011
Story Bridge Eastern-side,18087,17825,82.44468,"LINESTRING(153.038699 -27.5157912,153.0384144 -27.5164906)",7.978608765,0.6577938464756202
Story Bridge Eastern-side,18089,18087,112.55115,"LINESTRING(153.0384144 -27.5164906,153.0380196 -27.5174421)",7.978608765,0.8980015919008297
Story Bridge Eastern-side,18126,18127,16.52114,"LINESTRING(153.0504014 -27.5603833,153.050425 -27.5602357)",5.768498474,0.09530217087874036
Story Bridge Eastern-side,18127,18129,54.67727,"LINESTRING(153.050425 -27.5602357,153.0505154 -27.5597489)",5.768498474,0.315405748557486
Story Bridge Eastern-side,18129,18131,13.57358,"LINESTRING(153.0505154 -27.5597489,153.0505277 -27.5596269)",5.768498474,0.07829917551671692
Story Bridge Eastern-side,18131,192273,70.36114,"LINESTRING(153.0506835 -27.559008,153.0505277 -27.5596269)",5.768498474,0.4058781287189004
Story Bridge Eastern-side,18138,99453,103.68179,"LINESTRING(153.0511123 -27.5583303,153.0520558 -27.5582931)",5.768498474,0.5980882473965885
Story Bridge Eastern-side,18139,18138,40.5078,"LINESTRING(153.0511123 -27.5583303,153.0508214 -27.558586)",5.768498474,0.23366918248509724
Story Bridge Eastern-side,18141,18139,8.76961,"LINESTRING(153.0508214 -27.558586,153.0507815 -27.5586567)",5.768498474,0.05058748190257514
Story Bridge Eastern-side,18234,18235,60.16543,"LINESTRING(153.0500152 -27.5625976,153.0500753 -27.5620573)",5.768498474,0.3470641911425538
Story Bridge Eastern-side,18235,18237,102.44591,"LINESTRING(153.0500753 -27.5620573,153.0502384 -27.5611443)",5.768498474,0.5909590755025413
Story Bridge Eastern-side,18237,18126,85.85093,"LINESTRING(153.0502384 -27.5611443,153.0504014 -27.5603833)",5.768498474,0.49523095869648087
Story Bridge Eastern-side,18258,18259,8.2628,"LINESTRING(153.0348315 -27.519968,153.034907 -27.51994)",7.978608765,0.065925648503442
Story Bridge Eastern-side,18259,18283,47.6604,"LINESTRING(153.034907 -27.51994,153.0353258 -27.5197267)",7.978608765,0.38026368518340603
Story Bridge Eastern-side,18262,18258,10.06504,"LINESTRING(153.0348085 -27.5200528,153.0348315 -27.519968)",7.978608765,0.0803050163640756
Story Bridge Eastern-side,18265,18262,2.45917,"LINESTRING(153.0348183 -27.5200732,153.0348085 -27.5200528)",7.978608765,0.019620755316625046
Story Bridge Eastern-side,18283,103109,257.52373,"LINESTRING(153.0373514 -27.5182652,153.0353258 -27.5197267)",7.978608765,2.0546810893734935
Story Bridge Eastern-side,18290,18292,12.40455,"LINESTRING(153.0353859 -27.5222005,153.0354704 -27.5222833)",7.978608765,0.09897105135588075
Story Bridge Eastern-side,18292,18295,141.615,"LINESTRING(153.0349282 -27.5210231,153.0353859 -27.5222005)",7.978608765,1.1298906802554751
Story Bridge Eastern-side,18294,18265,54.51473,"LINESTRING(153.0349053 -27.5205564,153.0348183 -27.5200732)",7.978608765,0.4349517025996084
Story Bridge Eastern-side,18295,18294,51.76531,"LINESTRING(153.0349053 -27.5205564,153.0349282 -27.5210231)",7.978608765,0.4130151560889421
Story Bridge Eastern-side,18306,58011,101.34026,"LINESTRING(153.0357121 -27.5259683,153.0356223 -27.5268793)",7.978608765,0.8085542866833789
Story Bridge Eastern-side,18398,57744,69.88894,"LINESTRING(153.033779 -27.5308445,153.0339412 -27.5314584)",7.978608765,0.5576165092605592
Story Bridge Eastern-side,18399,18398,211.08294,"LINESTRING(153.0339412 -27.5314584,153.0332745 -27.5331837)",7.978608765,1.684148195225969
Story Bridge Eastern-side,18401,58082,3.34338,"LINESTRING(153.0335619 -27.5304864,153.0335357 -27.5304673)",7.978608765,0.0266755209727257
Story Bridge Eastern-side,18405,18401,38.83323,"LINESTRING(153.0337629 -27.5307874,153.0335619 -27.5304864)",7.978608765,0.309835149251261
Story Bridge Eastern-side,18411,76017,69.63045,"LINESTRING(153.0523487 -27.570193,153.0524553 -27.5695719)",5.768498474,0.4016631445689333
Story Bridge Eastern-side,18420,18411,140.43941,"LINESTRING(153.0523487 -27.570193,153.0537387 -27.5704539)",5.768498474,0.8101245222744604
Story Bridge Eastern-side,18421,18420,75.11011,"LINESTRING(153.0537387 -27.5704539,153.0544878 -27.5705714)",5.768498474,0.4332725549169722
Story Bridge Eastern-side,18423,18421,29.17878,"LINESTRING(153.0544878 -27.5705714,153.0547788 -27.5706171)",5.768498474,0.16831774790318174
Story Bridge Eastern-side,18425,197595,78.6264,"LINESTRING(153.0557699 -27.5708038,153.0549848 -27.5706856)",5.768498474,0.45355626841611363
Story Bridge Eastern-side,18471,200842,11.75646,"LINESTRING(153.0534066 -27.5212801,153.053480831383 -27.5213630223233)",27.117906375,0.3188105815814325
Story Bridge Eastern-side,18482,202040,7.85764,"LINESTRING(153.0545308 -27.5248289,153.054606 -27.5248058)",9.205462341,0.07233320910913525
Story Bridge Eastern-side,18539,38247,16.3559,"LINESTRING(153.054494795535 -27.5228273602774,153.0544836 -27.5226811)",27.117906375,0.4435377648788625
Story Bridge Eastern-side,18589,38213,6.71771,"LINESTRING(153.054687 -27.5259171,153.0547451 -27.5258856)",9.205462341,0.061839626422759114
Story Bridge Eastern-side,18593,18482,12.06995,"LINESTRING(153.0544144 -27.524862,153.0545308 -27.5248289)",9.205462341,0.11110947018275297
Story Bridge Eastern-side,19665,136751,12.73974,"LINESTRING(153.1964532 -27.4883598,153.1963408 -27.4883035)",1.993628632,0.02539831042823568
Story Bridge Eastern-side,19709,212951,542.79272,"LINESTRING(153.2016617 -27.4910834,153.196932 -27.488684)",1.993628632,1.0821271078331591
Story Bridge Eastern-side,19731,19733,10.38096,"LINESTRING(153.2168429 -27.492864,153.2168126 -27.4927743)",1.993628632,0.02069577908364672
Story Bridge Eastern-side,19733,190285,9.86471,"LINESTRING(153.2168126 -27.4927743,153.2167498 -27.4927051)",1.993628632,0.019666568302376723
Story Bridge Eastern-side,19932,18141,13.90518,"LINESTRING(153.0507815 -27.5586567,153.0507407 -27.5587768)",5.768498474,0.08021200961069533
Story Bridge Eastern-side,19933,19932,9.12346,"LINESTRING(153.0507407 -27.5587768,153.0507132 -27.5588554)",5.768498474,0.05262866508760004
Story Bridge Eastern-side,19935,19933,2.70965,"LINESTRING(153.0507132 -27.5588554,153.0507074 -27.5588793)",5.768498474,0.0156306118900741
Story Bridge Eastern-side,19968,128671,73.61884,"LINESTRING(153.1675703 -27.4849243,153.1682965 -27.4850682)",1.993628632,0.14676862727862688
Story Bridge Eastern-side,20515,41369,3.5033,"LINESTRING(153.0434493 -27.4534745,153.0434837 -27.4534821)",11.328782716,0.0396881244889628
Story Bridge Eastern-side,20516,4115,59.65112,"LINESTRING(153.0423347 -27.4548792,153.0426894 -27.4544437)",11.328782716,0.6757745772460418
Story Bridge Eastern-side,20519,4123,89.02861,"LINESTRING(153.0413912 -27.4546897,153.0420553 -27.4552324)",17.83321497,1.5876663406102915
Story Bridge Eastern-side,20519,20516,47.90237,"LINESTRING(153.0420553 -27.4552324,153.0423347 -27.4548792)",11.328782716,0.5426755413114369
Story Bridge Eastern-side,21162,21163,100.06893,"LINESTRING(153.0973349 -27.4894639,153.0963352 -27.4893201)",17.745313019999998,1.7757544864264683
Story Bridge Eastern-side,21163,63337,100.01766,"LINESTRING(153.0963352 -27.4893201,153.0953354 -27.4891798)",17.745313019999998,1.774844684227933
Story Bridge Eastern-side,21164,21165,12.74858,"LINESTRING(153.1001448 -27.4898627,153.1000174 -27.4898446)",17.745313019999998,0.2262275426605116
Story Bridge Eastern-side,21165,21167,109.02217,"LINESTRING(153.1000174 -27.4898446,153.0989279 -27.4896899)",17.745313019999998,1.9346325327696532
Story Bridge Eastern-side,21167,21169,71.62544,"LINESTRING(153.0989279 -27.4896899,153.0982119 -27.4895895)",17.745313019999998,1.2710158529952287
Story Bridge Eastern-side,21169,21171,2.89013,"LINESTRING(153.0982119 -27.4895895,153.098183 -27.4895855)",17.745313019999998,0.051286261518492596
Story Bridge Eastern-side,21171,21173,41.83274,"LINESTRING(153.098183 -27.4895855,153.0977643 -27.4895299)",17.745313019999998,0.7423350657842747
Story Bridge Eastern-side,21173,21162,43.05959,"LINESTRING(153.0977643 -27.4895299,153.0973349 -27.4894639)",17.745313019999998,0.7641059030628617
Story Bridge Eastern-side,21377,15419,10.55074,"LINESTRING(153.035988645217 -27.4685788449947,153.0359924 -27.468674)",61.67669053,0.6507347258424921
Story Bridge Eastern-side,21588,33491,41.1114,"LINESTRING(153.0947614 -27.4890975,153.0943505 -27.4890395)",17.745313019999998,0.729534661690428
Story Bridge Eastern-side,21637,333561,5.55559,"LINESTRING(153.0771857 -27.4855017,153.0772023 -27.4854538)",17.745313019999998,0.09858568356078179
Story Bridge Eastern-side,21639,21637,9.00222,"LINESTRING(153.0771857 -27.4855017,153.0772653 -27.4855412)",17.745313019999998,0.1597472117749044
Story Bridge Eastern-side,21675,334167,9.0937,"LINESTRING(153.0739537 -27.4846789,153.0740457 -27.4846773)",17.745313019999998,0.16137055300997397
Story Bridge Eastern-side,21744,21745,10.769,"LINESTRING(153.0777087 -27.4670329,153.0777188 -27.467129)",17.83321497,0.19204589201193
Story Bridge Eastern-side,21745,53631,77.05474,"LINESTRING(153.0777188 -27.467129,153.0769463 -27.4672225)",17.83321497,1.3741337428774578
Story Bridge Eastern-side,21761,31673,108.24336,"LINESTRING(153.0642202 -27.4726299,153.0631986 -27.4729819)",17.83321497,1.9303271079550992
Story Bridge Eastern-side,21763,21761,93.95869,"LINESTRING(153.0642202 -27.4726299,153.0645478 -27.4734239)",17.83321497,1.6755855170695892
Story Bridge Eastern-side,21903,255127,10.8039,"LINESTRING(153.0621477 -27.4829465,153.0621062 -27.4828563)",17.745313019999998,0.19171858733677796
Story Bridge Eastern-side,21905,303311,5.06843,"LINESTRING(153.0641333 -27.4832385,153.0640824 -27.4832441)",17.745313019999998,0.0899408768699586
Story Bridge Eastern-side,22038,172893,4.70753,"LINESTRING(153.0774249 -27.4856471,153.077434 -27.4856888)",17.745313019999998,0.0835365934010406
Story Bridge Eastern-side,22039,22038,10.0278,"LINESTRING(153.077434 -27.4856888,153.0774896 -27.4857645)",17.745313019999998,0.17794644990195596
Story Bridge Eastern-side,22041,22039,156.59247,"LINESTRING(153.0774896 -27.4857645,153.0785614 -27.4868034)",17.745313019999998,2.7787823967249587
Story Bridge Eastern-side,22072,172815,22.67059,"LINESTRING(153.078706 -27.4868267,153.0789324 -27.4868597)",17.745313019999998,0.40229671589808175
Story Bridge Eastern-side,22123,47742,41.45548,"LINESTRING(153.0811939 -27.487183,153.0807795 -27.4871249)",17.745313019999998,0.7356404689943495
Story Bridge Eastern-side,23937,1201,105.91148,"LINESTRING(153.0735327 -27.4203891,153.0733767 -27.4213347)",7.890919861,0.8357390010399044
Story Bridge Eastern-side,29884,29887,158.59518,"LINESTRING(153.0555815 -27.5718676,153.0553151 -27.5732789)",5.768498474,0.9148560538137553
Story Bridge Eastern-side,29885,29884,139.46694,"LINESTRING(153.0553151 -27.5732789,153.0551085 -27.5745239)",5.768498474,0.8045148305634495
Story Bridge Eastern-side,29887,18425,119.34144,"LINESTRING(153.0557699 -27.5708038,153.0555815 -27.5718676)",5.768498474,0.6884209145249627
Story Bridge Eastern-side,29890,29895,104.31731,"LINESTRING(153.0551178 -27.5750394,153.054954 -27.5759694)",5.768498474,0.601754243546785
Story Bridge Eastern-side,29891,29890,120.4446,"LINESTRING(153.054954 -27.5759694,153.0547601 -27.5770425)",5.768498474,0.6947844913015404
Story Bridge Eastern-side,29893,29891,112.58177,"LINESTRING(153.0547601 -27.5770425,153.0545632 -27.5780432)",5.768498474,0.6494277684452191
Story Bridge Eastern-side,29894,29885,10.30931,"LINESTRING(153.0551085 -27.5745239,153.0552115 -27.5745391)",5.768498474,0.059469239002992946
Story Bridge Eastern-side,29895,29894,56.20963,"LINESTRING(153.0552115 -27.5745391,153.0551178 -27.5750394)",5.768498474,0.3242451648791046
Story Bridge Eastern-side,30161,158940,251.50443,"LINESTRING(153.0680825 -27.5519925,153.0695016 -27.5538377)",12.14394556,3.054256106018831
Story Bridge Eastern-side,30954,34512,23.25027,"LINESTRING(153.0496393 -27.5646286,153.0495946 -27.5648346)",5.768498474,0.13411914701508798
Story Bridge Eastern-side,31451,258854,10.60142,"LINESTRING(153.0465894 -27.4796761,153.0464862 -27.4797022)",43.84347556,0.46480309867129516
Story Bridge Eastern-side,31457,31451,12.88707,"LINESTRING(153.0467075 -27.4796268,153.0465894 -27.4796761)",43.84347556,0.5650139385850091
Story Bridge Eastern-side,31460,31462,20.63577,"LINESTRING(153.0487189 -27.4800714,153.0489249 -27.4801018)",43.84347556,0.9047438776567813
Story Bridge Eastern-side,31461,31460,31.94551,"LINESTRING(153.0489249 -27.4801018,153.0492425 -27.4801552)",43.84347556,1.4006021869367355
Story Bridge Eastern-side,31462,31465,96.34886,"LINESTRING(153.0477576 -27.4799267,153.0487189 -27.4800714)",43.84347556,4.224268888643862
Story Bridge Eastern-side,31464,31469,65.15325,"LINESTRING(153.0470507 -27.4798079,153.0476975 -27.4799191)",43.84347556,2.8565449240295697
Story Bridge Eastern-side,31465,31464,5.99909,"LINESTRING(153.0476975 -27.4799191,153.0477576 -27.4799267)",43.84347556,0.2630209557972404
Story Bridge Eastern-side,31469,324211,42.97792,"LINESTRING(153.0470507 -27.4798079,153.046795 -27.4795973)",43.84347556,1.884301385139635
Story Bridge Eastern-side,31476,31461,55.38757,"LINESTRING(153.0495191 -27.4797288,153.0492425 -27.4801552)",43.84347556,2.4283835716227893
Story Bridge Eastern-side,31557,31476,107.18736,"LINESTRING(153.0495191 -27.4797288,153.0505332 -27.4793862)",43.84347556,4.699466398500921
Story Bridge Eastern-side,31565,225259,181.15051,"LINESTRING(153.0565123 -27.4775466,153.0551742 -27.4784452)",17.745313019999998,3.2145725036826396
