location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Eleanor Schonell Bridge (UQ Green Bridge),57713,57711,44.82013,"LINESTRING(153.0324547 -27.5396976,153.0329027 -27.5397618)",1.985900955,0.08900833897022414
Eleanor Schonell Bridge (UQ Green Bridge),57715,57717,98.5159,"LINESTRING(153.0329369 -27.5387344,153.0333146 -27.5379124)",1.985900955,0.1956428198926845
Eleanor Schonell Bridge (UQ Green Bridge),57717,57719,224.38232,"LINESTRING(153.0333146 -27.5379124,153.0323101 -27.5362974)",10.732073074,2.4080874547536517
Eleanor Schonell Bridge (UQ Green Bridge),57719,71505,40.32452,"LINESTRING(153.0323098 -27.5359335,153.0323101 -27.5362974)",10.732073074,0.4327656953139745
Eleanor Schonell Bridge (UQ Green Bridge),57732,146725,37.89544,"LINESTRING(153.0325676 -27.5345621,153.0324992 -27.5348986)",10.732073074,0.4066966312513826
Eleanor Schonell Bridge (UQ Green Bridge),58457,6822,6.96747,"LINESTRING(153.0275452 -27.450371,153.0274749 -27.4503755)",12.5898819,0.087719624441793
Eleanor Schonell Bridge (UQ Green Bridge),58463,6759,3.54642,"LINESTRING(153.028708269648 -27.4506392405428,153.028743234793 -27.4506330006202)",12.5898819,0.044649008967798
Eleanor Schonell Bridge (UQ Green Bridge),58473,6763,8.431,"LINESTRING(153.028786047889 -27.4506099232028,153.028850518412 -27.4505601148721)",12.5898819,0.10614529429889999
Eleanor Schonell Bridge (UQ Green Bridge),58671,252785,240.44258,"LINESTRING(152.9894511 -27.4924744,152.9917097 -27.4929509)",8.746172119,2.102952189416427
Eleanor Schonell Bridge (UQ Green Bridge),58725,244018,174.33592,"LINESTRING(152.9941571 -27.4921979,152.9956793 -27.492955)",8.746172119,1.5247719628442145
Eleanor Schonell Bridge (UQ Green Bridge),58764,58765,5.55517,"LINESTRING(152.9936398 -27.4928179,152.9935914 -27.4927924)",8.746172119,0.04858647297030524
Eleanor Schonell Bridge (UQ Green Bridge),58765,58773,53.21168,"LINESTRING(152.9935914 -27.4927924,152.9933232 -27.4932088)",8.746172119,0.46539851202115
Eleanor Schonell Bridge (UQ Green Bridge),58773,144654,6.83303,"LINESTRING(152.9932596 -27.4931846,152.9933232 -27.4932088)",8.746172119,0.059762856474290575
Eleanor Schonell Bridge (UQ Green Bridge),58791,244027,12.05167,"LINESTRING(153.0060542 -27.4939876,153.0061756 -27.4939772)",8.746172119,0.10540598014138874
Eleanor Schonell Bridge (UQ Green Bridge),58835,3333,7.12182,"LINESTRING(153.0157435 -27.4965137,153.0158054 -27.4965461)",8.746172119,0.06228866352053658
Eleanor Schonell Bridge (UQ Green Bridge),58837,58835,9.19914,"LINESTRING(153.0158054 -27.4965461,153.0158895 -27.4965817)",8.746172119,0.08045726178677766
Eleanor Schonell Bridge (UQ Green Bridge),58845,58837,32.96986,"LINESTRING(153.0158895 -27.4965817,153.016193 -27.4967053)",8.746172119,0.2883600702993333
Eleanor Schonell Bridge (UQ Green Bridge),58955,69283,56.05562,"LINESTRING(152.990863 -27.5024154,152.9913674 -27.5023058)",1.62242791,0.09094620240035421
Eleanor Schonell Bridge (UQ Green Bridge),58965,59005,107.29314,"LINESTRING(152.989684 -27.5058815,152.9901775 -27.5050549)",1.62242791,0.1740753848875374
Eleanor Schonell Bridge (UQ Green Bridge),58973,58965,93.14936,"LINESTRING(152.9901775 -27.5050549,152.9900287 -27.5042258)",1.62242791,0.1511281214626376
Eleanor Schonell Bridge (UQ Green Bridge),58998,59017,64.40569,"LINESTRING(152.9880992 -27.5088079,152.9881152 -27.508228)",1.62242791,0.10449358901880791
Eleanor Schonell Bridge (UQ Green Bridge),59005,68005,195.10559,"LINESTRING(152.9884504 -27.5072548,152.989684 -27.5058815)",1.62242791,0.3165447546130169
Eleanor Schonell Bridge (UQ Green Bridge),59017,349429,170.26198,"LINESTRING(152.98802 -27.5103295,152.9880992 -27.5088079)",1.62242791,0.2762377883638618
Eleanor Schonell Bridge (UQ Green Bridge),59021,2717,155.44692,"LINESTRING(152.9890772 -27.5106545,152.9906295 -27.5106094)",1.62242791,0.25220142153153724
Eleanor Schonell Bridge (UQ Green Bridge),59064,59065,129.2179,"LINESTRING(153.0038122 -27.501008,153.002612 -27.5009853)",1.860040619,0.2403505427018801
Eleanor Schonell Bridge (UQ Green Bridge),59065,59071,85.97536,"LINESTRING(153.002612 -27.5009853,153.0023315 -27.5002693)",1.860040619,0.15991766183314784
Eleanor Schonell Bridge (UQ Green Bridge),59069,59073,186.09042,"LINESTRING(153.0066111 -27.4997838,153.0049417 -27.5004474)",1.860040619,0.34613574000677
Eleanor Schonell Bridge (UQ Green Bridge),59071,72187,10.06018,"LINESTRING(153.0023651 -27.5001836,153.0023315 -27.5002693)",1.860040619,0.018712343434451422
Eleanor Schonell Bridge (UQ Green Bridge),59073,27367,89.67699,"LINESTRING(153.0049417 -27.5004474,153.0041471 -27.5008384)",1.860040619,0.1668028439896568
Eleanor Schonell Bridge (UQ Green Bridge),59118,70072,27.32883,"LINESTRING(153.0120665 -27.4946716,153.0117926 -27.4946951)",8.746172119,0.23902265099089076
Eleanor Schonell Bridge (UQ Green Bridge),59119,59118,15.1306,"LINESTRING(153.0120665 -27.4946716,153.0122158 -27.4947019)",8.746172119,0.1323348318637414
Eleanor Schonell Bridge (UQ Green Bridge),59122,30403109615,33.86964041,"LINESTRING(153.01329873953 -27.4977520332236,153.0134498 -27.4980264)",85.274479132,2.8882159443508892
Eleanor Schonell Bridge (UQ Green Bridge),63117,47746,138.80449,"LINESTRING(153.083171 -27.4874604,153.0817835 -27.4872657)",5.375749642000001,0.7461781874254926
Eleanor Schonell Bridge (UQ Green Bridge),63187,63117,112.79383,"LINESTRING(153.0842985 -27.4876186,153.083171 -27.4874604)",5.375749642000001,0.606351391242309
Eleanor Schonell Bridge (UQ Green Bridge),63273,63740,49.37984,"LINESTRING(153.1037389 -27.4916475,153.1042283 -27.4917373)",5.375749642000001,0.2654536572020173
Eleanor Schonell Bridge (UQ Green Bridge),63337,21588,57.45217,"LINESTRING(153.0953354 -27.4891798,153.0947614 -27.4890975)",5.375749642000001,0.3088484823096232
Eleanor Schonell Bridge (UQ Green Bridge),63394,50411,49.52088,"LINESTRING(153.0937815 -27.4889549,153.0932859 -27.4888888)",5.375749642000001,0.266211852931525
Eleanor Schonell Bridge (UQ Green Bridge),63422,50413,59.03026,"LINESTRING(153.0912878 -27.4886051,153.0906979 -27.4885213)",5.375749642000001,0.31733189906216697
Eleanor Schonell Bridge (UQ Green Bridge),63427,201665,92.48563,"LINESTRING(153.0894982 -27.488351,153.0885738 -27.4882207)",5.375749642000001,0.49717959236264453
Eleanor Schonell Bridge (UQ Green Bridge),63477,15715,90.9858,"LINESTRING(153.04041 -27.4835822,153.0402526 -27.4843912)",12.16297107,1.106657653180806
Eleanor Schonell Bridge (UQ Green Bridge),63714,116554,107.11335,"LINESTRING(153.101316 -27.4900893,153.101807 -27.490951)",5.375749642000001,0.5758145529159208
Eleanor Schonell Bridge (UQ Green Bridge),63715,63714,67.25668,"LINESTRING(153.101807 -27.490951,153.1022447 -27.4914082)",5.375749642000001,0.3615550734321086
Eleanor Schonell Bridge (UQ Green Bridge),63740,63715,150.09583,"LINESTRING(153.1022447 -27.4914082,153.1037389 -27.4916475)",5.375749642000001,0.806877604388193
Eleanor Schonell Bridge (UQ Green Bridge),64205,35162,5.86918,"LINESTRING(153.119925634721 -27.494069316462,153.119933569376 -27.4940168256676)",5.375749642000001,0.03155124228383356
Eleanor Schonell Bridge (UQ Green Bridge),64282,35242,126.30709,"LINESTRING(153.1061292 -27.492016,153.1073912 -27.4921967)",5.375749642000001,0.6789952938495619
Eleanor Schonell Bridge (UQ Green Bridge),64311,35200,81.00865,"LINESTRING(153.1076608 -27.4922353,153.1084702 -27.4923512)",5.375749642000001,0.43548222123640334
Eleanor Schonell Bridge (UQ Green Bridge),64312,64311,9.39632,"LINESTRING(153.1084702 -27.4923512,153.108564 -27.4923651)",5.375749642000001,0.050512263876117444
Eleanor Schonell Bridge (UQ Green Bridge),64318,167715,26.20429,"LINESTRING(153.1094626 -27.4924982,153.1097242 -27.4925369)",5.375749642000001,0.1408677025863642
Eleanor Schonell Bridge (UQ Green Bridge),64430,167645,13.24317,"LINESTRING(153.1086575 -27.4923789,153.1087897 -27.4923985)",5.375749642000001,0.07119196638644514
Eleanor Schonell Bridge (UQ Green Bridge),64504,63273,51.76802,"LINESTRING(153.1042283 -27.4917373,153.1047443 -27.4918177)",5.375749642000001,0.27829191498204886
Eleanor Schonell Bridge (UQ Green Bridge),64646,64653,215.49943,"LINESTRING(153.0525189 -27.3903497,153.0528683 -27.3884301)",12.5898819,2.713112373217317
Eleanor Schonell Bridge (UQ Green Bridge),64653,11923,78.54928,"LINESTRING(153.0523916 -27.3910494,153.0525189 -27.3903497)",12.5898819,0.988926158530032
Eleanor Schonell Bridge (UQ Green Bridge),64667,64646,89.91679,"LINESTRING(153.0528683 -27.3884301,153.052003 -27.3882157)",12.5898819,1.1320417669271012
Eleanor Schonell Bridge (UQ Green Bridge),64669,64667,10.83842,"LINESTRING(153.052003 -27.3882157,153.0520717 -27.3881395)",12.5898819,0.136454427782598
Eleanor Schonell Bridge (UQ Green Bridge),66848,194805,185.93074,"LINESTRING(153.1811224 -27.5150275,153.1824815 -27.5161881)",3.482468529,0.6474979506236814
Eleanor Schonell Bridge (UQ Green Bridge),68005,58998,113.22738,"LINESTRING(152.9881152 -27.508228,152.9884504 -27.5072548)",1.62242791,0.1837032614881758
Eleanor Schonell Bridge (UQ Green Bridge),68069,3305,110.95032,"LINESTRING(153.0169967 -27.4996986,153.0175993 -27.4989133)",1.62242791,0.18000889579143123
Eleanor Schonell Bridge (UQ Green Bridge),68071,68069,125.65192,"LINESTRING(153.0175993 -27.4989133,153.0184043 -27.4980434)",1.62242791,0.20386118195308722
Eleanor Schonell Bridge (UQ Green Bridge),68073,68071,4.42562,"LINESTRING(153.0184043 -27.4980434,153.0184194 -27.4980058)",1.62242791,0.0071802494070542
Eleanor Schonell Bridge (UQ Green Bridge),68073,69548,5.71829,"LINESTRING(153.0183689 -27.498031,153.0184194 -27.4980058)",95.88069187,0.5482736015133023
Eleanor Schonell Bridge (UQ Green Bridge),68075,68073,73.54809,"LINESTRING(153.0184194 -27.4980058,153.0190266 -27.4977227)",97.50311978,7.17116822886022
Eleanor Schonell Bridge (UQ Green Bridge),68144,68145,63.3149,"LINESTRING(153.1977492 -27.5355702,153.1971145 -27.5354905)",1.62242791,0.10272386087885901
Eleanor Schonell Bridge (UQ Green Bridge),68145,68155,80.71717,"LINESTRING(153.1971145 -27.5354905,153.1963079 -27.5353739)",1.62242791,0.13095778942421468
Eleanor Schonell Bridge (UQ Green Bridge),68147,68144,130.1912,"LINESTRING(153.1990543 -27.5357341,153.1977492 -27.5355702)",1.62242791,0.211225836516392
Eleanor Schonell Bridge (UQ Green Bridge),68150,68151,45.80726,"LINESTRING(153.1947456 -27.535148,153.1942869 -27.5350873)",1.62242791,0.07431897710462661
Eleanor Schonell Bridge (UQ Green Bridge),68151,222887,5.54467,"LINESTRING(153.1942869 -27.5350873,153.1942943 -27.5350377)",1.62242791,0.0089958273597397
Eleanor Schonell Bridge (UQ Green Bridge),68152,68150,29.67177,"LINESTRING(153.1950421 -27.5351909,153.1947456 -27.535148)",1.62242791,0.048140307787100704
Eleanor Schonell Bridge (UQ Green Bridge),68155,68152,126.67023,"LINESTRING(153.1963079 -27.5353739,153.1950421 -27.5351909)",1.62242791,0.2055133165181193
Eleanor Schonell Bridge (UQ Green Bridge),68225,68147,100.92935,"LINESTRING(153.1990543 -27.5357341,153.1992689 -27.5348436)",1.62242791,0.1637505943781585
Eleanor Schonell Bridge (UQ Green Bridge),69261,270832,9.45338,"LINESTRING(153.0271034 -27.4974477,153.0271317 -27.4975261)",45.478981329999996,0.4299300925253953
Eleanor Schonell Bridge (UQ Green Bridge),69279,58955,168.06942,"LINESTRING(152.9913674 -27.5023058,152.9929746 -27.5024871)",1.62242791,0.2726805178255122
Eleanor Schonell Bridge (UQ Green Bridge),69281,349261,132.63885,"LINESTRING(152.9901322 -27.5037756,152.9906214 -27.5026719)",1.62242791,0.2151969721903035
Eleanor Schonell Bridge (UQ Green Bridge),69283,69281,40.31655,"LINESTRING(152.9906214 -27.5026719,152.990863 -27.5024154)",1.62242791,0.0654106959549105
Eleanor Schonell Bridge (UQ Green Bridge),69287,69279,84.4812,"LINESTRING(152.9929746 -27.5024871,152.9936262 -27.5026635)",1.62242791,0.13706465675029203
Eleanor Schonell Bridge (UQ Green Bridge),69289,69287,794.42435,"LINESTRING(152.9936262 -27.5026635,153.0002015 -27.5057854)",1.62242791,1.2888962378236086
Eleanor Schonell Bridge (UQ Green Bridge),69290,69292,49.07303,"LINESTRING(153.0075136 -27.5025873,153.0078902 -27.5022986)",1.62242791,0.0796174535002673
Eleanor Schonell Bridge (UQ Green Bridge),69291,69290,66.85081,"LINESTRING(153.0078902 -27.5022986,153.0084037 -27.5019058)",1.62242791,0.1084606199501071
Eleanor Schonell Bridge (UQ Green Bridge),69292,69295,54.60485,"LINESTRING(153.0070946 -27.5029086,153.0075136 -27.5025873)",1.62242791,0.0885924326613635
Eleanor Schonell Bridge (UQ Green Bridge),69294,69301,42.70035,"LINESTRING(153.0008397 -27.5058249,153.0012705 -27.5058469)",1.62242791,0.0692782396067685
Eleanor Schonell Bridge (UQ Green Bridge),69295,69294,684.66008,"LINESTRING(153.0012705 -27.5058469,153.0070946 -27.5029086)",1.62242791,1.1108116226548328
Eleanor Schonell Bridge (UQ Green Bridge),69298,69305,96.28656,"LINESTRING(153.0084707 -27.5018545,153.0092114 -27.5012899)",1.62242791,0.1562180023018896
Eleanor Schonell Bridge (UQ Green Bridge),69301,69289,66.18755,"LINESTRING(153.0002015 -27.5057854,153.0008397 -27.5058249)",1.62242791,0.10738452841452051
Eleanor Schonell Bridge (UQ Green Bridge),69305,69291,8.72602,"LINESTRING(153.0084037 -27.5019058,153.0084707 -27.5018545)",1.62242791,0.014157338391218199
Eleanor Schonell Bridge (UQ Green Bridge),69460,97829,11.51319,"LINESTRING(153.0271745 -27.4974201,153.0272755 -27.4973683)",45.478981329999996,0.5236081530587426
Eleanor Schonell Bridge (UQ Green Bridge),69548,69552,13.01481,"LINESTRING(153.0182616 -27.4980985,153.0183689 -27.498031)",95.88069187,1.2478689873565947
Eleanor Schonell Bridge (UQ Green Bridge),69552,227219,27.04577,"LINESTRING(153.0179943 -27.4980633,153.0182616 -27.4980985)",95.88069187,2.5931671397568903
Eleanor Schonell Bridge (UQ Green Bridge),69591,207067,144.14383,"LINESTRING(153.0068108 -27.4939781,153.0082492 -27.4941943)",8.746172119,1.2607067470718758
Eleanor Schonell Bridge (UQ Green Bridge),70072,70073,5.72893,"LINESTRING(153.0117926 -27.4946951,153.0117475 -27.4947272)",8.746172119,0.05010620783770268
Eleanor Schonell Bridge (UQ Green Bridge),70073,70087,17.22105,"LINESTRING(153.0117475 -27.4947272,153.0115837 -27.4947114)",8.746172119,0.15061826736990497
Eleanor Schonell Bridge (UQ Green Bridge),70084,241493,65.62245,"LINESTRING(153.0115634 -27.494693,153.0109423 -27.4944996)",8.746172119,0.5739452425704715
Eleanor Schonell Bridge (UQ Green Bridge),70087,70084,2.86028,"LINESTRING(153.0115837 -27.4947114,153.0115634 -27.494693)",8.746172119,0.02501650118853332
Eleanor Schonell Bridge (UQ Green Bridge),70348,136351,153.74351,"LINESTRING(153.2505979 -27.511867,153.2520881 -27.5120724)",1.893281113,0.29107968372932663
Eleanor Schonell Bridge (UQ Green Bridge),70439,2739,122.02417,"LINESTRING(152.9928327 -27.5103489,152.9940569 -27.5102043)",1.62242791,0.1979754191025847
Eleanor Schonell Bridge (UQ Green Bridge),70676,299420,9.86871,"LINESTRING(153.1470792 -27.4898396,153.1471775 -27.4898553)",1.893281113,0.01868424225267423
Eleanor Schonell Bridge (UQ Green Bridge),70715,299235,11.43086,"LINESTRING(153.1514319 -27.4904483,153.1513184 -27.4904284)",1.893281113,0.021641831343347177
Eleanor Schonell Bridge (UQ Green Bridge),71500,57732,18.56362,"LINESTRING(153.0324992 -27.5348986,153.0324731 -27.5350645)",10.732073074,0.19922612635796788
Eleanor Schonell Bridge (UQ Green Bridge),71505,71500,97.66443,"LINESTRING(153.0324731 -27.5350645,153.0323098 -27.5359335)",10.732073074,1.0481417994905577
Eleanor Schonell Bridge (UQ Green Bridge),71903,244031,7.87976,"LINESTRING(152.9979631 -27.4941977,152.9980314 -27.4942344)",8.746172119,0.06891773721641144
Eleanor Schonell Bridge (UQ Green Bridge),72187,30403109610,106.8197226,"LINESTRING(153.003313704939 -27.4997212892703,153.0023651 -27.5001836)",1.860040619,0.1986890229463123
Eleanor Schonell Bridge (UQ Green Bridge),76045,163874,99.90969,"LINESTRING(153.039876 -27.5614606,153.0397121 -27.5623503)",1.985900955,0.19841074878475393
Eleanor Schonell Bridge (UQ Green Bridge),76093,163877,41.66107,"LINESTRING(153.0400442 -27.5605477,153.0399759 -27.5609187)",1.985900955,0.08273475869932186
Eleanor Schonell Bridge (UQ Green Bridge),76488,76492,39.28512,"LINESTRING(153.0118087 -27.5004347,153.0120904 -27.5006044)",1.62242791,0.0637372751356992
Eleanor Schonell Bridge (UQ Green Bridge),76489,76488,44.14954,"LINESTRING(153.0120904 -27.5006044,153.0123754 -27.5003094)",1.62242791,0.0716294459096614
Eleanor Schonell Bridge (UQ Green Bridge),76492,76494,14.02186,"LINESTRING(153.0116772 -27.5004799,153.0118087 -27.5004347)",1.62242791,0.0227494570141126
Eleanor Schonell Bridge (UQ Green Bridge),76494,76496,14.53994,"LINESTRING(153.011548 -27.5005427,153.0116772 -27.5004799)",1.62242791,0.0235900044657254
Eleanor Schonell Bridge (UQ Green Bridge),76496,76501,62.23022,"LINESTRING(153.0109631 -27.5007494,153.011548 -27.5005427)",1.62242791,0.1009640457734402
Eleanor Schonell Bridge (UQ Green Bridge),76498,244611,6.13867,"LINESTRING(153.0100053 -27.5013069,153.0099865 -27.5012541)",1.62242791,0.009959549538279702
Eleanor Schonell Bridge (UQ Green Bridge),76499,76498,8.17669,"LINESTRING(153.0100053 -27.5013069,153.0100824 -27.5012801)",1.62242791,0.0132660900674179
Eleanor Schonell Bridge (UQ Green Bridge),76501,76499,106.39488,"LINESTRING(153.0100824 -27.5012801,153.0109631 -27.5007494)",1.62242791,0.17261802279310082
Eleanor Schonell Bridge (UQ Green Bridge),79501,322349,7.4961,"LINESTRING(153.189326 -27.5307448,153.189321 -27.5308123)",1.62242791,0.012161881856151002
Eleanor Schonell Bridge (UQ Green Bridge),79863,149731,113.10547,"LINESTRING(153.2138138 -27.5288398,153.2148417 -27.5289998)",1.860040619,0.21038076843108594
Eleanor Schonell Bridge (UQ Green Bridge),79865,79863,86.55658,"LINESTRING(153.2148417 -27.5289998,153.2147173 -27.529773)",1.860040619,0.160998754641723
Eleanor Schonell Bridge (UQ Green Bridge),79867,79865,12.20159,"LINESTRING(153.2147173 -27.529773,153.2146998 -27.529882)",1.860040619,0.02269545301638421
Eleanor Schonell Bridge (UQ Green Bridge),79869,79867,64.22333,"LINESTRING(153.2146998 -27.529882,153.2146075 -27.5304557)",1.860040619,0.11945800248744129
Eleanor Schonell Bridge (UQ Green Bridge),79871,79869,54.41678,"LINESTRING(153.2146075 -27.5304557,153.2145293 -27.5309418)",1.860040619,0.10121742115518684
Eleanor Schonell Bridge (UQ Green Bridge),80171,330018,31.30938,"LINESTRING(153.2143199 -27.5318282,153.214473 -27.5320607)",1.860040619,0.05823671855570622
Eleanor Schonell Bridge (UQ Green Bridge),81503,146501,164.74406,"LINESTRING(153.2228821 -27.4984659,153.2213246 -27.4980339)",1.893281113,0.31190681727693875
Eleanor Schonell Bridge (UQ Green Bridge),82112,82113,279.15828,"LINESTRING(153.2435228 -27.5069675,153.2407392 -27.5065362)",1.893281113,0.5285250990615656
Eleanor Schonell Bridge (UQ Green Bridge),82113,56073,263.58666,"LINESTRING(153.2407392 -27.5065362,153.2381043 -27.5061643)",1.893281113,0.4990436450167525
Eleanor Schonell Bridge (UQ Green Bridge),82120,82203,186.26775,"LINESTRING(153.2334098 -27.502509,153.235271 -27.5027759)",1.893281113,0.3526572130360058
Eleanor Schonell Bridge (UQ Green Bridge),82203,137401,319.22424,"LINESTRING(153.2302201 -27.5020516,153.2334098 -27.502509)",1.893281113,0.6043812244037791
Eleanor Schonell Bridge (UQ Green Bridge),82204,82207,72.08084,"LINESTRING(153.2305819 -27.4994277,153.2305737 -27.5000465)",1.893281113,0.1364692929811749
Eleanor Schonell Bridge (UQ Green Bridge),82205,82204,61.25916,"LINESTRING(153.2305737 -27.5000465,153.2304556 -27.5005892)",1.893281113,0.11598081062624509
Eleanor Schonell Bridge (UQ Green Bridge),82206,214687,126.73619,"LINESTRING(153.2292657 -27.4992051,153.2305291 -27.4994022)",1.893281113,0.23994723486057948
Eleanor Schonell Bridge (UQ Green Bridge),82207,82206,5.93337,"LINESTRING(153.2305291 -27.4994022,153.2305819 -27.4994277)",1.893281113,0.011233537357440811
Eleanor Schonell Bridge (UQ Green Bridge),82210,81503,156.8896,"LINESTRING(153.2228821 -27.4984659,153.2244093 -27.4984886)",1.893281113,0.29703611650612477
Eleanor Schonell Bridge (UQ Green Bridge),82213,82210,427.15655,"LINESTRING(153.2244093 -27.4984886,153.2286751 -27.4991129)",1.893281113,0.8087274284092401
Eleanor Schonell Bridge (UQ Green Bridge),82227,146505,70.1249,"LINESTRING(153.2196284 -27.4977764,153.2189288 -27.4976702)",1.893281113,0.1327661487210137
Eleanor Schonell Bridge (UQ Green Bridge),82231,82239,42.94033,"LINESTRING(153.2205047 -27.4979094,153.2200763 -27.4978444)",1.893281113,0.0812981157749873
Eleanor Schonell Bridge (UQ Green Bridge),82237,146513,46.99134,"LINESTRING(153.2165612 -27.4973108,153.2160924 -27.4972396)",1.893281113,0.08896781649656142
Eleanor Schonell Bridge (UQ Green Bridge),82239,82227,44.89569,"LINESTRING(153.2200763 -27.4978444,153.2196284 -27.4977764)",1.893281113,0.08500016193210297
Eleanor Schonell Bridge (UQ Green Bridge),82251,146498,70.03986,"LINESTRING(153.2148775 -27.4970551,153.2141777 -27.4969547)",1.893281113,0.1326051440951642
Eleanor Schonell Bridge (UQ Green Bridge),82416,211295,22.22464,"LINESTRING(153.2439921 -27.5079519,153.2440954 -27.5081078)",1.893281113,0.04207749115522432
Eleanor Schonell Bridge (UQ Green Bridge),85151,241139,9.17872,"LINESTRING(153.0313775 -27.4859613,153.0314699 -27.4859697)",12.16297107,0.11164050581963039
Eleanor Schonell Bridge (UQ Green Bridge),86493,172433,146.03072,"LINESTRING(153.2591035 -27.5399559,153.259168 -27.5411988)",1.860040619,0.2716230708218157
Eleanor Schonell Bridge (UQ Green Bridge),89327,104271,8.41741,"LINESTRING(153.016848101126 -27.4618117693332,153.016893871273 -27.4618758261501)",12.5898819,0.105974197803879
Eleanor Schonell Bridge (UQ Green Bridge),89559,146662,146.93815,"LINESTRING(153.0257781 -27.5285942,153.0268814 -27.5294113)",10.732073074,1.5769509631583734
Eleanor Schonell Bridge (UQ Green Bridge),89568,89572,10.08032,"LINESTRING(153.0169576 -27.4978107,153.0170541 -27.4978402)",87.134519751,0.8783438421364004
Eleanor Schonell Bridge (UQ Green Bridge),89571,89575,1.92739,"LINESTRING(153.0165119 -27.4975785,153.0164967 -27.4975894)",8.746172119,0.01685728468043941
Eleanor Schonell Bridge (UQ Green Bridge),89572,89584,53.45207,"LINESTRING(153.0164267 -27.4977504,153.0169576 -27.4978107)",87.134519751,4.657520449146834
Eleanor Schonell Bridge (UQ Green Bridge),89575,225049,21.52493,"LINESTRING(153.0163509 -27.4974457,153.0164967 -27.4975894)",8.746172119,0.1882607426294267
Eleanor Schonell Bridge (UQ Green Bridge),89584,110281,38.62863,"LINESTRING(153.0164267 -27.4977504,153.016071 -27.4978919)",87.134519751,3.3658871236890713
Eleanor Schonell Bridge (UQ Green Bridge),92553,92583,65.48593,"LINESTRING(153.0345455 -27.5405281,153.034909 -27.5410089)",1.985900955,0.13004857092606315
Eleanor Schonell Bridge (UQ Green Bridge),92555,92553,20.69085,"LINESTRING(153.034909 -27.5410089,153.0347513 -27.5411318)",1.985900955,0.04108997877476175
Eleanor Schonell Bridge (UQ Green Bridge),92581,57713,161.2895,"LINESTRING(153.0329027 -27.5397618,153.0343429 -27.540441)",1.985900955,0.3203049720814725
Eleanor Schonell Bridge (UQ Green Bridge),92583,92581,22.21793,"LINESTRING(153.0343429 -27.540441,153.0345455 -27.5405281)",1.985900955,0.04412260840512315
Eleanor Schonell Bridge (UQ Green Bridge),92588,92555,182.30986,"LINESTRING(153.0359295 -27.5415273,153.0347513 -27.5411318)",1.985900955,0.3620493250799163
Eleanor Schonell Bridge (UQ Green Bridge),92590,92588,259.51669,"LINESTRING(153.0378176 -27.5417029,153.0359295 -27.5415273)",1.985900955,0.515374442509439
Eleanor Schonell Bridge (UQ Green Bridge),92599,92590,112.36246,"LINESTRING(153.0378176 -27.5417029,153.0388981 -27.5419522)",1.985900955,0.22314071662014928
Eleanor Schonell Bridge (UQ Green Bridge),92603,92599,88.14665,"LINESTRING(153.0388981 -27.5419522,153.0397128 -27.5422536)",1.985900955,0.17505051641505073
Eleanor Schonell Bridge (UQ Green Bridge),92633,45929,32.01735,"LINESTRING(153.0235949 -27.5236216,153.0239167 -27.5236559)",10.732073074,0.3436125398358339
Eleanor Schonell Bridge (UQ Green Bridge),92635,92633,2.63042,"LINESTRING(153.0239167 -27.5236559,153.0239152 -27.5236796)",10.732073074,0.028229859655311083
Eleanor Schonell Bridge (UQ Green Bridge),94408,44775,1.70408,"LINESTRING(153.0308347 -27.4480669,153.0308309 -27.4480819)",12.5898819,0.021454165948152
Eleanor Schonell Bridge (UQ Green Bridge),94410,94411,74.49182,"LINESTRING(153.0311172 -27.4467972,153.0310031 -27.4473548)",12.5898819,0.937843216316058
Eleanor Schonell Bridge (UQ Green Bridge),94411,94408,80.75694,"LINESTRING(153.0310031 -27.4473548,153.0308347 -27.4480669)",12.5898819,1.016720337205386
Eleanor Schonell Bridge (UQ Green Bridge),94415,94417,16.21254,"LINESTRING(153.0304318 -27.4481117,153.0303066 -27.4482062)",12.5898819,0.204113963899026
Eleanor Schonell Bridge (UQ Green Bridge),94417,204497,67.55481,"LINESTRING(153.0303066 -27.4482062,153.0300773 -27.4487778)",12.5898819,0.8505070796769391
Eleanor Schonell Bridge (UQ Green Bridge),94431,204006,88.27524,"LINESTRING(153.0260207 -27.4504905,153.0251622 -27.4506339)",12.5898819,1.111374846294156
Eleanor Schonell Bridge (UQ Green Bridge),95068,171892,23.23785,"LINESTRING(153.0167995 -27.5114253,153.0167687 -27.5116332)",15.43728735,0.3587293678461975
Eleanor Schonell Bridge (UQ Green Bridge),95069,171892,29.18201,"LINESTRING(153.0170276 -27.5115926,153.0167995 -27.5114253)",10.732073074,0.3131834637661987
Eleanor Schonell Bridge (UQ Green Bridge),95070,95069,63.04879,"LINESTRING(153.0174812 -27.5119928,153.0170276 -27.5115926)",10.732073074,0.6766442215072804
Eleanor Schonell Bridge (UQ Green Bridge),95082,95089,119.86487,"LINESTRING(153.0231704 -27.5027157,153.022516 -27.5036207)",26.169360424,3.1367869852059047
Eleanor Schonell Bridge (UQ Green Bridge),95083,95082,102.13675,"LINESTRING(153.022516 -27.5036207,153.0217454 -27.5042348)",26.169360424,2.672853423285982
Eleanor Schonell Bridge (UQ Green Bridge),95085,95083,127.46923,"LINESTRING(153.0217454 -27.5042348,153.0206409 -27.504829)",26.169360424,3.3357882228397533
