location_desc,i_node,j_node,length_metres,WKT,demand,person_km
Jindalee Bridge,11867,2571,11.04072,"LINESTRING(152.979813201203 -27.4780236782745,152.979787897885 -27.4779266322737)",13.10449512,0.1446830613612864
Jindalee Bridge,12165,71491,88.60145,"LINESTRING(152.995121936955 -27.5247953285087,152.9943755 -27.5248449)",9.205462341,0.8156173113329945
Jindalee Bridge,13375,27433,27.07189,"LINESTRING(152.9735819 -27.5076017,152.9736892 -27.5077967)",9.205462341,0.24920926389469453
Jindalee Bridge,17586,17589,497.56501,"LINESTRING(152.9650863 -27.5181664,152.9659471 -27.5220986)",2.41152063,1.1998882863811562
Jindalee Bridge,17589,292825,7.28877,"LINESTRING(152.9650863 -27.5181664,152.965025 -27.5181298)",2.41152063,0.017577019222325102
Jindalee Bridge,18243,18246,139.68043,"LINESTRING(152.9613148 -27.5084141,152.9627069 -27.5086187)",9.430101135,1.3172005814802878
Jindalee Bridge,18246,124618,6.33234,"LINESTRING(152.9612822 -27.5083649,152.9613148 -27.5084141)",9.430101135,0.0597146066212059
Jindalee Bridge,18274,49777,33.43579,"LINESTRING(152.9499645 -27.5157409,152.9500328 -27.5154934)",30.580690917,1.0224895595557193
Jindalee Bridge,18276,18274,160.09938,"LINESTRING(152.9483675 -27.5154959,152.9499645 -27.5157409)",30.580690917,4.895949655783331
Jindalee Bridge,18342,9772,10.29931,"LINESTRING(152.9897095 -27.4396623,152.9897997 -27.4396158)",13.10449512,0.1349672576343672
Jindalee Bridge,18343,18342,264.70852,"LINESTRING(152.9897997 -27.4396158,152.99229 -27.4387384)",13.10449512,3.4688715085624224
Jindalee Bridge,18345,18343,109.1675,"LINESTRING(152.99229 -27.4387384,152.9931284 -27.4380973)",13.10449512,1.4305849710126
Jindalee Bridge,18720,186970,19.36796,"LINESTRING(152.9981844 -27.4298267,152.9980066 -27.4298974)",13.10449512,0.2538073373043552
Jindalee Bridge,18721,18720,243.76372,"LINESTRING(152.9981844 -27.4298267,152.9985676 -27.4276767)",13.10449512,3.1944004791730465
Jindalee Bridge,18722,18723,5.48146,"LINESTRING(152.9986413 -27.424488,152.9986337 -27.424537)",13.10449512,0.07183176582047521
Jindalee Bridge,18723,346226,6.98895,"LINESTRING(152.9986337 -27.424537,152.9986972 -27.4245647)",13.10449512,0.091586661168924
Jindalee Bridge,18726,18721,104.62873,"LINESTRING(152.9985676 -27.4276767,152.9984807 -27.4267427)",13.10449512,1.3711066816967976
Jindalee Bridge,18729,18726,128.05768,"LINESTRING(152.9985 -27.4256379,152.9984807 -27.4267427)",13.10449512,1.6781312426385215
Jindalee Bridge,18758,7571,104.17964,"LINESTRING(152.997941 -27.4299439,152.9973404 -27.4307155)",13.10449512,1.3652215839833568
Jindalee Bridge,18781,18848,131.53225,"LINESTRING(152.9963915 -27.4310833,152.9951156 -27.4314193)",13.10449512,1.7236637282476202
Jindalee Bridge,18848,30237,90.71109,"LINESTRING(152.9951156 -27.4314193,152.9942367 -27.4316541)",13.10449512,1.1887230362348806
Jindalee Bridge,18903,18917,100.70568,"LINESTRING(152.9923881 -27.4360965,152.9927288 -27.4369441)",13.10449512,1.3196970921162816
Jindalee Bridge,18909,7590,17.53075,"LINESTRING(152.9937095 -27.4350585,152.993739 -27.4349025)",13.10449512,0.22973162782494
Jindalee Bridge,18917,30230,29.14333,"LINESTRING(152.9926327 -27.43718,152.9927288 -27.4369441)",13.10449512,0.38190862576554957
Jindalee Bridge,23066,23067,68.94277,"LINESTRING(152.9971204 -27.3920569,152.9972682 -27.3926574)",13.10449512,0.9034601930242824
Jindalee Bridge,23067,23069,62.47079,"LINESTRING(152.9972682 -27.3926574,152.9977488 -27.3930232)",13.10449512,0.8186481626975447
Jindalee Bridge,23069,23071,45.49876,"LINESTRING(152.9977488 -27.3930232,152.9981177 -27.3932685)",13.10449512,0.5962382783860511
Jindalee Bridge,23071,23073,72.84894,"LINESTRING(152.9981177 -27.3932685,152.9987084 -27.3936612)",13.10449512,0.9546485787271728
Jindalee Bridge,23073,62406,53.87285,"LINESTRING(152.9989576 -27.3940934,152.9987084 -27.3936612)",13.10449512,0.7059764999254919
Jindalee Bridge,23074,23075,154.67116,"LINESTRING(152.9985181 -27.3894086,152.9972321 -27.3901822)",13.10449512,2.0268874614247387
Jindalee Bridge,23075,23066,211.38283,"LINESTRING(152.9972321 -27.3901822,152.9971204 -27.3920569)",13.10449512,2.7700652641867896
Jindalee Bridge,23157,23218,100.074,"LINESTRING(152.9799787 -27.462544,152.9800391 -27.4634245)",13.10449512,1.31141924463888
Jindalee Bridge,23189,310233,9.21415,"LINESTRING(152.9788599 -27.4597333,152.9788337 -27.4598131)",13.10449512,0.120746783709948
Jindalee Bridge,23218,23219,64.81073,"LINESTRING(152.9800391 -27.4634245,152.9795421 -27.4638032)",13.10449512,0.8493118950086377
Jindalee Bridge,23219,205452,6.00481,"LINESTRING(152.9795421 -27.4638032,152.9794973 -27.4638398)",13.10449512,0.0786900033415272
Jindalee Bridge,24828,24829,83.46894,"LINESTRING(152.9843309 -27.4470912,152.9835321 -27.4473188)",13.10449512,1.0938183169015727
Jindalee Bridge,24829,25877,102.71414,"LINESTRING(152.9837265 -27.4482099,152.9835321 -27.4473188)",13.10449512,1.3460169463849967
Jindalee Bridge,24917,157020,358.1514,"LINESTRING(152.9799731 -27.4513915,152.9828484 -27.4503668)",13.10449512,4.693393273521168
Jindalee Bridge,25128,25237,121.31579,"LINESTRING(152.982894 -27.4440053,152.9836002 -27.4448676)",13.10449512,1.5897821780339447
Jindalee Bridge,25130,25131,102.1884,"LINESTRING(152.9829197 -27.4429106,152.9829197 -27.4438301)",13.10449512,1.339127389120608
Jindalee Bridge,25131,25128,19.57956,"LINESTRING(152.9829197 -27.4438301,152.982894 -27.4440053)",13.10449512,0.25658024847174715
Jindalee Bridge,25153,25130,24.99718,"LINESTRING(152.9831697 -27.4428797,152.9829197 -27.4429106)",13.10449512,0.3275754233237616
Jindalee Bridge,25237,89837,21.02977,"LINESTRING(152.9836002 -27.4448676,152.9837432 -27.4449907)",13.10449512,0.27558451833972236
Jindalee Bridge,25258,89818,8.92918,"LINESTRING(152.98419 -27.4470217,152.9841147 -27.4469772)",13.10449512,0.1170123957356016
Jindalee Bridge,25275,89822,3.57499,"LINESTRING(152.9836984 -27.445093,152.9836647 -27.4451047)",13.10449512,0.0468484390090488
Jindalee Bridge,25323,9775,26.29215,"LINESTRING(152.9893593 -27.439551,152.9893581 -27.4393351)",13.10449512,0.344545351369308
Jindalee Bridge,25325,91181,17.26834,"LINESTRING(152.9838825 -27.4422466,152.9837997 -27.4423154)",13.10449512,0.2262928772605008
Jindalee Bridge,25341,72645,16.14073,"LINESTRING(152.9884822 -27.439181,152.988606831885 -27.4390896151024)",13.10449512,0.21151611751823762
Jindalee Bridge,25843,96463,158.95916,"LINESTRING(152.999637 -27.4183722,152.9993967 -27.4197906)",13.10449512,2.083079536499299
Jindalee Bridge,25877,41680,138.42466,"LINESTRING(152.9830227 -27.4490934,152.9837265 -27.4482099)",13.10449512,1.8139852814576587
Jindalee Bridge,25917,125817,107.55079,"LINESTRING(152.94723 -27.5562764,152.9480785 -27.5557699)",13.38325165,1.4393792877263036
Jindalee Bridge,25919,25917,146.52145,"LINESTRING(152.94723 -27.5562764,152.9464204 -27.5552197)",13.38325165,1.9609334374728924
Jindalee Bridge,27416,27417,7.93084,"LINESTRING(152.9737139 -27.5068948,152.973743259206 -27.5068281889375)",9.205462341,0.07300704895249645
Jindalee Bridge,27417,27419,6.30416,"LINESTRING(152.973743259206 -27.5068281889375,152.973766596586 -27.5067752403772)",9.205462341,0.058032707471638564
Jindalee Bridge,27419,27421,176.64274,"LINESTRING(152.973766596586 -27.5067752403772,152.974420510308 -27.5052916209629)",9.205462341,1.6260780908810544
Jindalee Bridge,27421,2055,59.69019,"LINESTRING(152.97385721569 -27.5050969932554,152.974420510308 -27.5052916209629)",17.114830871000002,1.0215875065078557
Jindalee Bridge,27423,27421,27.17248,"LINESTRING(152.974420510308 -27.5052916209629,152.9745211 -27.5050634)",7.90936853,0.21491715819405438
Jindalee Bridge,27425,27423,60.54501,"LINESTRING(152.9745211 -27.5050634,152.9747716 -27.5045648)",7.90936853,0.4788727967425353
Jindalee Bridge,27426,27429,181.84024,"LINESTRING(152.9748229 -27.5044753,152.9759441 -27.5032246)",7.90936853,1.4382414717436471
Jindalee Bridge,27429,27425,11.13789,"LINESTRING(152.9747716 -27.5045648,152.9748229 -27.5044753)",7.90936853,0.08809367665660171
Jindalee Bridge,27433,27416,79.94402,"LINESTRING(152.9737139 -27.5068948,152.9735819 -27.5076017)",9.205462341,0.7359216654981507
Jindalee Bridge,27440,2931,7.9834,"LINESTRING(152.976881 -27.50345,152.9768971 -27.5033794)",7.90936853,0.063143652722402
Jindalee Bridge,30186,30187,10.81607,"LINESTRING(152.9987246 -27.3956988,152.9986267 -27.3957342)",13.10449512,0.14173913653257839
Jindalee Bridge,30187,49853,167.6949,"LINESTRING(152.9986267 -27.3957342,152.9983344 -27.3972249)",13.10449512,2.1975569986988877
Jindalee Bridge,30189,30191,10.41421,"LINESTRING(152.9986573 -27.3955486,152.9987381 -27.3956041)",13.10449512,0.1364729641236552
Jindalee Bridge,30191,30186,10.96894,"LINESTRING(152.9987381 -27.3956041,152.9987246 -27.3956988)",13.10449512,0.14374242070157278
Jindalee Bridge,30228,18345,48.59371,"LINESTRING(152.9931284 -27.4380973,152.9928195 -27.4377562)",13.10449512,0.6367960355576952
Jindalee Bridge,30229,30228,36.69507,"LINESTRING(152.9928195 -27.4377562,152.9929787 -27.4374777)",13.10449512,0.4808703657430584
Jindalee Bridge,30230,156565,4.48011,"LINESTRING(152.992669 -27.4372042,152.9926327 -27.43718)",13.10449512,0.05870957963206319
Jindalee Bridge,30237,18909,364.02613,"LINESTRING(152.993739 -27.4349025,152.9942367 -27.4316541)",13.10449512,4.770378644137486
Jindalee Bridge,30396,30413,8.68338,"LINESTRING(153.012968520936 -27.5416567216959,153.012885341777 -27.5416313601524)",9.205462341,0.07993452758259258
Jindalee Bridge,30406,30407,121.8848,"LINESTRING(153.0141958 -27.5421602,153.0130898 -27.5416937)",9.205462341,1.122005936340317
Jindalee Bridge,30407,30396,12.66076,"LINESTRING(153.0130898 -27.5416937,153.012968520936 -27.5416567216959)",9.205462341,0.11654814938843917
Jindalee Bridge,30408,57548,79.02663,"LINESTRING(153.0150726 -27.5428253,153.0144877 -27.5423387)",9.205462341,0.7274766664011408
Jindalee Bridge,30413,183452,9.74429,"LINESTRING(153.012885341777 -27.5416313601524,153.012792 -27.5416029)",9.205462341,0.08970069463478289
Jindalee Bridge,30647,141883,95.83843,"LINESTRING(152.9966784 -27.524661,152.9957219 -27.5247372)",9.205462341,0.8822370581855647
Jindalee Bridge,30678,76393,107.44763,"LINESTRING(153.0007606 -27.5245728,153.001833 -27.5246206)",9.205462341,0.9891051115947019
Jindalee Bridge,30687,146039,86.94843,"LINESTRING(153.005486 -27.5262682,153.006221 -27.5266369)",9.205462341,0.8004004979740748
Jindalee Bridge,31044,31085,56.31868,"LINESTRING(152.9393009 -27.5427696,152.9395068 -27.5423206)",9.205462341,0.51843948783483
Jindalee Bridge,31084,31090,16.52693,"LINESTRING(152.9393616 -27.5430026,152.9393094 -27.5428609)",9.205462341,0.15213803172734314
Jindalee Bridge,31085,31084,10.15192,"LINESTRING(152.9393094 -27.5428609,152.9393009 -27.5427696)",9.205462341,0.09345311724884472
Jindalee Bridge,31089,102925,29.81534,"LINESTRING(152.940142 -27.5442841,152.9398931 -27.5444363)",9.205462341,0.27446398955411094
Jindalee Bridge,31090,31093,143.04811,"LINESTRING(152.9400304 -27.5441395,152.9393616 -27.5430026)",9.205462341,1.3168239895562257
Jindalee Bridge,31093,31089,19.44884,"LINESTRING(152.940142 -27.5442841,152.9400304 -27.5441395)",9.205462341,0.17903556419613448
Jindalee Bridge,31097,3833,4.24544,"LINESTRING(152.941340591134 -27.5509902448212,152.941382091187 -27.551000226406)",13.38325165,0.05681779188497601
Jindalee Bridge,31104,215805,548.32736,"LINESTRING(152.9436945 -27.5421984,152.9464066 -27.5379248)",35.439707521,19.43256126416208
Jindalee Bridge,31105,31104,23.78961,"LINESTRING(152.9464066 -27.5379248,152.9464602 -27.5377155)",35.439707521,0.8430968204386569
Jindalee Bridge,31107,31105,279.81475,"LINESTRING(152.9464602 -27.5377155,152.9455965 -27.5357676)",35.439707521,9.916552900061735
Jindalee Bridge,31108,31110,7.42326,"LINESTRING(152.9406733 -27.5472716,152.9406868 -27.5472057)",26.234245180000002,0.1947436228748868
Jindalee Bridge,31109,31108,67.33154,"LINESTRING(152.9406868 -27.5472057,152.9411119 -27.5467504)",26.234245180000002,1.7663921287069775
Jindalee Bridge,31110,31113,13.63574,"LINESTRING(152.9406508 -27.547393,152.9406733 -27.5472716)",26.234245180000002,0.3577233463707332
Jindalee Bridge,31112,153118,31.02937,"LINESTRING(152.9406437 -27.5474291,152.9408194 -27.5476485)",13.38325165,0.4152738672509605
Jindalee Bridge,31112,259029,141.21645,"LINESTRING(152.9406437 -27.5474291,152.9393147 -27.5469649)",12.85099353,1.8147716852795688
Jindalee Bridge,31113,31112,4.06132,"LINESTRING(152.9406437 -27.5474291,152.9406508 -27.547393)",26.234245180000002,0.10654566463443761
Jindalee Bridge,37308,143461,0.0,"LINESTRING(152.963915436621 -27.4974076325969,152.963915436621 -27.497407632597)",24.07622614,0.0
Jindalee Bridge,39536,97639,30.32243,"LINESTRING(152.9459524 -27.5543888,152.94581 -27.5541464)",13.38325165,0.4058127113295095
Jindalee Bridge,39537,39536,83.39949,"LINESTRING(152.94581 -27.5541464,152.9453914 -27.5535089)",13.38325165,1.1161563621516586
Jindalee Bridge,39539,39537,230.44503,"LINESTRING(152.9453914 -27.5535089,152.9443575 -27.5516611)",13.38325165,3.0841038279817994
Jindalee Bridge,39542,189151,8.27761,"LINESTRING(152.9442388 -27.5514648,152.9443214 -27.5514619)",13.38325165,0.1107813376905565
Jindalee Bridge,39543,39542,61.04386,"LINESTRING(152.9442388 -27.5514648,152.943905 -27.5510037)",13.38325165,0.8169653400673691
Jindalee Bridge,39545,39543,90.68447,"LINESTRING(152.943905 -27.5510037,152.9430467 -27.5509733)",13.38325165,1.2136530827568754
Jindalee Bridge,41044,41047,150.3409,"LINESTRING(152.9789474 -27.4737661,152.9780733 -27.472664)",13.10449512,1.970141590386408
Jindalee Bridge,41045,41044,126.97629,"LINESTRING(152.9780733 -27.472664,152.9774988 -27.4716395)",13.10449512,1.663960172660705
Jindalee Bridge,41046,113736,71.82886,"LINESTRING(152.9787428 -27.4747675,152.9793702 -27.4750945)",13.10449512,0.9412809453451633
Jindalee Bridge,41047,41046,113.14771,"LINESTRING(152.9787428 -27.4747675,152.9789474 -27.4737661)",13.10449512,1.4827436135341752
Jindalee Bridge,41122,182473,190.20951,"LINESTRING(152.9779102 -27.4715561,152.9797348 -27.4715611)",13.10449512,2.492599595572591
Jindalee Bridge,41123,41122,77.56441,"LINESTRING(152.9797348 -27.4715611,152.9798021 -27.4708769)",13.10449512,1.016442432330679
Jindalee Bridge,41125,41123,87.7557,"LINESTRING(152.9798021 -27.4708769,152.9797566 -27.470086)",13.10449512,1.149994142402184
Jindalee Bridge,41127,41125,52.43464,"LINESTRING(152.9797566 -27.470086,152.9797223 -27.4696138)",13.10449512,0.6871294839989568
Jindalee Bridge,41137,41127,46.23709,"LINESTRING(152.9797223 -27.4696138,152.97926 -27.46955)",13.10449512,0.6059137202680008
Jindalee Bridge,41182,41183,48.83251,"LINESTRING(152.9800656 -27.4648998,152.9795785 -27.4649734)",13.10449512,0.6399253889923512
Jindalee Bridge,41183,95881,22.37076,"LINESTRING(152.9795785 -27.4649734,152.9795562 -27.4651743)",13.10449512,0.29315751525069117
Jindalee Bridge,41225,23157,11.29283,"LINESTRING(152.9799787 -27.462544,152.9798882 -27.4624818)",13.10449512,0.1479868356259896
Jindalee Bridge,41563,305565,12.10541,"LINESTRING(152.97891 -27.459616,152.9790249 -27.4596538)",13.10449512,0.15863528627059917
Jindalee Bridge,41573,41563,21.27763,"LINESTRING(152.9790249 -27.4596538,152.9790883 -27.4594703)",13.10449512,0.27883259850016556
Jindalee Bridge,41631,303665,84.29922,"LINESTRING(152.977639 -27.4558414,152.9780294 -27.4564605)",13.10449512,1.1046987171098064
Jindalee Bridge,41632,305018,66.59754,"LINESTRING(152.9784011 -27.4553134,152.9783585 -27.4547136)",13.10449512,0.8727271379340047
Jindalee Bridge,41655,41632,21.7983,"LINESTRING(152.9783585 -27.4547136,152.9784362 -27.4545295)",13.10449512,0.28565571597429595
Jindalee Bridge,41660,41655,51.62262,"LINESTRING(152.9784362 -27.4545295,152.9787436 -27.4541529)",13.10449512,0.6764883718716144
Jindalee Bridge,41662,43845,34.63845,"LINESTRING(152.9790841 -27.4531786,152.9792034 -27.4528965)",13.10449512,0.453919398989364
Jindalee Bridge,41672,41677,40.52906,"LINESTRING(152.9790139 -27.4521718,152.979170850724 -27.4518451552879)",13.10449512,0.5311128689881871
Jindalee Bridge,41675,41672,6.76936,"LINESTRING(152.979170850724 -27.4518451552879,152.9792042 -27.4517918)",13.10449512,0.08870904508552319
Jindalee Bridge,41676,41662,77.45343,"LINESTRING(152.9792034 -27.4528965,152.978856 -27.4522709)",13.10449512,1.0149880954622617
Jindalee Bridge,41677,41676,19.09729,"LINESTRING(152.978856 -27.4522709,152.9790139 -27.4521718)",13.10449512,0.25026034361022476
Jindalee Bridge,41680,41681,45.79391,"LINESTRING(152.9830227 -27.4490934,152.9832315 -27.4494623)",13.10449512,0.6001060701207191
Jindalee Bridge,41681,41683,11.77002,"LINESTRING(152.9832315 -27.4494623,152.9832852 -27.4495571)",13.10449512,0.1542401696523024
Jindalee Bridge,41683,49489,7.98888,"LINESTRING(152.9832852 -27.4495571,152.9833104 -27.4496256)",13.10449512,0.1046902389742656
Jindalee Bridge,43214,156911,3.97737,"LINESTRING(152.978428 -27.4570347,152.9784309 -27.4569989)",13.10449512,0.052121425755434395
Jindalee Bridge,43295,13375,72.13998,"LINESTRING(152.9736892 -27.5077967,152.9739809 -27.5083194)",9.205462341,0.6640818691704932
Jindalee Bridge,43297,43455,156.79857,"LINESTRING(152.9842888 -27.5164061,152.9835629 -27.5152639)",9.205462341,1.4434033312576526
Jindalee Bridge,43367,71482,153.75219,"LINESTRING(152.9926975 -27.5236565,152.9920256 -27.5224672)",9.205462341,1.415359994891277
Jindalee Bridge,43455,43471,178.11077,"LINESTRING(152.9835629 -27.5152639,152.9823677 -27.5140606)",9.205462341,1.6395919857615127
Jindalee Bridge,43471,295172,125.18335,"LINESTRING(152.9818959 -27.5130934,152.9823677 -27.5140606)",9.205462341,1.1523706141452223
Jindalee Bridge,43475,71319,158.7724,"LINESTRING(152.9771732 -27.5113505,152.9787604 -27.5115746)",9.205462341,1.4615733489901885
Jindalee Bridge,43845,41660,113.74509,"LINESTRING(152.9787436 -27.4541529,152.9790841 -27.4531786)",13.10449512,1.490571976828961
Jindalee Bridge,44641,44725,615.95655,"LINESTRING(152.958359507995 -27.5113210032029,152.9559236 -27.5164288)",50.621158146,31.18043392861456
Jindalee Bridge,44678,44679,231.48011,"LINESTRING(152.947755896419 -27.5243105172412,152.9473287 -27.5263643)",83.61336969300001,19.35483201400631
Jindalee Bridge,44679,101336,18.27792,"LINESTRING(152.9473287 -27.5263643,152.9473011 -27.5265274)",83.61336969300001,1.528278482179079
Jindalee Bridge,44680,44681,21.37232,"LINESTRING(152.9495739 -27.5202674,152.9494167 -27.5203996)",83.61336969300001,1.7870116933570976
Jindalee Bridge,44681,44678,480.21845,"LINESTRING(152.9494167 -27.5203996,152.947755896419 -27.5243105172412)",83.61336969300001,40.15268279324944
Jindalee Bridge,44696,238961,5.66224,"LINESTRING(152.9551649 -27.5179461,152.9551472 -27.5179947)",83.61336969300001,0.4734389664104924
Jindalee Bridge,44702,44703,20.76946,"LINESTRING(152.9555347 -27.5167817,152.9554085 -27.5169316)",53.032678776000004,1.101460100530981
Jindalee Bridge,44703,44751,17.97057,"LINESTRING(152.9554085 -27.5169316,152.955297107576 -27.5170597890159)",53.032678776000004,0.9530274662316223
Jindalee Bridge,44706,44715,8.68622,"LINESTRING(152.9608187 -27.5150523,152.9609046 -27.5150356)",2.41152063,0.0209469987267186
