node_id,X,Y
51551,153.0153066,-27.46022818
51555,153.0153006,-27.46018469
51557,153.0152934,-27.46013179
51561,153.0166784,-27.4617098
51564,153.0149937,-27.4598897
51578,153.0154848,-27.4602149
51579,153.0153336,-27.4601486
51580,153.0155842,-27.4603336
51581,153.0155534,-27.4605028
51584,153.0148637,-27.4591672
51585,153.0148844,-27.45920722
51587,153.0149423,-27.4593651
51589,153.0148539,-27.4592704
51590,153.0155266,-27.4603117
51591,153.015498,-27.4603866
51593,153.11982,-27.5218448
51595,153.1211,-27.5222895
51597,153.1221777,-27.5235429
51599,153.122472,-27.5227636
51601,153.1217757,-27.5225191
51603,153.1192225,-27.5214462
51604,153.1229207,-27.5242885
51605,153.1230378,-27.5236678
51606,153.1228872,-27.5244606
51607,153.1228228,-27.524845
51608,153.1227078,-27.5254842
51610,153.0259908,-27.4825984
51611,153.0261002,-27.4828466
51612,153.0254286,-27.4817453
51613,153.0253964,-27.4817643
51615,153.0252695,-27.481898
51616,153.0252112,-27.4820865
51617,153.0252772,-27.4820652
51618,153.0244664,-27.482391
51619,153.0247449,-27.4823034
51623,153.0263791,-27.4824508
51624,153.0234098,-27.4788474
51625,153.0235012,-27.4788312
51626,153.0250376,-27.4810108
51627,153.0247839,-27.4811157
51628,153.021014,-27.4759095
51629,153.0208432,-27.4756256
51630,153.0210449,-27.4760577
51632,153.0229445,-27.4781023
51633,153.022711,-27.4780143
51635,153.0206875,-27.4754668
51636,153.0240784,-27.4802438
51638,153.024372,-27.4803441
51644,153.022457,-27.4779907
51647,153.0220013,-27.4770378
51648,153.0247167,-27.4806285
51649,153.0245688,-27.4804895
51651,153.0244952,-27.4804281
51653,153.0233308,-27.479303
51655,153.0225856,-27.4780026
51659,153.021879,-27.4767815
51661,153.0206463,-27.4754066
51662,153.0214176,-27.4765505
51663,153.0213825,-27.4765335
51665,153.021261,-27.4764747
51667,153.0211094,-27.4762901
51671,153.0232911,-27.4798183
51675,153.0219841,-27.4778755
51679,153.0233935,-27.4791154
51681,153.0234227,-27.4790384
51683,153.0206213,-27.4753159
51687,153.0244824,-27.4804135
51691,153.0217864,-27.476693
51698,153.0238987,-27.4793067
51699,153.0239694,-27.479235
51701,153.0243701,-27.4801885
51703,153.0243346,-27.4801337
51707,153.0242509,-27.4798068
51709,153.024225,-27.4798661
51710,153.0240192,-27.4790606
51712,153.024208,-27.4795784
51714,153.0227663,-27.4774887
51715,153.023046,-27.4775157
51717,153.0230987,-27.4776073
51719,153.0235299,-27.4779032
51721,153.0239344,-27.478899
51723,153.0230934,-27.4776323
51725,153.0245643,-27.4800441
51726,153.0244032,-27.4800708
51729,153.0244146,-27.4801518
51731,153.0243915,-27.4801151
51738,153.025345,-27.4816926
51742,153.025515,-27.4827708
51743,153.0251554,-27.4822815
51745,153.0245505,-27.4825851
51746,153.024766,-27.4826486
51747,153.0250821,-27.4825723
51749,153.025347,-27.4827434
51753,153.0251806,-27.4821817
51754,153.1220311,-27.5279264
51755,153.1215589,-27.5257813
51757,153.1213801,-27.5262068
51758,153.1209625,-27.5274714
51759,153.1218285,-27.5278881
51760,153.1212325,-27.5270132
51763,153.1214459,-27.52646
51767,153.1223458,-27.5272546
51769,153.1224765,-27.5266045
51770,153.1218978,-27.5280023
51771,153.1207377,-27.5289246
51772,153.1205434,-27.5288727
51773,153.1200623,-27.5286999
51774,153.119467,-27.5284857
51775,153.1188348,-27.5283868
51779,153.1198367,-27.528671
51782,153.122312,-27.5274222
51785,153.1223721,-27.5271236
51787,153.1149923,-27.5281018
51790,153.1159145,-27.5298571
51791,153.1160041,-27.5298108
51793,153.1161928,-27.5297249
51794,153.1157499,-27.5300015
51795,153.1146327,-27.5317654
51796,153.1200684,-27.5316859
51797,153.1194533,-27.5324424
51798,153.1206061,-27.5289904
51799,153.1205548,-27.5296364
51801,153.1204232,-27.5303495
51803,153.1202221,-27.5310129
51807,153.1160493,-27.5298592
51809,153.1159724,-27.529916
51810,153.1165647,-27.5299908
51811,153.1171944,-27.5304546
51813,153.1162372,-27.5297183
51816,153.1183577,-27.5292825
51817,153.1184054,-27.5290362
51819,153.1177908,-27.5309174
51821,153.1181846,-27.5299117
51825,153.1175617,-27.5289002
51827,153.1162262,-27.5292514
51829,153.1166422,-27.5288137
51831,153.1187408,-27.5293485
51833,153.1187701,-27.5286842
51835,153.1182397,-27.5313503
51839,153.11553,-27.5285464
51841,153.1153307,-27.5269998
51843,153.1161031,-27.527086
51845,153.115312,-27.5270962
51847,153.1152205,-27.5277364
51855,153.1147908,-27.5256244
51857,153.1139642,-27.525926
51858,153.1145029,-27.5268096
51859,153.1145618,-27.5269077
51861,153.1143197,-27.5265143
51865,153.1144314,-27.5249308
51866,153.1129944,-27.5258613
51867,153.1130528,-27.5257874
51869,153.1168469,-27.5272651
51871,153.1186585,-27.5275852
51873,153.1173719,-27.5261182
51875,153.119221,-27.527747
51876,153.1135635,-27.5257646
51879,153.1190041,-27.5257007
51881,153.1187915,-27.5268986
51883,153.1146188,-27.5263745
51885,153.1200729,-27.5263006
51887,153.1149381,-27.5284431
51889,153.11493,-27.5297062
51891,153.1210581,-27.5322006
51893,153.1214224,-27.5312445
51895,153.1221599,-27.5312979
51897,153.1215991,-27.5305227
51899,153.1213454,-27.5315522
51900,153.119435,-27.5342057
51901,153.1195657,-27.5336398
51903,153.1196329,-27.532829
51904,153.121375,-27.5329991
51905,153.1199272,-27.5344017
51908,153.1145132,-27.5325368
51909,153.1145088,-27.5326472
51910,153.1141947,-27.5322351
51912,153.1140357,-27.5321751
51914,153.1138694,-27.532118
51916,153.1137058,-27.5320666
51918,153.1135415,-27.5320383
51920,153.1131614,-27.5319993
51921,153.1133694,-27.5320199
51924,153.1140655,-27.5355224
51925,153.1142395,-27.5347523
51926,153.1142807,-27.5346129
51929,153.1141438,-27.5346637
51933,153.1089506,-27.5348961
51935,153.1089468,-27.5349148
51937,153.1096446,-27.5351448
51939,153.1101892,-27.5373125
51940,153.1135394,-27.5354385
51941,153.1135939,-27.534969
51943,153.1157706,-27.5362719
51946,153.0944182,-27.5326602
51947,153.0946797,-27.5326069
51949,153.108004,-27.5309397
51951,153.1078648,-27.5300752
51953,153.1079382,-27.5294953
51955,153.1079958,-27.5294503
51957,153.1084812,-27.5294564
51959,153.1092826,-27.529015
51961,153.1063483,-27.5307633
51963,153.1068386,-27.5299853
51965,153.1059273,-27.5293895
51966,153.1036082,-27.5340168
51967,153.1036245,-27.5339371
51969,153.1041085,-27.5312008
51971,153.108092,-27.5339188
51973,153.107264,-27.5337121
51974,153.1065602,-27.5343685
51975,153.1066535,-27.5340154
51976,153.1041364,-27.5307831
51979,153.1058082,-27.5308446
51980,153.1078878,-27.532318
51981,153.1072092,-27.5320296
51983,153.1081624,-27.5332154
51985,153.1090256,-27.5304173
51987,153.1054525,-27.5319551
51989,153.1052115,-27.5330876
51990,153.1040018,-27.530909
51991,153.103872,-27.5307551
51992,153.1025517,-27.5307582
51993,153.1032393,-27.5306627
51997,153.1053239,-27.5338492
52000,153.1024754,-27.5345358
52001,153.1016608,-27.5344126
52003,153.1008816,-27.5342946
52005,153.1001153,-27.5341786
52007,153.0993441,-27.5340618
52009,153.0984853,-27.5339317
52010,153.1024158,-27.5312513
52012,153.0981332,-27.5357938
52015,153.098572,-27.5332819
52016,153.097844,-27.5373227
52017,153.0981124,-27.5359039
52021,153.0974967,-27.539161
52023,153.0975208,-27.5390326
52025,153.0976371,-27.5384171
52028,153.097683,-27.5330557
52029,153.0976586,-27.5331474
52030,153.0995096,-27.5333258
52031,153.0997808,-27.5311523
52032,153.0927321,-27.5303028
52033,153.0919165,-27.5308322
52034,153.0883539,-27.5333837
52035,153.0871044,-27.5347408
52036,153.0902546,-27.5318835
52039,153.0910872,-27.5313361
52042,153.0967847,-27.5382894
52043,153.097301,-27.5337524
52046,153.097917,-27.5277997
52049,153.0978398,-27.5275942
52052,153.1012241,-27.527617
52053,153.1010997,-27.5268796
52055,153.101129,-27.5262342
52057,153.1012522,-27.5253311
52059,153.1013303,-27.5242612
52061,153.1012993,-27.5233977
52063,153.1013246,-27.5232398
52065,153.1018009,-27.5208455
52067,153.1018908,-27.5205295
52068,153.101321,-27.5279682
52069,153.101257,-27.5277363
52072,153.1049427,-27.5197944
52073,153.105161,-27.5190584
52075,153.1041552,-27.521392
52079,153.0987792,-27.5265512
52081,153.0986467,-27.5272635
52082,153.1028556,-27.5272089
52083,153.102886,-27.5271579
52085,153.101511,-27.5232712
52087,153.1016015,-27.523167
52089,153.1029877,-27.5186234
52091,153.1021747,-27.5195766
52093,153.100416,-27.519324
52095,153.1048619,-27.51869492
52097,153.1037002,-27.518518
52099,153.1048083,-27.5214202
52101,153.1057522,-27.5198224
52103,153.1052676,-27.5198142
52107,153.104867,-27.5213383
52111,153.1047257,-27.5218414
52113,153.1060427,-27.519398
52117,153.1128161,-27.5177267
52118,153.1028728,-27.5183839
52123,153.1048503,-27.521206
52124,153.1047043,-27.5219504
52127,153.1048677,-27.5218616
52128,153.1061468,-27.5193843
52131,153.1060226,-27.5193114
52133,153.0988624,-27.5190652
52135,153.1004589,-27.518167
52136,153.1009482,-27.5207239
52139,153.0989421,-27.5204271
52143,153.0973755,-27.5218846
52147,153.1007249,-27.5220289
52151,153.0998769,-27.5215323
52157,153.0980256,-27.5163591
52160,153.1003559,-27.5170785
52161,153.1004338,-27.5169845
52163,153.100416,-27.5168425
52164,153.0979441,-27.5165076
52167,153.0980041,-27.5163173
52168,153.097917,-27.5119014
52172,153.0978404,-27.5108835
52175,153.0917764,-27.5087702
52177,153.0913831,-27.5087375
52178,153.1003344,-27.5179879
52183,153.0981363,-27.5176455
52186,153.2490867,-27.5155844
52187,153.2490137,-27.5155788
52188,153.2518862,-27.515775
52189,153.2492562,-27.5155905
52201,153.2700103,-27.5380247
52202,153.2694085,-27.5247498
52205,153.2696019,-27.5246943
52207,153.2696888,-27.5247803
52208,153.2672383,-27.5247606
52211,153.2695939,-27.5245732
52214,153.2748169,-27.5247823
52215,153.2741207,-27.5248904
52217,153.2741113,-27.5247809
52218,153.0761302,-27.4830687
52219,153.0748878,-27.4828609
52222,153.0785325,-27.4838865
52223,153.0792921,-27.483514
52224,153.0790086,-27.482279
52225,153.0789576,-27.4821697
52227,153.0789602,-27.4809534
52229,153.0792934,-27.482737
52233,153.0793673,-27.4826312
52235,153.0795237,-27.4833715
52236,153.0679334,-27.478612
52237,153.0684383,-27.478664
52241,153.0704933,-27.4786362
52245,153.0712929,-27.4791322
52248,153.0746226,-27.4817958
52249,153.0737793,-27.4808974
52253,153.07032,-27.4757924
52256,153.0105043,-27.4085733
52257,153.0107095,-27.4076305
52260,153.010323,-27.4095375
52261,153.0103311,-27.4094945
52264,153.0760696,-27.4769825
52265,153.0770681,-27.4774439
52267,153.0771178,-27.4775637
52269,153.0753623,-27.4760968
52271,153.0760003,-27.476943
52274,153.0046168,-27.4078239
52275,153.0062007,-27.4080877
52277,153.0068701,-27.4081869
52279,153.0079691,-27.4083449
52283,153.0047368,-27.4069953
52285,153.0048552,-27.4066077
52286,153.005116,-27.4052276
52287,153.0053748,-27.4038917
52289,153.0054675,-27.4031503
52291,153.0049806,-27.4059693
52295,153.0055295,-27.4030052
52297,153.005672,-27.4022722
52298,153.0072214,-27.4041757
52299,153.0088338,-27.4044053
52301,153.0063725,-27.4040429
52305,153.0085938,-27.4056665
52306,153.0095146,-27.4055591
52307,153.0099039,-27.4035152
52309,153.075187,-27.4767021
52313,153.0768425,-27.478938
52316,153.2654604,-27.5258152
52317,153.2649573,-27.5258248
52318,153.2646541,-27.5258167
52319,153.2646637,-27.5256799
52320,153.2649023,-27.5256397
52321,153.2649544,-27.5256836
52322,153.2647171,-27.525882
52327,153.2648621,-27.5258976
52331,153.2647511,-27.5256162
52335,153.2646448,-27.5251715
52337,153.2648018,-27.5252222
52340,153.2643359,-27.5257347
52343,153.263469,-27.5256891
52344,153.2691322,-27.5260096
52345,153.2693764,-27.526024
52346,153.2660667,-27.5258367
52347,153.2669964,-27.5258891
52348,153.2672761,-27.5259049
52349,153.2677585,-27.5259267
52355,153.2671332,-27.5258965
52359,153.2684866,-27.5259732
52364,153.0785817,-27.4744378
52365,153.0783581,-27.4756014
52367,153.0780237,-27.4764226
52368,153.2647844,-27.527768
52369,153.2651684,-27.5278812
52371,153.0732116,-27.4740472
52372,153.2644953,-27.527879
52373,153.2645119,-27.5277661
52374,153.2647898,-27.5279016
52375,153.2647412,-27.5279529
52379,153.2645371,-27.5279403
52383,153.264608,-27.5277029
52385,153.2647542,-27.5277328
52389,153.0800614,-27.4774899
52390,153.0779427,-27.4763762
52392,153.0770339,-27.4754821
52394,153.0757909,-27.4735709
52395,153.0764664,-27.4749085
52399,153.2646882,-27.5269894
52402,153.2647861,-27.5269918
52405,153.2648276,-27.5262777
52407,153.2647918,-27.5269033
52411,153.0774469,-27.4770946
52412,153.0775356,-27.4742766
52415,153.0757559,-27.4754673
52419,153.26433,-27.5278574
52423,153.2643414,-27.5277919
52430,153.2667822,-27.5279688
52431,153.2668764,-27.5279752
52433,153.2664403,-27.5279486
52439,153.0793616,-27.4783727
52440,153.2539418,-27.5188385
52441,153.2517779,-27.5187092
52442,153.2538718,-27.51789
52443,153.2518392,-27.5177949
52445,153.07933,-27.4761322
52447,153.0802648,-27.4766428
52449,153.0756826,-27.4754525
52451,153.0754076,-27.4752913
52452,153.2522419,-27.5119427
52453,153.2522323,-27.5120854
52455,153.2519908,-27.5156747
52456,153.2557868,-27.5219772
52457,153.2554458,-27.5219648
52459,153.0746803,-27.4741524
52463,153.0778217,-27.4778206
52465,153.0786261,-27.4791324
52467,153.0786054,-27.4801599
52468,153.0791117,-27.4802496
52469,153.0792189,-27.4802686
52475,153.0749893,-27.4771908
52477,153.0779789,-27.478873
52479,153.0775394,-27.479184
52481,153.0787089,-27.4790796
52482,153.0788116,-27.4790142
52483,153.0788701,-27.4789769
52486,153.0813428,-27.4770881
52487,153.0812133,-27.4770671
52489,153.0810397,-27.4771175
52491,153.0810255,-27.4771558
52493,153.081006,-27.4772517
52494,153.0796211,-27.4745981
52496,153.0778991,-27.4743326
52497,153.0780286,-27.4737627
52500,153.0754312,-27.4735162
52502,153.0769073,-27.4740572
52505,153.073571,-27.4720133
52507,153.0797491,-27.4740721
52509,153.079891,-27.4733663
52510,153.080189,-27.4770493
52513,153.0806044,-27.4748248
52516,153.0824176,-27.4762239
52517,153.0845309,-27.4765436
52518,153.0828289,-27.4740745
52519,153.0849781,-27.4743986
52521,153.0852954,-27.4725057
52522,153.0904467,-27.473156
52523,153.0929034,-27.4735279
52529,153.085472,-27.471613
52530,153.0890065,-27.4721484
52531,153.0900459,-27.4723058
52533,153.0905983,-27.4723894
52535,153.0910436,-27.4724568
52537,153.0874886,-27.4719184
52538,153.0930546,-27.4727613
52539,153.0939773,-27.4729011
52545,153.092034,-27.4726068
52549,153.0856464,-27.4707314
52551,153.0876665,-27.4710454
52552,153.0861905,-27.4679964
52553,153.0862079,-27.4679113
52557,153.0858252,-27.4698273
52559,153.0860019,-27.4689329
52561,153.086176,-27.4680686
52569,153.0905868,-27.4745352
52571,153.0904321,-27.4751122
52573,153.0903797,-27.4757153
52574,153.0921547,-27.4744885
52575,153.092695,-27.4745836
52577,153.0936168,-27.4747189
52584,153.0909603,-27.4743286
52587,153.0894055,-27.4749731
52589,153.0888235,-27.4748943
52591,153.0882547,-27.4748108
52593,153.0875143,-27.474702
52595,153.0885447,-27.475549
52597,153.0876493,-27.4768264
52599,153.0883933,-27.4743079
52601,153.089346,-27.4743327
52603,153.0883687,-27.4776231
52605,153.0890636,-27.4759191
52606,153.0935372,-27.4759802
52607,153.0949668,-27.4759034
52608,153.091315,-27.4774659
52609,153.0919446,-27.4771967
52611,153.0931158,-27.476441
52613,153.0950606,-27.4761102
52615,153.0946782,-27.4772773
52617,153.0934015,-27.4762674
52620,153.0954873,-27.4757496
52621,153.0953963,-27.4757887
52625,153.0943876,-27.4763434
52626,153.0943932,-27.4774662
52627,153.093915,-27.4769243
52629,153.0920315,-27.4782949
52631,153.091832,-27.4765515
52636,153.0957759,-27.482044
52637,153.0956596,-27.4819206
52638,153.1000194,-27.4808113
52639,153.0995705,-27.4805688
52640,153.1015353,-27.4799759
52641,153.1008486,-27.4803923
52644,153.0956739,-27.4791795
52645,153.0955689,-27.4791689
52646,153.0930267,-27.4796267
52647,153.0925799,-27.481032
52650,153.0945968,-27.4791671
52657,153.0935243,-27.4808993
52659,153.093786,-27.4802451
52663,153.0952804,-27.4809011
52667,153.0951761,-27.4783216
52669,153.0952404,-27.4783189
52671,153.0945786,-27.4819664
52673,153.0958974,-27.4821966
52675,153.0965447,-27.4826901
52679,153.0895364,-27.4808492
52681,153.090701,-27.4797245
52682,153.0906289,-27.479543
52685,153.0902293,-27.48093
52686,153.0903444,-27.4810286
52689,153.0901249,-27.4810318
52690,153.0912647,-27.4781351
52691,153.0903624,-27.4779953
52692,153.0902428,-27.4770839
52695,153.088541,-27.4795271
52697,153.0887035,-27.4809388
52699,153.089164,-27.4793839
52700,153.0906896,-27.482784
52701,153.0948542,-27.483285
52703,153.0914214,-27.4845308
52705,153.0894526,-27.4842528
52711,153.0874628,-27.4854323
52712,153.085907,-27.4832216
52713,153.0855145,-27.4824124
52714,153.0873767,-27.4859621
52715,153.0873353,-27.486134
52717,153.0872619,-27.4866369
52718,153.086654,-27.4879491
52719,153.0868035,-27.4869787
52721,153.0852867,-27.4867834
52723,153.0863827,-27.4869245
52726,153.0851283,-27.487735
52728,153.0817503,-27.4837535
52729,153.0822553,-27.4823249
52730,153.0840343,-27.4828152
52731,153.0833586,-27.4822919
52732,153.077455,-27.4837291
52733,153.0775092,-27.4837012
52735,153.0782567,-27.4833168
52736,153.0780454,-27.4825244
52738,153.0788305,-27.4830514
52742,153.0780258,-27.4810918
52743,153.0776997,-27.4809691
52744,153.0761406,-27.4813906
52745,153.0766729,-27.4808116
52749,153.0771534,-27.4809857
52753,153.0772473,-27.4804985
52758,153.0786715,-27.4785615
52761,153.0793924,-27.4795057
52763,153.0749049,-27.4711182
52765,153.0750572,-27.4703489
52767,153.07513,-27.4699833
52768,153.0791488,-27.4715725
52769,153.0810511,-27.4718682
52770,153.0793225,-27.4706853
52771,153.0812176,-27.4709992
52773,153.0782507,-27.4703335
52775,153.0783367,-27.4698955
52780,153.0815031,-27.4692947
52781,153.0816503,-27.468487
52783,153.0813567,-27.4702109
52785,153.0813599,-27.4701314
52789,153.0771358,-27.4701535
52791,153.074153,-27.4702058
52792,153.0748846,-27.4699454
52795,153.0764698,-27.4701679
52796,153.0706397,-27.4692081
52797,153.0706943,-27.4692521
52799,153.0710186,-27.4693331
52801,153.0718737,-27.4694843
52803,153.07341,-27.4697356
52804,153.0713108,-27.4741248
52805,153.0715833,-27.4727334
52807,153.0712647,-27.4743602
52811,153.0695351,-27.473559
52813,153.0692411,-27.4734224
52815,153.0687923,-27.4732141
52819,153.0701205,-27.4719874
52820,153.0717673,-27.4716913
52821,153.0717788,-27.4716306
52824,153.061014,-27.4035291
52825,153.0603933,-27.4050693
52827,153.06141,-27.4024282
52830,153.0603504,-27.4040177
52831,153.0603074,-27.4047188
52837,153.0683333,-27.4735263
52839,153.0682914,-27.4734848
52840,153.0723047,-27.4742793
52842,153.0706433,-27.4722245
52845,153.0723372,-27.4701188
52847,153.0732781,-27.4701979
52848,153.069904,-27.4697989
52849,153.0681915,-27.469431
52851,153.0662174,-27.468936
52854,153.0698776,-27.4687917
52855,153.068346,-27.4685628
52857,153.0663805,-27.4680526
