origin_zone,dest_zone,demand,length_metres
30305107327,30305107532,12.152063419999994,2180.9652159399993
30305107327,30306107902,18.405413330000034,7607.813955140001
30305107327,30306107905,12.87075338999998,7581.852378089998
30305107327,30306107910,41.338010009999934,7629.320239169999
30305107327,30306107918,8.107581238000005,5661.321260489998
30305107327,30306108038,24.59177483999998,3732.3174227499994
30305107327,30403109435,11.113508299999955,21485.717093380004
30305107332,30305107217,11.462561159999991,5637.809394009999
30305107332,30305107614,13.203048829999968,9806.09459313
30305107423,30306108038,4.150074646000006,10924.836131920001
30305107423,30402108910,9.205462340999977,23887.568898139016
30305107532,30305107327,12.152063419999994,2180.9652159400002
30305107601,30302105408,7.124789490000009,7230.987770770994
30305107601,30403109306,7.327989075000004,5558.10323948
30305107604,30302105810,11.462561159999964,16533.929480010003
30305107610,30305107614,36.099910580000014,1304.1221255300002
30305107614,30302105604,28.149225950000048,13570.383969110006
30305107614,30303106322,10.185568239999998,10877.726613819998
30305107614,30303106516,17.307010129999984,9028.446023889997
30305107614,30305107332,29.928458920000015,9806.09459313
30305107614,30305107610,87.63580724999998,1304.12212553
30305107614,30305107616,5.249210601999999,816.7978523799999
30305107614,30306107902,9.528567565999994,6314.319897979999
30305107614,30501110531,7.476152100000024,16536.39613607001
30305107616,30305107614,5.249210601999999,816.7978523799999
30305107625,30304106712,3.8625726319999987,3807.1427773900004
30305107632,30103102108,1.5515167539999901,29947.017658839974
30305107632,30403109508,6.734570496000003,7506.234305589998
30306107707,30304106912,7.913616699000013,8823.693886126997
30306107711,30305107301,16.387341860000053,14778.891348529993
30306107803,30302105509,7.393825377999982,14372.034956210004
30306107803,30303106032,8.186981689000005,6186.622554920002
30306107803,30305107629,7.335732421999984,9795.509736250002
30306107803,30306107711,9.648473998999997,3519.16423444
30306107803,30306107808,27.415712219999993,1032.7683187100001
30306107803,30306107918,37.02358185000002,2367.29070431
30306107803,30306108038,8.756179993,1785.8691965699998
30306107803,30501111204,6.418060882999968,19262.788226089997
30306107808,30306107803,19.14971252,1032.76831871
30306107808,30306107809,9.528567565999996,492.55334543000004
30306107809,30103101401,15.64929431000011,36269.24875872999
30306107809,30303106511,8.60081872599997,7744.393935409998
30306107809,30304106712,8.756179993000018,7577.829384329997
30306107809,30304107008,8.60081872599997,9792.792623079999
30306107809,30305107301,24.124477050000042,11667.737281829997
30306107809,30305107625,13.586331419999988,6135.195747519999
30306107809,30306107808,16.26743542,492.55334543
30306107809,30306107911,14.728568360000029,5449.91508015
30306107809,30306107918,88.28544305000005,3111.6764410299993
30306107809,30501111110,15.245100950000044,21000.823525640008
30306107809,30504113505,12.589881899999936,21503.995803510006
30306107824,30303106031,5.257574829000005,6001.815617589998
30306107824,30306107815,9.321303101000005,1548.51167803
30306107824,30306107905,2.859480086999999,3668.90690092
30306107828,30306107829,6.452692505000001,586.98569511
30306107829,30302105605,8.756179993000007,11377.709688480001
30306107829,30303106032,20.04586868000001,3828.3984527900016
30306107829,30303106104,15.895075560000008,3885.03857987
30306107829,30304106711,6.733466797000005,7753.6608970800025
30306107829,30304106905,19.449739260000023,4625.46971721
30306107829,30304107015,7.978608764999992,9501.12049237
30306107829,30306107824,45.04531896999999,1596.7632079000005
30306107829,30306107828,6.452692505000001,586.9856951099999
30306107829,30306107901,19.728560850000004,5088.509006869998
30306107829,30306107905,15.64986877000001,4874.290729779999
30306107829,30306108003,6.974456359999993,4519.15865842
30306107829,30403109306,15.531001769999985,18536.60525576
30306107829,30501110531,9.512653992000002,17636.046384920006
30306107829,30501110621,16.13360143999992,18841.268449650008
30306107829,30501111030,10.54307379000006,16183.570267809004
30306107901,30306107829,11.462561160000005,5088.50900687
30306107901,30306107918,27.417603030000006,2359.03987229
30306107902,30306108032,9.528567565999994,2431.768633770001
30306107905,30203103708,5.768498473999961,24961.554652530012
30306107910,30306108038,4.680762114999995,5113.346028540001
30306107910,30504113225,33.5759055199998,22364.845197510003
30306107918,30303106110,19.586892270000014,4074.5764243399994
30306107918,30303106416,14.127292180000026,11115.950404699994
30306107918,30306107809,47.431001460000026,3111.676441030001
30306107918,30306107901,34.935452879999985,2359.0398722899995
30401108103,30401108105,2.5409334719999994,915.8405124
30401108103,30401108117,8.578762207000004,1774.8436404
30401108103,30401108205,7.593210815000003,3289.1201192900003
30401108103,30401108211,6.629771285999996,4540.639477360001
30401108104,30305107625,2.4492909699999936,21325.930923500004
30401108111,30401108114,5.249210602000002,2279.57016127
30401108111,30401108205,9.501238525000003,2680.85467566
30401108111,30401108412,9.430101134999992,2653.5681397500007
30401108112,30401108219,10.532712430000002,2293.79655832
30401108114,30305107632,5.257574828999996,16642.289037799997
30401108114,30401108104,7.913616699000001,1156.20695871
30401108114,30401108111,5.249210602000002,2279.57016127
30401108114,30403109430,21.937576970000006,7416.70921656
30401108114,30403109615,7.12478949000001,10740.251135909997
30401108114,30404110103,5.253997131000005,18068.491549940005
30401108115,30401108417,9.205462340999992,4389.022070329999
30401108117,30101100403,5.253997131000001,33013.29835259
30401108117,30203103603,11.265479919999969,29684.8330721
30401108117,30401108103,24.14105872,1774.8436404
30401108117,30401108111,5.768498473999999,3254.89743677
30401108117,30401108115,42.73933368,1155.42562166
30401108117,30401108220,57.554418210000016,4445.369830019999
30401108117,30401108410,8.578762207000004,3982.8698579000006
30401108117,30402109010,8.578762207000006,4319.81195194
30401108117,30403109516,8.186981689000014,9050.149962289997
30401108117,30403109615,8.258651489000018,10142.656201409998
30401108205,30401108103,22.305976679999983,3289.12011929
30401108205,30401108111,9.501238525000003,2680.8546756600003
30401108205,30401108219,6.738867859000001,1071.42374501
30401108205,30401108311,33.847720090000024,2630.5598271900003
30401108205,30401108402,5.678556152,4850.35585529
30401108205,30403109615,11.462561159999966,14097.284510299993
30401108211,30401108505,19.69822223,2333.6033374
30401108219,30401108103,7.2982659760000015,2504.6370145200003
30401108219,30401108209,9.512653991999999,1730.2165527199998
30401108220,30401108117,42.43165088,4445.369830020001
30401108303,30401108103,7.909368529999996,6859.833527939999
30401108303,30401108111,13.564452640000011,6286.237264310001
30401108303,30401108209,12.32522867,3845.0210161400005
30401108303,30401108304,9.179060058999998,2594.9559328900004
30401108303,30401108419,13.586331419999988,8770.242336533998
30401108303,30501110519,15.497317930000007,20526.05160605
30401108304,30504113732,9.179060058999996,13174.200339499996
30401108311,30401108205,10.185568240000004,2630.55982719
30401108402,30303106516,6.617271758999993,25682.90247976
30401108402,30401108205,5.678556152,4850.355855290001
30401108402,30401108403,6.698373779,540.83804232
30401108402,30401108411,21.863074520000012,2428.3058809700005
30401108402,30403109423,14.92584955000002,10775.447352460002
30401108402,30501110612,22.90495264000012,18306.836882089996
30401108403,30401108402,6.698373779,540.83804232
30401108404,30401108412,7.124789489999999,732.0173774400001
30401108409,30504113507,9.205462340999985,12257.269052498996
30401108410,30401108103,4.0821364749999995,2665.6587763
30401108410,30401108117,17.402190860000008,3982.8698579
30401108411,30504113724,9.179060058999996,10212.617999449996
30401108412,30305107630,9.512653991999985,12410.881367600003
30401108412,30401108103,20.32637597999999,3176.92376338
30401108412,30401108111,9.430101134999992,2653.56813975
30401108412,30401108115,30.995775269999978,4425.849984640002
30401108412,30401108219,18.47595959,3602.9455991
30401108412,30401108404,30.855289729999992,732.0173774400001
30401108412,30401108409,9.205462340999993,2334.8570233000005
30401108412,30402108702,29.523167420000018,16169.906760650003
30401108412,30403109301,15.092642149999985,4780.513181352002
30401108412,30403109418,57.67864026000004,6842.365443210001
30401108412,30403109423,15.531001770000035,9680.713771040002
30401108412,30403109430,17.010410339999964,9770.63927504
30401108412,30501111014,10.185568240000027,15014.956288610992
30401108412,30504113512,7.335732422000008,15186.303298459998
30401108420,30401108117,5.768498474000003,3389.6332634400005
30401108505,30203103908,7.91361669900005,31776.343515770015
30401108505,30401108112,5.768498474000003,3513.0155626399996
30401108505,30401108210,15.979124879999999,1952.1978320399999
30401108505,30401108211,33.97068530000001,2333.6033374
30401108505,30402109101,7.335732421999984,12937.56088754
30401108505,30403109216,22.783929809999933,13769.50002858
30401108505,30403109430,9.087042847000014,13113.825340500001
30401108505,30503113122,9.32130310100001,25866.378296279996
30401108510,30401108505,7.913616699,1646.3164630999997
30402108605,30402108612,7.124789489999999,1302.72098806
30402108605,30402108628,10.943916380000001,1104.8788148600001
30402108612,30402108605,7.124789489999999,1302.7209880599999
30402108612,30402108614,52.87267896000002,1013.8122117600001
30402108612,30402108903,24.824859989999986,13606.689323495999
30402108612,30402109010,14.213870240000004,9311.16135958
30402108612,30402109012,5.678556152,9820.152942739998
30402108612,30501111019,13.399196169999978,20560.18657743998
30402108614,30402108612,9.321303101,1013.8122117599999
30402108614,30402108626,22.005317569999992,1661.31390942
30402108626,30402108614,9.321303101000005,1661.3139094199998
30402108626,30402108628,6.646672515999997,3340.949081739999
30402108628,30304107116,29.580488339999835,29592.37683724999
30402108703,30402108717,6.452692505000001,1736.4330002000002
30402108716,30402108703,6.4526925049999955,2998.7932578299997
30402108717,30203103603,12.87075338999991,31059.064155969998
30402108717,30301105011,7.909368529999969,21419.78131712
30402108717,30402108714,24.824859990000004,3448.73156987
30402108717,30402108716,6.4526925049999955,3942.491607369999
30402108717,30402108816,29.022245299999955,4081.726644969999
30402108717,30402109010,40.71306183000001,3222.3432758100007
30402108717,30403109301,22.006817200000086,11273.970092242
30402108717,30403109518,45.47906543000021,11728.708816349996
30402108717,30501110536,6.733466796999952,14051.454478670004
30402108717,30501111108,6.306274689000016,14571.212972160001
30402108717,30501111202,7.769508240000037,13602.531885700002
30402108717,30504113214,16.827095579999963,14424.495693849998
30402108717,30504113310,9.512653991999981,11127.489848379995
30402108803,30303106044,7.909368529999976,23245.99763693002
30402108803,30402108717,9.20546234099999,4345.516545719999
30402108803,30403109418,21.036538270000023,3090.4673900800003
30402108805,30303106032,5.257574829000017,23235.37069407001
30402108805,30402108803,28.55438812,2042.2397605100002
30402108805,30402108815,29.991024599999964,3737.560953219999
30402108805,30402108903,22.123238769999972,4601.912014516001
30402108805,30403109407,31.924696840000017,2657.1901566599995
30402108805,30501111103,9.519827636999988,9814.637297587
30402108805,30501111115,15.125891170000012,9406.60197436
30402108815,30402108803,17.30701012999999,2472.0246344099996
30402108816,30402108803,17.191169370000008,2434.1381209499996
30402108816,30402109001,9.501238525000002,1662.5008651600003
30402108903,30401108405,2.411520630000002,8059.192539895998
30402108903,30402108805,7.909368529999996,4601.912014516
30402108903,30504113309,9.32130310100001,7756.4755575459985
30402109001,30401108105,9.20546234099999,5404.604628060001
30402109001,30401108111,12.850993529999991,5732.743960829999
30402109001,30401108419,8.524235046,3437.416473053999
30402109001,30402108803,21.526662230000014,2992.1524559099994
30402109001,30402108816,21.74757574,1662.50086516
30402109001,30402109004,21.152379029999995,844.42440831
30402109001,30402109005,5.257574829000001,2266.93541612
30402109001,30402109007,35.28858846999999,946.61429126
30402109001,30402109010,16.24010637999999,2384.0068160000005
30402109001,30402109017,7.106935120000002,2827.31653508
30402109001,30403109430,14.44266754,5320.108176119999
30402109001,30403109615,7.134725952000019,8643.650095469997
30402109001,30501110533,10.185568240000027,11816.217663020005
30402109001,30501110536,7.335732422000017,11178.21728886001
30402109001,30504113715,54.66346465999991,6220.196263860003
30402109005,30402109001,5.257574829000001,2266.9354161200004
30402109007,30403109418,6.4180608830000025,3108.5968354300003
30402109007,30403109423,9.205462341000004,5946.94516326
30402109007,30501111008,2.145971786000005,12305.372448100004
30402109010,30403109407,7.909368530000018,5644.22455794
30402109017,30402109010,7.106935120000002,1389.36801096
30402109019,30404110309,2.6334767459999973,15760.068749980002
30402109111,30402108615,5.253997131000002,4215.738940429998
30402109111,30402108702,8.473383971999988,16350.122644470006
30402109111,30402109007,23.233670780000008,9481.706344
30402109111,30402109010,18.636571960000005,8921.256798740002
30402109111,30403109615,9.087042847000015,18711.253758209994
30402109111,30501111001,35.77089807000005,21801.491004649997
30402109111,30504113214,19.593289120000005,21644.54211677999
30403109201,30403109202,6.646672516000001,927.1910138799999
30403109201,30403109214,6.9744563600000005,656.4679148199999
30403109202,30402109001,6.64667251600001,6510.338382510001
30403109202,30403109210,5.768498474000001,1694.37091935
30403109203,30403109210,21.950790410000003,1645.2075038499997
30403109203,30503112403,9.430101134999992,16678.757447689986
30403109209,30403109210,12.870753390000003,558.34681941
30403109210,30202102812,6.733466796999945,21893.197507049994
30403109210,30302105910,6.974456359999987,6860.9437408
30403109210,30302105911,5.768498474000007,5936.685786
30403109210,30305107421,6.4180608829999795,17156.696451959993
30403109210,30402108708,10.975395200000026,9354.414834400002
30403109210,30403109202,5.768498474000001,1694.3709193499997
30403109210,30403109203,76.33320068000005,1645.2075038499997
30403109210,30403109416,13.56445264000001,3068.213316839999
30403109210,30403109518,9.087042846999998,2565.0747133800005
30403109210,30501110531,6.452692504999985,9711.77499844
30403109215,30403109508,6.845187134,1348.39297519
30403109216,30403109615,8.287864196999985,7161.735869550001
30403109301,30402108717,7.978608764999991,11256.214592241999
30403109301,30403109311,7.909368529999997,1827.6841842019999
30403109302,30302105339,8.756179992999979,12428.852348130002
30403109302,30403109311,11.113508300000003,1953.36529415
30403109306,30302105315,8.013201110999958,14306.712514629995
30403109306,30306107829,7.909368529999992,18536.605255759987
30403109311,30302105516,7.9093685299999965,12424.619170599997
30403109311,30302105911,8.600818725999984,7054.1800409299985
30403109311,30304106809,5.253997131000005,9310.972737369999
30403109311,30305107630,10.975395199999989,9295.540330450001
30403109311,30305107632,13.586331419999986,9108.84859913
30403109311,30401108105,6.510358581999991,6847.485859830001
30403109311,30401108117,10.770675350000005,7281.184667829999
30403109311,30403109301,16.19723273,1827.684184202
30403109311,30403109302,19.86968829,1953.3652941499997
30403109311,30403109306,42.47583136000002,2586.0202842099993
30403109311,30403109430,17.402190860000015,7310.98581789
30403109311,30501111001,19.03377179000004,12065.672473680002
30403109401,30203103807,8.756179992999968,18015.572602330005
30403109402,30403109401,8.186981688999994,2672.805156
30403109402,30403109407,12.278857060000005,1541.4818058199999
30403109402,30403109411,49.071078740000026,2513.2005336899997
30403109402,30403109418,15.085543880000001,2601.4032180500008
30403109402,30403109430,14.419727110000016,3216.1149798799997
30403109402,30404110201,7.769508239999995,3691.99554447
30403109402,30501110518,9.179060058999996,8118.887462185001
30403109402,30504113420,14.419727110000016,5230.875820169998
30403109402,30504113715,22.96690259000001,3406.9342876200003
30403109407,30402108714,7.909368530000021,8592.223302000004
30403109407,30403109402,5.7684984739999985,1541.48180582
30403109407,30403109615,9.32130310100001,6530.61769741
30403109407,30501110531,7.978608764999992,7824.734083539999
30403109411,30403109428,51.57033429,1044.42260081
30403109416,30403109402,8.186981688999994,2190.10405376
30403109418,30401108117,9.430101134999994,3890.84045023
30403109418,30403109417,7.978608764999998,1778.8760642299997
30403109418,30504113724,10.185568239999998,4933.227123110001
30403109418,30504113732,10.975395199999987,4540.019134379998
30403109423,30302105810,8.186981689000023,7989.147336700001
30403109423,30403109210,8.258651488999993,3683.2210689599997
30403109423,30403109416,7.909368529999996,1968.453112
30403109423,30403109613,7.9093685299999965,2553.9662313500003
30403109423,30504113529,9.205462341000011,5885.299742839999
30403109428,30403109407,31.02073029000001,2456.51053294
30403109430,30304107008,6.418060882999975,14751.512566909998
30403109430,30305107625,8.524235046,16218.68792135
30403109430,30401108117,7.909368530000004,6819.1142820600035
30403109430,30402109001,7.3357324219999915,5320.108176120002
30403109430,30403109210,18.176273250000005,3773.14657296
30403109430,30403109311,8.57876220699999,7310.98581789
30403109430,30403109405,6.799410217000001,3260.389549500001
30403109430,30403109407,15.016303650000015,2804.37273806
30403109430,30403109410,13.104495120000001,1484.4911649500002
30403109430,30403109411,23.708898379999997,1232.44983593
30403109430,30403109418,8.823428649999997,3137.3558902900004
30403109430,30403109423,18.174085689999988,1690.3642481200002
30403109430,30403109424,8.287864197000001,1577.6376075800001
30403109430,30403109609,90.31235521999999,1902.5308205
30403109430,30403109615,49.82944592,3905.5168414699997
30403109430,30501111029,6.326192841,5905.2897902589975
30403109430,30501111106,8.18698168900002,6834.188459569999
30403109430,30504113523,8.18698168900001,5414.4200467400005
30403109430,30504113721,23.861411129999986,2661.44182861
30403109430,30504113730,15.42721838,2256.5306750699997
30403109508,30302105911,7.197184509000006,4365.755217390001
30403109508,30303106032,7.124789490000011,17256.9699477
30403109508,30403109201,6.974456360000001,1551.88724972
30403109508,30403109207,22.005317569999992,2409.1891975900003
30403109508,30403109302,7.913616698999996,1977.6375906100004
30403109508,30403109430,7.106935120000002,4977.041964349998
30403109508,30403109510,5.257574829,486.79862025999995
30403109508,30403109518,40.60223373000001,824.0816747700001
30403109508,30403109519,22.657781249999996,861.60520465
30403109508,30501110519,9.501238524999975,12085.740180799998
30403109508,30501110531,9.205462340999981,11621.23610983
30403109508,30501111026,9.528567565999994,10267.346223650002
30403109508,30504113707,10.185568239999984,6858.277213128001
30403109515,30403109508,6.698373778999997,1250.2914741929999
30403109518,30302105526,9.501238524999977,9289.836306620005
30403109609,30403109418,20.49651300000003,4684.942128670001
30403109609,30403109430,20.374017520000002,1902.5308205000003
30403109613,30201102431,9.51265399200007,25531.559046645016
30403109613,30202103101,12.062121089999932,14034.613685759998
30403109613,30305107625,5.768498473999988,16712.142134580015
30403109613,30403109423,24.05523682,2553.96623135
30403109613,30403109609,43.56565332000002,697.4644137299999
30403109613,30403109615,9.881370300000011,2386.3223046999997
30403109613,30501110513,5.2575748289999895,6783.143268449999
30403109613,30501110531,6.733466797000005,6511.267150829999
30403109615,30403109430,8.949238402999992,3905.5168414699997
30403109615,30403109613,9.881370300000011,2386.3223047
30403109615,30403109701,9.321303101000009,3390.4982225500003
30403109706,30504113419,9.519827637000002,4460.613379150001
30403109711,30402109001,11.675635710000025,5309.473672120001
30403109713,30504113715,0.78084404,795.59252597
30403109715,30302105226,7.39382537799998,8361.941873249998
30403109715,30401108405,10.971731020000012,10738.757623240006
30403109715,30403109416,7.913616698999996,1584.8622731399998
30403109715,30403109615,34.20267388999995,4807.001798609997
30403109715,30501110903,6.418060882999977,9543.827233059996
30403109715,30501111115,14.997519349999964,6552.064442900002
30403109715,30502111512,11.265479919999974,9612.933190669999
30403109715,30504113709,31.43190369000001,876.1919606
30404109807,30404110112,24.709019230000006,1465.9573204800001
30404109807,30404110122,6.679158630000002,1249.0553911700001
30404109807,30503112706,15.497317930000005,4356.715869340001
30404110005,30103101711,9.519827636999997,22829.52531364998
30404110005,30202102830,13.11703173999997,9941.718582429998
30404110005,30501110536,11.28365008999998,14565.29476823
30404110101,30501110523,11.840109440000067,12545.62566488001
30404110107,30501110518,5.141305999999988,13966.149704445004
30404110116,30203103603,6.200614777000034,23126.93375582
30404110116,30404110101,7.909368529999997,1824.1364559200001
30404110116,30404110416,13.421258240000018,5010.210236720001
30404110122,30202103315,7.758455383000008,4799.36691418
30404110201,30403109402,7.769508239999995,3691.9955444700004
30404110301,30404110116,14.419727110000009,6451.743076620001
30404110301,30404110303,7.065530945000004,3114.7743739699995
30404110301,30404110322,16.54119476,1505.28911243
30404110301,30404110331,7.8909198609999995,1299.4474696999998
30404110301,30501111032,6.513026580999995,9503.318018430002
30404110303,30103102031,11.07387671000008,33045.10952899801
30404110303,30203103603,9.179060059000053,27109.724883170013
30404110303,30302105820,13.104495120000054,16870.079990622
30404110303,30404110005,12.162971069999996,8967.670936499997
30404110303,30404110301,22.49065540000001,3114.77437397
30404110303,30404110309,82.75287584999992,2961.1149574700003
30404110303,30404110324,12.162971070000012,3532.588394469999
30404110303,30501110519,6.418060882999971,13704.90313958
30404110303,30501110531,15.338713009999994,12760.097908610005
30404110303,30501111001,11.46256115999996,14587.084528919999
30404110303,30504113208,22.82275604000004,8000.675953459997
30404110303,30504113309,7.065530944999996,11151.58226475999
30404110303,30504113504,8.287864197000005,10396.260588809992
30404110303,30504113611,13.104495119999987,9299.745757359999
30404110309,30404110303,27.452192989999986,2961.1149574699994
30404110309,30404110331,28.175580630000006,1145.7880532
30404110309,30501111108,7.978608764999992,9430.271212690004
30404110317,30404110301,13.846090999999998,1596.7927495000001
30404110322,30202103225,6.418060882999988,10826.593264560002
30404110322,30404110116,15.85996746999999,5374.176535250002
30404110322,30404110301,26.253932430000006,1505.28911243
30404110322,30404110303,6.418060883000004,3201.9468325999997
30404110322,30404110309,15.496458620000002,1231.60487593
30404110322,30404110317,13.846090999999998,969.5234081299999
30404110322,30404110325,5.257574829000003,1355.2166547200002
30404110322,30501110621,11.462561159999964,11249.196241800013
30404110322,30501110708,6.617271759000004,12620.870280810004
30404110322,30501111101,5.768498474000009,9995.528156410011
30404110322,30501111108,13.58633142000003,10356.927007820015
30404110322,30501111109,20.593382999999935,10918.970178890015
30404110322,30503112104,7.727809691999986,16347.192658620008
30404110322,30504113210,27.331364560000054,6302.90878546
30404110322,30504113231,26.693666319999963,6933.443297450003
30404110323,30404110301,8.473383971999997,1705.3425229999998
30404110323,30404110331,23.757891169999997,1138.7992489
30404110324,30404110311,12.16297107,697.8034814
30404110331,30202102914,18.70602086999998,14818.944220899997
30404110331,30202103131,12.415170989999984,13420.173946919998
30404110331,30203103603,20.825286680000065,25833.59620890001
30404110331,30403109713,15.887977289999984,10506.608064969992
30404110331,30404110120,6.418060882999994,7747.33357599
30404110331,30404110301,26.780659360000012,1299.4474696999998
30404110331,30404110309,83.81922815000001,1145.7880532
30404110331,30404110323,52.67739410000001,1138.7992488999998
30404110331,30501110516,7.7278096920000205,9531.866269150005
30404110331,30501110528,8.756179992999986,11110.460648450007
30404110331,30504113201,50.18423546999998,4344.49619533
30404110331,30504113207,13.104495119999985,10018.496736250001
30404110333,30404110331,11.904247340000005,2304.16991514
30404110411,30202103225,5.768498474000009,10080.595029430002
30404110411,30404110007,5.206218718999997,3577.7917800000005
30404110416,30404110120,6.803359252999999,6199.775870190003
30404110423,30504113208,8.837241149999976,10542.972752329995
30501110519,30404109808,7.727809692000013,7683.644378439999
30501110519,30501111001,18.706020869999982,2905.7823443599996
30501110522,30501110519,9.519827636999997,1267.7018254099999
30501110528,30501110531,18.276007630000002,599.06693719
30501110530,30501110522,8.756179993000002,431.64918967
30501110531,30101100420,1.859387008999991,24175.903306209988
30501110531,30103101401,7.593210815000017,24783.65869803999
30501110531,30304107111,7.978608764999992,9296.37655751
30501110531,30501110534,1.6161888580000006,1177.5676630560004
30501110531,30501110536,2.270915084999999,713.02251034
30501110531,30501110621,1.854137695000002,2031.33482781
30501110531,30501111014,1.3324962310000001,1354.0795511709998
30501110531,30502111510,35.58896710000004,4970.009283239999
30501110531,30502111718,7.506051941000005,9405.174407039998
30501110532,30501110618,1.9062384639999985,2803.4567306890003
30501110534,30501110531,11.136016489999996,1177.5676630559997
30501110536,30103102126,5.257574828999996,16081.420582069994
30501110536,30501110531,7.476152100000005,713.02251034
30501110536,30501111108,9.519827636999997,1159.26162109
30501110536,30503112409,5.253997131000005,6900.451483600001
30501110538,30303106032,8.258651488999982,16622.612451999998
30501110541,30501110513,6.617898986999998,978.1237649000002
30501110541,30503112614,13.399196170000018,3465.763736807001
30501110541,30504113714,1.723407120000001,4655.1406454000025
30501110601,30501110519,8.746172118999995,1207.0277613799994
30501110610,30501110601,10.241022549999999,485.67131802999995
30501110612,30302105315,29.534494019999904,6878.029723939995
30501110621,30501111115,28.055455989999995,2293.82305597
30501110623,30502111309,7.506051941000008,8619.46801354
30501110703,30302105408,25.176876400000026,2293.769771570999
30501110703,30303106023,7.890919860999992,15421.592164180005
30501110703,30303106615,28.225462100000104,13966.681238149999
30501110703,30304106711,8.258651488999996,12409.409881600002
30501110703,30403109433,15.586527099999946,7814.7686712700015
30501110703,30501110531,88.58646478000011,2855.0332394399993
30501110703,30501110621,15.43728734999999,4697.1657941700005
30501110703,30501111001,7.762104491999995,1992.8074597500004
30501110703,30501111014,7.875589477999996,1600.6520575310003
30501110703,30501111204,37.35108242999996,1534.2227384800003
30501110703,30501111208,29.138086059999985,1347.7311646099997
30501110703,30503113004,11.07387670999998,7024.884675169998
30501110714,30302105802,3.453228545999995,3471.4235255900003
30501110816,30303106107,3.0303447109999984,12215.98922221
30501110908,30101100328,13.270901310000102,24368.84767343999
30501110908,30501110619,11.283650089999991,1833.1378466300005
30501110908,30501110903,11.821042659999998,951.0237621399997
30501110908,30503111915,16.133601439999985,5181.666558950001
30501110919,30503112409,6.974456359999987,7032.391755750002
30501110931,30501110908,8.408376038,1215.3207867699998
30501111001,30101100306,1.3193204799999922,21174.61857347001
30501111001,30305107327,10.943916379999953,20750.730423540008
30501111001,30501110805,6.799410217000001,1542.43034638
30501111001,30501111115,9.205462341000004,4430.325311549998
30501111001,30502111503,20.04455828999999,3780.69567523
30501111001,30504113505,5.257574829000008,4158.82531313
30501111013,30501110619,7.335732421999986,3724.0363005900017
30501111014,30302105217,9.205462341000002,4510.470538530999
30501111035,30501111022,10.543073789999996,1371.78230953
30501111037,30404109804,8.578762206999968,11910.079460019995
30501111037,30504113419,14.332078670000046,6772.450182450001
30501111101,30302105605,9.648473999000032,9614.311595979998
30501111103,30501110519,13.586331419999995,623.373255437
30501111108,30202102830,9.338644896999996,11477.770195289999
30501111108,30503111911,10.456084720000012,5445.3031316900015
30501111109,30502111308,9.881370299999992,8578.671021789998
30501111109,30503112843,7.909368529999996,2614.6614051700003
30501111109,30504113717,9.881370299999997,6272.89144711
30501111110,30503112907,7.335732421999988,4205.17430366
30501111112,30501110519,58.85504425,1565.2576946400002
30501111112,30501110531,30.855881649999986,1689.5072436699995
30501111112,30501110536,26.923041259999994,1485.5637809300003
30501111112,30501110607,9.519827636999995,1935.8251090800009
30501111112,30501111032,7.913616698999991,2145.4496036599994
30501111112,30501111109,17.436689580000003,748.9110154900001
30501111112,30501111115,7.889146484,1123.52034183
30501111112,30501111204,6.306274689000013,3603.3204527099997
30501111112,30504113721,26.71332342999996,5399.91781468
30501111112,30504113731,6.418060882999995,5415.844303840999
30501111115,30101100203,9.087042846999992,19368.348901520003
30501111115,30302105208,7.913616698999982,9209.830027099999
30501111115,30302105928,8.186981689000033,10568.497169449996
30501111115,30403109715,8.258651489000016,6552.064442899999
30501111115,30501110519,9.179060058999996,2029.48883221
30501111115,30502111308,9.512653991999985,9329.397848129996
30501111115,30503112108,15.895075559999956,7110.474500799998
30501111115,30503112905,9.881370299999999,5192.8718146599995
30501111204,30303106324,6.799410216999999,11813.45551839
30501111204,30304106711,7.978608764999991,13641.532514280001
30501111204,30501110513,18.58334607000001,2848.78868974
30501111204,30501110519,8.902700561999982,3001.1346930900013
30501111204,30501110531,11.46256115999998,2252.7072421199996
30501111204,30501110703,7.335732421999994,1534.2227384799999
30501111204,30501111013,13.845802979999998,1624.27410682
30501111204,30501111026,13.586331419999999,1195.69032594
30501111204,30501111217,22.005317569999992,1606.36935018
30501111204,30503112614,8.18698168900003,6119.639621646998
30501111204,30503112620,5.093392699999989,4733.211874990003
30501111206,30501111202,2.8015153730000004,711.5748987200001
30501111208,30302105408,17.307010129999984,3447.8844803809984
30502111301,30301104804,9.528567565999994,1985.4430837099999
30502111301,30301104814,1.7625957639999983,4167.109399280001
30502111308,30103101701,6.452692505000004,5603.657016420002
30502111308,30403109615,12.162971069999955,9680.605573839997
30502111308,30501110622,7.832661071999983,7519.978195169999
30502111308,30501111109,18.354754270000043,8200.785941789998
30502111310,30203103603,9.205462340999995,15462.999530490004
30502111410,30301105102,25.832668640000037,8907.094264519998
30502111503,30503112112,26.098162539999983,11071.593952079995
30502111503,30503113111,5.678556152000024,9650.24055546
30502111503,30504113230,9.881370300000015,8590.209724629998
30502111510,30501110703,22.904952639999955,4404.3782196
30502111510,30502111609,7.335732422000005,2850.6811648999997
30502111702,30101100437,5.249210601999987,16575.68901139
30502111702,30102101325,6.646672516000023,32998.61202468998
30502111702,30103101401,10.543073790000028,16491.3102464
