zone_id,zone_x,zone_y,node_id,node_x,node_y,length_metres,cost_minutes,WKT
30202103418,153.0467045,-27.39955287,11598,153.0462375,-27.3985368,121.695082,0,"LINESTRING(153.046704468398 -27.3995528733875,153.0462375 -27.3985368)"
30202103419,153.0450662,-27.40146908,48773,153.0442165,-27.4015325,84.32379751,0,"LINESTRING(153.045066151086 -27.4014690804805,153.0442165 -27.4015325)"
30202103420,153.0576717,-27.39021123,13398,153.0578853,-27.3918957,187.8475555,0,"LINESTRING(153.057671656405 -27.3902112336148,153.0578853 -27.3918957)"
30202103421,153.0542657,-27.38949419,13583,153.054698,-27.3886243,105.4510237,0,"LINESTRING(153.054265686684 -27.3894941896467,153.054698 -27.3886243)"
30202103422,153.0518095,-27.38781099,64669,153.0520717,-27.3881395,44.69503429,0,"LINESTRING(153.051809521481 -27.3878109856591,153.0520717 -27.3881395)"
30202103423,153.0476855,-27.38681533,72337,153.047674,-27.3866996,12.87493533,0,"LINESTRING(153.047685546718 -27.3868153316071,153.047674 -27.3866996)"
30203103501,153.0572787,-27.33951332,210512,153.0572932,-27.3395137,1.436488809,0,"LINESTRING(153.057278689648 -27.339513320422,153.0572932 -27.3395137)"
30203103502,153.061074,-27.34100474,71606,153.0605818,-27.3407114,58.5589595,0,"LINESTRING(153.061074041888 -27.3410047409701,153.0605818 -27.3407114)"
30203103503,153.0627168,-27.34486444,71261,153.0622453,-27.3436376,143.7288064,0,"LINESTRING(153.062716821205 -27.3448644415932,153.0622453 -27.3436376)"
30203103504,153.0624791,-27.35052213,71566,153.0624026,-27.3499265,66.43400265,0,"LINESTRING(153.062479077016 -27.3505221339834,153.0624026 -27.3499265)"
30203103505,153.0634858,-27.35399892,73080,153.0635017,-27.3537547,27.1078253,0,"LINESTRING(153.063485823595 -27.3539989242567,153.0635017 -27.3537547)"
30203103506,153.0648612,-27.34781733,70430,153.0641909,-27.3492543,172.4902964,0,"LINESTRING(153.064861201581 -27.3478173292315,153.0641909 -27.3492543)"
30203103507,153.0687515,-27.35064997,73263,153.0690478,-27.3499518,82.73124325,0,"LINESTRING(153.068751529534 -27.3506499694857,153.0690478 -27.3499518)"
30203103508,153.0677705,-27.3532662,73279,153.0674413,-27.3533659,34.39790108,0,"LINESTRING(153.067770536017 -27.3532662003539,153.0674413 -27.3533659)"
30203103509,153.0720614,-27.35337283,73328,153.0721448,-27.3539148,60.61958622,0,"LINESTRING(153.072061369349 -27.3533728327577,153.0721448 -27.3539148)"
30203103510,153.0712937,-27.35499618,73319,153.0716985,-27.3549744,40.12514374,0,"LINESTRING(153.071293689096 -27.3549961756804,153.0716985 -27.3549744)"
30203103511,153.071253,-27.35677387,73297,153.0715283,-27.3571369,48.5818446,0,"LINESTRING(153.071252979912 -27.3567738745239,153.0715283 -27.3571369)"
30203103512,153.0697986,-27.36191961,117049,153.0714394,-27.3577808,486.500556,0,"LINESTRING(153.069798634577 -27.3619196127162,153.0714394 -27.3577808)"
30203103513,153.0586516,-27.36030062,14389,153.0584707,-27.3604805,26.78606215,0,"LINESTRING(153.058651562343 -27.3603006193751,153.0584707 -27.3604805)"
30203103514,153.0536987,-27.35819013,188097,153.0538513,-27.358175,15.1925774,0,"LINESTRING(153.053698682306 -27.3581901320845,153.0538513 -27.358175)"
30203103515,153.0544719,-27.35357875,72964,153.0539487,-27.3546314,127.6148273,0,"LINESTRING(153.054471907671 -27.3535787479036,153.0539487 -27.3546314)"
30203103516,153.0579019,-27.35736488,73143,153.0581558,-27.3577476,49.29102011,0,"LINESTRING(153.057901886115 -27.3573648825109,153.0581558 -27.3577476)"
30203103517,153.058636,-27.35477062,73101,153.0587724,-27.354639,19.86816411,0,"LINESTRING(153.058636043006 -27.3547706241289,153.0587724 -27.354639)"
30203103518,153.0565756,-27.34483306,74046,153.0565951,-27.3455997,84.97287784,0,"LINESTRING(153.056575582716 -27.3448330569673,153.0565951 -27.3455997)"
30203103519,153.0570443,-27.34808053,71246,153.0567096,-27.3481548,34.1252512,0,"LINESTRING(153.057044302321 -27.3480805267529,153.0567096 -27.3481548)"
30203103520,153.0566446,-27.35139033,73045,153.0569124,-27.3519795,70.45726399,0,"LINESTRING(153.056644620533 -27.3513903267587,153.0569124 -27.3519795)"
30203103521,153.0760887,-27.34346488,71512,153.0763237,-27.3434894,23.41220712,0,"LINESTRING(153.076088695374 -27.3434648844428,153.0763237 -27.3434894)"
30203103522,153.0661852,-27.35621284,73168,153.0667117,-27.3562094,52.09499197,0,"LINESTRING(153.066185184223 -27.3562128444423,153.0667117 -27.3562094)"
30203103603,153.1178102,-27.39254424,145502,153.1172463,-27.3907632,205.0858411,0,"LINESTRING(153.117810184519 -27.3925442391793,153.1172463 -27.3907632)"
30203103701,153.1114396,-27.42991033,47802,153.1111069,-27.4292464,80.58864523,0,"LINESTRING(153.11143957727 -27.4299103277196,153.1111069 -27.4292464)"
30203103705,153.0852986,-27.44390075,113188,153.0857352,-27.4442962,61.50564329,0,"LINESTRING(153.085298631217 -27.4439007543628,153.0857352 -27.4442962)"
30203103706,153.08661,-27.44352155,113189,153.0860079,-27.4438436,69.40421313,0,"LINESTRING(153.086610016729 -27.4435215514177,153.0860079 -27.4438436)"
30203103707,153.0865232,-27.44490476,114867,153.08619,-27.44487,33.16881644,0,"LINESTRING(153.086523238255 -27.4449047631892,153.08619 -27.44487)"
30203103708,153.08904,-27.43724315,114885,153.0895873,-27.4366284,86.99383113,0,"LINESTRING(153.089040048094 -27.4372431529661,153.0895873 -27.4366284)"
30203103801,153.0694326,-27.38363368,107221,153.0696709,-27.3841478,61.65182968,0,"LINESTRING(153.069432629407 -27.3836336839811,153.0696709 -27.3841478)"
30203103802,153.058626,-27.38420631,13563,153.0579324,-27.3842804,69.0929565,0,"LINESTRING(153.058625957107 -27.3842063067853,153.0579324 -27.3842804)"
30203103803,153.0650897,-27.39284403,13301,153.065135,-27.3928538,4.611305756,0,"LINESTRING(153.065089679638 -27.3928440341125,153.065135 -27.3928538)"
30203103804,153.0620503,-27.3893428,12237,153.0617661,-27.3889787,49.17487929,0,"LINESTRING(153.062050331798 -27.3893428009707,153.0617661 -27.3889787)"
30203103805,153.0648803,-27.38718178,72436,153.0648659,-27.3872026,2.713044524,0,"LINESTRING(153.064880326273 -27.38718177621,153.0648659 -27.3872026)"
30203103806,153.0680166,-27.39042962,13335,153.0674438,-27.3902247,61.0393591,0,"LINESTRING(153.068016628613 -27.3904296226928,153.0674438 -27.3902247)"
30203103807,153.0671783,-27.39481075,13313,153.0663538,-27.3943094,98.67632515,0,"LINESTRING(153.06717833843 -27.3948107503648,153.0663538 -27.3943094)"
30203103808,153.0718898,-27.39607392,53428,153.0722637,-27.3964509,55.78732242,0,"LINESTRING(153.071889839282 -27.3960739231943,153.0722637 -27.3964509)"
30203103809,153.072066,-27.38859845,15398,153.0725848,-27.3884615,53.51081886,0,"LINESTRING(153.072066014737 -27.3885984519974,153.0725848 -27.3884615)"
30203103810,153.0739627,-27.39055396,15871,153.0739889,-27.3910784,58.17061047,0,"LINESTRING(153.073962659085 -27.3905539632479,153.0739889 -27.3910784)"
30203103811,153.0773459,-27.39129366,54109,153.0777912,-27.3907583,73.88534917,0,"LINESTRING(153.077345908829 -27.3912936594891,153.0777912 -27.3907583)"
30203103812,153.0803943,-27.39434149,15131,153.0790501,-27.3955955,192.3115914,0,"LINESTRING(153.080394276959 -27.3943414913396,153.0790501 -27.3955955)"
30203103813,153.0754555,-27.38617803,72535,153.0762499,-27.3853138,123.8792706,0,"LINESTRING(153.07545545794 -27.386178034689,153.0762499 -27.3853138)"
30203103814,153.0685165,-27.37915187,72559,153.0686006,-27.3789335,25.58701446,0,"LINESTRING(153.068516525978 -27.3791518722037,153.0686006 -27.3789335)"
30203103815,153.0622345,-27.37244655,302962,153.0624505,-27.3729871,63.59393658,0,"LINESTRING(153.062234549359 -27.3724465473131,153.0624505 -27.3729871)"
30203103816,153.057636,-27.38725228,13421,153.0571442,-27.3875116,56.5023428,0,"LINESTRING(153.057636044351 -27.3872522759888,153.0571442 -27.3875116)"
30203103901,153.0809122,-27.38667775,54321,153.0810956,-27.3875194,95.01070622,0,"LINESTRING(153.080912191014 -27.3866777526215,153.0810956 -27.3875194)"
30203103902,153.0992777,-27.37694859,231277,153.0965236,-27.3765513,275.9793297,0,"LINESTRING(153.099277744558 -27.3769485917938,153.0965236 -27.3765513)"
30203103903,153.07456,-27.36806788,72593,153.0760926,-27.3681501,151.8964921,0,"LINESTRING(153.074559965102 -27.368067884555,153.0760926 -27.3681501)"
30203103904,153.0835029,-27.38516467,77011,153.082968,-27.386582,165.7262574,0,"LINESTRING(153.083502905252 -27.3851646735432,153.082968 -27.386582)"
30203103905,153.0871494,-27.38427281,54407,153.0875673,-27.3847301,65.39282055,0,"LINESTRING(153.087149419354 -27.3842728100101,153.0875673 -27.3847301)"
30203103906,153.0880429,-27.38141865,54377,153.0880994,-27.3815215,12.69260157,0,"LINESTRING(153.08804292694 -27.3814186458702,153.0880994 -27.3815215)"
30203103908,153.0810648,-27.38220059,104408,153.0808044,-27.3822914,27.65228633,0,"LINESTRING(153.081064781947 -27.3822005856731,153.0808044 -27.3822914)"
30203103909,153.0912332,-27.38226899,217823,153.0912262,-27.3822932,2.771129341,0,"LINESTRING(153.091233238707 -27.3822689941611,153.0912262 -27.3822932)"
30203103910,153.0953939,-27.35297615,308013,153.0955701,-27.3527317,32.2111112,0,"LINESTRING(153.095393934707 -27.3529761528776,153.0955701 -27.3527317)"
30203103911,153.0738845,-27.3788149,72505,153.0743131,-27.3796144,98.21318583,0,"LINESTRING(153.073884520734 -27.3788149042055,153.0743131 -27.3796144)"
30203103912,153.0795717,-27.36853792,72617,153.0791008,-27.3683561,50.75845174,0,"LINESTRING(153.079571729576 -27.3685379181965,153.0791008 -27.3683561)"
30203103915,153.0873657,-27.36637564,54719,153.0885114,-27.365622,140.7910767,0,"LINESTRING(153.08736566419 -27.3663756435854,153.0885114 -27.365622)"
30203103916,153.0837263,-27.3686889,23737,153.0836581,-27.3688393,17.97870882,0,"LINESTRING(153.083726270296 -27.3686888984619,153.0836581 -27.3688393)"
30203103917,153.076766,-27.37169295,72581,153.0776143,-27.3723379,110.2261523,0,"LINESTRING(153.076766005431 -27.371692948825,153.0776143 -27.3723379)"
30203103918,153.0711745,-27.37583767,72577,153.0705163,-27.3748642,125.9951496,0,"LINESTRING(153.071174454733 -27.375837670702,153.0705163 -27.3748642)"
30203103919,153.0741683,-27.37399571,128615,153.0750454,-27.3741572,88.59185479,0,"LINESTRING(153.074168308939 -27.3739957052157,153.0750454 -27.3741572)"
30203103920,153.0787733,-27.37806225,130367,153.0790629,-27.3785568,61.83663404,0,"LINESTRING(153.078773301054 -27.3780622524913,153.0790629 -27.3785568)"
30203103921,153.0818392,-27.37371907,23849,153.0824486,-27.3747543,129.5877991,0,"LINESTRING(153.081839227452 -27.3737190706135,153.0824486 -27.3747543)"
30203103922,153.0852569,-27.37321982,100804,153.0854677,-27.3738896,77.09259799,0,"LINESTRING(153.085256894304 -27.3732198150887,153.0854677 -27.3738896)"
30203103923,153.0893855,-27.37075015,103267,153.0880661,-27.3714837,153.7672432,0,"LINESTRING(153.089385522238 -27.3707501454075,153.0880661 -27.3714837)"
30203103924,153.084598,-27.38156621,54419,153.0839881,-27.3812471,69.93089434,0,"LINESTRING(153.084598018844 -27.3815662147835,153.0839881 -27.3812471)"
30203103926,153.1018764,-27.34522689,258734,153.1019115,-27.3449592,29.86495632,0,"LINESTRING(153.10187636833 -27.3452268854204,153.1019115 -27.3449592)"
30203103927,153.0843276,-27.3790969,111399,153.084216,-27.378703,45.02287293,0,"LINESTRING(153.084327603119 -27.3790969047531,153.084216 -27.378703)"
30203103929,153.084785,-27.35987805,336763,153.0846802,-27.3605957,80.19540096,0,"LINESTRING(153.084784992385 -27.3598780485537,153.0846802 -27.3605957)"
30203103930,153.093612,-27.36365085,99265,153.093011,-27.3645614,117.1121133,0,"LINESTRING(153.093611967427 -27.3636508503782,153.093011 -27.3645614)"
30203103931,153.0935159,-27.36788406,217784,153.0937869,-27.3680086,30.15124674,0,"LINESTRING(153.093515923847 -27.3678840587028,153.0937869 -27.3680086)"
30203103932,153.1052794,-27.34858183,103498,153.1051757,-27.3487513,21.39924911,0,"LINESTRING(153.105279390727 -27.3485818253957,153.1051757 -27.3487513)"
30203103933,153.0892829,-27.36289596,320098,153.0892914,-27.3628375,6.532725102,0,"LINESTRING(153.089282905063 -27.3628959647716,153.0892914 -27.3628375)"
30203104001,153.0641276,-27.40815188,274962,153.0645463,-27.4082379,42.49072983,0,"LINESTRING(153.064127590154 -27.4081518836818,153.0645463 -27.4082379)"
30203104002,153.0604202,-27.39178571,12240,153.0603327,-27.3915935,22.99155201,0,"LINESTRING(153.060420248276 -27.3917857083348,153.0603327 -27.3915935)"
30203104003,153.0614471,-27.39471814,12247,153.0617189,-27.394658,27.69287252,0,"LINESTRING(153.06144713493 -27.3947181356367,153.0617189 -27.394658)"
30203104004,153.0635946,-27.39639288,12233,153.0629935,-27.396104,67.52373651,0,"LINESTRING(153.063594622815 -27.3963928814685,153.0629935 -27.396104)"
30203104007,153.0680865,-27.39919176,47899,153.0675372,-27.3990885,55.51846312,0,"LINESTRING(153.068086495673 -27.3991917639015,153.0675372 -27.3990885)"
30203104008,153.0678174,-27.40090224,4961,153.0680007,-27.400041,97.14053136,0,"LINESTRING(153.067817418382 -27.4009022437916,153.0680007 -27.400041)"
30203104009,153.0671167,-27.40289964,4918,153.0669263,-27.4026195,36.30680114,0,"LINESTRING(153.067116689214 -27.4028996427718,153.0669263 -27.4026195)"
30203104010,153.0516446,-27.39825367,12133,153.0518353,-27.3976985,64.34482591,0,"LINESTRING(153.051644601176 -27.3982536722922,153.0518353 -27.3976985)"
30203104011,153.0569992,-27.39860146,12111,153.0559766,-27.3983177,105.9132771,0,"LINESTRING(153.056999203999 -27.3986014583448,153.0559766 -27.3983177)"
30203104012,153.05188,-27.40064336,48723,153.0513127,-27.4008487,60.54657371,0,"LINESTRING(153.051880022643 -27.400643362784,153.0513127 -27.4008487)"
30203104013,153.0565674,-27.40737531,48663,153.0563423,-27.4076899,41.36240576,0,"LINESTRING(153.056567428274 -27.4073753145013,153.0563423 -27.4076899)"
30203104016,153.0699948,-27.40645665,244225,153.0699767,-27.4060709,42.78201254,0,"LINESTRING(153.069994792311 -27.4064566467914,153.0699767 -27.4060709)"
30203104017,153.0560527,-27.40119213,12152,153.0557124,-27.4008322,52.1892539,0,"LINESTRING(153.056052746738 -27.4011921274065,153.0557124 -27.4008322)"
30203104018,153.0489283,-27.40310045,48729,153.04787,-27.4027215,112.7696865,0,"LINESTRING(153.048928254026 -27.4031004521137,153.04787 -27.4027215)"
30203104019,153.0530704,-27.40451865,48697,153.052593,-27.4045495,47.33576147,0,"LINESTRING(153.053070385825 -27.4045186480603,153.052593 -27.4045495)"
30203104020,153.0565845,-27.40438642,48666,153.0565747,-27.4045524,18.41760675,0,"LINESTRING(153.056584468026 -27.4043864197789,153.0565747 -27.4045524)"
30203104021,153.06624,-27.40950997,47979,153.0660981,-27.4091585,41.39766581,0,"LINESTRING(153.066240020939 -27.4095099659185,153.0660981 -27.4091585)"
30203104022,153.0591246,-27.40471211,48673,153.0593668,-27.404489,34.42358083,0,"LINESTRING(153.059124598394 -27.4047121131007,153.0593668 -27.404489)"
30203104024,153.0617517,-27.39848156,12159,153.061536,-27.3985849,24.21055738,0,"LINESTRING(153.061751680275 -27.3984815609127,153.061536 -27.3985849)"
30203104025,153.0713928,-27.40324864,16531,153.0701861,-27.4029966,122.5675687,0,"LINESTRING(153.071392824434 -27.4032486392761,153.0701861 -27.4029966)"
30203104026,153.0601973,-27.39992768,342162,153.0607538,-27.4003283,70.70737421,0,"LINESTRING(153.060197335543 -27.3999276824168,153.0607538 -27.4003283)"
30203104027,153.0610044,-27.40302593,52824,153.061014,-27.4035291,55.76461735,0,"LINESTRING(153.061004419797 -27.403025926825,153.061014 -27.4035291)"
30203104028,153.0741494,-27.40142093,242069,153.0753603,-27.4018502,128.8613038,0,"LINESTRING(153.074149374726 -27.401420925138,153.0753603 -27.4018502)"
30203104029,153.0639919,-27.4000489,47903,153.0635366,-27.4003836,58.33910738,0,"LINESTRING(153.063991929116 -27.4000489003556,153.0635366 -27.4003836)"
30203104030,153.0656018,-27.40571757,4913,153.066284,-27.4069295,150.2881493,0,"LINESTRING(153.065601806641 -27.4057175693003,153.066284 -27.4069295)"
30203104031,153.0636105,-27.40530605,47919,153.0629515,-27.4047097,92.81570579,0,"LINESTRING(153.06361054129 -27.4053060456998,153.0629515 -27.4047097)"
30203104032,153.061785,-27.40528765,47915,153.0618054,-27.4056478,39.95881874,0,"LINESTRING(153.061784963323 -27.4052876547372,153.0618054 -27.4056478)"
30203104033,153.0632456,-27.40296909,274151,153.0627036,-27.4028338,55.65980051,0,"LINESTRING(153.063245599006 -27.4029690862504,153.0627036 -27.4028338)"
30203104034,153.0608189,-27.40878177,151907,153.0605056,-27.4086834,32.84392604,0,"LINESTRING(153.060818890381 -27.4087817687258,153.0605056 -27.4086834)"
30204104101,153.0417407,-27.31866934,74776,153.0412535,-27.3186362,48.35926475,0,"LINESTRING(153.041740696749 -27.3186693431165,153.0412535 -27.3186362)"
30204104102,153.036673,-27.32054382,74619,153.0365735,-27.3214036,95.77890282,0,"LINESTRING(153.036673035505 -27.3205438206104,153.0365735 -27.3214036)"
30204104103,153.0402445,-27.32693622,74566,153.0398704,-27.3267895,40.43496193,0,"LINESTRING(153.04024449083 -27.3269362231597,153.0398704 -27.3267895)"
30204104104,153.0410909,-27.32200909,74634,153.0407941,-27.3217218,43.31710389,0,"LINESTRING(153.041090916307 -27.3220090897139,153.0407941 -27.3217218)"
30204104105,153.0394352,-27.32449513,74535,153.0402186,-27.3246868,80.38639475,0,"LINESTRING(153.039435219192 -27.3244951283481,153.0402186 -27.3246868)"
30204104106,153.0365828,-27.32495662,74558,153.0369519,-27.3249251,36.6911483,0,"LINESTRING(153.036582846378 -27.3249566228981,153.0369519 -27.3249251)"
30204104107,153.0344389,-27.32490252,74834,153.0343323,-27.3251044,24.7345846,0,"LINESTRING(153.034438926828 -27.3249025155021,153.0343323 -27.3251044)"
30204104108,153.0203809,-27.32047063,3931,153.0199849,-27.320621,42.5908431,0,"LINESTRING(153.020380933542 -27.3204706282858,153.0199849 -27.320621)"
30204104109,153.02059,-27.31556555,3935,153.020927,-27.315162,55.78768222,0,"LINESTRING(153.020589983734 -27.3155655506952,153.020927 -27.315162)"
30204104110,153.0275602,-27.31411,133591,153.027023,-27.3141744,53.65123297,0,"LINESTRING(153.027560238114 -27.3141099999247,153.027023 -27.3141744)"
30204104111,153.0245814,-27.32003756,133621,153.0249455,-27.3203385,49.09818076,0,"LINESTRING(153.024581390764 -27.3200375623256,153.0249455 -27.3203385)"
30204104112,153.0230056,-27.31266371,22191,153.0228101,-27.3132596,68.80678931,0,"LINESTRING(153.023005595904 -27.3126637072997,153.0228101 -27.3132596)"
30204104113,153.0257388,-27.31321895,3914,153.0253135,-27.3130117,47.95186947,0,"LINESTRING(153.025738794884 -27.3132189489536,153.0253135 -27.3130117)"
30204104114,153.0154792,-27.32377652,3821,153.0154951,-27.3233174,50.89856212,0,"LINESTRING(153.015479247858 -27.3237765192636,153.0154951 -27.3233174)"
30204104115,153.0170485,-27.32581062,3643,153.0169553,-27.3260607,29.20582076,0,"LINESTRING(153.017048510517 -27.3258106229047,153.0169553 -27.3260607)"
30204104117,153.0208577,-27.32445225,3644,153.0208685,-27.323655,88.34911795,0,"LINESTRING(153.020857681045 -27.3244522539852,153.0208685 -27.323655)"
30204104118,153.0281642,-27.32957925,75075,153.0278887,-27.3294982,28.707146,0,"LINESTRING(153.028164214726 -27.3295792526251,153.0278887 -27.3294982)"
30204104119,153.0327298,-27.33068764,75163,153.0323286,-27.330814,42.1034004,0,"LINESTRING(153.032729829681 -27.3306876356346,153.0323286 -27.330814)"
